,x,y,labels
51008,1.0203177,6.8980017,8
51009,0.17491001,6.1621156,8
51010,-3.0205278,-2.473928,1
51011,-4.1158986,10.253535,7
51012,-0.011646834,10.963461,9
51013,0.8896793,6.289672,8
51014,0.20618133,6.225622,8
51015,-2.2840114,-0.8120971,1
51016,4.048101,-1.1420174,2
51017,15.005776,5.9483266,0
51018,-0.91693807,12.686392,4
51019,15.022838,5.936462,0
51020,0.47617704,12.075048,9
51021,11.015262,4.1661687,6
51022,0.37673587,11.994142,9
51023,-5.0014544,10.74082,7
51024,14.186537,7.176611,0
51025,-4.444136,9.838608,7
51026,-0.32680428,13.795321,4
51027,3.904119,5.934116,5
51028,-0.66423035,13.711924,4
51029,15.612449,6.792558,0
51030,6.6440725,6.0403886,3
51031,11.442533,4.8559847,6
51032,-0.70818466,11.210527,9
51033,-3.3299048,-0.2995914,1
51034,-4.1346836,10.060323,7
51035,-3.4725657,0.5373663,1
51036,-0.4319017,10.840124,9
51037,2.0046992,-0.30092502,2
51038,4.937131,4.6057434,3
51039,3.9206111,5.7878447,5
51040,5.7025824,7.770106,5
51041,15.419133,6.9395084,0
51042,0.65015996,12.231718,9
51043,-4.278112,9.802081,7
51044,15.243663,7.464938,0
51045,15.3153515,6.024735,0
51046,-0.8110934,14.024342,4
51047,-0.8037291,13.0669,4
51048,-1.0338423,-3.503943,1
51049,-0.7537016,12.967491,4
51050,3.6090264,6.367708,5
51051,-2.541026,-0.2822971,1
51052,14.664703,8.182677,0
51053,-0.17805642,6.416338,8
51054,5.451361,4.457064,3
51055,11.3661375,4.1622224,6
51056,-0.25260928,13.81353,4
51057,15.648538,6.0360923,0
51058,-0.001947811,5.708562,8
51059,15.185809,6.6047597,0
51060,-0.99781823,-3.6019099,1
51061,15.351705,6.027951,0
51062,-4.211554,11.125502,7
51063,6.51232,4.8266706,3
51064,1.8589199,-0.52217025,2
51065,-4.8425007,9.850475,7
51066,10.655852,4.587958,6
51067,-3.864828,1.3892512,1
51068,-4.0424657,11.230017,7
51069,10.810948,3.7560186,6
51070,-3.2175229,10.095771,7
51071,-0.6924319,13.028687,4
51072,3.6168277,6.278236,5
51073,2.431752,-0.18634269,2
51074,-3.9098132,11.450969,7
51075,11.570133,5.309448,6
51076,-1.7892451,14.46701,4
51077,-0.5684292,13.066172,4
51078,1.1552652,6.494876,8
51079,3.5312943,5.1417766,5
51080,-3.286296,10.694152,7
51081,-0.8104431,13.089929,4
51082,0.5852563,11.745282,9
51083,-2.9684794,0.7908446,1
51084,-5.0341015,9.599889,7
51085,6.081837,5.644269,3
51086,5.509458,7.401801,5
51087,-0.120521516,6.461204,8
51088,-3.885562,11.497185,7
51089,11.449296,4.8818483,6
51090,2.8236918,-0.7997118,2
51091,7.0929604,4.944458,3
51092,6.528399,5.1103625,3
51093,-0.7403022,10.940328,9
51094,4.6060147,7.1611185,8
51095,-0.35480487,10.709675,9
51096,10.76855,2.6391363,6
51097,3.8459537,5.864544,5
51098,0.3173532,14.399213,4
51099,-0.37357056,10.768238,9
51100,1.9327087,-0.54541045,2
51101,7.004988,5.205092,3
51102,-3.3687124,8.489908,7
51103,-4.9090137,10.174117,7
51104,1.633131,7.0743184,8
51105,0.53298897,6.1612515,8
51106,6.4800763,5.9425335,3
51107,3.4278533,5.655978,5
51108,14.625631,8.765872,0
51109,11.722115,4.5672545,6
51110,-2.3456411,-2.3016384,1
51111,-0.97987473,13.250443,4
51112,-3.924731,-0.15610549,1
51113,-4.8749804,9.953152,7
51114,1.0676099,14.390078,4
51115,10.866093,4.0343523,6
51116,5.912067,6.1199107,3
51117,2.3045282,-0.3974852,2
51118,1.6359524,-0.49212843,2
51119,1.8956574,-0.5130814,2
51120,-2.777211,-3.086812,1
51121,15.783177,7.234702,0
51122,14.213443,7.888184,0
51123,-0.83525485,10.75015,9
51124,2.5334034,5.0591736,5
51125,-1.081103,10.806748,4
51126,-4.3140135,11.679925,7
51127,16.656271,7.2434034,0
51128,1.0529209,6.6114936,8
51129,-3.6577036,1.2873225,1
51130,5.096323,6.9132924,5
51131,3.5069025,-0.6065584,2
51132,-0.7275793,11.803478,9
51133,6.3586655,4.240046,3
51134,1.800908,7.6327906,8
51135,-1.187368,15.048728,4
51136,-0.87902904,-4.5096087,1
51137,3.3231077,5.2463074,5
51138,-4.0678477,8.45567,7
51139,11.4911785,3.10524,6
51140,-0.97696304,11.89576,9
51141,-4.489614,8.651607,7
51142,5.758417,6.169935,3
51143,-0.37302825,5.392082,8
51144,5.314139,7.893109,5
51145,-2.0581155,9.520415,9
51146,0.32165834,14.166401,4
51147,16.457424,7.030569,0
51148,14.407082,5.874287,0
51149,-3.5301425,1.772626,1
51150,14.481775,8.5255575,0
51151,3.8698945,-0.89193696,2
51152,10.451,4.9534187,6
51153,6.7785664,3.9030173,3
51154,5.710796,6.494563,3
51155,-1.7621897,14.773056,4
51156,1.4622825,12.091664,9
51157,3.2279317,5.252134,5
51158,1.800891,7.2761,8
51159,11.439499,3.0662465,6
51160,0.9097824,5.936012,8
51161,-5.088705,9.415968,7
51162,-3.5711455,11.370364,7
51163,-0.4480974,5.5727305,8
51164,1.0365564,7.8306065,8
51165,-1.6796292,9.786168,9
51166,-4.0837464,11.39522,7
51167,16.551062,8.044999,0
51168,-0.3668326,11.432843,9
51169,-3.4085305,1.5648034,1
51170,1.5101532,14.276539,4
51171,4.4357104,-0.6754221,2
51172,0.48882622,6.0866284,8
51173,6.689288,3.8695235,3
51174,-5.007751,11.907043,7
51175,-1.7427961,14.872098,4
51176,4.038802,7.798961,5
51177,4.2115383,5.8558097,5
51178,-3.5872068,9.263722,7
51179,11.755878,4.3763094,6
51180,-3.4132984,11.415773,7
51181,-4.9460073,8.804256,7
51182,0.50461406,13.5608225,4
51183,-0.702262,5.116601,8
51184,0.7137637,6.8165483,8
51185,-1.9323814,9.611222,9
51186,15.193989,7.189821,0
51187,-3.887199,1.4217598,1
51188,-0.5606411,-4.420927,1
51189,-0.52961475,5.599919,8
51190,-2.290897,-3.3714578,1
51191,11.569337,2.9452074,6
51192,1.0346476,12.144293,9
51193,-4.8358874,8.891911,7
51194,5.066177,5.3700814,9
51195,-3.8307855,2.2599874,1
51196,6.645944,5.2390866,3
51197,-3.8465407,1.8705355,1
51198,-3.9720576,9.515114,7
51199,-1.777281,14.673257,4
51200,-1.3466551,12.025113,9
51201,6.7282257,3.9153912,3
51202,0.52758986,14.743582,4
51203,-4.517164,8.585138,7
51204,-3.6128125,9.399067,7
51205,-5.056748,9.390608,7
51206,-2.3880677,-3.638024,1
51207,-0.4325487,5.0690045,8
51208,0.6496354,6.1334543,8
51209,-1.3399789,10.424665,9
51210,15.12552,8.094433,0
51211,6.744737,3.852876,3
51212,1.9559186,-0.017440235,2
51213,11.307148,3.9322162,6
51214,4.001327,-1.3409197,2
51215,16.435472,6.8635497,0
51216,3.7374978,-1.3402727,2
51217,6.6268363,3.6964052,3
51218,1.2429053,6.3786545,8
51219,11.844111,4.7823787,6
51220,11.622734,4.5546846,6
51221,-1.5082825,14.39857,4
51222,6.6793213,5.9082685,3
51223,-0.2618167,5.6586995,8
51224,0.44117922,6.497002,8
51225,-1.8663667,14.166459,4
51226,14.974963,8.793954,0
51227,3.8368456,5.4138427,5
51228,15.079003,8.698391,0
51229,-4.7517996,9.433282,7
51230,5.4657755,4.2380323,3
51231,3.0774598,4.451372,5
51232,11.210309,5.3396287,6
51233,11.786189,4.370568,6
51234,3.908863,6.5124083,5
51235,16.38431,8.221907,0
51236,-3.4647338,8.87855,7
51237,6.541261,3.9574244,3
51238,1.520857,-0.86068404,2
51239,-2.0979245,9.3708935,9
51240,-0.83057535,12.087671,9
51241,4.543288,-0.6202398,2
51242,2.3949268,7.213755,8
51243,-0.41814092,5.288336,8
51244,0.47679904,6.373012,8
51245,6.703535,3.7984688,3
51246,10.060641,3.6148667,6
51247,-3.7770076,1.9472687,1
51248,1.1051157,14.537184,9
51249,-3.8339446,2.0598252,1
51250,-3.6635375,1.152497,1
51251,3.3904126,4.8225036,5
51252,-0.96336687,-3.9733145,1
51253,-1.2017232,9.984916,9
51254,2.6203341,5.365551,5
51255,-1.9484951,14.68164,4
51256,3.0146673,-1.5929867,2
51257,6.107816,3.9478745,3
51258,4.6480618,7.114912,5
51259,16.599953,7.6851707,0
51260,6.473939,5.6316705,3
51261,-1.9652053,14.169208,4
51262,4.4546185,-0.9180921,2
51263,-1.8017397,14.059132,4
51264,-0.41407883,14.148681,4
51265,16.483553,7.5576105,0
51266,0.32848203,6.5540857,8
51267,-1.5089406,10.060264,9
51268,6.5011477,4.911774,3
51269,10.782322,2.8013191,6
51270,0.33479464,14.060513,4
51271,-0.53789705,10.135474,9
51272,-0.13771963,6.5030236,8
51273,3.2896256,-0.7435082,2
51274,5.6651926,6.708885,3
51275,3.5779824,-0.8399042,2
51276,11.352228,6.2270308,6
51277,-3.3231044,1.0365583,1
51278,6.3223925,7.1336923,5
51279,-4.7299128,9.352585,7
51280,-0.8668759,12.434061,9
51281,-0.8595274,10.237884,9
51282,-4.533468,10.746957,7
51283,3.487019,4.91547,5
51284,2.0290914,12.698623,9
51285,-3.777152,1.8287598,1
51286,15.51793,5.725479,0
51287,-3.5641363,1.6552,1
51288,1.5769033,14.601454,4
51289,-1.61869,9.846463,9
51290,14.632929,7.1484885,0
51291,-0.2589417,5.271938,8
51292,-3.5402255,11.071937,7
51293,10.630197,3.0600393,6
51294,-3.3906054,10.817309,7
51295,11.419821,3.890576,6
51296,3.456836,5.2505336,5
51297,-0.43868688,10.81328,9
51298,2.9451156,6.2759957,5
51299,16.51246,6.822169,0
51300,-2.1687784,-3.6700873,7
51301,16.350286,8.009547,0
51302,0.99561954,6.7823873,8
51303,16.036135,7.2324276,0
51304,-3.368384,8.732333,7
51305,-4.295484,1.2061385,1
51306,-3.7442632,8.441145,7
51307,-0.3636084,5.3354797,8
51308,16.194849,7.7163234,0
51309,-1.8600614,14.593581,4
51310,11.100401,5.7039347,6
51311,11.6479845,4.3173943,6
51312,-0.4417301,14.136385,4
51313,0.30874515,5.675533,8
51314,14.043843,7.954016,0
51315,-3.667787,0.89148355,8
51316,1.0344571,12.291487,9
51317,3.263818,-0.40492758,2
51318,0.91716343,11.853619,9
51319,11.741945,4.318961,6
51320,3.2737856,0.5759871,2
51321,6.3203325,3.6290274,3
51322,-3.2707672,10.032645,7
51323,3.752781,-0.63032144,2
51324,0.8042413,5.857295,8
51325,-1.7521217,14.512292,4
51326,0.73665655,5.82465,8
51327,16.466877,7.410686,0
51328,-0.6541192,14.187322,4
51329,-1.0350848,10.186111,9
51330,1.3512828,5.8874817,8
51331,16.15844,7.078443,0
51332,5.3391266,5.2736344,3
51333,6.272117,4.3545346,3
51334,0.73846835,11.629052,9
51335,-4.840103,9.120257,7
51336,15.006319,7.5901814,0
51337,-1.8466945,14.30048,4
51338,1.1166134,14.034567,4
51339,3.958791,5.540624,5
51340,2.9322605,-0.30937502,2
51341,-0.48554134,5.447275,8
51342,5.241492,7.5546246,5
51343,6.3061914,3.6646476,3
51344,-4.851772,9.159857,7
51345,3.4099407,5.2436376,5
51346,-0.021623444,12.015949,7
51347,-0.5795849,5.3498316,8
51348,14.750195,8.691081,0
51349,3.4211404,4.843768,5
51350,1.4542937,14.694633,4
51351,-1.6603063,14.438864,4
51352,15.007124,7.863396,0
51353,-4.859381,9.291909,7
51354,11.929159,6.1919928,6
51355,11.176587,2.5893342,6
51356,2.7764068,-0.4675272,2
51357,3.7701266,-0.6982326,2
51358,-4.7708135,8.963825,7
51359,3.3369656,-0.5672861,2
51360,-1.0767392,15.315673,4
51361,-4.1466484,8.592432,7
51362,5.7875853,7.7769494,5
51363,-4.150004,8.557267,7
51364,3.1701286,5.215985,5
51365,16.388096,7.571465,0
51366,3.0587409,6.2409706,5
51367,4.1334815,5.761229,5
51368,-0.1974306,14.245624,4
51369,-3.4281723,1.6269045,1
51370,11.307742,4.0087357,6
51371,4.0569963,5.670626,5
51372,-1.9880729,-3.3476331,1
51373,6.6698794,3.7788103,3
51374,-1.6459385,13.321793,4
51375,14.614396,7.818963,0
51376,6.9085097,5.7219925,3
51377,-2.6409187,-3.287859,1
51378,11.146699,5.907694,6
51379,2.29455,-1.146029,2
51380,5.626597,7.212837,5
51381,6.8687243,5.58026,3
51382,0.21304363,13.388579,4
51383,-0.015167986,13.5731535,4
51384,-3.4404857,10.720105,7
51385,5.386018,7.136018,5
51386,11.104786,2.6724946,6
51387,11.23817,5.9716372,6
51388,6.30296,4.8918247,3
51389,-4.7110305,11.442293,7
51390,-1.275356,-2.5173194,1
51391,0.03417533,6.332044,8
51392,4.3969493,7.3300653,5
51393,1.3830303,11.980102,9
51394,6.535408,4.0920672,8
51395,15.250328,8.575265,0
51396,1.1559116,14.008144,4
51397,-0.79765004,-3.3781667,1
51398,3.324069,-0.8286018,2
51399,2.1678948,-1.0823882,2
51400,10.687152,2.7510927,6
51401,6.8518567,5.9448314,3
51402,11.029664,3.5411086,6
51403,0.05441927,13.201181,4
51404,14.183898,7.1485553,0
51405,4.180448,7.353799,5
51406,9.834782,3.3269207,6
51407,11.664642,6.4195185,6
51408,11.609931,6.5315833,6
51409,-4.6824145,11.395118,7
51410,11.558975,5.773713,6
51411,-0.04892761,6.336365,8
51412,-0.105832934,5.5043926,8
51413,0.096045636,11.671807,9
51414,-0.29963186,6.916819,8
51415,14.787041,8.839582,0
51416,3.2003894,5.252372,5
51417,-1.9844773,-3.8131518,1
51418,2.53035,-0.1550854,2
51419,2.5990543,-1.2344736,2
51420,-4.3575287,9.684001,7
51421,6.918946,6.0411425,3
51422,14.955648,7.216577,0
51423,0.60222924,14.186908,4
51424,0.9677378,6.622469,8
51425,5.4397655,7.7201543,5
51426,-2.354665,-2.7862883,1
51427,11.621959,6.432962,6
51428,6.048983,6.4139795,3
51429,-4.961907,11.358757,7
51430,0.14370845,12.143866,9
51431,-0.24942008,6.3449364,8
51432,-0.21043848,-4.5278773,1
51433,5.3476405,7.1652594,5
51434,15.041166,8.381356,0
51435,1.768054,-0.579639,2
51436,-1.4909185,-3.5815194,1
51437,0.8097849,7.220575,8
51438,11.291873,6.4533105,6
51439,-1.2311277,-2.7625308,1
51440,1.5514408,7.652349,8
51441,-4.009213,9.958328,7
51442,-0.6757038,12.234748,9
51443,2.6040554,-1.2169116,2
51444,6.1922064,7.309847,5
51445,0.096995436,13.70074,4
51446,10.968757,5.917055,6
51447,-1.8712864,-1.5599269,1
51448,3.7623858,-0.9692609,2
51449,-0.1152536,13.324104,4
51450,0.9822118,6.6234994,8
51451,-1.5299783,-4.098802,1
51452,-5.275153,10.86651,7
51453,-0.3296793,12.968164,4
51454,-1.6718899,13.664668,4
51455,1.9326046,12.24919,9
51456,11.264934,4.360119,6
51457,11.597543,6.4581213,6
51458,4.0062733,-1.5651281,2
51459,0.15505435,6.573424,8
51460,-4.551859,11.536404,7
51461,4.882267,7.69116,5
51462,6.3756623,6.510964,3
51463,5.9723763,5.719044,3
51464,4.863706,-1.2214221,0
51465,-5.2426114,12.019157,7
51466,15.990248,7.7185373,0
51467,-0.3079786,6.389487,8
51468,-2.1323671,-1.0620795,1
51469,6.627954,4.9617243,3
51470,0.4172574,11.792322,9
51471,6.4420066,4.7462087,3
51472,1.1332648,12.340702,9
51473,3.937576,7.0541105,5
51474,5.837087,6.2402368,3
51475,11.038868,5.331979,6
51476,10.31221,4.6875114,6
51477,-4.1604614,11.249419,7
51478,15.1111,8.383777,0
51479,14.540798,8.023464,0
51480,10.314525,3.962691,6
51481,11.239739,5.435037,6
51482,1.4173664,14.551669,4
51483,-2.1309855,-3.568329,1
51484,2.003747,7.617679,8
51485,11.553717,6.1471386,6
51486,5.7346516,5.0359406,3
51487,0.848593,6.186624,8
51488,0.5253669,7.1425953,8
51489,-5.267145,11.19023,7
51490,15.178163,8.641367,0
51491,15.576817,8.440647,0
51492,4.9110026,7.6192145,5
51493,-2.2174146,-3.2684984,1
51494,5.4840775,7.009992,5
51495,5.5495844,7.7785068,5
51496,-4.393602,10.490463,7
51497,11.531806,6.2000732,6
51498,4.773928,6.995719,5
51499,15.794902,8.682347,0
51500,-4.087245,10.421944,7
51501,0.64921206,6.147582,8
51502,-5.2487693,11.180744,7
51503,4.479408,7.257556,5
51504,-0.12636922,5.927891,8
51505,15.391446,8.936413,0
51506,4.0632944,-1.6333745,2
51507,11.525716,6.162629,6
51508,10.012747,2.5709224,6
51509,-1.3604741,-2.4476075,1
51510,1.1197987,6.2890544,8
51511,4.980897,7.7141933,5
51512,1.8718901,12.303677,9
51513,0.42874518,6.520535,8
51514,10.168233,3.7561522,6
51515,-0.11189958,13.228164,4
51516,-1.0796248,11.528231,9
51517,2.545772,-0.63553935,2
51518,11.035097,5.5382686,6
51519,5.790702,5.8428884,3
51520,14.365423,7.658917,0
51521,0.8267822,11.978255,9
51522,-3.3705611,11.269543,3
51523,-5.0805736,11.999616,7
51524,4.680653,7.0760865,5
51525,11.321661,5.2421584,6
51526,-3.1616452,9.504552,7
51527,0.7399339,11.797229,9
51528,11.155483,5.933238,6
51529,-1.0632927,-2.971587,1
51530,3.1253536,0.58598614,2
51531,1.1223001,11.925018,9
51532,-4.751781,11.492038,7
51533,15.086957,8.740407,0
51534,5.6066055,6.0837154,3
51535,11.501402,5.6575413,6
51536,6.9386954,5.8384995,3
51537,-4.808888,11.484139,7
51538,11.29755,6.059459,6
51539,-1.4229857,-2.2123618,1
51540,-3.4828017,-1.2645279,1
51541,2.4334774,-0.63176113,2
51542,1.8681504,-0.91393304,2
51543,6.848377,5.6236897,3
51544,-0.19121835,-4.530554,1
51545,0.5964563,12.03277,9
51546,14.257822,7.1147094,0
51547,2.4236467,-0.6876793,2
51548,-1.6240096,-3.6368983,1
51549,-0.31353533,13.292955,4
51550,2.7982018,-1.3581198,2
51551,4.7986317,7.681114,5
51552,1.5771879,11.994302,9
51553,5.4377284,7.797681,5
51554,-0.9836917,-3.8065243,1
51555,7.00529,5.8532453,3
51556,-2.8435273,-1.7715349,1
51557,-5.2002635,12.033526,7
51558,-3.4431944,8.590698,7
51559,4.370613,7.650434,5
51560,-5.1244636,10.828904,7
51561,7.0359516,6.067265,3
51562,5.569205,7.776076,5
51563,-1.7869763,-3.5317733,1
51564,-3.1500742,-1.9916811,1
51565,0.27659526,6.2951474,8
51566,-1.5126288,-3.2828848,1
51567,2.5313141,-0.694596,2
51568,-4.080291,10.640269,7
51569,3.1276047,0.018968094,2
51570,11.674025,6.3629513,6
51571,6.9165444,5.9205737,3
51572,5.443651,7.1923947,5
51573,15.029294,7.927269,0
51574,-0.3374657,11.947788,9
51575,2.8441749,-1.0596426,2
51576,5.2413836,6.5953264,8
51577,0.07786253,11.311343,9
51578,5.5066595,5.088935,3
51579,-0.83160686,12.8204975,4
51580,2.1020362,-0.50817573,2
51581,0.090890855,11.814601,9
51582,0.08879279,12.434773,9
51583,-4.221333,10.641939,7
51584,2.2104,12.623049,9
51585,14.8346195,7.7992487,0
51586,-3.5238273,10.177381,7
51587,14.982159,7.8152447,0
51588,1.0650437,6.681184,8
51589,3.5526986,-1.4644289,2
51590,0.7842013,11.500185,9
51591,-4.910931,11.538818,7
51592,-1.1132312,9.75237,9
51593,-0.14604042,13.159353,4
51594,-0.9009739,-3.2898545,1
51595,1.2414789,11.679865,9
51596,11.225844,5.96579,6
51597,1.7091868,12.034886,9
51598,16.24824,7.1960297,0
51599,3.1288311,0.22010005,2
51600,0.9397211,12.427964,4
51601,1.0969954,6.9729123,8
51602,10.9390335,5.647528,6
51603,-2.1871233,-3.673795,1
51604,-0.11757612,13.909067,4
51605,5.5314307,7.4642715,5
51606,-1.5680393,-1.9996525,1
51607,11.327519,5.2032404,6
51608,3.4518554,-1.4657663,2
51609,0.6433426,11.731801,9
51610,5.756441,7.5123363,5
51611,1.3352739,6.3207955,8
51612,1.2213647,7.257222,8
51613,7.005161,5.709552,3
51614,3.6877031,-1.6971788,2
51615,0.8225121,6.3486023,8
51616,5.686692,5.5175676,3
51617,7.0823884,5.636896,3
51618,14.155159,6.542677,0
51619,11.471776,5.3134823,6
51620,11.697968,6.516182,6
51621,-4.7021666,10.983662,7
51622,-0.6025575,15.000417,4
51623,14.702931,8.782416,0
51624,10.549255,3.8833725,6
51625,0.10012188,13.532841,4
51626,4.683414,6.4186873,5
51627,14.534491,8.033673,0
51628,11.814521,5.215252,6
51629,15.976656,7.7416844,0
51630,2.0453832,-0.92727387,2
51631,-3.9426446,2.4419656,1
51632,1.6310214,12.138203,9
51633,4.6376324,-0.8041559,2
51634,-3.9976478,11.495564,7
51635,5.9053373,5.394887,3
51636,-4.3408537,9.086984,7
51637,-1.4636437,14.720822,4
51638,14.880762,8.853796,0
51639,2.6429327,5.0313516,5
51640,5.099681,5.506159,3
51641,11.484423,3.8887548,6
51642,2.9162705,-1.1707504,2
51643,-4.6931376,9.047524,7
51644,-0.59204406,12.28519,9
51645,0.120913126,5.975167,8
51646,3.4463372,6.755377,5
51647,-1.698798,10.593358,9
51648,2.9054034,0.23995453,2
51649,16.491,7.2802176,0
51650,-4.264233,11.383656,7
51651,-3.9921908,2.4242418,1
51652,0.043192867,13.367084,4
51653,4.800176,-0.7480051,2
51654,-1.3977327,10.160828,9
51655,6.660167,4.109117,3
51656,0.7577701,6.0855412,8
51657,-1.8282154,14.931847,4
51658,4.5902452,-1.2943249,2
51659,3.0906394,4.6493297,5
51660,2.8380208,-0.9342329,2
51661,11.346025,3.2283988,6
51662,10.388392,4.593362,6
51663,-4.407943,8.459328,7
51664,10.41178,4.652909,6
51665,-0.5922239,5.3900843,8
51666,-3.0762215,-1.7895304,1
51667,-1.4615992,9.725538,9
51668,1.9139493,6.953683,8
51669,16.420485,7.6222515,0
51670,-0.42590576,5.93963,8
51671,-3.999714,2.6110773,1
51672,-2.6772306,-2.7590988,1
51673,4.3484454,-0.40303364,2
51674,4.1110344,7.295543,5
51675,4.9218683,4.917444,3
51676,11.053301,4.8866343,6
51677,-1.821138,14.791772,4
51678,-0.20263736,14.676376,4
51679,3.9447424,5.5994873,5
51680,14.6314945,6.6653824,0
51681,10.693958,2.1756089,6
51682,3.278595,-1.233863,2
51683,-4.7673936,10.041543,7
51684,-1.390585,14.2415085,4
51685,15.428608,6.617192,0
51686,5.6445537,4.8077974,3
51687,10.815348,2.682934,6
51688,-1.1346213,11.458148,9
51689,-1.9197756,14.209596,4
51690,10.8617735,5.4180784,6
51691,-4.364326,9.258344,7
51692,5.116266,7.8307753,5
51693,-1.4165748,14.271199,4
51694,0.7375653,14.08004,4
51695,5.8833065,4.2623034,3
51696,10.478133,4.670202,6
51697,10.319723,2.7879927,6
51698,-4.4789386,11.493438,2
51699,4.350019,-0.9500339,2
51700,10.589744,2.7796793,6
51701,6.0240335,3.9306445,3
51702,2.556806,-0.8477118,2
51703,-1.8753426,14.671586,4
51704,-5.123359,12.123956,7
51705,0.034982603,5.594606,8
51706,6.5398583,5.701301,3
51707,-5.233548,9.7049885,7
51708,2.152253,12.414959,9
51709,-0.34506422,5.8619595,8
51710,-1.781931,-3.8777251,1
51711,10.840421,2.5561082,6
51712,0.33771574,14.126372,4
51713,-0.9629408,10.252303,9
51714,-1.4137357,-3.89064,1
51715,-0.31607848,5.361894,8
51716,-0.04932013,10.812657,9
51717,5.9172993,4.1095014,3
51718,3.428503,7.121778,5
51719,4.7217765,-0.93416107,2
51720,-0.6036162,5.6706495,8
51721,4.155708,-0.95246696,2
51722,-0.5717328,12.880043,4
51723,-1.5255593,14.617699,4
51724,-0.7036371,-3.5499694,1
51725,0.4138877,5.569557,8
51726,1.9296455,0.1388782,2
51727,3.2074003,5.6832933,5
51728,11.567046,6.290003,6
51729,10.321288,2.6645138,6
51730,1.3153648,11.596587,9
51731,2.9686852,5.030812,5
51732,1.6015419,7.1988387,8
51733,16.033113,6.507653,0
51734,9.918263,3.6799707,6
51735,4.7316165,-0.86715096,2
51736,4.7025194,6.9440713,5
51737,15.795837,7.1271386,0
51738,2.0145335,0.1427734,2
51739,-4.124932,1.993758,1
51740,2.4185152,4.9949627,5
51741,-4.1884584,2.1353376,1
51742,-3.144082,1.0398278,1
51743,4.659761,-0.77572054,2
51744,4.861138,7.7430644,5
51745,10.947397,2.5311484,6
51746,0.23875155,6.5358067,8
51747,-0.40778843,5.362636,8
51748,2.9488773,-1.7430184,2
51749,-3.2097573,1.1781554,1
51750,-1.6737561,-3.4797668,1
51751,4.5116773,-0.87978345,2
51752,-4.061662,10.287798,7
51753,15.28714,6.2965107,0
51754,0.97453123,6.5548925,8
51755,10.485013,2.4361782,6
51756,6.4043307,5.640498,3
51757,-0.6498167,10.228154,9
51758,15.067919,6.186526,0
51759,4.83414,4.5884447,3
51760,3.5480413,-1.63729,2
51761,0.011735949,10.476374,9
51762,4.2106967,7.5804405,5
51763,5.720462,3.8973835,3
51764,3.5200095,-0.013931757,5
51765,-4.1646357,8.478366,7
51766,-3.2355065,10.386626,7
51767,-3.5648873,1.6182021,1
51768,5.088248,5.3099813,3
51769,-0.2653696,5.2295613,8
51770,0.84416735,12.266198,9
51771,6.012738,3.6365302,3
51772,-0.89262736,-3.1171815,1
51773,-0.19139348,5.8581705,8
51774,14.610159,7.754222,0
51775,3.2386405,4.867248,5
51776,6.5522566,5.0426736,3
51777,16.089481,6.791473,0
51778,10.336472,3.2226775,6
51779,-3.867884,1.7213457,1
51780,-0.22872403,14.411563,4
51781,-3.5512109,1.6088378,1
51782,3.3046095,-1.9562292,2
51783,-0.5789145,10.349501,9
51784,-3.1312518,-1.9345965,1
51785,0.016230183,5.6127253,8
51786,2.2343874,-0.9673455,2
51787,4.634125,-0.8456322,2
51788,11.660626,5.353806,6
51789,16.291128,6.7260985,0
51790,6.123098,5.1364193,3
51791,-1.8493261,14.658442,4
51792,3.9601288,7.4262347,5
51793,2.8009021,5.089228,5
51794,-1.9065237,10.157925,5
51795,3.9826481,5.622192,5
51796,-0.4131042,11.237677,9
51797,15.928365,6.6111636,0
51798,5.7660666,4.624623,3
