,x,y,labels
51799,5.6574044,4.053662,3
51800,2.9183643,6.606605,5
51801,-3.7278717,1.3982421,1
51802,-4.929198,10.907289,7
51803,-0.07525386,5.4369082,8
51804,11.855646,6.280315,6
51805,11.123515,3.2346165,6
51806,-4.149038,11.202389,7
51807,-0.5105169,10.061869,9
51808,2.3119476,-0.61094034,2
51809,15.975787,7.660214,0
51810,2.93286,-1.2593489,2
51811,6.6716313,4.2593307,3
51812,1.0059844,11.589081,9
51813,-3.6765924,1.4521929,1
51814,1.4391598,14.246093,4
51815,15.368788,7.310721,0
51816,6.8833356,6.047395,3
51817,-1.872543,14.016096,4
51818,14.579494,6.4528985,0
51819,-5.38684,10.95342,7
51820,1.6789567,14.426683,4
51821,3.0905912,5.106247,5
51822,4.1625776,7.482811,5
51823,-1.6153283,14.822456,4
51824,14.671166,8.733435,0
51825,-4.749371,9.630095,7
51826,14.915706,6.5579963,0
51827,-0.73264414,10.1338825,9
51828,14.171513,7.184811,0
51829,-5.3222,10.504291,7
51830,1.5316066,6.8096557,8
51831,15.2585335,7.916476,0
51832,-3.4095347,9.531576,7
51833,-2.934054,-0.47793022,1
51834,14.760345,8.189169,0
51835,3.7972624,-0.40316743,2
51836,-3.0944521,-2.3206282,1
51837,5.793571,5.441444,3
51838,-0.41585732,13.130732,4
51839,-4.4719777,10.686783,7
51840,-2.1969945,10.1327915,9
51841,0.5066278,6.6857653,8
51842,2.1210208,12.296158,9
51843,-0.6869669,10.40061,9
51844,3.5280614,6.7319155,5
51845,15.568425,8.597325,0
51846,1.7132277,6.9803767,8
51847,-3.9906905,-0.05055105,1
51848,5.393851,5.1395855,3
51849,3.656315,-1.1957877,2
51850,1.2154903,6.299301,8
51851,6.270206,4.4810023,3
51852,3.1954286,6.9799643,5
51853,-1.8409977,15.007799,4
51854,4.1668477,7.9217668,5
51855,3.4938147,5.481801,5
51856,-3.357021,8.187905,7
51857,11.289131,4.3300967,6
51858,-3.5812392,8.770389,7
51859,-5.1679363,10.263459,7
51860,0.7187174,14.608193,4
51861,-0.11567094,5.8579974,8
51862,-3.1402395,10.282504,7
51863,-1.8439248,9.959122,9
51864,1.3803865,6.8376484,8
51865,15.110191,7.6589103,0
51866,14.766051,8.58669,0
51867,-2.8907046,0.39326504,1
51868,0.2716434,13.346044,4
51869,4.243233,-1.5288532,2
51870,3.7710865,-0.88449764,2
51871,6.9502487,4.9624176,3
51872,10.772752,2.3119426,6
51873,-1.6467383,14.4659,4
51874,3.7302613,6.368574,5
51875,3.1711183,5.047255,5
51876,-1.4749019,-3.3505628,1
51877,10.730331,4.698462,6
51878,0.64462745,6.7256374,8
51879,-4.276356,10.460043,7
51880,-0.26121035,6.0788503,8
51881,0.8593594,6.5563145,8
51882,-1.9650158,-2.1799364,1
51883,15.619482,8.5837145,0
51884,2.5876122,-1.0416504,2
51885,-4.657154,9.388536,7
51886,3.21456,6.42821,5
51887,3.6108613,5.603739,5
51888,-1.6023096,-2.2620838,1
51889,15.85181,6.7274747,0
51890,6.5819645,5.8954697,3
51891,-0.3794687,5.742105,8
51892,14.937908,5.8722653,0
51893,-1.5362808,13.86853,4
51894,0.65380484,13.42762,4
51895,-3.2885122,-0.6982183,1
51896,6.4036436,5.2216954,3
51897,0.2729135,6.0666933,8
51898,2.248113,-0.73199487,2
51899,-0.045475766,6.2148447,8
51900,-3.618517,-1.0024675,1
51901,-2.2993283,-0.6615849,1
51902,0.2767432,14.2957945,4
51903,6.839216,4.5241327,3
51904,1.7944592,7.6415524,8
51905,-3.3156493,-1.8815156,1
51906,0.75939596,7.217485,8
51907,0.31199956,6.7601843,8
51908,-2.187705,-3.2368712,1
51909,6.776459,4.8327284,3
51910,1.2347045,11.548309,9
51911,-4.252556,11.106562,7
51912,11.230809,4.184547,6
51913,-0.6434083,11.135172,9
51914,-3.463645,9.136393,7
51915,7.0060534,4.480075,3
51916,-4.3815928,9.850539,7
51917,15.148209,8.309684,0
51918,6.4530454,5.609113,3
51919,-0.7288023,11.160786,9
51920,10.352491,4.216294,6
51921,-1.4735727,13.924153,4
51922,2.9070065,-1.4347839,2
51923,-0.90282923,15.217917,4
51924,10.516031,2.1784837,6
51925,16.27381,7.1904616,0
51926,0.6270694,13.948031,4
51927,-4.48042,10.315076,7
51928,4.5886383,6.768321,5
51929,-0.31315738,15.071655,4
51930,0.15400408,11.78453,9
51931,4.273398,-1.3416762,2
51932,-2.1751013,-0.93436074,1
51933,0.27488038,6.617964,8
51934,6.4825172,5.6095295,3
51935,-4.8934326,9.641963,7
51936,-1.3486274,-3.0886443,1
51937,4.39465,-1.2672645,2
51938,0.94764733,12.325116,9
51939,-1.7829659,14.328565,4
51940,6.0204983,4.6279054,3
51941,-5.4233656,10.980605,7
51942,-1.748127,11.019374,9
51943,-0.18548869,5.7959905,8
51944,-1.109859,11.84057,4
51945,-1.3166101,10.82611,9
51946,5.8028183,5.0519223,3
51947,7.008256,4.420892,3
51948,0.18756908,7.015145,8
51949,-2.8555284,0.43994898,1
51950,3.678089,6.4775553,5
51951,-1.079515,14.374379,4
51952,-1.5072304,-2.5793998,1
51953,10.841209,3.7993014,6
51954,0.6264968,7.5098414,8
51955,5.216336,6.611508,5
51956,1.8405981,12.311963,9
51957,3.8140779,-0.35525197,2
51958,-3.1039126,8.873527,7
51959,4.037473,-1.1736352,2
51960,14.15123,6.077347,0
51961,4.629778,-1.2438465,2
51962,-0.918529,13.283602,4
51963,10.585425,3.1785173,5
51964,-4.239813,9.0037775,8
51965,10.514757,3.8211627,6
51966,1.2125973,14.227516,4
51967,-5.1428514,9.828066,7
51968,1.7596037,7.5679,8
51969,1.0687723,6.787575,8
51970,6.669878,4.557605,3
51971,-4.923684,10.634372,7
51972,5.535798,7.8103547,5
51973,3.5163698,6.1171975,5
51974,-4.8131175,12.252899,7
51975,-3.9037304,-0.34949976,1
51976,1.7637928,-0.692606,2
51977,11.811192,5.328058,6
51978,15.328207,7.7316537,0
51979,0.17190287,15.031948,4
51980,15.545753,6.401483,0
51981,-0.9909693,9.947868,9
51982,1.8666276,12.716024,9
51983,3.5475178,-0.2572336,2
51984,-4.0663834,9.700238,7
51985,-1.0064924,9.948396,9
51986,-4.6159935,8.534912,2
51987,6.869159,4.3034472,3
51988,-0.43240196,12.500017,7
51989,2.6465695,4.9867773,5
51990,6.589693,6.7278466,5
51991,6.276107,4.0819683,3
51992,15.618671,8.426035,0
51993,11.539083,3.9628336,6
51994,4.0582314,7.2138176,5
51995,11.142825,4.3708405,6
51996,-4.424489,11.645997,7
51997,15.626761,6.999354,0
51998,5.2561007,4.7261643,3
51999,15.941446,8.415542,0
52000,10.167245,3.9796307,6
52001,4.2276983,-1.3281687,2
52002,-0.93578625,-4.427837,1
52003,3.7253675,5.9545803,5
52004,11.690312,3.583827,6
52005,11.408958,3.790268,6
52006,4.299201,-1.8142481,2
52007,-1.308913,14.389332,4
52008,-4.8656764,11.754162,7
52009,-0.87839544,11.069876,9
52010,-4.8150554,10.549685,7
52011,4.5013213,-1.1766475,2
52012,2.0715322,7.5875273,8
52013,-4.925438,11.305065,7
52014,5.2504444,4.0685577,3
52015,-1.19587,14.09654,4
52016,3.1633132,-1.5725387,2
52017,-0.19390473,10.84475,9
52018,-1.5731117,11.458156,9
52019,3.7338786,5.3257694,5
52020,-1.0247811,-4.3497467,1
52021,15.995092,6.22746,0
52022,5.919817,5.295411,3
52023,3.5680375,-0.12762964,2
52024,0.9875686,14.170941,4
52025,4.1668353,-1.3840225,2
52026,2.7484338,5.6677003,5
52027,5.516164,5.489518,3
52028,15.375214,8.450092,0
52029,11.181378,3.131367,6
52030,0.99251556,11.745439,9
52031,-2.448452,-0.7044378,1
52032,-1.979945,-3.2871156,1
52033,-0.105046675,6.7622514,8
52034,-1.3800583,11.642775,9
52035,6.9840117,4.3853207,3
52036,15.704076,8.306212,0
52037,0.26530424,6.098714,8
52038,6.0540743,6.6146507,3
52039,14.898488,6.4530053,0
52040,3.2191129,5.362696,5
52041,5.63955,4.7061863,3
52042,-2.1736,-3.7036245,1
52043,3.2689395,5.327299,5
52044,5.7185283,4.378175,8
52045,15.733399,8.469091,0
52046,-1.4528128,-3.8719678,1
52047,15.776543,8.459968,0
52048,16.382757,8.539799,0
52049,10.917723,3.8038452,6
52050,1.0049711,6.528632,8
52051,-3.3714283,0.23821175,1
52052,-4.981184,12.028249,7
52053,11.789972,5.899281,6
52054,10.251312,4.5108066,6
52055,-0.42974243,11.009965,9
52056,-3.2977638,-1.4026093,1
52057,4.214865,6.386692,5
52058,-2.0481732,-1.0982856,1
52059,7.079805,5.2515,3
52060,-0.99513227,11.891356,9
52061,-0.18442537,11.282471,9
52062,9.885339,2.9966857,6
52063,-1.5032793,14.525286,4
52064,14.987547,6.490705,0
52065,2.8787372,5.0342937,5
52066,10.638066,5.107032,6
52067,0.1808176,6.6445065,8
52068,1.895886,-0.42082417,2
52069,11.317421,4.4712224,6
52070,1.0279756,6.275971,8
52071,-4.9817643,10.668376,7
52072,0.45824325,6.212179,8
52073,-2.5336347,-0.34393752,1
52074,1.0874082,13.911601,4
52075,-2.6735919,-0.55882066,1
52076,10.67969,3.3015885,6
52077,-4.838376,11.359829,7
52078,-2.6960115,-2.0440595,1
52079,16.711927,7.149284,0
52080,0.9292641,7.0212626,8
52081,-4.029263,2.709221,1
52082,-1.3642488,-2.474932,1
52083,3.7811382,0.14365812,2
52084,-1.6727076,-2.6447732,1
52085,3.6954496,5.439147,3
52086,2.3002086,13.0024605,5
52087,-1.932114,15.315353,4
52088,-1.8966151,-3.7288303,1
52089,-3.7027504,7.921979,7
52090,2.4564238,7.320914,8
52091,-1.0410004,5.3367014,8
52092,-4.9780946,11.944197,7
52093,-1.723898,9.202061,9
52094,1.7212111,12.113438,9
52095,16.875586,7.317981,0
52096,5.907302,6.5247493,3
52097,-4.036423,2.8371916,1
52098,6.7985563,4.642316,3
52099,4.0106516,0.023070883,2
52100,10.147459,4.675792,6
52101,5.955338,3.642502,3
52102,10.9911585,5.2518377,6
52103,-1.5000827,15.1785965,4
52104,7.0693393,6.2462707,3
52105,16.856174,7.2446156,0
52106,15.411042,7.892448,5
52107,-4.033589,2.8102205,1
52108,3.7375422,7.223294,5
52109,3.7700179,0.18906121,2
52110,-3.3705356,9.974138,7
52111,5.9067297,3.8016105,3
52112,-1.0221266,14.399031,4
52113,-3.7396288,7.981939,7
52114,15.448109,8.40845,0
52115,-0.9645059,5.1988783,8
52116,5.7371354,5.5212297,3
52117,-1.9096464,9.162129,9
52118,3.8153434,-1.063583,2
52119,-3.7491264,2.0605738,1
52120,-1.4296421,-3.9601896,1
52121,3.0657907,4.408165,5
52122,3.4340973,6.7158566,5
52123,-1.5111569,9.343923,9
52124,-5.0425825,10.583398,7
52125,10.981039,2.6593049,6
52126,14.396168,6.1259384,0
52127,-3.354702,8.302362,9
52128,0.5876539,13.472836,4
52129,2.8569682,4.4802914,3
52130,14.618662,7.3753204,0
52131,2.3158123,4.3429146,5
52132,1.7994387,-0.16632973,2
52133,16.774723,7.019458,0
52134,6.5617285,4.850368,3
52135,16.868797,7.3057094,0
52136,-0.9004629,-4.2109094,1
52137,-4.105423,8.347135,7
52138,-3.5401855,11.683742,9
52139,-1.4919516,9.350168,9
52140,-1.297202,13.941821,4
52141,11.215124,2.515651,6
52142,1.909034,0.17345706,2
52143,-4.0920105,2.530069,1
52144,-4.985817,8.866409,2
52145,11.493619,3.0309813,6
52146,-4.300493,12.244672,7
52147,-4.261971,8.344312,7
52148,2.042945,12.647905,9
52149,-4.3226094,8.199515,7
52150,10.46934,2.2042737,6
52151,-1.4611878,9.3314,9
52152,2.5593858,-1.28974,2
52153,4.009283,-0.6074293,2
52154,16.075783,6.123245,0
52155,-1.8432478,15.345789,4
52156,10.111851,3.0715828,6
52157,-0.60766876,5.6410885,8
52158,-1.3133938,14.6252165,4
52159,-0.66269654,4.996869,8
52160,6.620511,6.321629,3
52161,16.446821,7.280671,0
52162,-3.2131755,9.957285,7
52163,11.006688,2.3680668,6
52164,6.6437373,4.556745,3
52165,-2.1375153,15.065306,4
52166,-3.6444042,11.557549,7
52167,-4.0558805,2.8344626,1
52168,6.684205,5.518228,3
52169,4.6913357,-0.44992438,2
52170,5.9880548,7.763706,5
52171,-0.90613693,5.1868124,8
52172,2.8471127,6.5742235,5
52173,-4.1001315,2.764561,7
52174,-1.0148755,-3.3321462,1
52175,-3.9624205,2.5802858,1
52176,-4.206088,8.826103,7
52177,-4.091822,2.5290198,1
52178,-4.022482,9.530391,7
52179,16.722214,6.9834948,0
52180,-0.7026092,12.230513,9
52181,-4.142427,8.157796,7
52182,15.105512,8.533781,0
52183,11.464448,3.154639,6
52184,1.6025637,12.578544,9
52185,15.977566,6.787092,0
52186,1.6580175,-0.21786925,2
52187,-3.1737924,-0.5953271,1
52188,3.436601,0.6137067,2
52189,1.8621284,-0.31229934,2
52190,4.2378826,7.5505447,5
52191,6.502589,4.2794027,3
52192,4.0081553,7.3524804,5
52193,-1.140159,14.536117,4
52194,10.881207,4.5255632,6
52195,3.726098,5.273656,5
52196,-4.01543,10.376098,7
52197,10.078593,2.3249285,6
52198,10.477048,3.4704149,6
52199,-3.2636132,9.476116,7
52200,0.23519488,14.455323,4
52201,0.6755457,6.143592,8
52202,14.445031,8.511641,0
52203,-2.1635315,10.0813,9
52204,15.152344,8.888274,0
52205,-4.130391,0.11001266,1
52206,11.747732,6.2211447,6
52207,4.0052156,-0.8468944,2
52208,2.3119595,-0.76528114,2
52209,6.5582075,4.246373,3
52210,-0.52865577,13.577931,5
52211,-1.1295809,14.647439,4
52212,10.288465,4.577795,6
52213,3.58335,5.528823,5
52214,-0.20918,12.399503,9
52215,10.26451,2.7529726,6
52216,-5.0923386,11.626529,7
52217,-4.063567,9.121106,7
52218,10.296646,4.1530704,8
52219,-2.0724244,14.369734,8
52220,-3.491534,-1.2242538,1
52221,15.854105,6.139794,0
52222,0.112897694,12.794218,4
52223,-4.175488,0.14976045,1
52224,2.7853324,-1.3254117,2
52225,-0.4632293,13.915229,2
52226,16.444807,7.6354094,0
52227,6.4807844,4.34196,3
52228,14.132176,6.518707,0
52229,-1.0093106,14.738008,4
52230,-0.38668332,11.673412,9
52231,4.020335,6.22028,5
52232,-2.392945,9.61756,9
52233,10.041514,2.3643947,6
52234,-1.5570043,-1.8472974,1
52235,-4.2736826,10.0447035,7
52236,2.5287457,12.570453,9
52237,0.012506291,5.442397,8
52238,15.29959,8.450218,0
52239,-1.5942934,11.043742,9
52240,6.9440365,5.137464,3
52241,0.3666521,7.1684446,8
52242,2.5077183,0.26004532,2
52243,-1.5713137,13.360625,4
52244,-1.0875849,-3.8500884,1
52245,14.868955,5.502698,0
52246,-0.9728686,12.303009,4
52247,15.495037,5.701626,0
52248,-1.059775,-3.505652,1
52249,-3.5516844,10.520477,7
52250,0.8304544,6.453884,8
52251,3.8755329,-0.7877401,2
52252,6.538017,6.8654146,3
52253,10.096716,2.704445,6
52254,-2.416969,-3.4087436,1
52255,3.0581656,4.732941,5
52256,-5.1493807,10.814231,7
52257,3.647697,5.3786983,5
52258,0.31690848,11.989081,9
52259,5.7258716,4.0303164,3
52260,0.19101097,14.323042,4
52261,-3.610883,9.734433,7
52262,-3.6157413,-0.22966886,1
52263,11.150754,2.8537986,6
52264,4.349766,7.4254704,5
52265,10.180582,2.5136685,6
52266,3.0504472,6.564685,5
52267,-1.8988388,14.2340975,4
52268,-3.6254046,-0.85067487,1
52269,5.5780163,4.348269,3
52270,-0.5290894,12.113313,9
52271,2.8373609,-0.7586657,2
52272,5.7237678,6.6393933,3
52273,10.150334,2.6776698,6
52274,1.057129,14.041624,4
52275,10.094881,2.3367596,6
52276,14.561612,8.567689,0
52277,-1.1946838,13.743709,4
52278,-1.5392357,-4.0249944,1
52279,-3.5400548,-1.3193636,4
52280,-0.875,10.155504,8
52281,6.9877596,4.375222,3
52282,10.210989,4.521806,6
52283,0.59850854,6.7771363,8
52284,3.4627445,6.0804925,5
52285,0.38615954,6.4265294,8
52286,1.8334718,12.40344,9
52287,6.808074,4.7167425,3
52288,15.089885,8.638459,0
52289,16.064863,6.574789,0
52290,1.1720203,6.3587623,8
52291,-3.7067633,0.5323278,1
52292,0.7820715,7.2002544,8
52293,-1.6916478,14.063408,4
52294,15.518971,8.951046,0
52295,4.2801027,6.3996973,5
52296,1.1615368,6.5822024,8
52297,10.581824,2.9017227,6
52298,5.2758636,6.0552597,3
52299,-0.63778377,15.180341,4
52300,6.118002,5.785619,3
52301,-4.633446,10.276261,7
52302,-5.329526,9.901677,7
52303,0.13865893,6.2462792,8
52304,-1.9241253,10.486573,9
52305,15.951198,7.117544,0
52306,2.4531302,7.336152,8
52307,6.6714153,4.687492,3
52308,1.3491926,14.206998,4
52309,-3.0530033,0.6662254,1
52310,4.546226,6.797963,5
52311,-0.4587576,10.756463,9
52312,15.739121,8.023284,0
52313,16.048786,7.745582,0
52314,5.216914,7.210406,5
52315,-1.0907037,11.15319,9
52316,2.800345,-1.1871002,2
52317,-3.7238662,1.5837541,1
52318,14.933032,6.5776935,0
52319,4.6997185,-1.1938068,2
52320,15.460586,6.649127,0
52321,-4.4373946,9.649465,7
52322,-4.7636147,11.862858,7
52323,16.121172,7.769432,0
52324,-5.224289,10.903757,9
52325,-2.5684004,-0.21336092,1
52326,5.1746197,7.13886,5
52327,5.6985598,5.3914595,3
52328,-0.57449085,11.984286,9
52329,0.40044037,5.836737,8
52330,-4.0161853,11.450199,7
52331,3.5135489,-0.80764997,2
52332,4.827819,7.413121,5
52333,-1.4454687,10.369781,9
52334,-2.5169842,-0.54213214,1
52335,3.9358418,-0.81287,2
52336,14.942531,6.480819,0
52337,-4.2341986,9.2666645,7
52338,11.643491,4.498883,6
52339,-4.2793937,10.3842,7
52340,-1.3906908,11.613556,9
52341,-0.70387506,10.842596,9
52342,-2.967,-2.0972223,1
52343,-2.0607507,14.307079,4
52344,-0.8974149,14.394638,4
52345,3.855925,-0.86185247,2
52346,0.7540165,13.8177595,4
52347,6.0325766,5.028032,5
52348,1.1215808,13.986538,4
52349,0.46135023,6.5985894,8
52350,5.9724936,5.9496737,3
52351,10.447575,2.959376,6
52352,0.8829826,6.2644835,8
52353,3.3226416,5.4287953,5
52354,15.544514,7.387853,0
52355,-0.7834538,10.599176,9
52356,1.2537386,12.534125,9
52357,-0.61570936,10.966495,9
52358,3.2664285,0.6606736,2
52359,-3.046583,0.6115652,1
52360,-3.6819847,0.6844237,1
52361,-3.0848386,0.58299035,1
52362,-2.614461,-3.0329492,1
52363,-4.1452336,10.0981,7
52364,3.4545343,6.706204,5
52365,11.260976,3.5059311,6
52366,3.1215873,-1.1355213,2
52367,-1.4770498,11.038678,9
52368,-2.2683923,-3.7760515,1
52369,-3.7869728,0.9839391,1
52370,3.811555,-1.6922823,2
52371,7.0183,4.492498,3
52372,1.8453081,12.228377,9
52373,3.7179582,-0.9739439,2
52374,11.320341,5.2810135,6
52375,7.014191,4.591822,3
52376,-0.95998585,-3.6431482,1
52377,-0.43408313,14.876904,4
52378,5.092809,5.058415,3
52379,6.523379,4.3157163,3
52380,10.670727,3.6587775,6
52381,-3.7597835,0.5989645,1
52382,-2.1520104,-3.796039,1
52383,-1.3611417,10.437666,9
52384,0.1326534,14.987368,4
52385,6.563811,3.9985738,3
52386,6.380094,4.6821723,3
52387,10.674828,2.784937,6
52388,5.053842,7.1248503,5
52389,0.15675077,6.801031,8
52390,6.0022197,4.665109,8
52391,-4.5930204,10.107972,7
52392,1.5797324,-1.2661997,1
52393,16.012144,6.838079,0
52394,5.936989,6.5718966,3
52395,-3.1746113,0.83858156,1
52396,14.129395,6.686871,0
52397,15.612361,6.72717,0
52398,1.0951229,6.113319,8
52399,3.0197537,4.493254,5
52400,2.2201936,-0.561486,2
52401,0.28087437,5.9374795,8
52402,1.1896434,14.49139,4
52403,3.7160275,-0.6139427,2
52404,5.888525,6.6611576,3
52405,-4.069807,9.672347,7
52406,-0.56667286,12.171053,9
52407,-4.898288,10.317099,7
52408,3.4860585,-0.40644795,2
52409,15.799539,7.638623,0
52410,2.2148242,-0.21933462,2
52411,-2.0714457,-1.6959186,1
52412,11.429278,5.7133155,6
52413,3.3024485,-1.0274388,2
52414,-0.13896488,12.898089,4
52415,6.226067,5.6394153,3
52416,-0.83828276,-3.9804335,1
52417,-0.5508068,13.911359,4
52418,-3.1831663,-1.2787191,1
52419,3.3799193,5.418938,5
52420,10.987678,4.5255637,6
52421,11.544425,3.6617603,6
52422,1.7965465,-1.2525594,2
52423,-4.9590983,10.349586,7
52424,0.9887482,13.432479,4
52425,0.8111848,6.412898,8
52426,10.101758,3.7925577,6
52427,0.6416167,11.461816,9
52428,15.033617,6.298976,0
52429,15.843021,8.511529,0
52430,1.0977441,7.1423416,8
52431,-1.9986451,-2.3347116,1
52432,6.8123555,5.518604,3
52433,3.6174936,-0.22913767,2
52434,10.759181,4.662912,6
52435,6.251899,6.2970963,3
52436,-5.1115847,10.88497,7
52437,0.20743795,14.387974,4
52438,15.047965,8.1555195,0
52439,3.341057,5.1747084,5
52440,3.2586389,-1.4007678,2
52441,11.773736,4.2562184,6
52442,0.010531996,13.0655365,4
52443,-5.3072577,11.622521,7
52444,-1.3582162,-2.1656485,1
52445,1.1425276,6.9907856,8
52446,5.1309958,4.7589216,3
52447,0.08971353,10.824659,9
52448,0.20177852,14.401813,4
52449,16.183271,8.0800085,0
52450,-4.24128,1.9196672,1
52451,-2.2586343,-1.5526313,1
52452,5.06153,7.000484,5
52453,3.6791813,-0.9068336,2
52454,-0.6144066,-4.0007734,1
52455,6.2290792,6.3516283,3
52456,-3.2886636,1.1305754,2
52457,-0.50773954,14.95315,4
52458,3.3118763,6.0068808,5
52459,3.9956956,7.0627847,5
52460,-4.112591,0.5519486,7
52461,11.791115,4.4430947,6
52462,1.3310943,12.878909,9
52463,-4.913009,10.081836,7
52464,7.119169,5.448303,3
52465,1.3425776,6.3838644,8
52466,-3.367785,8.603814,7
52467,0.006976946,11.295972,9
52468,0.29282668,5.5620914,8
52469,0.45948502,6.9590445,8
52470,14.953682,7.901403,0
52471,-3.8393135,10.468301,7
52472,10.040304,3.0837588,6
52473,-1.6092783,13.704422,4
52474,4.9870877,6.8727245,5
52475,-3.7771418,10.197198,7
52476,7.0099854,4.9443364,3
52477,-3.6930306,9.635601,7
52478,-1.9535362,10.59448,9
52479,5.7473,4.5767536,3
52480,-4.029576,9.995462,7
52481,-0.54254234,11.051707,9
52482,9.942837,3.2634006,6
52483,0.06558608,7.106223,8
52484,-3.2127552,9.286371,7
52485,0.59877735,6.590578,8
52486,-3.971327,9.075599,7
52487,6.8814964,4.925905,3
52488,3.385417,-1.7319211,2
52489,-2.856009,-1.322427,1
52490,-4.0433574,11.230271,7
52491,3.2432218,5.76659,5
52492,-2.746903,-0.2810562,1
52493,0.23354913,6.4510446,8
52494,11.485688,5.9533534,6
52495,3.4799922,-1.3585876,2
52496,1.5767194,6.635272,8
52497,-4.7798595,10.00212,7
52498,-3.2868288,-1.6176664,1
52499,-1.2596824,14.429139,4
52500,1.3029509,12.477543,9
52501,3.8570004,-0.959252,2
52502,10.899303,4.879346,6
52503,11.344241,3.7608967,6
52504,10.108435,3.880732,6
52505,-3.3754704,-1.5777117,1
52506,0.6257851,11.8226595,9
52507,3.4064784,6.5403337,5
52508,15.73671,8.918877,0
52509,4.1356683,6.781675,5
52510,0.10230001,12.260321,9
52511,-0.36637032,6.274139,8
52512,3.728368,-1.3767927,2
52513,11.427092,3.7685592,6
52514,11.696386,5.8713245,6
52515,-1.3678272,14.521869,4
52516,10.313913,2.9911354,6
52517,-0.94041884,14.009948,4
52518,11.472188,5.1829343,6
52519,-1.7202635,14.226879,4
52520,14.445677,7.7655897,0
52521,-3.867343,-0.64050436,1
52522,0.072277606,11.926504,4
52523,-0.29349452,5.9981713,8
52524,-3.2826278,10.270937,7
52525,-3.928122,10.30982,7
52526,15.84537,8.368784,0
52527,3.6619754,6.5602527,5
52528,-3.4143796,9.6744375,7
52529,3.2774549,6.3446445,5
52530,-2.650016,-3.0060577,1
52531,-2.3434098,-0.5948363,1
52532,0.5695654,14.081761,4
52533,0.70200944,6.1893406,8
52534,10.808614,3.7031128,6
52535,-0.6509852,11.439803,9
52536,2.1873403,7.6304703,8
52537,-3.2592914,-1.8368253,1
52538,2.076622,12.428951,9
52539,5.692457,4.818579,3
52540,3.7224355,5.5693583,5
52541,11.118683,5.0439687,6
52542,10.960552,5.0723286,6
52543,6.5286584,4.412711,3
52544,11.84309,6.4637337,6
52545,6.6895757,4.9098134,3
52546,0.073297866,11.829919,9
52547,4.3632245,-0.995943,2
52548,1.7068881,-0.96791,2
52549,4.080577,-0.7981659,2
52550,1.5250063,-0.5023919,2
52551,11.780422,5.1850896,6
52552,-2.0249143,-1.6539372,1
52553,0.17214073,12.110617,9
52554,15.862487,8.87512,0
52555,-0.32799158,11.410156,9
52556,0.8632042,12.291194,9
52557,11.3040495,4.0588307,6
52558,14.5426855,7.3416815,0
52559,3.9410427,6.1275725,5
52560,11.587355,5.4816337,6
52561,3.7237525,5.9866223,5
52562,-1.6462616,-4.1008863,1
52563,6.3994308,3.9851573,3
52564,1.62613,14.402039,4
52565,5.577803,5.4916773,3
52566,-1.1677182,14.032627,4
52567,0.42637798,6.391015,8
52568,-5.0427313,10.168606,7
52569,-2.914236,-1.4412522,1
52570,-1.4046899,11.706279,9
52571,10.898615,3.7114694,6
52572,0.108626306,13.702913,4
52573,0.37871477,5.8921647,8
52574,3.61973,-0.22304213,2
52575,-1.8586528,-1.5649,1
52576,0.17934938,12.228781,9
52577,1.0811659,12.0150175,9
52578,11.597641,6.2950563,6
52579,-4.04808,11.146921,7
52580,0.23391649,13.613837,4
52581,11.138712,4.225296,6
52582,3.6110127,0.6608444,2
52583,-0.20942578,6.3733096,8
52584,10.001871,3.0767517,6
52585,6.0400677,5.0225897,3
52586,-0.53772545,-4.498279,1
52587,-4.276272,9.420871,7
52588,-3.824723,10.756699,7
52589,-1.0239812,14.293032,4
