,x,y,labels
52590,6.173369,6.3638473,3
52591,-4.8592343,9.980917,7
52592,0.84452707,7.3894773,8
52593,15.674065,8.267589,0
52594,-3.1291678,9.458982,7
52595,-0.095093966,10.932629,9
52596,15.962319,6.74491,0
52597,15.004655,7.2747188,0
52598,11.494955,3.3832886,6
52599,14.50925,7.4742737,0
52600,0.67627656,13.675544,4
52601,6.890861,4.663849,3
52602,3.5459154,-0.4021494,2
52603,-3.5977454,9.228722,7
52604,-0.48751068,12.882308,4
52605,-1.2430279,11.239377,9
52606,-5.079857,10.576446,7
52607,5.989223,3.5622785,3
52608,3.109135,6.670007,5
52609,15.509725,6.834528,0
52610,10.140808,2.2150905,5
52611,3.7335281,-0.5389419,2
52612,-0.5575761,6.017022,8
52613,15.375696,8.379753,0
52614,-1.8443109,-1.7268486,1
52615,-2.5657232,-0.23828861,1
52616,-4.3259697,1.417153,1
52617,16.04802,7.167987,0
52618,0.60511976,11.946906,9
52619,-2.3102145,-1.1272179,1
52620,10.749704,4.758713,6
52621,15.174914,7.658642,0
52622,-0.81061834,-3.2675092,1
52623,-1.06699,14.373006,4
52624,-0.19076534,-4.538388,1
52625,16.143896,8.558755,0
52626,10.71311,4.951379,6
52627,-3.5630455,-1.0015424,1
52628,14.498527,6.7743483,0
52629,15.61017,6.503716,0
52630,1.6541629,-0.49861896,2
52631,-0.30007315,14.570345,4
52632,0.45206055,6.6119404,8
52633,-3.4945478,9.505846,7
52634,2.6351724,-0.7546033,2
52635,-1.3494047,11.107851,9
52636,5.865979,6.283629,3
52637,4.484742,-0.90904546,2
52638,4.8743052,5.017709,9
52639,15.728304,8.022139,0
52640,10.861386,5.2606745,6
52641,11.467061,3.4826794,6
52642,1.5083666,14.349914,4
52643,3.0970426,-0.9144276,2
52644,-3.1322775,9.575321,7
52645,11.812964,4.9651403,6
52646,0.60276127,11.938289,9
52647,4.124283,-1.3544554,2
52648,-2.236968,-3.8117802,1
52649,4.1182175,-0.93916464,2
52650,2.8778818,5.456132,5
52651,0.16394836,11.03953,9
52652,0.16809915,14.977844,4
52653,-0.9542617,11.0445385,9
52654,-1.5809779,-2.5432353,1
52655,15.371425,6.3986354,0
52656,1.8704891,-0.020752346,2
52657,-3.5018325,0.17310962,1
52658,1.1795881,14.735293,4
52659,3.950687,-0.8665666,2
52660,3.8965862,-1.9313213,2
52661,5.8717403,4.4699883,3
52662,1.0950313,7.364484,8
52663,-1.294775,14.594853,4
52664,5.3309817,4.355035,3
52665,3.7657485,5.9816127,5
52666,-5.4414062,12.109093,7
52667,10.841167,3.6288533,6
52668,-2.3762906,-2.4046433,1
52669,-3.2936938,8.915912,7
52670,-4.023478,9.680845,7
52671,-0.06942817,4.9601684,8
52672,0.849751,12.396656,9
52673,15.746927,6.556091,0
52674,14.889439,5.905917,6
52675,-3.2654781,0.31835908,1
52676,6.0785437,5.7764626,3
52677,4.417949,-1.4111929,2
52678,10.037034,3.076475,6
52679,6.7216897,4.5420365,3
52680,-3.6372373,10.000906,7
52681,-1.1509588,14.962358,4
52682,0.52635336,14.075166,4
52683,3.0764468,5.6554594,5
52684,2.5256221,-0.9630423,2
52685,10.6127405,3.8810177,6
52686,3.3764732,7.0044093,5
52687,-3.1683965,8.845582,7
52688,10.048491,3.9758701,6
52689,-0.36188087,5.196952,8
52690,6.402833,6.429884,3
52691,15.522638,5.889657,0
52692,5.186251,4.9241767,3
52693,-3.7098672,0.5114966,1
52694,2.2796454,0.32080612,2
52695,3.8579745,-1.3275785,2
52696,15.022924,6.512452,0
52697,6.968771,4.523312,3
52698,15.957093,6.097127,0
52699,-0.009819268,5.32643,8
52700,6.6468096,5.0147624,3
52701,-4.024867,9.135266,7
52702,6.4864826,5.081001,3
52703,-1.0868741,14.42686,4
52704,1.7335031,14.368809,4
52705,-5.396929,10.194517,7
52706,3.0192673,5.5875564,5
52707,-1.5564841,10.027935,7
52708,1.779677,14.451672,4
52709,-1.0886797,10.387052,9
52710,-0.7346089,-3.5139444,1
52711,-0.01845682,5.478274,8
52712,1.8817582,12.297054,9
52713,7.003849,4.3059855,3
52714,0.704809,12.418767,9
52715,-4.0926223,1.5436577,1
52716,14.314023,5.9817743,0
52717,3.599301,5.4581165,5
52718,0.32767904,13.3488245,9
52719,-0.39226234,5.2726874,8
52720,14.686919,6.3803787,0
52721,-1.969713,14.144466,4
52722,1.0845721,6.072477,8
52723,3.9936717,-0.8330021,2
52724,10.204463,4.1156874,6
52725,10.823501,3.6047158,6
52726,3.4044154,-1.211147,2
52727,-1.2455767,14.889186,4
52728,15.779116,8.705434,0
52729,-0.95603323,14.897558,4
52730,-4.816991,11.679841,7
52731,-3.84727,-0.33272558,1
52732,-5.1639137,10.781135,7
52733,-0.6492245,5.282951,8
52734,0.14255473,13.487344,4
52735,-3.3305438,8.4999075,7
52736,-3.7421212,10.9255,7
52737,3.7325966,5.290444,5
52738,2.6994982,-0.92621017,1
52739,3.420527,5.7543044,5
52740,4.917567,4.9054055,3
52741,-3.6123362,1.5923907,1
52742,10.702918,4.06492,6
52743,-0.732885,10.674079,9
52744,-3.535117,11.368525,7
52745,-4.2589006,0.8149388,1
52746,0.45612928,6.4647536,8
52747,6.6235757,3.7203991,3
52748,1.3878961,14.32716,4
52749,10.421621,3.8372614,6
52750,-3.9963078,9.502099,7
52751,6.794346,4.119063,3
52752,-5.3148203,12.181247,7
52753,7.035858,4.3761487,3
52754,10.516757,2.387427,6
52755,4.6597495,-1.2659633,2
52756,-0.17599784,13.299152,4
52757,4.743129,-1.1620976,2
52758,-1.4567282,-3.8666399,1
52759,10.8673315,2.9319751,6
52760,-3.6807065,11.339835,7
52761,-2.2355251,9.674352,9
52762,2.0067062,-0.5079868,2
52763,-2.1062124,10.1954365,9
52764,0.20375642,6.6073327,8
52765,10.885965,3.4214113,6
52766,14.461568,5.735142,0
52767,3.1895697,4.551636,5
52768,9.881602,3.7532022,6
52769,3.2857065,4.694746,5
52770,0.9508465,12.397445,9
52771,6.878249,4.2211533,3
52772,0.28361264,12.126119,9
52773,6.1576467,5.848595,3
52774,3.4359658,-1.3471712,2
52775,-0.82210547,5.5919204,8
52776,3.1901743,6.3051963,5
52777,-3.3878546,-0.33943504,1
52778,4.6720824,7.50514,5
52779,-4.212913,9.292025,7
52780,-0.6546052,-4.0880976,1
52781,10.212622,3.1592863,6
52782,1.9830143,-0.70313734,2
52783,-0.24943857,5.834016,8
52784,3.2578688,-1.3317509,2
52785,7.0356193,4.367739,3
52786,-4.643967,10.842029,7
52787,-3.476971,8.602157,7
52788,10.617582,3.736227,6
52789,-1.8119199,14.317939,4
52790,6.2047477,6.464793,3
52791,-3.3157222,8.606957,7
52792,5.4198613,7.2936482,5
52793,15.426458,5.8412766,0
52794,6.766358,5.356722,3
52795,-1.4084814,11.717278,9
52796,3.4643264,-1.7223092,2
52797,14.989598,6.2168765,0
52798,5.1166196,7.647381,5
52799,15.403379,6.4962654,0
52800,1.659769,7.68717,9
52801,3.678531,-0.45366454,2
52802,1.474363,-1.0723072,2
52803,-4.42432,9.422418,7
52804,15.176523,7.6140866,0
52805,-0.1680624,10.70356,9
52806,10.050261,2.7266197,6
52807,-2.944257,0.663181,1
52808,1.731548,6.7331905,8
52809,14.932863,5.932615,0
52810,6.292686,4.8931484,3
52811,-3.4610393,0.22497417,1
52812,3.0257785,0.32805705,2
52813,15.25784,6.219804,0
52814,5.086184,5.689797,9
52815,-1.7727219,14.112768,4
52816,6.7264953,5.43299,3
52817,14.9065895,5.7686906,0
52818,6.848517,5.591504,3
52819,-3.9182816,0.8386857,1
52820,10.334749,2.6264365,6
52821,15.034686,6.5283103,0
52822,-2.6256032,-0.23493852,1
52823,-1.950945,14.213591,4
52824,-3.4325073,10.799574,7
52825,-3.5060637,8.482347,7
52826,3.3389225,6.491467,5
52827,-1.3686122,11.421283,9
52828,4.8262143,4.567044,3
52829,4.3412757,-1.5386066,2
52830,0.7166805,6.7925463,8
52831,15.621508,6.0120754,0
52832,15.503883,7.15628,0
52833,10.360612,2.9834177,6
52834,3.197877,-0.77958727,2
52835,3.9796512,-1.2685512,2
52836,15.290513,7.745849,0
52837,10.86434,2.9862819,6
52838,1.7749599,14.4305,4
52839,4.3150992,-1.3249958,2
52840,1.9020699,-0.5351591,2
52841,4.223266,-0.72283906,2
52842,-3.3528268,9.615376,7
52843,-1.7420846,10.227999,9
52844,10.205795,4.2487516,6
52845,-0.14496188,11.359982,9
52846,0.2897736,11.65156,9
52847,16.535679,7.8693132,0
52848,1.34703,6.8345356,8
52849,-2.7838938,-1.3680001,1
52850,-3.1186802,-0.9385302,1
52851,2.9651363,-0.73854595,2
52852,-0.32950187,13.008502,4
52853,5.1801205,4.6349444,3
52854,9.966819,2.2799504,1
52855,0.8335099,14.65103,4
52856,10.124916,3.9636521,6
52857,10.216915,2.4148183,5
52858,11.42463,5.09833,6
52859,11.5032015,4.9617677,6
52860,0.72237056,6.514451,8
52861,-3.6526437,10.141573,7
52862,2.4783883,7.2886243,8
52863,2.0761037,7.012586,8
52864,5.7468324,4.237535,3
52865,15.0547905,6.980431,0
52866,-5.3716116,12.086091,7
52867,-3.1886325,-0.4943722,1
52868,-1.6901568,-3.046167,1
52869,-3.8527577,8.798792,2
52870,2.3535838,4.479731,5
52871,5.759802,4.657528,3
52872,-2.9728944,-1.868084,1
52873,-1.7650791,14.499055,4
52874,3.781858,-1.2144474,2
52875,10.418939,2.3199694,5
52876,0.09464664,13.48029,4
52877,11.681279,4.4809484,6
52878,-1.6343914,-3.2281551,1
52879,-3.944377,9.655556,7
52880,11.552519,5.547606,6
52881,0.5546733,6.1885424,8
52882,-2.8331378,-2.7113712,1
52883,-0.75160646,11.391855,9
52884,0.08830911,5.69065,8
52885,16.15094,8.127125,0
52886,-3.0544791,10.8151655,7
52887,-4.1933937,0.663419,1
52888,-2.6607578,-1.6381837,1
52889,3.9050698,-0.92769563,2
52890,1.3310896,6.4760337,8
52891,5.5488553,3.9757855,3
52892,10.117763,2.4813373,8
52893,-1.6990994,14.690424,4
52894,1.767119,-0.2672901,2
52895,3.3031797,5.680985,5
52896,3.2675827,6.941314,5
52897,11.045938,3.3839874,6
52898,2.8186696,-1.2400182,2
52899,1.8093317,-0.70485824,7
52900,1.0781301,6.666523,8
52901,0.78065395,6.4863777,8
52902,4.405323,7.092604,5
52903,0.07423086,11.0411,9
52904,6.315703,4.2107143,3
52905,0.60454625,6.1829796,8
52906,-1.123112,-4.300199,1
52907,5.27893,4.4974055,3
52908,10.918069,5.179144,6
52909,0.13779056,14.815193,4
52910,2.0661569,12.15149,9
52911,-3.9932027,9.324843,7
52912,10.142767,2.6469452,6
52913,1.3296882,6.1623874,8
52914,5.743407,6.6474705,5
52915,11.824528,4.7955933,6
52916,-0.595628,-3.8967102,1
52917,5.347405,4.544277,3
52918,11.632689,6.5444818,6
52919,-0.1406689,14.588346,4
52920,0.604168,14.650431,4
52921,16.23809,8.243637,0
52922,4.9007435,5.31463,3
52923,0.0678439,10.817388,9
52924,6.095973,6.6121883,3
52925,-4.9945927,9.717478,7
52926,-3.4685256,10.589432,7
52927,-2.271181,-1.5427257,1
52928,14.323123,5.8179493,0
52929,-0.06316605,10.544125,9
52930,15.369796,7.937684,0
52931,5.6218405,4.3557763,3
52932,4.401743,-1.4260887,8
52933,0.1481978,5.994966,8
52934,14.735661,6.390855,0
52935,-0.39387366,14.69813,4
52936,6.7704263,6.4871826,3
52937,-3.5963907,9.296457,7
52938,-3.700545,9.462578,2
52939,5.4576354,4.2230783,3
52940,5.707269,3.9463394,3
52941,16.127104,8.370191,0
52942,3.1582887,-1.7655469,2
52943,0.1847453,10.8890085,9
52944,1.1897933,7.377434,8
52945,-1.1420445,15.048776,4
52946,11.1405325,4.977286,6
52947,3.3883734,5.67545,5
52948,0.73850256,12.617608,9
52949,-0.24531527,14.391047,4
52950,1.5386829,6.5608444,8
52951,10.952753,4.447516,6
52952,-3.2867923,8.151839,7
52953,-0.25641727,6.419191,2
52954,-0.24214235,6.3094773,8
52955,15.699309,7.6268806,0
52956,4.2144594,-1.4608134,2
52957,11.258154,4.751056,6
52958,1.2045574,14.218971,4
52959,2.4052005,-1.1193191,2
52960,-4.7567034,11.625969,7
52961,-2.5690174,-2.0888643,1
52962,5.0318236,7.2483115,5
52963,-2.8892603,0.064041354,1
52964,-4.9167233,8.901204,7
52965,-2.5826952,-0.1856186,1
52966,6.347305,5.5192456,3
52967,-2.5361419,-0.45117483,1
52968,-3.4215486,8.253559,8
52969,-4.4273973,9.50867,7
52970,3.4547071,6.5161963,5
52971,-4.450259,8.925459,2
52972,5.0635624,5.518651,3
52973,-0.85727406,14.032929,4
52974,5.1905303,5.6902947,3
52975,-3.4388025,9.144722,2
52976,10.993862,3.318506,6
52977,-0.64511144,10.785182,9
52978,14.159793,6.455954,0
52979,-0.8842072,15.078949,4
52980,2.1246145,7.32778,8
52981,10.683664,2.2578518,5
52982,1.9216347,-0.5530727,2
52983,0.61450344,5.9286346,8
52984,-0.53348273,-4.1775184,1
52985,-1.5297408,14.42545,4
52986,11.605756,6.256105,6
52987,3.4275036,-0.9542921,2
52988,-0.10085508,13.788912,4
52989,-0.30740574,10.680734,9
52990,-1.6489372,-3.5588024,1
52991,-4.5847044,10.281805,7
52992,-4.4835806,11.5217085,7
52993,15.961199,8.0280695,0
52994,5.6772075,5.5115185,3
52995,16.396301,8.21806,0
52996,-1.5320342,13.5640955,4
52997,-4.3227453,8.720158,7
52998,-5.286781,11.840571,7
52999,3.4051073,5.5842295,5
53000,3.281687,6.936926,5
53001,-2.81164,0.21085994,1
53002,0.029755259,5.7340336,8
53003,-4.3012695,9.35464,7
53004,-3.5584123,-1.0143232,1
53005,11.044214,3.033958,6
53006,2.264198,7.2570224,8
53007,11.64938,3.7355769,6
53008,2.3049653,-0.5597389,2
53009,11.348156,3.4040575,6
53010,0.15961586,11.068933,9
53011,0.009962929,5.693558,8
53012,-2.1163926,-1.9610947,1
53013,2.8690631,-0.83515424,2
53014,14.682618,7.024118,0
53015,10.470899,2.2660532,5
53016,-2.393688,-2.7514768,1
53017,-0.41417524,6.6868763,2
53018,-1.0427847,-2.9574509,1
53019,-3.8467102,8.858252,2
53020,1.2888556,12.561829,9
53021,-4.7549486,10.552397,7
53022,2.1509035,12.665897,9
53023,-4.625161,10.042667,7
53024,4.1705213,7.353753,5
53025,-0.8874275,15.1171665,4
53026,4.762456,-1.3615605,2
53027,15.816779,7.9144535,0
53028,0.90529925,6.046123,8
53029,-3.8058894,8.842407,2
53030,15.509522,8.815035,0
53031,0.09646875,14.930911,4
53032,-0.80835915,13.514904,4
53033,3.4714284,-1.052326,2
53034,3.3117166,-1.0749726,2
53035,5.594346,3.8681815,3
53036,-4.41023,8.897607,8
53037,5.3453727,4.185299,3
53038,14.924924,8.7985735,0
53039,5.5307803,4.208046,3
53040,-1.3582436,-2.4320097,1
53041,-3.315746,0.8804974,1
53042,5.8314247,6.4518075,3
53043,1.1442546,5.709518,8
53044,5.400484,5.904835,9
53045,-0.33388895,10.420488,9
53046,5.680726,7.6775947,5
53047,11.280654,4.1758494,6
53048,6.2474213,4.492895,3
53049,-3.7912338,0.39046192,1
53050,4.223711,7.620764,5
53051,15.206535,7.279082,0
53052,-0.50753057,14.221206,4
53053,3.3156457,5.5599566,5
53054,3.0502439,6.085268,5
53055,-0.24793853,10.703731,9
53056,3.137889,-1.4038932,2
53057,11.126555,4.0602612,6
53058,-1.0366527,-3.2517118,1
53059,-0.4059142,10.962199,9
53060,-5.141982,10.038637,7
53061,-0.44299778,5.8555026,8
53062,-0.04150096,13.432238,4
53063,10.361352,2.2890155,5
53064,1.9016267,7.1028123,8
53065,0.093404144,6.3262973,8
53066,-4.7843122,9.891905,7
53067,3.4216974,5.9082828,5
53068,11.297841,5.344445,6
53069,10.2428,2.374258,5
53070,1.1973608,12.144356,9
53071,1.0034386,5.73304,8
53072,2.0923653,-0.5657244,2
53073,15.98969,7.97201,0
53074,-4.268292,8.701448,7
53075,5.585525,3.9466188,3
53076,-4.939317,9.528556,2
53077,16.06772,8.161423,0
53078,-1.3136185,13.814316,4
53079,1.2188737,5.8085475,8
53080,-0.4834182,-4.405921,1
53081,11.50981,4.833728,6
53082,1.0861629,6.937063,8
53083,5.680771,4.4988117,3
53084,5.70173,5.8755717,3
53085,16.186405,7.363726,0
53086,3.9799175,6.747902,5
53087,-3.4778934,1.4332209,1
53088,4.41254,-0.75936806,2
53089,4.7500243,-0.9852603,2
53090,-0.40720135,5.244857,8
53091,5.936352,4.054376,3
53092,-0.4100282,5.0543566,8
53093,-1.1641945,15.124723,4
53094,-3.9304836,9.711995,7
53095,10.647978,2.7023294,6
53096,2.951962,6.5972633,5
53097,-5.2472844,9.970888,7
53098,-1.0571531,-3.4173017,1
53099,0.031071384,6.395974,8
53100,5.3039827,7.734588,5
53101,15.778085,8.019404,0
53102,-4.5304685,11.739496,7
53103,-3.466954,1.4583865,1
53104,5.7566147,5.564734,3
53105,4.18101,-0.8157068,2
53106,10.665752,3.686648,6
53107,6.2262225,4.132531,3
53108,5.6691694,6.320288,3
53109,-1.6699374,14.968583,4
53110,0.6313737,6.023051,8
53111,11.688426,4.5877423,6
53112,1.0099543,5.8578715,8
53113,-3.9578092,9.290667,7
53114,4.9738803,7.2141466,5
53115,-0.68251,6.099649,8
53116,14.022873,7.911806,0
53117,15.619764,7.114115,0
53118,15.143232,8.5015545,0
53119,-4.1959662,1.089259,1
53120,4.6528983,7.870588,5
53121,4.619686,-0.99506253,2
53122,3.648649,6.4856405,5
53123,5.9805045,3.6850636,3
53124,14.668445,5.8961577,0
53125,-1.8752258,15.134817,4
53126,1.246828,12.287446,9
53127,11.406387,3.4635756,6
53128,0.31386572,6.409249,8
53129,-4.20241,8.714139,7
53130,-0.124495834,13.152573,4
53131,-0.53615457,6.2361917,8
53132,2.5823216,-0.71246564,2
53133,-0.19093484,6.137664,8
53134,-1.3628742,13.950726,4
53135,-3.0931647,0.91662514,1
53136,5.915943,4.2972536,3
53137,-3.9843972,9.008395,7
53138,3.596786,-0.9694032,2
53139,4.3766165,-1.2154523,2
53140,-0.9604953,-3.9128332,1
53141,-1.8813524,14.547329,4
53142,0.69599503,12.492372,9
53143,-3.5425801,1.8083888,1
53144,-1.4841781,14.5321045,4
53145,-1.9986733,14.842058,4
53146,-1.2260723,10.998271,9
53147,-4.2951827,1.4664696,1
53148,10.054425,2.372005,6
53149,-1.4350176,15.138821,4
53150,2.3582366,7.144971,8
53151,-1.5773274,9.838648,9
53152,5.219454,6.7709627,5
53153,11.423379,2.9731886,6
53154,0.61140466,12.068588,9
53155,-0.06350827,5.6500773,8
53156,3.2854187,0.313799,3
53157,-1.5641724,14.852253,4
53158,6.1594305,4.995954,3
53159,-3.9279945,8.895533,7
53160,-0.9629176,-3.4512565,1
53161,0.09686822,5.6482444,8
53162,-2.053393,-1.276515,1
53163,-2.153224,15.123627,4
53164,-3.9119103,11.361598,7
53165,5.737049,3.7755587,3
53166,-0.073633045,11.406619,9
53167,5.6783385,3.9821258,3
53168,-1.1143311,12.231342,1
53169,11.32414,3.3948665,6
53170,1.5444214,7.7981987,8
53171,-4.649227,8.966339,7
53172,4.768846,7.485843,5
53173,15.706866,6.2776775,0
53174,15.51158,7.2116823,0
53175,11.427997,3.9562716,6
53176,-3.046844,-2.0033922,1
53177,-3.7001786,1.5779806,1
53178,-2.6357653,-2.9069455,1
53179,11.471653,3.5107808,6
53180,-3.1541421,-1.7800068,1
53181,2.8856945,6.3993325,8
53182,6.591923,5.1352935,3
53183,-4.9818144,9.242561,7
53184,1.265939,6.295873,8
53185,16.270374,7.335399,0
53186,0.8078521,7.2765517,8
53187,-4.335717,1.9495479,1
53188,-4.0359735,9.36437,7
53189,16.073994,7.1872473,0
53190,-0.26353064,10.678628,9
53191,-0.43606684,6.155885,8
53192,1.4456207,14.520786,4
53193,2.6066163,4.4334617,5
53194,-2.0930316,-2.8617325,1
53195,16.19654,6.8591566,0
53196,-2.1847765,10.294476,9
53197,11.171719,3.4997566,6
53198,10.732015,3.7427437,6
53199,-4.279749,1.4451665,1
53200,4.05633,6.6839204,5
53201,2.7636662,4.5293927,5
53202,-0.4591612,10.827462,9
53203,-0.36658955,5.852755,8
53204,0.99976707,12.635662,9
53205,-1.8311301,14.227373,4
53206,-1.7700737,-1.9280261,1
53207,3.7534878,-0.73189425,2
53208,0.39754832,5.697641,8
53209,6.351316,3.8928375,3
53210,-4.136479,11.475035,7
53211,-1.7952741,9.751085,9
53212,15.943158,7.5671268,0
53213,-4.4962864,9.237999,7
53214,-4.651455,11.725323,7
53215,11.44413,4.533242,6
53216,16.185987,7.385333,9
53217,-1.0865797,9.76092,9
53218,3.9592245,-1.0182413,2
53219,16.37419,7.118347,0
53220,10.597956,3.6003582,6
53221,11.541298,3.3796453,6
53222,-0.33673975,13.502364,4
53223,5.7562284,3.634014,3
53224,1.7201825,-0.62035197,2
53225,6.404739,3.783259,3
53226,-1.1407126,13.761653,4
53227,-4.674472,9.188533,7
53228,9.938435,2.9019854,6
53229,2.9848516,4.7944713,5
53230,10.582624,4.738528,6
53231,6.0239825,3.9194791,3
53232,-3.4347901,10.829552,7
53233,-3.7315745,1.8367786,1
53234,-4.100492,10.368049,7
53235,-0.026983488,5.609654,8
53236,0.97270316,7.475922,8
53237,4.685463,-0.82758284,2
53238,1.2251221,11.818738,9
53239,3.8725884,-0.31889164,2
53240,0.30386734,6.0065384,8
53241,6.471431,4.303526,3
53242,2.984715,12.201124,7
53243,15.4432955,6.7748566,0
53244,3.8054447,6.8453693,5
53245,4.263182,-1.5155883,2
53246,5.075065,4.367622,3
53247,-1.075749,9.963929,9
53248,-1.3348596,9.981285,8
53249,-2.1151493,14.37026,4
53250,-1.9451597,10.149144,9
53251,-0.96899986,9.874145,9
53252,6.936488,6.0580187,3
53253,-3.9807055,8.869702,7
53254,0.0076434608,13.411523,4
53255,16.285034,6.729289,0
53256,14.761443,8.375095,0
53257,16.362387,7.6603923,0
53258,-4.8925533,12.000842,7
53259,4.7770987,-0.85402876,2
53260,-0.29812807,13.066591,4
53261,-4.425344,9.125955,7
53262,5.4101567,5.8260202,3
53263,-1.9474028,14.977032,4
53264,3.8455057,0.6910247,2
53265,-1.0820118,10.01763,9
53266,1.7620177,-0.21734552,2
53267,-1.0947907,9.905343,9
53268,4.5427947,6.6942143,5
53269,3.7503183,-0.56611514,2
53270,14.472149,6.823297,0
53271,-0.0044986242,5.5840945,8
53272,3.1294563,6.5278273,5
53273,-2.9201725,0.55468106,1
53274,-4.77193,10.515906,7
53275,3.2893708,4.6304035,5
53276,-1.6875924,10.810106,9
53277,10.706935,2.8867996,6
53278,-3.4715858,-1.4482163,4
53279,-1.4421836,10.36933,9
53280,2.0563734,12.970657,9
53281,0.3361144,6.3012023,8
53282,5.922946,6.358201,3
53283,6.466017,3.822894,3
53284,3.590221,-0.3636484,2
53285,-0.26555815,5.4234686,8
53286,2.0647807,7.0507083,8
53287,6.497556,3.942812,3
53288,-1.1716446,13.9011345,4
53289,11.317538,2.9532113,6
53290,15.313826,7.4560666,0
53291,-4.9114084,9.203379,7
53292,5.005896,7.5099545,5
53293,16.0322,6.6499557,0
53294,-0.13762885,6.139732,8
53295,-1.8782256,14.8941345,4
53296,5.447739,7.071278,5
53297,16.400053,7.0511527,0
53298,14.700019,8.610957,0
53299,14.528864,7.2268405,0
53300,-0.09611953,13.184488,4
53301,-3.3631365,-0.09489564,1
53302,-3.7921956,9.19148,7
53303,1.978261,-0.16000688,2
53304,-2.108827,-2.9501035,1
53305,6.0199957,5.8385673,3
53306,5.891148,7.284243,5
53307,0.50432426,14.030492,4
53308,-0.4976592,-4.2475104,1
53309,3.3256557,7.1672263,5
53310,-1.7468755,-1.4713678,1
53311,11.650833,3.9251506,6
53312,2.8250115,6.065406,8
53313,-4.821707,10.700982,7
53314,-2.8188832,-2.8203964,1
53315,0.45710778,5.8840322,8
53316,6.034694,6.9772935,5
53317,-1.335318,11.149873,9
53318,11.204156,5.659643,6
53319,15.594784,8.038403,0
53320,10.074361,2.7407844,6
53321,-3.8365238,-0.6871313,1
53322,2.3699453,-0.40334597,2
53323,3.7295732,-1.0549589,2
53324,0.7184509,12.648335,9
53325,5.35737,5.1737833,3
53326,-1.9134449,-3.2901194,1
53327,0.35356277,14.444462,4
53328,15.5971,8.270134,0
53329,3.0502129,6.7555566,5
53330,-1.6398189,-3.2039123,1
53331,10.484096,3.7891548,6
53332,6.15636,6.3613167,3
53333,-4.8035455,10.036546,7
53334,-4.8608675,12.053616,7
53335,0.16803429,6.1613407,8
53336,11.292276,6.1088676,6
53337,-0.6833048,10.987133,9
53338,-3.3030322,9.664048,7
53339,15.583002,6.65572,0
53340,3.3271787,-1.3135257,2
53341,-3.2919714,0.12109908,1
53342,1.3215405,12.1426,9
53343,2.1617157,-0.97124135,2
53344,16.18243,8.79436,0
53345,5.7501864,6.0336385,3
53346,-0.63902396,13.955565,4
53347,-0.018831555,14.657087,4
53348,-0.69858104,-3.797166,1
53349,-1.2587429,10.713813,9
53350,14.207709,8.050633,0
53351,-2.598936,-0.28195605,1
53352,4.6797853,6.8919215,5
53353,15.930609,7.2816653,0
53354,15.929371,8.417166,0
53355,15.858388,7.366905,0
53356,3.5946045,6.114419,5
53357,5.2980046,5.6988554,3
53358,6.6483774,6.7225156,3
53359,10.915244,3.9589193,6
53360,14.182403,7.9279947,0
53361,-3.3436444,-0.9842859,1
53362,-0.019852022,13.539324,4
53363,1.0780649,14.865632,4
53364,-0.3059454,12.924853,4
53365,5.527907,5.2969356,3
53366,3.147147,0.1424147,2
53367,2.3716278,0.18231416,2
53368,-5.1157265,10.619553,7
53369,-0.24657823,11.2225485,9
53370,2.0590756,12.478458,9
53371,-3.48351,-0.052329116,1
53372,-5.392507,10.338536,7
53373,3.6825018,-1.6433263,2
53374,6.897467,6.15953,3
53375,-2.851758,0.21147765,1
53376,6.7858906,5.672437,3
53377,3.6387315,-0.578135,2
53378,1.7936925,14.634173,4
53379,1.0145141,11.45889,9
