,x,y,labels
53380,14.2465515,7.7270017,0
53381,15.647718,6.0568347,0
53382,6.301095,5.871752,3
53383,-3.3922582,0.035140283,1
53384,-0.5144506,12.949956,4
53385,7.019797,5.515115,3
53386,1.3767431,11.884852,9
53387,15.829013,7.260688,0
53388,2.628031,-0.11074963,2
53389,11.643132,4.765381,6
53390,2.5444396,-0.6941339,2
53391,1.8576995,-0.5927507,2
53392,-5.0496683,11.921863,7
53393,-1.0215793,11.362254,9
53394,-2.7976103,-2.9619145,1
53395,-2.3465092,-1.6474359,1
53396,-1.0369891,12.581387,9
53397,0.13186233,11.537746,9
53398,12.043884,6.504237,6
53399,15.216339,5.734942,0
53400,0.20471564,6.9716444,8
53401,15.188634,6.112927,0
53402,5.7053843,5.712739,3
53403,15.267259,7.2167716,0
53404,14.398739,6.0863976,0
53405,-3.4046185,1.3003361,1
53406,11.01163,5.759466,6
53407,16.19493,7.7400393,0
53408,5.194918,7.6736445,5
53409,-2.8655133,-0.15250415,1
53410,3.3400042,6.391503,5
53411,-1.2966003,14.1345825,4
53412,5.9138026,4.7259755,3
53413,3.588849,7.1559677,5
53414,3.5504053,5.509809,5
53415,-4.9120874,10.990542,7
53416,10.737366,4.739305,6
53417,0.5710701,5.6614347,8
53418,-4.310561,10.099359,7
53419,6.150085,6.3234806,3
53420,1.8236985,6.7953463,8
53421,-0.48079383,14.141703,4
53422,9.894843,3.180942,6
53423,-4.7724524,11.774428,7
53424,14.259435,6.3282647,0
53425,-3.419718,-0.030634953,1
53426,1.7560637,14.513856,4
53427,-2.8237705,-2.4054794,1
53428,4.1784534,6.7126985,5
53429,15.391632,7.472579,0
53430,1.8459791,-0.46790037,2
53431,-4.779533,10.542144,7
53432,15.0376835,8.296419,0
53433,3.0896838,6.826647,5
53434,3.1323016,0.04718477,2
53435,-0.59555644,11.064902,9
53436,-2.445482,-2.9974556,1
53437,0.04339557,11.218067,9
53438,-0.47651294,11.759821,9
53439,-1.2857006,13.919297,4
53440,-0.25651824,5.390408,8
53441,-5.4088926,11.512265,7
53442,-0.2758115,10.935923,9
53443,5.040397,7.467291,5
53444,14.342273,7.4403954,0
53445,0.51095384,6.0173655,8
53446,0.017054453,13.059262,4
53447,5.751748,5.7084236,3
53448,-2.591758,-0.56901574,1
53449,-0.5440384,13.9430065,4
53450,-0.7856872,13.895542,4
53451,0.35175583,14.908043,4
53452,-0.37633467,14.858484,4
53453,5.624362,5.0393395,3
53454,16.403414,8.323557,0
53455,2.0847692,0.30327773,2
53456,1.106319,11.995454,9
53457,5.8701844,6.0678067,3
53458,-0.52116954,14.912852,4
53459,-1.9016529,14.620589,4
53460,14.090851,7.1341753,0
53461,2.8841233,6.3748355,5
53462,0.04843878,7.4943957,8
53463,11.227217,4.376389,6
53464,0.30068898,6.968235,8
53465,-3.898595,8.8679,7
53466,5.5457287,7.3555484,5
53467,-1.0448846,-2.880626,1
53468,-1.4048692,-3.9374354,1
53469,15.480416,6.643339,0
53470,-3.0144713,9.841103,5
53471,-3.9455836,1.300699,1
53472,11.355439,4.9156656,6
53473,4.4371624,-1.1934732,2
53474,6.86916,6.3313336,3
53475,6.002259,6.215987,3
53476,-2.9263337,10.724486,4
53477,-1.7693243,14.564906,4
53478,-3.1840985,10.353214,7
53479,2.8077664,6.2657194,5
53480,5.7812643,5.57349,3
53481,10.437525,3.8014314,6
53482,5.6852293,3.7498906,3
53483,-4.8727627,10.416444,7
53484,-2.651619,-1.7391992,1
53485,-0.23322661,6.3668985,8
53486,1.706885,7.1020656,8
53487,15.002414,7.491627,0
53488,6.890227,5.952412,3
53489,-4.3314624,1.9460303,1
53490,-3.8647108,10.523213,7
53491,3.6638584,0.01611488,2
53492,0.0543912,12.733461,4
53493,5.2515893,5.433635,3
53494,3.7120106,-1.8807862,2
53495,-1.1446589,14.4591465,4
53496,-1.7702879,11.345329,9
53497,2.6213536,5.6310177,5
53498,-2.5060217,-3.417459,1
53499,10.11051,3.2624912,6
53500,1.9534811,-0.464841,2
53501,-3.9605858,9.977263,7
53502,14.849613,7.608778,0
53503,14.587983,6.247045,0
53504,1.7122532,-0.7665595,2
53505,1.0129255,12.18433,9
53506,0.22377878,5.780119,8
53507,3.5638106,6.786749,5
53508,2.3993738,4.7639904,8
53509,14.057617,6.377196,0
53510,-4.772003,9.827264,7
53511,0.3720012,11.910712,9
53512,2.0589051,0.028211901,2
53513,0.80865234,6.7383356,8
53514,5.241763,4.8226147,3
53515,0.38480678,12.017354,9
53516,10.958452,5.2493773,6
53517,1.4144706,7.727468,8
53518,-4.0020895,-0.02882548,1
53519,0.22700447,14.658109,4
53520,2.5289772,7.404027,8
53521,-2.8285563,-2.0149088,1
53522,16.126162,7.293543,2
53523,-4.7803164,10.606426,7
53524,16.128372,7.825778,0
53525,-4.5226893,11.276616,7
53526,10.457485,4.3226933,6
53527,5.3944063,5.986636,3
53528,-0.00037099334,12.997215,4
53529,2.4794152,5.1307435,5
53530,2.086314,12.291223,9
53531,-4.2834625,1.1141756,1
53532,1.3979653,12.2433,9
53533,15.695998,6.524428,0
53534,11.343984,6.1089067,6
53535,14.728102,7.1149797,0
53536,14.706254,7.623755,0
53537,15.110268,6.786713,0
53538,4.2297873,6.8379545,5
53539,-3.3219085,-0.22279263,1
53540,10.063007,3.9508245,6
53541,3.4046752,-1.296919,2
53542,6.679979,6.219979,3
53543,11.361818,5.2511797,6
53544,1.2310568,12.002702,9
53545,5.2829537,4.4224167,3
53546,-0.5263221,13.428987,4
53547,-4.6880536,12.25889,3
53548,-3.2711027,9.336091,7
53549,-4.992,9.726052,7
53550,1.9153486,12.8282795,9
53551,-1.6648167,14.752641,4
53552,5.757855,6.8062,5
53553,10.240279,3.683704,6
53554,5.0434175,5.185478,3
53555,10.615582,3.5483215,6
53556,5.638945,6.7051578,8
53557,10.259108,3.3256075,6
53558,4.8570733,4.6474123,3
53559,-1.8287071,14.539625,4
53560,5.6668196,5.510304,3
53561,-1.3255212,10.465721,9
53562,14.477632,7.9486847,0
53563,-4.18635,2.4733586,1
53564,-1.5968198,13.495771,4
53565,-0.50044554,11.227342,9
53566,6.8178754,6.3251863,3
53567,4.0159044,6.8430953,5
53568,4.861969,6.822473,5
53569,-0.13126065,6.399003,8
53570,-4.2725415,12.152104,3
53571,3.1251466,-0.68629,2
53572,5.779269,7.156156,5
53573,15.568262,8.179199,0
53574,1.7704625,7.5944834,8
53575,15.158592,7.474374,0
53576,0.35976693,13.350132,4
53577,-3.9709427,1.6184977,1
53578,3.903059,7.096427,6
53579,-4.5586176,8.804074,7
53580,0.51267457,6.2208853,8
53581,10.475248,3.1674886,6
53582,-0.08822453,12.886026,4
53583,5.2065673,4.6347814,3
53584,5.7283015,4.396765,3
53585,3.4251719,0.6546128,2
53586,5.609378,5.066491,3
53587,-3.3925726,-0.65600073,1
53588,11.458252,4.3969593,6
53589,-4.7451925,10.6082735,7
53590,2.839171,6.3087893,5
53591,4.9289374,4.763167,3
53592,1.2352604,12.58039,9
53593,-3.2870712,-1.3890481,1
53594,-3.316407,-1.4933832,1
53595,5.1762323,5.397293,3
53596,-0.31911546,13.957769,4
53597,-0.5505028,10.280876,9
53598,5.923494,7.419382,5
53599,-2.9429195,0.18662855,1
53600,-3.1221707,10.127599,7
53601,-5.455436,10.306077,7
53602,0.6761208,14.50065,4
53603,10.907456,4.554794,6
53604,-3.8341792,2.1774275,1
53605,0.41712204,5.589873,8
53606,10.667289,3.640609,6
53607,-0.15363759,15.030311,4
53608,2.6574485,-1.1747252,2
53609,5.0931373,4.6980486,3
53610,-2.4536612,-1.9882212,1
53611,-3.8546746,1.7594168,1
53612,1.1562594,12.898451,7
53613,-0.18453714,15.173251,4
53614,-3.9612029,11.030196,7
53615,16.228178,7.521682,0
53616,-0.9605915,11.463718,9
53617,2.6174424,4.7913785,5
53618,0.28997442,13.862497,4
53619,4.9048014,4.645257,3
53620,4.8557816,6.3102384,5
53621,10.526302,3.243767,6
53622,0.9961401,14.278245,4
53623,-3.3653085,9.373526,9
53624,-3.5800986,9.513123,7
53625,11.4753475,4.846451,6
53626,5.599904,7.7328324,5
53627,-3.972198,1.8475019,1
53628,1.8011842,-0.42453814,2
53629,-4.7474856,8.967556,7
53630,6.6982894,6.7079167,3
53631,-0.044844914,15.131288,4
53632,16.30281,8.534687,0
53633,0.22517681,14.976042,4
53634,4.092251,6.777568,5
53635,-4.7253647,9.509619,7
53636,0.4441543,5.893477,8
53637,4.326598,-1.485984,2
53638,2.4945526,7.2566905,5
53639,4.4016953,-1.4646937,2
53640,0.4899114,6.558127,8
53641,2.474902,5.0521083,5
53642,4.187297,7.557206,5
53643,-4.4821043,8.653498,7
53644,4.1402154,-1.6642032,2
53645,-1.922327,10.43314,9
53646,10.513548,4.8068666,6
53647,4.232781,6.416387,5
53648,0.78949434,7.277559,8
53649,-1.6489516,14.377489,4
53650,3.1963232,-1.3701547,2
53651,0.05422814,6.606538,8
53652,10.092973,3.0697715,6
53653,1.0006247,5.8664618,8
53654,-0.28584182,13.164833,4
53655,-1.3369867,14.0920105,4
53656,3.2638063,0.55190957,2
53657,15.4220915,6.3919196,0
53658,2.7856662,-1.2069253,2
53659,0.10532358,6.8620253,8
53660,0.30320075,6.738461,8
53661,0.30555606,12.039065,9
53662,-2.082753,-3.74918,1
53663,0.5614085,7.0490746,8
53664,-0.95165515,-4.309093,1
53665,16.183739,7.7432218,0
53666,-5.3760157,11.751779,7
53667,-2.3523858,-0.634139,1
53668,1.7492663,-1.0368592,2
53669,4.4164424,-1.2131015,2
53670,14.601229,7.0731325,0
53671,6.16208,5.9669023,3
53672,0.0074525787,5.342521,8
53673,-0.8284917,12.806836,4
53674,1.1919533,14.147555,4
53675,3.4225948,5.7450414,5
53676,0.4920484,11.921877,9
53677,11.285501,4.8706493,6
53678,16.474411,8.259189,0
53679,-4.3944793,9.902476,7
53680,-4.013214,11.608442,9
53681,0.2093751,6.720333,8
53682,1.0605624,12.551002,9
53683,-1.1685559,11.35955,9
53684,15.235537,6.791113,0
53685,15.258839,7.4596033,0
53686,1.0738792,7.0366015,8
53687,-3.00598,0.62386954,1
53688,5.6562514,5.445811,3
53689,4.441625,-1.2149309,2
53690,4.886495,7.442029,5
53691,5.960922,4.808606,3
53692,2.8080525,-1.2381514,2
53693,-0.53526294,13.10817,4
53694,-3.6576538,9.292361,7
53695,3.9351292,6.3355446,5
53696,6.1022344,7.4020143,5
53697,11.752168,5.5625277,6
53698,-0.8615571,11.142194,9
53699,-3.8736641,10.051264,7
53700,0.47494447,11.470018,9
53701,-0.40766782,6.165825,8
53702,-4.70136,10.43694,7
53703,-1.593978,11.2242365,9
53704,6.1530747,5.2345414,3
53705,16.063087,7.881703,0
53706,10.183242,2.6622486,6
53707,-3.1016455,0.8807125,1
53708,2.8086798,-1.0936646,2
53709,4.3491373,-1.1665926,2
53710,1.1305854,13.993374,4
53711,6.2048473,4.423816,3
53712,5.3720155,5.751626,3
53713,-0.89416254,12.689188,4
53714,-2.286239,-0.66399986,1
53715,3.1020467,4.6914353,5
53716,5.5708723,6.169498,3
53717,11.766078,4.5675282,6
53718,5.7453103,7.59854,5
53719,-4.159368,10.620459,7
53720,2.7033205,-0.9328202,2
53721,-0.25456902,6.0607457,8
53722,5.2501173,4.8257995,3
53723,-1.7738261,10.923624,9
53724,6.628568,5.4009953,3
53725,-4.9772096,10.876569,7
53726,-1.2267394,-2.6471076,1
53727,4.205667,-1.1027431,2
53728,1.5406377,7.092574,8
53729,-0.5783961,11.105284,9
53730,1.3612382,7.027141,8
53731,-0.51855946,12.584025,4
53732,4.4310875,7.516456,5
53733,4.3006616,-1.1988347,2
53734,15.961001,8.832271,0
53735,-1.328335,11.0257015,9
53736,-2.7356334,9.2653265,9
53737,0.064579785,5.8624916,8
53738,1.4948373,14.063945,4
53739,-0.89357567,12.797701,4
53740,5.117559,6.319923,3
53741,4.2736473,6.514717,5
53742,3.0819824,-1.3532717,2
53743,-0.08197076,6.599097,8
53744,3.1444852,-1.0958037,2
53745,-0.24414179,6.079106,8
53746,-2.0249157,-2.9246445,1
53747,15.370631,8.488448,0
53748,2.0314074,-0.69598264,2
53749,6.3940496,5.4794507,3
53750,-2.6994832,-3.3626516,1
53751,4.527613,6.5267925,5
53752,-1.2107065,11.802238,9
53753,-0.062805176,13.680745,4
53754,10.528766,2.3432977,6
53755,7.0336,5.4013214,3
53756,0.48733523,6.916395,8
53757,5.969683,5.2713103,3
53758,6.2439485,6.564372,3
53759,2.874422,5.1217065,5
53760,0.38028923,13.149377,4
53761,-3.3485126,-0.456649,1
53762,2.5745718,-1.0232189,2
53763,-4.3785253,10.414538,7
53764,-0.8037788,11.65253,9
53765,0.52525246,6.3161883,8
53766,-3.648107,10.867278,7
53767,-0.96214336,12.56244,4
53768,0.4226625,14.744655,4
53769,4.726534,6.9931803,5
53770,-4.601022,12.010754,7
53771,-4.3432703,10.623396,7
53772,2.0590672,-0.5393448,2
53773,4.2942805,-1.1685079,2
53774,0.199811,6.274395,8
53775,11.364126,4.929349,6
53776,1.462258,14.524507,4
53777,11.740926,5.4807034,6
53778,0.28634447,12.062779,9
53779,-3.7301538,9.809641,7
53780,-1.3446058,-4.138178,1
53781,-4.715763,10.447133,7
53782,1.2189949,7.473515,8
53783,-3.9540298,9.96368,7
53784,-3.8039691,11.834891,9
53785,16.40012,7.7670627,0
53786,0.95538783,5.948382,8
53787,-3.5360284,-0.079171866,1
53788,14.616458,7.5854106,0
53789,15.893186,7.0684767,0
53790,1.6315958,-0.21566974,2
53791,-3.9377482,-0.22239919,1
53792,-0.48738354,-4.1909747,1
53793,11.837148,5.615266,6
53794,3.612873,5.904757,5
53795,4.1997356,6.0359015,5
53796,5.9354053,7.6524715,5
53797,4.0348296,6.2400684,5
53798,9.914255,3.1238573,6
53799,3.969643,-1.4543415,2
53800,14.917584,7.3743186,0
53801,-1.1908066,10.816626,9
53802,5.532763,7.5022106,5
53803,6.1545587,4.6512156,3
53804,-2.2001631,-3.003652,1
53805,-2.4470913,-0.5814538,1
53806,-1.5773221,10.05238,8
53807,-0.8437239,12.868439,4
53808,-0.6697906,13.816226,4
53809,-0.49381834,5.8233714,8
53810,1.0496186,11.812249,9
53811,-0.024401307,6.039649,8
53812,4.995882,6.6715918,5
53813,-3.2076695,9.872345,7
53814,14.7699175,8.708387,0
53815,5.8428774,5.4816256,3
53816,-0.7884637,-3.2551599,1
53817,-0.2220286,6.393189,8
53818,10.299217,4.682769,6
53819,3.707834,-1.644737,2
53820,-1.5792178,13.396383,4
53821,1.2596053,11.593315,9
53822,2.6964169,5.7642045,5
53823,-2.830523,0.039791126,1
53824,-3.3604305,-0.15831795,1
53825,4.088358,-1.6773363,2
53826,5.4319987,6.9819617,5
53827,11.379803,5.639021,6
53828,10.013198,3.4636517,6
53829,3.0937262,5.6222405,5
53830,10.996142,5.610107,6
53831,0.028934576,10.730097,9
53832,-3.148586,9.726306,7
53833,-3.3582783,0.8029541,1
53834,0.21488081,13.229019,4
53835,4.3266845,-1.5718265,2
53836,-4.5235844,11.600488,7
53837,4.205514,-1.6092916,2
53838,6.679147,6.2631454,3
53839,-4.256101,9.504174,7
53840,10.993128,4.72046,6
53841,-0.8959175,10.97151,9
53842,-4.145186,0.42506164,1
53843,-4.4993625,10.146328,7
53844,6.420702,7.273534,5
53845,0.1497985,11.517479,9
53846,6.4257684,5.7085123,3
53847,-0.4118622,10.757934,9
53848,1.0748949,6.919439,8
53849,-3.2369995,0.767388,1
53850,-0.06261549,13.501599,4
53851,15.079296,6.519827,0
53852,-1.4028846,11.463455,7
53853,0.35493085,10.900026,9
53854,1.9932102,7.7795515,8
53855,-4.7612906,10.283422,7
53856,-1.7381233,13.3327875,4
53857,15.282202,7.105167,0
53858,-4.3957725,10.739014,7
53859,3.9732428,5.453988,5
53860,2.1869707,7.644816,8
53861,15.708126,8.13801,0
53862,3.637145,-1.3557099,2
53863,6.523993,6.3465643,3
53864,0.11421084,5.3516264,8
53865,-0.25196403,6.596485,8
53866,-4.773315,11.743558,7
53867,-0.6768908,13.040115,4
53868,0.46719646,12.16141,9
53869,10.696994,4.0042577,6
53870,-3.0708137,-2.2602963,1
53871,-2.5823991,-0.40944475,1
53872,1.7800914,8.048023,8
53873,-0.33526593,12.131983,4
53874,5.638939,4.312896,3
53875,5.9262547,5.832374,3
53876,4.48655,-1.2649809,2
53877,10.085159,3.4862916,6
53878,3.5785086,-1.206336,2
53879,3.613387,-1.4729377,2
53880,15.156608,8.624585,0
53881,15.06358,7.8103065,0
53882,1.2416052,12.624553,9
53883,-0.9530898,12.584128,4
53884,3.9282222,-1.8160185,2
53885,0.30460554,6.666385,8
53886,-3.7541401,9.7031355,7
53887,-4.029271,-0.05164315,1
53888,-0.54392505,14.123092,4
53889,6.8917317,4.8576145,3
53890,2.0596793,-0.8756019,2
53891,-2.670029,-0.18357998,1
53892,11.395529,5.6564565,6
53893,15.339913,8.437683,0
53894,14.839967,7.253841,0
53895,-1.5915194,10.910295,9
53896,-2.9481006,-2.0548437,1
53897,16.667673,7.8555474,0
53898,0.74018973,14.0911665,4
53899,-2.8107307,0.259236,1
53900,10.556208,2.2099795,6
53901,4.848007,-0.8127182,2
53902,-0.09227992,13.083393,4
53903,5.754343,4.335039,3
53904,-2.1089773,-3.5665839,1
53905,-1.3875749,15.339765,4
53906,1.2088925,5.865146,8
53907,3.478276,4.848584,5
53908,-1.3908778,-3.2645235,1
53909,11.844952,4.676685,6
53910,-0.7791434,-3.1748934,2
53911,-4.2504787,8.424661,7
53912,1.7181898,14.687559,4
53913,-0.59214234,5.4364567,8
53914,-0.30734298,13.22787,4
53915,-1.5868696,9.613544,9
53916,14.769328,6.8039823,0
53917,16.725277,7.7474136,0
53918,11.271252,5.6136746,6
53919,-3.797154,2.1155927,1
53920,4.363212,6.360653,5
53921,4.454807,-0.93586296,2
53922,3.2158904,6.3391547,5
53923,5.9738727,5.7604065,3
53924,14.383917,7.500891,0
53925,-1.1914023,14.977139,4
53926,3.092312,0.31376106,2
53927,4.0150633,7.0119224,5
53928,14.899531,5.8056116,0
53929,11.641327,3.4154494,6
53930,-1.8567802,-3.508243,1
53931,-4.6451855,8.884517,7
53932,15.129832,7.053489,0
53933,-0.76429486,5.2004733,8
53934,15.150359,8.059342,0
53935,-1.3233645,10.405144,9
53936,14.081032,7.051048,0
53937,16.821388,7.0695906,0
53938,6.513299,5.3669252,3
53939,-3.9999642,1.9837699,1
53940,15.156382,5.7292004,0
53941,4.6366096,-0.77220225,2
53942,5.0020394,7.4795775,5
53943,5.5602245,4.2018056,3
53944,-5.463992,10.93918,7
53945,-1.3764554,15.197809,4
53946,4.208338,7.1785526,5
53947,3.2420428,4.848038,5
53948,0.8356648,11.913078,9
53949,11.499358,2.8502114,6
53950,-0.29931027,11.975624,9
53951,-2.1044579,9.242783,9
53952,-0.19768277,6.3433647,8
53953,0.5950617,5.7851324,8
53954,5.229322,5.8426657,3
53955,-1.57133,13.5821295,4
53956,-5.0518603,12.282608,7
53957,15.91281,7.7355413,0
53958,6.2399044,6.7661757,3
53959,15.985882,6.7406554,0
53960,6.5601416,4.85514,3
53961,-3.818095,8.574014,7
53962,-4.6028986,9.903049,7
53963,4.674057,-1.2844814,2
53964,0.4256331,11.483782,9
53965,-2.1028907,14.630489,4
53966,-0.8493983,-4.5311584,1
53967,4.623907,-0.86669534,2
53968,2.6685815,5.636604,5
53969,11.500101,3.6816187,6
53970,2.3852582,4.7328854,8
53971,4.5403333,6.2330003,5
53972,2.6638415,-0.9467761,2
53973,4.3996043,6.210578,5
53974,-0.5777179,14.240415,4
53975,5.0884924,7.0491843,3
53976,15.174437,8.328238,9
53977,-4.5359464,8.62993,7
53978,9.971436,2.6523867,5
53979,5.864104,3.4996934,8
53980,-2.0305643,-3.5303414,1
53981,11.644053,3.60021,6
53982,14.978166,7.4886427,0
53983,11.496744,2.9798372,6
53984,2.9876287,0.36403874,2
53985,-1.5096706,15.1991825,4
53986,-3.354242,10.850429,7
53987,6.185889,5.2939806,3
53988,-1.6845199,15.225821,4
53989,4.717251,-0.92312413,2
53990,1.5646096,14.515799,4
53991,11.498183,3.1022515,6
53992,3.0023515,5.1742563,5
53993,11.286194,3.677862,6
53994,14.154894,6.8796124,0
53995,6.195659,5.023182,3
53996,1.3838439,6.509635,8
53997,6.095481,3.78146,8
53998,0.06884626,11.532057,9
53999,15.554586,6.179469,8
54000,4.6024036,7.763614,5
54001,6.0716844,3.8967602,3
54002,6.1671386,7.5223455,5
54003,16.360626,7.569903,0
54004,14.542983,6.7402344,0
54005,-3.7548375,0.91963655,1
54006,1.1551436,6.333776,8
54007,-2.1196373,14.336561,4
54008,5.4610467,4.471195,3
54009,-1.590026,15.279405,4
54010,14.344592,6.0996156,0
54011,-4.726238,8.88684,7
54012,16.103952,7.91291,0
54013,7.0357165,4.81128,3
54014,6.709886,5.567566,3
54015,3.432681,5.1554914,5
54016,5.980376,6.1453295,3
54017,-1.916262,15.048343,4
54018,10.894423,5.4810677,6
54019,-3.8452916,1.6609951,1
54020,6.0553727,5.984839,3
54021,-1.7697394,9.904073,9
54022,-4.4971623,9.606163,7
54023,-4.060256,1.0255042,1
54024,5.957778,7.7253284,5
54025,4.4811106,-0.9412557,2
54026,2.1946766,12.601692,9
54027,-4.0153584,1.7293981,1
54028,5.816445,5.022232,3
54029,6.757478,4.337138,3
54030,0.9386125,7.5064616,8
54031,-0.72487843,10.054265,9
54032,10.492342,4.241028,6
54033,4.5812306,-0.89332855,2
54034,0.8319877,7.4321957,8
54035,-4.378905,8.694739,7
54036,-1.5966071,11.652786,9
54037,-4.3555884,8.62748,7
54038,2.1505723,12.409167,9
54039,-1.9442226,10.02029,9
54040,0.9429264,7.149973,8
54041,-1.9915642,14.608652,4
54042,0.13124484,14.681483,4
54043,4.5843077,-0.3918385,2
54044,5.746265,7.494811,5
54045,3.4121766,5.562956,5
54046,-0.030663071,14.4045925,4
54047,-0.5664229,5.1964574,8
54048,1.2043419,11.685464,9
54049,11.307067,2.664556,6
54050,-1.701564,10.77889,9
54051,3.6144702,4.900468,5
54052,4.4043655,-1.8579735,2
54053,3.94238,5.290601,5
54054,0.41642347,7.107733,8
54055,-1.1102481,9.767039,9
54056,2.4066694,7.0762706,8
54057,-1.1660573,9.819718,9
54058,2.1764953,-0.6486114,2
54059,-4.044271,2.5006933,1
54060,5.417482,5.68646,3
54061,-4.089351,2.515558,1
54062,6.6324654,5.815387,3
54063,3.0659885,5.0762196,5
54064,1.327342,12.120445,9
54065,-4.640183,8.840043,7
54066,-5.43384,12.115274,7
54067,10.54046,2.1547036,6
54068,11.619408,4.8448105,6
54069,-1.7872258,10.215206,9
54070,-0.20229913,-4.5413704,1
54071,-2.9028692,0.50633246,1
54072,-4.4975986,10.818023,7
54073,5.926341,4.8883476,3
54074,6.8756742,5.0183024,3
54075,4.7319393,-1.2132872,2
54076,-1.1196611,11.411361,9
54077,6.982175,4.345389,3
54078,3.2247097,-1.6759398,2
54079,-4.14557,2.1023498,1
54080,14.191489,7.3273945,0
54081,-0.19060732,10.63758,9
54082,1.961025,7.8000846,8
54083,16.792059,7.1771703,0
54084,5.1676645,5.529509,3
54085,-1.3124341,9.865293,9
54086,9.982634,3.4960845,6
54087,-4.03884,1.9007081,1
54088,5.600137,5.316291,3
54089,16.591566,7.4039865,0
54090,2.8120053,-1.1571667,2
54091,2.591288,4.3548765,5
54092,3.3993483,6.7691884,5
54093,-0.22415835,5.475283,8
54094,-3.3302383,-0.8826603,1
54095,3.7413263,-1.9096824,2
54096,-3.3379843,10.329428,7
54097,-0.9668258,9.951738,7
54098,0.38385776,11.956985,9
54099,-3.6964123,8.286819,7
54100,-3.161139,10.217586,7
54101,14.3812475,7.1799245,0
54102,14.248034,7.277128,0
54103,-2.4269013,-0.69656116,1
54104,15.281657,5.748584,0
54105,4.089192,-1.5240136,2
54106,-3.8874779,11.49195,7
54107,6.70495,4.9960356,3
54108,15.673138,8.834366,0
54109,-1.1910694,13.558834,4
54110,3.535467,-1.7094357,2
54111,4.379081,7.0778165,5
54112,-2.0853677,14.483532,4
54113,10.429344,4.9663377,6
54114,-4.798673,10.490184,7
54115,-4.8730297,10.467421,7
54116,0.77881473,13.98748,4
54117,1.322716,7.3037477,8
54118,-3.5921328,11.314686,7
54119,0.60084844,12.550884,9
54120,1.3712329,6.780151,8
54121,15.157001,8.428211,0
54122,4.635285,6.3593287,5
54123,-2.2781117,-1.1855834,1
54124,11.21415,4.4988294,6
54125,4.3971143,-1.5534728,2
54126,5.2556033,5.2611423,3
54127,6.7551937,5.0173697,3
54128,3.115824,-1.2910525,2
54129,-1.1312885,14.179353,4
54130,-0.32756656,13.005913,4
54131,4.2798886,6.1513495,5
54132,0.52686936,6.4522514,8
54133,10.595966,4.7924967,6
54134,3.2687953,0.57998085,2
54135,-4.364301,9.475116,7
54136,2.2039769,7.4034934,8
54137,1.0481061,6.6306424,8
54138,0.66397893,11.709873,9
54139,1.0782317,12.312115,9
54140,6.906398,5.625044,3
54141,14.537203,7.278381,0
54142,3.7558672,7.231012,5
54143,-3.0932581,-1.9022388,1
54144,-0.49711576,12.045302,9
54145,4.5454793,-1.4909374,2
54146,1.1696179,12.65348,9
54147,6.52716,5.255158,3
54148,-4.0755353,10.493619,7
54149,0.6929133,14.906945,4
54150,10.312398,4.6779256,6
54151,4.2148786,7.263996,5
54152,-4.046505,9.465242,7
54153,10.652196,4.4976454,6
54154,0.3630237,12.6278305,9
54155,-5.027502,10.174835,7
54156,-0.33366787,14.236122,4
54157,1.1326311,7.139606,8
54158,0.30385822,14.344483,4
54159,3.6622784,6.0651727,5
54160,1.8643061,-0.5404892,2
54161,4.127699,-1.331278,2
54162,6.0311556,7.660907,8
54163,-0.08049279,6.2900352,8
54164,-1.2236005,-4.030472,1
54165,-3.159319,-1.3683767,1
54166,1.5587635,12.066252,9
54167,-3.78444,10.314405,7
54168,3.0524805,-1.5537657,2
54169,3.963525,-1.3602092,2
54170,-0.24070148,12.245676,9
