,x,y,labels
54171,-0.14741677,14.442942,4
54172,10.054551,3.1994016,6
54173,-3.0058296,-1.1275119,1
54174,5.4175415,5.2377133,3
54175,0.7742646,14.277234,4
54176,-5.236808,10.092477,7
54177,-3.312945,-0.9635635,1
54178,0.16550626,7.2835903,8
54179,-1.4720892,13.944915,4
54180,2.1995769,7.276325,8
54181,-0.86567533,11.084458,9
54182,-0.9130853,-3.9070585,1
54183,10.637451,3.545328,6
54184,4.082433,6.576411,5
54185,1.089943,6.9228344,8
54186,-3.1934927,9.648765,7
54187,-1.630525,13.824026,4
54188,10.590189,2.3965814,6
54189,4.045364,6.5666347,5
54190,0.98019654,7.611084,8
54191,6.5362916,3.8581157,3
54192,0.9901205,6.6730256,8
54193,-3.860004,8.869185,7
54194,-5.3043213,10.199815,7
54195,5.95663,5.315791,8
54196,10.940654,5.712597,6
54197,1.0215248,14.721785,4
54198,1.6854126,7.12732,8
54199,5.356831,4.9332395,3
54200,10.1856985,4.2304106,6
54201,6.857819,6.263025,3
54202,3.2892463,6.7578883,5
54203,4.4939375,6.7105336,5
54204,11.420574,6.0505023,6
54205,10.223426,4.2483206,6
54206,11.435098,6.0217304,6
54207,-3.5312874,9.296155,7
54208,6.4854927,5.3789425,3
54209,15.188839,6.330112,0
54210,-0.8222583,-3.6917343,1
54211,10.426388,4.54301,6
54212,-5.400243,12.103511,7
54213,-3.155942,-1.6091486,1
54214,15.380651,8.656152,0
54215,10.057591,3.4202933,6
54216,0.8434395,6.547285,8
54217,0.5390144,6.319306,8
54218,-3.7036495,11.123147,7
54219,-4.041512,9.71387,7
54220,2.4534483,-0.8181049,2
54221,16.238317,6.762661,0
54222,0.21957971,11.2783165,9
54223,-3.2782893,-1.4028966,1
54224,10.90589,5.6161695,6
54225,4.1919184,7.2427154,5
54226,-0.5145812,5.0940084,8
54227,10.085838,3.3943067,6
54228,6.877825,5.1147065,3
54229,15.655123,6.4936357,0
54230,5.093298,7.4685965,5
54231,0.43970042,6.6500816,8
54232,15.979108,6.6209135,0
54233,4.5073676,7.1737537,5
54234,-0.8113081,14.456999,4
54235,14.737932,8.186793,0
54236,-2.8698149,-2.1035447,1
54237,10.164403,4.179782,6
54238,3.0070064,-0.28126696,2
54239,-2.359554,-3.127838,1
54240,1.9994658,-0.14044932,2
54241,5.275443,7.037005,5
54242,6.7282476,5.792277,3
54243,0.6537955,6.4206057,8
54244,-0.01533934,12.075856,9
54245,-0.85061896,13.493204,4
54246,3.4267075,6.4723845,5
54247,3.0465312,-0.85737425,2
54248,5.1344895,5.697279,3
54249,6.5284743,5.3432736,3
54250,5.974723,5.0884147,3
54251,-0.269874,11.677943,9
54252,10.182875,4.7083125,6
54253,-3.501166,8.605766,7
54254,-2.505807,-2.8933704,1
54255,10.761565,3.8534632,6
54256,-4.4112525,11.376479,7
54257,-0.5655086,11.577491,9
54258,5.240532,4.092182,3
54259,-3.2935863,-0.9994528,1
54260,4.6485124,7.394567,5
54261,-1.2755507,10.686636,9
54262,2.3300338,0.09537053,2
54263,15.189412,6.5282598,0
54264,-1.7476954,-3.147866,4
54265,10.75514,4.515886,6
54266,0.5435241,11.084756,9
54267,-3.9375048,9.682887,7
54268,1.403019,7.2461452,8
54269,-1.957869,-1.1039706,1
54270,6.728592,5.5503154,3
54271,3.2002363,-1.317223,2
54272,14.961955,7.343653,0
54273,6.8591967,5.7634683,3
54274,-3.9367747,11.463137,7
54275,-0.016811613,11.836241,9
54276,-1.8669034,13.456937,4
54277,3.0932007,-1.3608305,2
54278,-5.309317,12.177016,7
54279,-0.2741981,13.886481,4
54280,0.72749907,6.4138412,8
54281,3.7959557,6.5275817,5
54282,4.1783814,6.1468945,5
54283,4.5619254,6.6404853,5
54284,14.478764,5.946755,0
54285,5.5662165,4.1923213,3
54286,2.2009814,-1.0437316,2
54287,-4.2466607,9.965183,7
54288,11.666341,6.540129,6
54289,4.5622654,6.765538,5
54290,15.661387,8.702092,0
54291,5.8351793,5.201513,3
54292,4.131179,-1.3380368,2
54293,-3.716883,0.64699984,1
54294,-1.1993814,14.210777,4
54295,-0.35975558,5.8786416,8
54296,0.95987785,6.9227233,3
54297,4.350669,-1.5034561,2
54298,10.71773,5.474479,6
54299,3.4823768,-0.35361096,2
54300,0.062545136,12.280463,9
54301,6.773979,5.1184163,3
54302,4.314672,6.7922983,5
54303,14.521432,6.875807,0
54304,6.12288,5.6112375,3
54305,4.090562,-1.834313,2
54306,3.2697928,-1.5239317,2
54307,-0.84241784,11.032198,9
54308,0.8579223,6.1999116,8
54309,-0.18391563,14.82903,4
54310,-2.5844843,-3.346644,1
54311,-1.6520046,10.471851,9
54312,1.3579609,12.72354,9
54313,15.2916155,6.3813787,0
54314,1.6358157,-0.7044654,2
54315,3.4663112,-1.6085488,2
54316,11.433002,6.2425733,6
54317,-4.66111,11.029791,7
54318,2.1591215,0.10299854,2
54319,-0.72016335,13.94483,4
54320,15.018772,6.5565557,0
54321,-1.228386,11.412148,9
54322,5.501057,4.860617,3
54323,-0.20425695,12.132867,9
54324,-1.8739443,14.1271,4
54325,3.8845737,-1.2920545,2
54326,4.2836328,-1.2015659,2
54327,0.43862894,6.9185705,8
54328,14.852091,6.633488,0
54329,-3.2910435,-0.4344011,1
54330,3.0661685,-1.478267,2
54331,4.744511,6.7090926,5
54332,10.371112,4.234472,6
54333,10.633114,4.7455077,6
54334,-1.0723817,10.775565,9
54335,-1.2751656,11.748602,9
54336,1.2355494,6.657838,8
54337,0.663085,6.1404834,8
54338,3.9368641,-1.781831,2
54339,5.620256,5.6424575,3
54340,-1.3344662,-2.240588,1
54341,0.7109953,6.5088105,8
54342,-1.8844119,-2.7362518,1
54343,5.6703863,4.8693247,3
54344,0.5339433,6.835243,8
54345,10.414869,3.532763,6
54346,0.8631678,6.4466085,8
54347,-1.362291,14.929274,4
54348,10.5304,5.025404,6
54349,15.881048,6.227238,0
54350,1.487577,-0.3732769,2
54351,14.733413,6.995999,0
54352,-0.049315505,5.854573,8
54353,-0.7960919,-3.4867053,1
54354,15.198563,8.465221,0
54355,2.517825,0.1300579,2
54356,14.481991,7.886087,0
54357,5.9315305,5.5441036,3
54358,-0.5395301,14.255643,4
54359,1.0370972,13.626005,4
54360,11.390571,6.3238506,6
54361,5.0449886,7.6413355,5
54362,0.59720683,6.966785,8
54363,10.798999,5.381116,6
54364,-4.6979346,10.071458,7
54365,-5.1009083,10.707913,7
54366,5.2399116,6.236936,5
54367,0.514533,6.580413,8
54368,15.677355,8.019688,0
54369,-1.0165417,10.498052,9
54370,11.022238,5.1871953,6
54371,14.353738,7.2074647,0
54372,-3.8136625,11.444765,7
54373,-1.7500613,-3.9685779,1
54374,-1.074828,15.130387,4
54375,2.2419946,-0.080722034,2
54376,1.0792042,13.79591,4
54377,5.5801587,6.3142695,3
54378,-3.1201088,-1.8469324,7
54379,1.0328132,14.085271,4
54380,-2.6338508,-1.4804695,1
54381,4.9743814,6.9540553,5
54382,1.5043517,12.131111,9
54383,10.915282,5.5472097,6
54384,-2.300561,-3.3749719,1
54385,-4.3412337,10.361126,7
54386,-0.6795032,12.275708,9
54387,0.8483018,5.991264,8
54388,-0.4803338,-4.199674,1
54389,-0.88172185,10.943787,9
54390,11.297414,4.1165905,6
54391,15.634479,8.20223,0
54392,14.774324,6.3313494,0
54393,-1.6496676,-3.471254,1
54394,4.1506805,5.736234,8
54395,3.1663945,0.529336,2
54396,-4.313872,10.671528,7
54397,6.2738304,5.5744653,3
54398,4.991505,4.5548487,3
54399,0.2659642,13.918857,4
54400,4.818459,7.0591063,5
54401,5.1048574,6.874871,5
54402,5.187245,4.7659984,3
54403,11.662595,6.2499204,6
54404,14.319031,7.236193,0
54405,-5.017428,11.522135,7
54406,5.6351976,5.63534,3
54407,0.653178,5.799644,8
54408,3.1954489,-1.8466381,2
54409,10.777166,5.3202558,6
54410,-1.2762368,14.333622,4
54411,15.104038,5.955805,0
54412,-0.8778319,13.8745775,4
54413,5.7713394,4.8637786,3
54414,15.051513,7.5267553,0
54415,1.249397,14.147524,4
54416,-1.4395335,-4.242958,1
54417,-1.0353495,-3.103675,1
54418,-1.7655622,-1.7735507,1
54419,0.969205,14.131921,4
54420,10.39648,4.5350676,6
54421,14.450574,7.4783125,0
54422,0.82866466,14.41477,4
54423,0.632581,6.8086843,8
54424,3.1567886,-1.6324854,2
54425,11.285406,6.116788,6
54426,-4.4412966,11.444874,7
54427,0.50292426,13.309018,4
54428,-2.082782,-1.7123857,1
54429,5.071417,7.0834556,5
54430,4.9944525,5.424736,3
54431,1.1255018,14.162806,4
54432,3.0784411,-1.2159314,2
54433,14.258855,5.9781456,0
54434,-2.0376434,-1.1426159,1
54435,-4.128069,9.694169,7
54436,6.2888255,6.5850735,3
54437,0.899284,5.99212,8
54438,-3.3317916,-1.5674881,1
54439,-4.0859327,11.135463,7
54440,4.0799584,-1.7181753,2
54441,-4.5697436,11.293984,7
54442,3.4755309,5.5905867,5
54443,-0.6036096,10.719774,9
54444,5.920566,5.863774,3
54445,14.803428,6.584701,0
54446,4.8511696,7.3760095,5
54447,-0.9634871,13.676929,4
54448,1.6271316,-0.51413214,2
54449,0.49264166,12.070573,9
54450,0.32531065,6.216475,8
54451,-0.4520451,11.936944,9
54452,-0.15185776,12.719312,4
54453,-4.5130496,10.024631,7
54454,2.2846363,-0.61521834,2
54455,0.78485847,13.723607,4
54456,4.0459523,-1.3691819,2
54457,2.1476142,0.023278201,2
54458,9.987556,2.437033,1
54459,15.080827,7.721768,0
54460,5.997208,4.9262166,3
54461,5.461461,7.123925,5
54462,11.056627,3.2599096,6
54463,0.47656032,6.4462914,8
54464,14.9863,7.9288726,0
54465,5.186042,7.0760694,5
54466,1.7380116,14.449165,4
54467,0.04001807,11.851378,9
54468,-1.675729,-3.9707818,1
54469,1.4284035,6.4959626,8
54470,3.5352497,6.0997295,5
54471,1.1346298,6.0758853,8
54472,-5.3132577,11.856564,7
54473,1.2433914,14.229159,4
54474,15.688889,8.576395,0
54475,14.639477,6.2604165,0
54476,6.7164893,5.169409,3
54477,-4.396625,11.953136,7
54478,-4.0536666,11.02488,7
54479,-0.80811083,-3.3541198,1
54480,3.74555,-1.8431662,2
54481,7.1549535,5.245321,3
54482,-3.5364096,10.963766,7
54483,5.171221,7.054276,5
54484,4.257775,-0.8861088,2
54485,-2.5311964,-2.5849125,1
54486,15.629202,8.08664,0
54487,6.231794,6.3305974,3
54488,0.5814132,7.4158435,8
54489,-1.9984713,-1.8427397,1
54490,10.83761,4.1805973,6
54491,5.248962,7.2405114,5
54492,9.883637,3.5423975,8
54493,5.5857677,4.5821576,3
54494,-4.4975724,10.991195,7
54495,0.5357613,6.1379676,8
54496,10.548765,3.6584046,6
54497,-4.479393,9.962198,7
54498,0.65252334,7.5703845,8
54499,5.8927765,5.2836556,3
54500,4.3831673,6.8806133,5
54501,-2.4904623,-0.3338683,1
54502,14.237159,7.191692,0
54503,11.207272,5.126658,6
54504,-0.89017767,11.084975,9
54505,0.12285817,5.605489,8
54506,3.2213597,0.27064547,1
54507,4.963774,7.6331325,5
54508,-1.9166487,11.145905,9
54509,1.4790459,11.942264,9
54510,2.8303008,5.8984704,5
54511,1.9519743,-0.8139212,2
54512,14.945899,6.872006,0
54513,2.0980053,-0.30035222,2
54514,14.158458,6.423469,0
54515,14.542974,7.4871674,0
54516,5.757494,5.0358887,3
54517,0.23641494,11.312994,9
54518,10.9177065,4.899661,6
54519,2.2200887,-0.15005805,2
54520,5.345956,7.3597503,9
54521,-1.8210944,13.5559,4
54522,-4.639443,10.976496,7
54523,11.138747,5.381021,6
54524,5.9895887,5.021124,3
54525,4.290598,7.097008,5
54526,6.935866,6.2154818,3
54527,2.2156482,-0.18903397,2
54528,6.4687824,5.9226418,5
54529,-4.7913814,11.505488,7
54530,5.07474,4.3298717,3
54531,6.5536237,5.553192,3
54532,-3.146494,10.17513,7
54533,-1.5620013,-2.3376245,1
54534,5.300259,5.8054075,3
54535,6.718267,5.037194,3
54536,-5.105371,11.628725,7
54537,10.9493,5.329422,6
54538,0.34090745,11.482885,9
54539,11.374248,6.143825,6
54540,-4.627565,11.822532,7
54541,2.3372936,0.038676627,2
54542,-3.9506876,11.56073,7
54543,-1.4954067,-2.4342535,1
54544,-3.5410018,-1.1626446,1
54545,2.3029206,-0.4121157,2
54546,0.25328705,12.330278,9
54547,11.639161,6.1704316,6
54548,-1.0434664,11.416292,9
54549,14.803605,7.4448524,0
54550,2.3686693,6.965593,8
54551,0.5563125,5.8485146,2
54552,-0.6334056,-4.418849,1
54553,2.202567,-0.38796562,2
54554,-0.018157603,5.030816,8
54555,-4.9698887,10.744889,7
54556,3.1578422,0.62925816,2
54557,-2.9370956,0.17363016,1
54558,-3.1814115,9.839565,7
54559,5.6451454,4.9038596,3
54560,5.876592,5.7156205,3
54561,-5.1295595,10.303971,7
54562,4.986445,7.742301,5
54563,-0.9254305,14.55022,4
54564,0.24982017,6.5364013,8
54565,-4.89534,10.247589,7
54566,4.5016747,7.0671406,5
54567,-1.272278,14.013194,4
54568,6.7041945,5.809943,3
54569,1.1234545,6.5821824,8
54570,11.38561,4.923285,6
54571,0.75156134,11.493863,9
54572,11.070356,4.941984,6
54573,2.182324,-0.032737896,2
54574,10.988505,2.606252,2
54575,0.07497853,11.317281,9
54576,-2.4431891,-2.2551253,1
54577,5.58438,7.2800803,5
54578,1.2991568,12.5156765,9
54579,-1.704624,-2.2373006,1
54580,-0.86492467,-3.6555817,1
54581,5.299752,6.77644,5
54582,-0.17035566,13.957238,4
54583,10.860434,5.2172575,6
54584,1.6498021,12.1829405,9
54585,0.06567322,6.394695,8
54586,-2.8325152,10.110253,9
54587,6.5020833,4.344899,3
54588,0.29773346,14.320834,4
54589,5.108105,7.014595,5
54590,0.44335473,6.55555,8
54591,11.486481,4.8699274,6
54592,1.7175798,12.5904875,9
54593,0.43115112,5.8288383,8
54594,1.2957726,6.6755996,8
54595,15.3391075,7.2403455,0
54596,1.5446572,7.3832626,8
54597,15.525992,8.123684,0
54598,5.058516,6.9433618,5
54599,0.18947144,12.225215,9
54600,14.962043,8.606246,0
54601,0.107678436,11.677991,9
54602,10.207484,2.6214356,6
54603,6.5847125,5.4456606,3
54604,4.17513,7.415186,5
54605,-1.0835377,-3.3404536,1
54606,-5.3840938,10.235494,7
54607,-2.377178,-3.377294,1
54608,14.123631,7.701782,0
54609,14.479155,7.1057725,0
54610,10.758442,3.7386034,6
54611,-2.5771635,-2.5113328,1
54612,1.131536,7.650083,8
54613,3.6682582,-1.1130707,2
54614,-2.1733832,-3.5642035,1
54615,5.805831,5.483491,3
54616,4.898107,4.663296,3
54617,0.035198163,13.940598,4
54618,11.892508,5.046756,6
54619,3.194649,6.5195804,5
54620,14.737712,7.698379,0
54621,10.7022705,3.2925045,6
54622,5.950352,5.271216,3
54623,-3.4030144,11.111285,7
54624,5.732182,7.6028466,8
54625,0.10671614,6.8938384,8
54626,1.7978142,7.0152283,8
54627,-0.48959816,12.038509,9
54628,-0.8922693,12.251983,4
54629,14.635968,7.7264853,0
54630,10.730694,4.8379807,6
54631,-2.8166697,-2.2530384,1
54632,-4.294915,9.649675,7
54633,3.3116474,-1.117509,2
54634,-0.27527297,12.931084,4
54635,5.8050337,5.5494432,3
54636,0.3438683,6.8978434,8
54637,-0.1448909,14.112646,4
54638,-4.011253,11.468035,7
54639,3.1755924,5.408326,5
54640,4.3161054,7.395983,5
54641,10.367415,3.0946784,6
54642,14.503803,8.429076,0
54643,-3.9115307,10.233238,7
54644,-4.804184,10.107358,7
54645,0.9696634,6.15249,8
54646,11.897193,6.1234055,6
54647,-1.7853628,11.247783,9
54648,6.800541,6.08611,3
54649,15.085777,7.068269,0
54650,-1.0696174,13.3345995,4
54651,-2.4594808,-2.401098,1
54652,11.007213,4.3973203,6
54653,3.2064948,-0.9528122,2
54654,2.988509,5.377787,8
54655,5.646484,5.402718,3
54656,0.44780388,7.143203,8
54657,-0.6172766,14.381827,4
54658,6.4078574,4.841094,3
54659,3.938354,6.322477,5
54660,6.035584,5.4887323,3
54661,10.472318,3.935041,6
54662,11.742459,5.2461133,6
54663,-4.614815,10.499518,7
54664,-2.4527855,-1.5714593,1
54665,-0.19209345,6.88377,8
54666,-0.19295195,13.675452,9
54667,-0.07922799,11.23416,9
54668,0.9418259,13.622517,4
54669,-4.166813,11.310725,7
54670,3.432089,6.571864,5
54671,3.9521928,6.157928,5
54672,0.49699524,14.347552,4
54673,2.911399,5.186046,5
54674,1.4041479,-0.48548648,2
54675,-3.859643,-0.6551722,1
54676,2.9700336,0.42134562,2
54677,0.43166524,11.684728,9
54678,-3.4034078,11.130523,7
54679,-0.541029,11.368255,9
54680,3.7944515,-1.7318897,2
54681,-4.1408687,10.746891,7
54682,3.07787,-1.828213,2
54683,-2.6211731,-0.45095715,1
54684,1.746867,7.1438127,8
54685,14.851047,6.0386577,0
54686,1.7199601,12.733785,4
54687,-1.1955582,10.601577,9
54688,-5.4257755,11.124934,7
54689,15.94404,6.5478683,0
54690,14.168518,8.052778,0
54691,-4.6221275,10.482619,7
54692,-3.417884,-1.4665322,1
54693,-2.4500067,-0.40850767,1
54694,5.533663,4.510973,3
54695,-4.362508,9.895291,7
54696,-4.9590034,10.979859,7
54697,5.6687865,5.1360064,3
54698,1.3078288,12.134185,9
54699,10.544444,4.6575675,6
54700,6.633448,4.825772,3
54701,-2.1914027,9.674135,8
54702,1.337943,12.6643915,9
54703,15.343621,6.0147104,0
54704,5.634274,4.7923965,3
54705,0.07845394,6.429173,8
54706,6.249792,6.412265,3
54707,5.464143,6.563025,3
54708,-3.876523,0.80806935,1
54709,3.1016335,-0.65498126,2
54710,0.47238126,14.678895,4
54711,15.347883,5.800871,0
54712,0.63836247,6.6567326,8
54713,0.05345813,11.723539,9
54714,3.3363698,-1.2802746,2
54715,15.354747,6.8703356,0
54716,-3.3674994,-1.4389466,1
54717,10.43778,4.3504577,6
54718,-0.8747364,12.942273,4
54719,-1.9777613,-2.3254483,1
54720,-3.9560483,0.285644,1
54721,-4.835685,10.915591,7
54722,6.071845,4.2366,3
54723,2.5087724,4.7018948,5
54724,5.724041,4.8181477,3
54725,0.47887573,6.719159,8
54726,0.62582815,6.7044144,8
54727,5.8609667,4.345793,3
54728,15.150804,6.985189,0
54729,0.12790889,14.791904,4
54730,7.0865655,4.8273497,3
54731,-5.024332,9.790019,7
54732,-4.124346,10.542311,7
54733,10.801789,4.3780913,6
54734,-4.854381,10.87339,7
54735,5.947506,4.279474,3
54736,5.298228,5.7191267,3
54737,4.3513165,-1.4390175,2
54738,0.40215924,12.685095,9
54739,5.297044,4.7522883,3
54740,-3.3306642,9.363976,7
54741,0.14428951,6.4659386,8
54742,-1.0476732,12.347654,4
54743,-1.0339624,11.365721,9
54744,3.6740177,6.3922195,5
54745,-0.55061275,13.666036,4
54746,6.99796,5.7888145,3
54747,0.4166408,6.1634207,8
54748,1.3179936,14.57856,4
54749,0.31496707,6.4950876,8
54750,4.0077443,6.757149,5
54751,-4.823159,10.940953,7
54752,-1.7539504,-3.2867508,1
54753,-2.6850986,-0.009442836,1
54754,1.9466707,-0.24483155,2
54755,15.572591,6.161814,0
54756,2.3499734,-1.3151948,2
54757,0.8078482,7.3611608,8
54758,2.1999764,-0.70688665,2
54759,-4.5933056,10.635372,7
54760,-4.3757877,10.476834,7
54761,-4.3982353,10.120404,7
54762,3.9888937,0.78270125,2
54763,-1.7044768,10.115228,9
54764,15.06672,7.7486567,0
54765,3.7594438,-0.8820589,2
54766,1.3441076,12.02486,9
54767,5.5999274,4.3490314,3
54768,2.9176204,-1.2421756,2
54769,-1.4751824,14.675337,4
54770,-0.22472219,14.649879,4
54771,10.484127,3.6377358,6
54772,5.9405627,5.2055335,3
54773,-3.2888253,-0.29988822,1
54774,3.412216,6.685129,5
54775,-3.872168,-0.29636258,1
54776,3.9891613,5.733805,5
54777,-1.0628052,13.51125,4
54778,9.770768,3.749756,4
54779,2.942426,5.0373616,5
54780,6.468976,4.8236294,3
54781,2.8504324,5.0409393,5
54782,6.94015,4.173419,3
54783,14.527257,6.3975654,0
54784,-2.8704967,-0.9495388,1
54785,-0.80950594,14.0898,4
54786,-2.1598492,-3.6106653,1
54787,0.15705292,6.9759207,8
54788,11.49919,6.4282374,6
54789,-3.9387202,10.261834,7
54790,3.7630494,-1.5666301,2
54791,-1.628456,14.547303,4
54792,-3.5182152,10.879888,7
54793,-1.4096315,10.846674,9
54794,1.5505443,-0.48757845,2
54795,2.9758031,-1.3708185,2
54796,3.2453346,-1.3967394,2
54797,5.5159936,5.4054585,3
54798,5.854468,6.6384163,3
54799,10.574427,4.464836,6
54800,14.437338,6.618105,0
54801,-0.9916567,13.152519,4
54802,11.4225025,5.9932575,6
54803,-1.7706637,-1.9085889,1
54804,15.398881,8.214366,0
54805,2.8940547,-0.86845154,2
54806,3.2873309,-1.5139475,2
54807,-0.4855034,14.470282,4
54808,14.663376,8.483411,0
54809,-2.9319932,-1.2967904,1
54810,14.1471615,6.509333,0
54811,3.0038352,5.340149,5
54812,14.802506,6.6158447,0
54813,-0.11873895,14.617473,4
54814,-0.17451039,12.978644,4
54815,3.2266653,-0.9994065,2
54816,-2.5743713,-2.7550826,1
54817,15.396642,6.129577,0
54818,-4.8745947,11.380672,7
54819,-1.322075,14.162053,4
54820,10.736432,3.999458,6
54821,0.0027831045,6.6415954,8
54822,14.639642,8.12397,0
54823,10.832466,4.564868,6
54824,-1.6915061,-3.0573256,1
54825,-3.6766438,0.16659193,1
54826,-1.0453144,13.74457,4
54827,-1.8710009,10.245766,9
54828,5.14375,6.9522667,5
54829,5.411527,4.602903,3
54830,10.985461,3.733053,6
54831,3.4257896,-0.49093285,2
54832,14.896214,8.666745,0
54833,15.080471,6.2776747,0
54834,-3.0216284,-2.2949977,2
54835,15.609557,6.1788406,0
54836,14.304219,5.7599196,0
54837,3.3266609,-0.5248902,2
54838,3.62914,-1.6090943,2
54839,2.974891,5.3575606,5
54840,2.9768898,-1.0792137,2
54841,10.840038,4.4132376,6
54842,0.76231325,6.1603885,8
54843,-1.0853431,10.954656,9
54844,14.473015,6.9105115,0
54845,6.000634,5.5538926,3
54846,0.43353266,6.264526,8
54847,11.099369,4.5002704,6
54848,1.9096403,0.20563588,2
54849,5.7264194,4.066336,3
54850,-0.16681741,12.231552,9
54851,10.48766,3.1068258,6
54852,-1.5657364,15.04355,4
54853,16.06669,7.746519,0
54854,3.737919,-0.511575,2
54855,-3.4719286,1.6780903,1
54856,4.852939,5.624835,3
54857,4.5057635,-0.65337694,2
54858,5.681143,7.6237283,3
54859,5.6803374,3.7698963,3
54860,2.1143053,12.588376,9
54861,-2.0963478,15.189096,4
54862,4.013678,6.70687,5
54863,-4.389261,9.228171,7
54864,-2.8311648,-2.3023586,1
54865,16.750937,6.9827557,0
54866,3.994544,-0.80100566,2
54867,5.84468,3.7731774,3
54868,4.715251,7.685795,5
54869,-1.9033087,14.897967,4
54870,1.3691843,7.349715,8
54871,-4.3240314,9.204229,7
54872,-1.2040809,-3.7839112,1
54873,16.776691,7.7009835,0
54874,-0.26800957,12.383898,9
54875,-4.314372,1.191428,1
54876,-1.6654205,-3.8660588,1
54877,4.421782,-0.42540818,2
54878,-0.45640457,12.368215,4
54879,5.691574,3.3885796,3
54880,3.6825988,7.4460506,5
54881,-2.1426446,15.192341,4
54882,-5.249182,11.890925,7
54883,2.5503287,4.46597,5
54884,0.7401129,7.0148277,8
54885,11.146929,2.3013694,6
54886,-3.130927,-1.8466163,1
54887,-4.848242,8.92667,7
54888,5.4122586,4.6490874,3
54889,-0.5493106,6.0752273,8
54890,-4.5006275,10.025772,7
54891,-3.6694365,9.086856,7
54892,6.800296,6.2030845,3
54893,4.616128,-0.56402576,2
54894,4.3974395,-1.3922821,2
54895,-2.1363697,14.775898,4
54896,-0.5363134,6.9767375,8
54897,-3.817516,2.126015,1
54898,4.896346,5.011957,3
54899,-2.1927836,14.483263,4
54900,15.394277,5.900342,0
54901,-4.1922526,2.3847013,1
54902,4.5510154,6.8108053,5
54903,-1.9622233,14.928004,4
54904,2.6470358,4.477293,5
54905,-1.1629068,9.752623,9
54906,0.7347392,14.836424,4
54907,11.377073,2.7168608,6
54908,2.1899526,0.032733034,2
54909,-3.684093,2.1240423,8
54910,6.902565,5.095623,3
54911,-2.065084,15.051179,4
54912,-3.9049299,10.300083,7
54913,2.667856,4.5954695,5
54914,4.1637764,6.342139,5
54915,5.9751167,3.5277872,3
54916,0.40761253,10.973543,8
54917,-3.1317384,8.6268015,7
54918,-0.32464847,12.794942,4
54919,0.29632926,5.446229,8
54920,1.0008243,6.081902,8
54921,-2.128057,14.563483,4
54922,14.533816,7.9585414,0
54923,11.26261,2.7070131,6
54924,2.6492524,-1.1773568,2
54925,-4.4000072,8.691369,7
54926,-0.040655136,5.858296,8
54927,15.910192,7.7137723,0
54928,2.733784,5.775029,5
54929,11.127232,2.5320265,6
54930,6.452393,5.3890758,3
54931,-4.0015054,2.7194972,1
54932,10.860083,4.6452513,5
54933,11.398432,2.7919443,6
54934,5.858079,7.4827433,5
54935,-0.5828559,5.082753,8
54936,-1.0190277,12.442717,4
54937,-3.4889617,8.537262,7
54938,2.8444593,6.2746134,5
54939,15.86933,6.689191,0
54940,-5.223585,12.11565,7
54941,16.572659,7.5778403,0
54942,14.373674,6.3679795,0
54943,16.581919,6.6855626,0
54944,1.370109,12.458666,9
54945,10.911579,2.5671763,6
54946,-0.5961308,-4.229121,1
54947,-4.0352077,2.6746466,1
54948,11.476908,6.4205556,6
54949,2.7102053,4.5463576,5
54950,-3.1893318,8.760889,8
54951,4.6814594,-0.4508265,2
54952,5.72632,6.0061812,3
54953,6.278771,3.9383183,3
54954,4.387453,5.621874,8
54955,-1.4289688,9.763536,9
54956,1.8928609,-0.10209569,2
54957,-3.6913095,8.394399,7
54958,0.19444557,7.1538053,8
54959,11.022522,2.5954075,6
54960,1.6952634,14.683358,4
54961,-0.67647696,10.127846,9
