,x,y,labels
54962,0.38291025,12.113571,9
54963,-3.4698772,1.4959152,1
54964,-4.247276,11.343568,7
54965,-1.1393751,9.692331,9
54966,1.3235506,11.676317,7
54967,16.777903,7.684395,0
54968,-2.273028,-3.1753204,1
54969,11.545891,2.970903,6
54970,3.9043188,7.3062396,5
54971,-4.0865545,8.6257,7
54972,6.62492,5.0679736,3
54973,4.1960893,-0.32170862,2
54974,-1.8057839,-1.6171547,1
54975,2.5597036,4.444604,5
54976,5.520526,4.6376715,3
54977,5.999368,3.339485,3
54978,3.5571067,-1.4313486,2
54979,-3.8052318,2.1025126,1
54980,15.095533,7.5578156,0
54981,3.6388175,0.52052426,2
54982,14.949867,7.283571,0
54983,5.7575154,3.5892997,3
54984,0.4364481,11.992337,9
54985,16.018642,8.693291,0
54986,1.1189531,5.840721,8
54987,4.792017,-1.056521,2
54988,5.724733,7.5821204,5
54989,-1.0450643,9.905413,9
54990,-0.65850866,5.4965467,8
54991,-2.1704667,15.0280485,4
54992,-0.5893181,13.976085,4
54993,-1.7927442,9.72093,9
54994,11.756724,5.8670197,6
54995,-4.5225043,8.662132,7
54996,4.964626,5.280361,3
54997,16.377518,7.466585,0
54998,-0.362567,13.755799,4
54999,16.29589,7.7660966,0
55000,-3.9552608,1.0121549,1
55001,4.7176447,-0.6641244,2
55002,1.324081,6.9982786,8
55003,-4.4516854,8.588879,7
55004,-0.8932404,14.125116,4
55005,-2.2794461,15.144566,4
55006,14.735987,8.629007,0
55007,-1.134121,9.881112,9
55008,5.938959,6.0770063,3
55009,-1.0723404,9.800468,9
55010,3.3269548,6.5281076,5
55011,3.4411504,0.64385337,2
55012,10.636898,3.7973857,6
55013,-1.1483947,10.127335,9
55014,-3.2895186,-1.2774799,1
55015,-0.7412055,5.2425656,8
55016,11.371145,4.8008094,6
55017,5.9105124,3.630986,3
55018,9.883402,3.1040905,6
55019,11.020085,2.3348465,6
55020,-0.044237133,6.432957,8
55021,-4.4890723,8.557712,7
55022,0.9112839,7.30008,8
55023,16.592888,8.065704,0
55024,1.453212,14.069811,4
55025,-2.171862,15.129659,4
55026,-0.034861617,5.347218,8
55027,16.534597,7.457024,0
55028,5.0564814,7.5247426,3
55029,16.494598,7.521205,0
55030,15.924173,7.7265234,0
55031,-1.5050594,-4.068062,1
55032,4.4071875,-1.5274756,2
55033,2.661765,-1.1239548,2
55034,-4.2498407,9.670079,7
55035,6.0774984,6.4541297,3
55036,-1.7165911,-3.3321457,1
55037,1.0597095,14.218637,4
55038,5.8417907,5.824763,3
55039,11.4868,5.166992,6
55040,2.916342,-1.4585577,2
55041,-5.246174,11.44614,7
55042,5.690718,7.75528,5
55043,0.97532016,7.010954,8
55044,1.5997069,-0.26602927,2
55045,16.30331,8.221563,0
55046,-2.333463,-0.86354667,1
55047,-2.7439442,-1.8127841,1
55048,15.282333,8.529968,0
55049,3.307881,-0.350784,2
55050,5.7047873,5.8657722,3
55051,5.451054,5.426527,3
55052,-3.59119,11.397598,7
55053,0.4236017,14.992403,4
55054,6.09509,5.4937243,3
55055,2.6746414,4.898987,5
55056,14.622144,8.455399,0
55057,11.626884,4.2911744,6
55058,3.8840165,6.861399,5
55059,-5.067637,10.68538,7
55060,5.8866124,6.611452,5
55061,0.18545938,6.200458,8
55062,5.833373,5.493601,3
55063,-1.202007,10.660788,9
55064,1.3898113,11.687236,9
55065,16.391724,7.8023643,0
55066,10.798838,4.4362364,6
55067,-3.0023868,0.736511,1
55068,1.0427326,11.836934,9
55069,2.9153259,-0.5711789,2
55070,3.0519843,-1.776583,2
55071,5.563062,5.081474,3
55072,1.4873096,11.876637,9
55073,-0.7637511,15.096323,4
55074,1.0734214,13.692865,4
55075,2.5909588,4.9293475,5
55076,3.8559918,6.654269,5
55077,11.545523,3.785089,6
55078,-4.542664,12.014632,7
55079,-5.120313,10.080796,7
55080,-2.5676243,-2.6618319,1
55081,-0.06270732,6.2198486,8
55082,-3.2135637,9.385422,7
55083,-2.0764499,-1.0974717,1
55084,-4.465777,11.742475,7
55085,-0.01442319,14.176863,4
55086,-3.8227599,10.189645,7
55087,-1.2171217,14.142409,4
55088,-3.4924173,10.949844,7
55089,3.39893,-1.1831374,2
55090,-3.6649404,8.178166,7
55091,6.5124555,4.9066563,3
55092,-0.52233404,12.036055,9
55093,6.3783593,5.198411,3
55094,-4.027697,10.337389,7
55095,16.428417,7.635276,0
55096,10.623684,4.4316053,6
55097,1.0225077,11.843706,9
55098,-0.06780655,14.58852,4
55099,3.2439487,5.33331,5
55100,3.1539443,-1.2012668,2
55101,-0.3498367,14.770935,4
55102,1.5160632,11.893027,9
55103,6.7694564,4.039617,3
55104,7.089441,4.808688,3
55105,16.334774,7.5847898,0
55106,6.6598225,5.721439,3
55107,0.14149842,6.504605,8
55108,3.7150614,6.707877,5
55109,0.22915722,15.069903,4
55110,14.937634,8.468648,0
55111,10.672005,2.4817228,6
55112,10.714524,4.613358,6
55113,-4.07768,9.752808,7
55114,-1.5262889,10.31655,9
55115,16.385534,7.382316,0
55116,6.987826,5.3828254,3
55117,-4.340504,9.252217,7
55118,0.6619226,7.048447,8
55119,-4.6768703,10.63247,7
55120,0.5498565,12.079386,9
55121,-3.2734103,-1.6293442,1
55122,2.0740268,6.4284396,8
55123,11.225275,3.6193788,6
55124,1.1645759,14.536069,4
55125,-1.0075908,10.9031315,9
55126,-1.8869021,10.5378685,9
55127,-3.8390827,1.4120523,1
55128,5.7703433,7.765263,8
55129,2.8505802,-1.2783436,2
55130,15.669466,6.7902923,0
55131,-0.83666474,10.847086,9
55132,0.25890338,6.9723,8
55133,5.550675,3.9524386,3
55134,10.663156,4.624144,6
55135,11.328308,3.9790392,6
55136,0.13891333,14.240818,4
55137,2.928458,-1.3899583,2
55138,10.991901,3.9286342,6
55139,6.09852,5.253143,3
55140,-4.169632,0.3204474,1
55141,-0.46767223,14.768853,4
55142,-2.8487413,-2.6267207,1
55143,11.704445,4.2561054,6
55144,6.5362263,5.083054,3
55145,1.2084545,6.245277,8
55146,0.50909185,5.9531574,8
55147,-4.4833283,9.075759,7
55148,3.042653,6.683466,5
55149,3.0918055,-0.29780823,2
55150,-1.8228636,-1.3699424,1
55151,5.660745,3.9908338,3
55152,14.519163,7.456106,0
55153,-4.2493563,8.300602,8
55154,10.395616,4.25857,6
55155,-3.2239676,0.6056633,1
55156,1.7862256,6.8794045,8
55157,3.302125,-0.8931536,2
55158,2.316274,-0.008400853,2
55159,0.48205426,11.079884,9
55160,0.1950738,13.899782,4
55161,3.0488,5.181408,5
55162,9.9437685,3.177351,6
55163,0.70516473,5.965497,8
55164,4.9750853,6.779309,5
55165,0.5453178,6.042785,8
55166,10.4038925,4.6629252,6
55167,-4.8759394,9.762898,7
55168,10.792525,4.4760323,6
55169,-3.721008,1.2433282,1
55170,1.4183515,-0.5240251,2
55171,-4.688299,9.94374,7
55172,2.7136166,-1.3526956,2
55173,-2.8981166,0.6748077,1
55174,-3.3989117,10.763136,7
55175,-3.1926167,0.36813933,1
55176,1.975319,-0.47578442,2
55177,16.618006,7.343963,0
55178,0.961563,14.391623,4
55179,5.2862277,4.4238334,3
55180,-3.784601,9.361001,7
55181,-1.6410757,14.856807,4
55182,0.3820136,7.1523185,8
55183,3.7157757,-1.4756243,2
55184,3.45546,7.0246005,5
55185,11.785538,4.488974,6
55186,3.4670777,-0.4219623,2
55187,-1.2610472,15.301742,4
55188,4.516701,-0.10653242,2
55189,-4.7926273,9.195608,7
55190,9.960566,2.3981743,3
55191,-0.8787938,15.258949,4
55192,0.99868774,7.210463,8
55193,3.5338902,-0.9616518,2
55194,3.046156,-1.432313,3
55195,-4.709292,8.952393,7
55196,10.31865,5.034985,6
55197,-1.4951913,14.74993,4
55198,5.45067,5.19747,3
55199,3.1417072,-1.6896046,2
55200,0.6064641,12.268207,9
55201,-0.24816477,11.358228,9
55202,2.3902154,-1.0832857,2
55203,3.3410244,-1.5436059,2
55204,3.8549206,6.788708,5
55205,-4.0552425,10.157171,7
55206,0.60722333,14.701314,4
55207,0.39703918,11.066417,9
55208,4.695034,6.1130443,5
55209,3.8723974,-1.3495882,2
55210,-3.458192,9.643716,7
55211,-0.21137121,5.6301045,8
55212,4.0023623,7.3530307,5
55213,11.664093,3.908797,6
55214,-2.7753422,-0.7558547,1
55215,-3.815374,0.9156916,1
55216,-3.6670332,9.839645,7
55217,16.638996,6.99312,0
55218,1.0286735,6.0731792,8
55219,11.490908,3.8435469,6
55220,3.6033754,-1.8242086,2
55221,0.78355336,5.8133883,8
55222,-2.4915867,-3.5503137,1
55223,3.4855256,6.5308766,5
55224,-1.2916329,11.5353,9
55225,3.1252425,5.2963357,5
55226,11.4632225,5.334339,6
55227,15.76058,7.4001684,0
55228,3.172224,-1.344164,2
55229,3.8665853,6.3541718,5
55230,9.990138,2.5852883,6
55231,5.663932,5.316942,3
55232,-2.2098968,-2.8736002,1
55233,3.1966758,5.280666,5
55234,1.0524138,7.0982924,8
55235,-0.20927988,10.728644,9
55236,-1.9768124,-1.3718348,1
55237,-3.4949334,9.132686,7
55238,-3.1937337,9.1308775,7
55239,-0.9447782,15.223619,4
55240,-0.5621081,12.194883,9
55241,-0.0040160064,5.49963,8
55242,15.5668125,6.561652,0
55243,-1.1031376,10.3144,9
55244,-5.102095,10.383958,7
55245,11.324219,2.8931692,6
55246,14.450172,7.355335,0
55247,-0.2770243,10.699961,9
55248,4.288744,7.4698677,5
55249,6.175589,4.2945533,3
55250,2.3342493,7.4844265,8
55251,15.82918,8.117186,0
55252,10.889749,3.897001,6
55253,16.475996,7.5803423,0
55254,15.255386,8.303204,0
55255,11.904795,4.122565,6
55256,2.168901,7.0785856,8
55257,5.5080466,4.9241996,3
55258,-1.3212215,13.972516,4
55259,16.79473,7.488571,0
55260,3.4237955,4.795315,5
55261,2.915106,5.039997,5
55262,-2.1501095,-1.460249,1
55263,0.7170901,5.819469,8
55264,-3.564334,-0.94142455,8
55265,-0.41893542,10.871031,9
55266,-3.827647,10.840962,7
55267,-3.75744,2.0436628,1
55268,1.8242031,7.3341055,8
55269,0.80920583,5.830117,8
55270,-3.8222744,10.149486,7
55271,-3.587114,0.26817843,1
55272,2.161231,7.1943665,8
55273,11.623928,3.3795643,6
55274,10.528337,2.2638001,6
55275,16.326878,7.667687,0
55276,-4.7781425,11.7371235,7
55277,15.1759,6.504164,0
55278,4.4909267,-1.5731157,0
55279,-3.2965388,-1.4469292,1
55280,0.5018879,14.610524,4
55281,2.9694068,-1.2045623,2
55282,1.6654925,14.182304,4
55283,5.364601,4.2472014,3
55284,1.087357,6.352879,8
55285,-0.5549241,14.886555,4
55286,-0.6142164,-4.4932833,1
55287,3.440371,6.141569,5
55288,14.35364,8.396844,0
55289,11.602402,4.399877,6
55290,14.370321,7.8253036,0
55291,-4.2375937,10.081664,7
55292,6.0653577,6.3829794,3
55293,-0.6648239,6.2242146,8
55294,-0.6737054,12.5261755,4
55295,-0.7256919,11.092718,9
55296,-2.1108665,10.234212,9
55297,14.706901,5.916533,0
55298,3.8557985,6.74167,5
55299,-3.3882592,-0.0935458,1
55300,2.648318,-0.25669274,2
55301,6.365023,4.2649665,3
55302,14.855793,8.84872,0
55303,-1.3350291,14.555075,4
55304,1.8837869,-0.044186722,2
55305,3.4819205,5.9201894,5
55306,-1.7697116,-3.6007993,1
55307,11.415693,5.024967,6
55308,2.0342495,0.14421466,2
55309,-3.8949976,9.648988,7
55310,-1.6354226,-3.1932237,1
55311,-0.9313768,6.3628526,8
55312,5.7864156,3.7997618,3
55313,-0.36571598,10.949221,9
55314,10.082034,4.537992,6
55315,15.600601,6.7246532,0
55316,2.429753,0.21153736,2
55317,-3.5634236,-0.17950596,1
55318,-0.5045215,12.9690075,4
55319,3.093621,-1.1138142,2
55320,-0.071719825,13.342447,4
55321,5.481054,3.9074018,3
55322,5.6028066,6.8417387,5
55323,-1.2177016,14.209443,4
55324,-3.6001797,-0.49954763,1
55325,3.867813,6.428804,5
55326,2.5282338,-0.9238059,2
55327,11.440007,3.6277995,6
55328,-0.23824468,13.9889555,4
55329,-5.3551764,11.324433,7
55330,5.645594,7.7485285,8
55331,-0.31130546,5.6287766,8
55332,0.9258493,14.715389,4
55333,-0.8740471,10.773278,9
55334,6.3455706,5.9313045,3
55335,-2.9811451,-2.4712083,1
55336,6.7941723,5.684293,3
55337,-0.78230536,14.03988,4
55338,-0.7963286,-4.114802,1
55339,-1.1363442,13.824453,4
55340,-1.5973117,-2.9846182,4
55341,6.310856,4.252443,3
55342,3.8899071,6.460927,5
55343,6.289936,4.8762984,3
55344,-4.968554,9.8120575,7
55345,15.146164,6.940407,0
55346,-4.9401755,11.381958,7
55347,-1.0173507,10.541157,9
55348,14.369939,6.7074914,0
55349,3.3338025,6.046924,5
55350,10.03706,4.311856,6
55351,-1.2323834,14.078511,4
55352,3.743694,-1.4352838,2
55353,5.2604313,4.0704484,3
55354,14.978268,7.430564,0
55355,15.426749,6.609839,0
55356,4.095838,7.4209456,5
55357,-0.42195216,5.565372,8
55358,-3.020726,-2.4737105,1
55359,-1.399548,14.132265,4
55360,3.4454117,-1.6382991,2
55361,15.883238,6.664943,0
55362,11.517063,4.8054743,6
55363,-4.185502,8.821682,7
55364,0.95972013,12.38682,9
55365,-4.7187505,9.610514,7
55366,15.25143,6.369222,0
55367,11.050055,3.8612583,6
55368,-3.6007168,0.4347386,8
55369,-0.63323563,10.896249,9
55370,0.34358236,12.001075,9
55371,-2.3518705,-3.5000875,1
55372,10.725324,3.798418,6
55373,3.6396809,-1.270456,2
55374,-4.313428,10.245887,7
55375,0.20740567,11.593418,9
55376,4.849012,7.489859,5
55377,5.2717166,4.02581,3
55378,6.064288,6.0585656,3
55379,10.99471,4.110132,6
55380,-3.7701788,-0.17569129,1
55381,3.7305784,-1.055715,2
55382,10.555996,4.4206796,6
55383,5.4251947,4.1066766,3
55384,-3.3405833,10.173308,7
55385,-1.2257755,14.246409,4
55386,-3.4854102,0.24649948,1
55387,11.109029,3.7714643,6
55388,5.1398816,7.5194373,5
55389,3.6726372,6.130761,5
55390,11.71748,5.8828826,6
55391,4.4155264,-1.0879283,2
55392,1.7550575,6.4171886,8
55393,5.5151653,3.7825208,3
55394,3.9772415,7.1213493,5
55395,-0.06405046,5.270491,8
55396,4.9960485,6.4307446,5
55397,-3.2474627,0.76377213,1
55398,14.680123,6.4633904,0
55399,3.8397505,-0.80512995,2
55400,16.260052,8.112917,0
55401,0.010119392,11.539882,9
55402,15.755626,8.152256,0
55403,3.540135,6.1676197,5
55404,2.6129882,0.24528754,2
55405,0.117476515,6.8877563,8
55406,-0.26852357,12.314346,9
55407,-0.1650701,6.582972,8
55408,14.8188505,8.780021,0
55409,-4.508532,10.598535,7
55410,16.106682,7.295795,0
55411,-1.9972935,-1.144589,1
55412,-3.3530457,-1.6306039,1
55413,-4.3428116,9.788615,7
55414,4.979841,7.168599,5
55415,-2.8734345,0.23272309,1
55416,0.66653854,13.351902,4
55417,-4.090043,-0.047641966,1
55418,-1.2504585,12.002879,4
55419,5.937536,3.8157184,3
55420,10.218374,4.010873,6
55421,-0.99172014,14.998243,4
55422,-4.0579686,11.268693,7
55423,-1.289646,14.399548,4
55424,-0.95711213,12.682945,4
55425,-4.793193,11.233345,7
55426,-3.9019544,11.1835,7
55427,-1.2785155,14.617693,4
55428,5.3948536,7.5232,5
55429,4.132974,-0.8176328,2
55430,0.9709205,6.1506414,8
55431,-3.3769243,8.502605,7
55432,6.8842688,6.089006,3
55433,3.3254154,-1.2072469,2
55434,4.7334943,7.133202,5
55435,-0.63227504,11.5029955,9
55436,1.1536927,7.195292,8
55437,3.5694962,-1.030047,2
55438,1.0356333,13.010219,8
55439,-4.2337174,10.147515,7
55440,5.825681,6.4312477,3
55441,-0.45438024,11.112718,9
55442,4.3372006,6.7908206,5
55443,3.427776,-0.8753328,2
55444,-4.023728,10.519455,7
55445,-0.1627476,6.3706336,8
55446,-3.8813798,8.740984,7
55447,11.700014,4.3671927,6
55448,-3.236262,8.837389,7
55449,-3.3805761,-0.28953615,1
55450,4.3118763,7.8815737,5
55451,0.18160917,6.628757,8
55452,-3.2233288,10.284323,7
55453,4.102847,6.321329,5
55454,0.1363423,12.3363085,9
55455,3.6854732,6.900967,5
55456,9.839572,3.5591938,6
55457,15.476029,7.145581,0
55458,11.297116,6.3708277,6
55459,3.5084317,6.0871334,5
55460,4.316108,6.9192376,5
55461,6.616021,4.6763787,3
55462,0.8149759,6.700678,8
55463,3.2477884,6.2773814,5
55464,1.106133,12.30815,9
55465,-0.3457109,11.463449,9
55466,-3.775567,11.458802,7
55467,-3.474779,10.533226,7
55468,1.6540594,12.068766,9
55469,-0.4761027,14.256826,4
55470,5.3744187,4.8714995,3
55471,-0.15807144,5.974899,8
55472,5.674068,5.810028,3
55473,1.09986,11.63088,9
55474,6.984744,6.1799803,3
55475,10.020473,2.6494203,6
55476,-4.292714,11.470316,7
55477,-0.42852777,11.0926075,9
55478,-2.9795592,-2.553103,1
55479,15.913634,7.5140333,0
55480,-3.3571367,11.186175,7
55481,15.502911,6.674949,0
55482,6.029205,5.181988,3
55483,10.696374,3.496928,6
55484,15.677906,6.139242,0
55485,5.171152,4.328794,3
55486,-3.497307,9.106317,7
55487,15.621084,7.4227557,0
55488,4.8495407,4.6317368,3
55489,3.289183,4.799274,5
55490,0.7869051,14.974794,4
55491,0.13373466,5.6192446,8
55492,-5.1928473,12.31112,7
55493,0.3682891,11.682558,9
55494,-3.9234207,9.191567,7
55495,-2.2007332,-1.0246602,1
55496,2.2891343,12.724687,9
55497,-0.3141275,5.8866878,8
55498,3.218637,6.367495,5
55499,-2.8411324,-0.02649719,1
55500,-0.66911113,-3.7947478,1
55501,16.30713,8.135045,0
55502,-1.7524015,-3.4754179,1
55503,16.198303,8.690931,0
55504,2.1721368,-0.980653,2
55505,-3.3752875,0.46673197,1
55506,3.0599027,5.972676,5
55507,2.818899,-0.22873056,2
55508,4.0672293,-1.4655436,2
55509,5.5512257,4.141077,3
55510,0.710546,11.190018,9
55511,-1.2635007,15.361288,4
55512,10.263812,3.8170137,6
55513,6.7577147,4.1409674,5
55514,-4.971949,11.538232,7
55515,11.542331,3.306156,6
55516,1.4830755,14.046003,4
55517,-5.123509,9.376555,7
55518,-4.8884726,11.817651,7
55519,-0.28288257,6.7903,8
55520,10.011909,2.7832901,6
55521,15.656327,8.148245,0
55522,-0.10916543,12.979655,4
55523,-3.2356246,1.2133654,1
55524,-1.8397623,-3.2345932,1
55525,3.123537,0.28803253,2
55526,1.595066,-0.708102,2
55527,5.4481974,4.1795297,3
55528,2.5358455,-0.6830988,2
55529,-1.2765787,15.254896,4
55530,1.4284973,7.6227098,8
55531,2.876107,5.2003627,5
55532,-0.09813222,13.155297,4
55533,11.284448,3.2933705,6
55534,1.4487103,6.6916842,8
55535,-4.742567,9.915378,7
55536,10.559247,2.8091335,6
55537,0.6361545,6.4073973,8
55538,-0.6313697,14.036368,4
55539,-0.9336472,11.316696,9
55540,1.326116,-0.5567643,2
55541,16.415033,8.358832,0
55542,3.4995282,-1.741116,2
55543,-3.2482336,0.8577428,1
55544,-3.4212236,9.250005,7
55545,3.2321763,0.47497675,2
55546,1.1644682,14.379148,4
55547,6.789914,4.127091,3
55548,5.4956694,5.693969,3
55549,-1.057387,15.331076,4
55550,6.7420216,4.547421,3
55551,11.792707,5.2007494,6
55552,0.5806817,14.0202,4
55553,-5.080655,10.627135,7
55554,4.899087,6.721478,5
55555,0.89004844,6.665441,8
55556,14.986649,8.851908,0
55557,0.32732034,6.8683023,8
55558,10.656979,3.4378276,6
55559,2.7573626,0.29159763,2
55560,-3.5574636,11.340118,7
55561,11.056802,3.982723,6
55562,-3.781972,11.590658,7
55563,-0.9711558,10.627333,9
55564,1.3117298,14.498713,4
55565,11.2450285,3.1682847,6
55566,6.9000516,6.1239266,3
55567,-2.5068266,-0.32722726,1
55568,0.4663351,11.416721,9
55569,0.1456215,11.453737,9
55570,1.0454854,12.027702,9
55571,0.13832553,11.65127,9
55572,5.1686325,7.3275943,5
55573,-0.2143943,11.453732,9
55574,-1.008964,-4.252918,1
55575,-0.076035224,15.017425,4
55576,16.138695,8.349407,0
55577,-0.61434704,15.115561,4
55578,0.81371796,6.1598034,8
55579,5.5488105,4.1258893,3
55580,6.4991984,5.0992813,3
55581,0.09557862,5.9084034,8
55582,14.747827,7.1051292,0
55583,-2.301059,-1.436911,1
55584,11.493287,5.463127,6
55585,-0.45331722,14.867475,4
55586,0.7384821,11.870338,8
55587,-3.1090405,0.60167104,1
55588,14.573291,6.0057135,0
55589,3.0576513,-0.3012374,2
55590,10.624585,3.1089048,6
55591,2.655753,4.4204555,5
55592,5.907722,6.7179494,3
55593,16.1303,7.574979,0
55594,-1.8889832,-3.3197083,1
55595,0.12827897,11.3315735,9
55596,-2.3415797,-2.296272,1
55597,-0.73417616,14.82503,4
55598,-1.5146251,11.63458,4
55599,-0.3416991,11.153035,9
55600,1.3634241,12.42759,9
55601,-3.479225,-0.026262036,1
55602,3.850614,6.1794086,5
55603,-4.9776664,10.570571,7
55604,1.0117539,7.400354,8
55605,-0.95724493,14.880337,4
55606,0.6269428,6.1884656,8
55607,-1.1244795,15.224802,4
55608,-4.4853125,11.720243,7
55609,-3.8226886,1.4399867,1
55610,0.356921,6.3305583,8
55611,0.6515998,6.4258986,8
55612,5.454668,5.1164985,9
55613,-4.955088,10.73224,7
55614,0.524457,5.8984966,8
55615,11.523141,5.850937,6
55616,11.594828,6.589469,6
55617,15.732978,7.919013,0
55618,0.17677884,5.6067486,8
55619,-0.116901495,6.420634,8
55620,-0.18965356,6.182683,8
55621,-3.6196136,0.40006858,1
55622,14.671832,6.573919,0
55623,-0.17070226,6.5150733,8
55624,15.218973,8.368305,0
55625,2.878751,-0.23570357,2
55626,11.637911,6.553104,6
55627,10.945783,4.7593,6
55628,4.9359283,4.8804865,3
55629,2.9264023,0.23176868,2
55630,-0.094909266,13.060322,4
55631,15.904713,7.935611,0
55632,0.48930925,7.116112,8
55633,0.8383218,11.444069,9
55634,-2.4450955,-2.2217515,1
55635,-2.9542575,0.65367204,1
55636,-0.1868637,11.800287,9
55637,2.5663788,-0.38230434,2
55638,10.061164,2.8475318,6
55639,2.5552328,4.334487,5
55640,6.7773967,5.6192365,3
55641,-1.5690037,15.311727,4
55642,2.0300405,12.899759,9
55643,2.7435572,4.464023,5
55644,-2.4414697,-2.8768954,1
55645,11.833522,4.623047,6
55646,14.70679,8.748548,0
55647,-4.3952336,9.316863,7
55648,1.789778,12.167051,9
55649,5.66487,4.0782094,3
55650,0.62455946,6.1983066,8
55651,15.812348,8.781837,0
55652,-0.6199664,10.679044,9
55653,2.7118168,0.2028999,2
55654,0.39012197,14.040049,4
55655,2.3904042,-0.26384744,2
55656,14.84853,6.7565675,0
55657,4.469608,-0.8938276,2
55658,-1.2427282,14.51739,4
55659,-4.8621607,10.899026,7
55660,10.590334,4.2416754,6
55661,2.940549,4.789178,5
55662,2.5248108,0.2430331,2
55663,15.773567,8.597362,0
55664,15.774543,6.4470987,0
55665,6.446153,4.062606,3
55666,14.680236,7.2622943,0
55667,3.2399788,4.903338,5
55668,-4.564348,9.794166,7
55669,4.121345,-0.83104235,2
55670,10.385957,4.3280654,6
55671,-3.1134174,1.2548869,1
55672,5.3461065,6.856808,5
55673,-1.107635,15.203466,4
55674,1.5253531,6.480357,8
55675,-0.7421336,14.869026,4
55676,-0.37828144,13.819388,4
55677,5.7605786,4.058828,3
55678,3.2310715,-0.07211885,2
55679,15.661234,8.308241,0
55680,15.190413,8.938227,0
55681,15.459535,8.582361,0
55682,16.198614,8.586578,0
55683,0.093272954,6.8713803,8
55684,-0.140448,13.62877,4
55685,3.1461499,5.1276617,5
55686,-2.815899,-2.5490968,1
55687,-1.6681572,14.7837305,4
55688,5.8762665,6.4620113,3
55689,-5.250337,10.192491,7
55690,-1.5271634,13.589992,4
55691,-0.22623101,11.558285,9
55692,3.1456573,-1.2079736,2
55693,-4.693689,9.494834,7
55694,5.0320153,4.569233,3
55695,-0.1740256,6.463437,8
55696,2.6150777,7.2393885,8
55697,-0.23733181,6.3508706,8
55698,6.7429748,5.8729777,3
55699,-4.755359,9.911721,7
55700,-3.918733,10.961865,7
55701,-1.4963007,10.714601,9
55702,-0.1363014,10.716337,9
55703,11.410252,3.740155,6
55704,3.5352921,-0.9732295,2
55705,6.6210485,3.9423282,3
55706,0.66062796,5.982106,8
55707,-3.776897,0.56814116,1
55708,2.7458715,5.4208827,5
55709,-4.7069983,10.07681,7
55710,-2.1199012,-3.125644,1
55711,-0.6107976,10.687303,9
55712,5.0543594,7.40831,5
55713,11.46359,3.8385062,6
55714,-1.6858068,-1.6503576,1
55715,5.356584,4.0936565,3
55716,-2.384461,-2.8310888,1
55717,5.447184,4.1851997,3
55718,3.4007251,6.926278,5
55719,-3.144207,1.2891507,1
55720,11.746711,5.145426,6
55721,16.539234,8.24432,0
55722,3.4684608,6.552691,5
55723,3.222821,-0.96495306,2
55724,-4.6553273,11.4885845,7
55725,11.652109,5.524208,6
55726,5.4663606,4.80803,3
55727,16.335407,8.481348,0
55728,4.8050885,6.9970336,5
55729,6.8872876,4.1281395,5
55730,0.420474,12.135676,9
55731,11.69679,4.2123375,6
55732,6.0976167,6.2950454,3
55733,-0.2734701,6.3577943,8
55734,4.780235,7.3449025,5
55735,-5.3290234,10.114729,7
55736,0.7054488,13.970368,4
55737,6.2325335,3.594483,3
55738,11.966148,6.3592844,6
55739,6.9585085,3.8285923,5
55740,-2.5322087,-2.1338167,1
55741,0.017230414,6.029114,8
55742,11.075506,4.577752,6
55743,6.153063,3.4705365,3
55744,-4.332555,10.764988,7
55745,15.316144,8.413808,0
55746,5.640081,5.08656,3
55747,-1.8622497,-2.3619325,1
55748,3.6711135,7.349192,5
55749,2.1629806,-0.49623504,2
55750,-4.373259,9.941613,7
55751,6.68228,4.512415,3
55752,14.524655,6.05,0
55753,-1.059808,14.560535,4
55754,11.42842,6.235796,6
