,x,y,labels
55755,4.397614,6.1819177,5
55756,-4.942994,11.619784,7
55757,11.160961,4.5014424,6
55758,5.3226805,5.043354,3
55759,-4.3274975,9.468511,7
55760,10.746632,2.3938627,6
55761,0.6488907,6.9029756,8
55762,-0.4510015,5.079934,8
55763,-0.65509284,11.219008,9
55764,1.036988,6.680105,8
55765,15.058895,7.910213,0
55766,0.89623696,6.9776516,8
55767,-1.7720501,-2.2500272,1
55768,-1.9961646,-1.326732,1
55769,3.164805,-0.93226445,2
55770,11.095357,4.017617,6
55771,6.5339675,5.666283,3
55772,1.2960262,6.944724,8
55773,-1.1372112,14.478385,4
55774,1.7529775,14.530995,4
55775,4.272005,5.876116,5
55776,0.7390179,13.642369,4
55777,11.06582,3.8872201,6
55778,0.98005027,11.748581,9
55779,-4.4563584,10.170938,7
55780,0.27760532,12.39614,9
55781,0.5495254,7.185444,8
55782,1.8086288,-0.12876916,2
55783,-0.54083705,10.997721,9
55784,-2.7476275,-1.5715306,1
55785,15.533457,8.508653,0
55786,-2.6290634,-3.3965487,1
55787,-2.340435,-2.0342002,1
55788,0.8684917,14.127114,4
55789,2.0903008,-0.4987691,2
55790,-0.6879838,5.5132046,8
55791,6.442764,4.259357,3
55792,5.1934676,4.750813,9
55793,-1.2302297,14.358861,4
55794,5.366868,7.3006964,5
55795,3.2025013,4.709288,5
55796,5.6746216,4.7787604,3
55797,11.528386,4.3885226,6
55798,11.410685,3.366868,6
55799,-4.70368,9.875858,7
55800,5.5230603,7.175248,5
55801,0.68838406,6.9940357,8
55802,-4.0030746,11.513604,7
55803,-0.80623204,11.013758,9
55804,3.704454,0.7616847,5
55805,15.085296,7.7282567,0
55806,15.643592,7.4266095,0
55807,0.62409663,7.30451,8
55808,2.391449,-0.14966552,2
55809,-4.1058564,10.835907,7
55810,0.33294705,13.628756,4
55811,1.2723037,7.364428,8
55812,0.36673263,14.639549,4
55813,-0.46659473,11.376752,9
55814,-1.7298477,14.559642,9
55815,0.0059662713,11.271526,9
55816,3.201852,-1.77607,2
55817,15.414505,8.22395,0
55818,4.741424,6.7716737,5
55819,-2.341932,-0.9766029,1
55820,10.245686,2.921145,6
55821,-1.3764111,13.81518,4
55822,15.148077,7.9874425,0
55823,4.352927,5.9876385,5
55824,10.880156,4.4978065,6
55825,-2.5423105,-0.25983953,1
55826,-3.9888587,10.977228,7
55827,10.955246,3.9118402,6
55828,-0.07371245,13.21151,4
55829,-4.2957187,10.139219,7
55830,14.596889,5.951435,0
55831,6.758428,4.388964,3
55832,-3.6904302,0.37501928,1
55833,3.7732267,-0.1416416,2
55834,-1.9387585,9.227563,9
55835,-0.26244786,11.193158,9
55836,3.0194352,0.14385284,2
55837,15.602521,8.030822,0
55838,3.3083973,6.8601913,5
55839,4.217421,5.8731246,5
55840,15.613194,8.816323,0
55841,11.367647,3.6084523,6
55842,-4.188887,11.673665,7
55843,-4.7443914,9.118669,7
55844,5.695021,3.9228418,3
55845,6.741777,4.191416,3
55846,-2.6497054,-2.012305,1
55847,-0.5379249,10.848182,9
55848,-3.8740392,10.673215,7
55849,-0.96871847,10.920162,9
55850,-2.094664,10.277998,9
55851,6.7348366,4.1740246,3
55852,0.4071573,6.693722,8
55853,0.6548039,6.956961,8
55854,-4.3066263,11.434483,7
55855,-2.8475647,-1.325048,1
55856,-0.13967288,10.756508,9
55857,3.7927225,-0.8366566,2
55858,6.281807,5.0652065,3
55859,-0.7056803,10.694656,9
55860,0.9857135,14.540364,4
55861,10.847409,2.8330226,6
55862,2.642549,-1.0446644,2
55863,-4.5258856,10.002267,7
55864,5.9755416,6.4337373,3
55865,4.507454,6.2120166,5
55866,6.377827,6.167444,3
55867,11.200401,3.7794654,6
55868,0.19514939,5.639154,8
55869,6.8167796,4.384948,3
55870,1.6896533,-1.2255213,1
55871,4.182802,5.9733105,5
55872,-2.055867,14.607403,4
55873,15.124722,7.718099,0
55874,6.664966,4.6982384,3
55875,4.98226,7.016528,5
55876,6.630277,6.297309,3
55877,-1.2400972,14.458148,4
55878,2.8598208,5.2469163,5
55879,15.264627,8.487227,0
55880,1.5026109,7.3835273,8
55881,7.0047975,4.4592037,3
55882,-4.0272145,10.751211,7
55883,-1.8018664,13.8268585,4
55884,1.790004,12.121168,9
55885,-4.4455366,10.109246,7
55886,5.0287957,7.69782,5
55887,-3.8774107,9.530049,7
55888,-3.370377,-1.9372413,1
55889,-1.054457,10.849027,9
55890,14.364203,8.378439,0
55891,-1.7631519,13.759468,4
55892,14.975053,8.32686,0
55893,6.8137035,4.2248254,3
55894,4.9054675,7.328934,5
55895,-3.7510822,9.401376,7
55896,-3.1695,10.919229,7
55897,10.501057,2.9585662,6
55898,-0.13127357,12.968525,4
55899,2.0415485,-0.44436842,2
55900,10.080367,3.5104978,6
55901,-3.3003762,-0.31965584,1
55902,4.287288,7.026397,5
55903,4.1910563,6.096464,5
55904,11.478901,3.0386343,6
55905,5.1384187,7.0211463,5
55906,3.0614388,-1.2074652,2
55907,15.0936,8.390799,0
55908,10.339448,2.8976667,5
55909,4.220861,5.8276577,5
55910,3.9813461,6.748106,5
55911,15.243501,8.550181,0
55912,2.391824,0.2248426,2
55913,10.706823,3.4528973,6
55914,6.291562,6.7360587,3
55915,-4.557262,9.535405,7
55916,-4.5120754,10.872944,7
55917,15.8125515,7.405573,0
55918,-3.4301636,11.185655,7
55919,4.127871,-0.9274579,2
55920,-3.118173,-1.9933044,1
55921,-1.1470481,10.772448,9
55922,15.375407,6.5041385,0
55923,6.6338425,4.4067197,3
55924,0.92919683,14.357804,4
55925,-1.9556806,14.291972,4
55926,5.3088675,5.612399,3
55927,-1.9015278,14.239789,4
55928,-3.8118377,11.326614,7
55929,0.3405462,7.034079,8
55930,0.43911257,14.367109,4
55931,-2.5739338,-0.22665116,1
55932,6.927385,4.97754,3
55933,4.0898843,-0.48280764,2
55934,-3.6851003,11.3700695,7
55935,4.5794454,-0.7658925,2
55936,10.09652,3.5735226,6
55937,6.5482216,4.2937584,3
55938,-0.26457813,11.23501,9
55939,-2.8493664,0.4911028,1
55940,2.1740828,7.08089,8
55941,6.8762856,4.347686,3
55942,10.808826,3.5117483,6
55943,10.763086,3.9296203,6
55944,-1.9673206,14.227826,4
55945,-4.267016,10.367433,7
55946,1.585399,6.575186,8
55947,6.940173,4.2231736,3
55948,-0.8304179,13.625658,4
55949,-1.0882488,10.17916,9
55950,1.9956802,-0.44851765,2
55951,11.412709,3.4351466,6
55952,2.6907916,0.2779176,2
55953,4.286105,5.898144,5
55954,-0.031789433,13.075516,4
55955,-3.467184,0.68857735,1
55956,10.482769,5.086356,6
55957,-0.72793776,10.868868,9
55958,5.1093807,7.613097,5
55959,0.46147662,6.8893414,8
55960,5.568611,5.6870327,3
55961,-2.406635,-0.61101943,1
55962,6.9239254,6.162725,3
55963,-2.3548436,-1.3394711,1
55964,0.45156378,14.26073,4
55965,3.8270345,5.9186497,5
55966,5.8594885,5.933154,3
55967,15.282466,8.558734,0
55968,0.08605459,6.610038,8
55969,4.284201,-0.9530596,2
55970,1.8466198,12.956425,9
55971,-3.7598348,9.682238,7
55972,3.4405274,-0.19371437,2
55973,0.21498497,6.9524035,8
55974,5.355348,5.779911,3
55975,10.733739,4.191038,6
55976,1.4484942,14.214916,4
55977,11.048166,4.068719,6
55978,0.059938367,12.010183,9
55979,0.40084422,6.9155593,8
55980,5.0645113,7.2450385,5
55981,-1.8438712,13.891604,4
55982,3.2560532,-1.4839778,2
55983,-1.2325395,14.4040365,4
55984,11.34515,4.0689178,6
55985,4.3715467,-1.0131137,2
55986,15.099369,7.0007076,0
55987,3.9164662,-1.0067567,2
55988,-3.2475219,-1.276159,1
55989,0.5148714,7.2104826,8
55990,-0.18161526,14.613496,4
55991,15.354097,8.299984,0
55992,0.8193578,12.626482,9
55993,15.628652,7.166267,0
55994,10.334595,4.00201,6
55995,-2.8462095,0.003549059,1
55996,3.332608,-1.5975673,2
55997,4.5076942,-1.3340755,2
55998,6.8161206,6.4467382,3
55999,6.991545,4.952548,3
56000,-3.693454,-0.7408993,1
56001,0.5531193,5.4459877,8
56002,4.779011,7.3734922,5
56003,-0.95170736,10.543657,9
56004,0.7161534,7.4591284,8
56005,16.031628,8.228545,0
56006,5.618736,4.257221,3
56007,-3.6476343,0.15592754,1
56008,5.9032965,5.73511,3
56009,3.7865288,-1.2383103,2
56010,-3.2930138,0.13647857,1
56011,-1.6869422,15.23774,4
56012,6.021264,5.2654805,3
56013,3.2288728,5.3493915,5
56014,6.7591615,4.423232,5
56015,11.82241,3.857536,6
56016,-3.2393465,-0.6497469,1
56017,-4.0200562,8.525113,7
56018,0.7806884,12.450499,9
56019,-0.47851703,6.0389657,8
56020,-0.501969,-4.241203,1
56021,-1.3982579,11.060296,9
56022,11.21037,5.985335,6
56023,15.635741,7.875333,0
56024,3.2467208,6.684067,5
56025,-2.9533777,0.5630363,1
56026,1.1898218,7.326077,8
56027,4.463633,-1.4334717,2
56028,-3.594626,10.636464,7
56029,6.0065494,5.2436748,3
56030,-4.452627,11.736501,7
56031,-1.9448342,15.256413,4
56032,5.317142,7.1747746,5
56033,3.4681318,5.5136805,5
56034,-3.5325062,9.647231,7
56035,11.476303,2.940593,6
56036,5.1871815,7.481276,5
56037,-4.872404,9.109009,7
56038,3.9735885,6.6753383,5
56039,-0.13533294,5.375273,8
56040,3.5469682,-0.029978435,2
56041,-1.9732596,9.969603,9
56042,-3.8799837,10.613318,7
56043,6.734778,5.0383067,3
56044,10.450897,4.4492726,6
56045,4.2056947,7.2311506,5
56046,-2.724451,-2.9571257,1
56047,6.7634554,4.258205,3
56048,-1.023174,-4.3831344,1
56049,4.528013,-1.0357834,2
56050,14.78323,5.8637023,0
56051,-0.55824095,10.718181,9
56052,-4.9442286,11.771316,7
56053,7.0548797,5.5485034,3
56054,1.098125,12.618428,5
56055,4.664974,-1.2578127,2
56056,0.5499039,7.3118997,8
56057,-2.947641,0.5617006,1
56058,-4.7704816,11.69226,7
56059,-2.0799742,14.3839855,4
56060,0.8188221,13.817648,4
56061,3.0268636,5.134471,5
56062,0.46650007,12.46096,9
56063,3.5182712,5.4039826,5
56064,-5.1139946,12.091208,7
56065,4.7305408,-1.2000073,2
56066,-3.2678752,-1.8924109,7
56067,6.3917027,4.646254,3
56068,0.8763372,6.635337,8
56069,3.6690776,-1.2272182,2
56070,1.1842065,6.983788,8
56071,-2.9790664,0.3142977,1
56072,0.91275394,14.036659,4
56073,6.038469,3.9809268,3
56074,-4.6160197,10.499527,7
56075,0.060776062,10.977727,9
56076,-3.1586447,10.015327,7
56077,-4.244662,8.489114,7
56078,1.9081472,12.281833,9
56079,4.3180413,-0.6609008,2
56080,1.1779648,14.164406,4
56081,-2.995813,0.67486095,1
56082,-2.4205894,-2.1528833,8
56083,3.2167828,-1.4364506,2
56084,-1.3829585,14.481917,4
56085,-0.21565945,5.969691,8
56086,-5.3117423,12.0014,7
56087,-1.6529157,10.545117,9
56088,2.1377158,-1.0028386,2
56089,-3.3148446,0.844155,1
56090,-0.90928555,12.148188,9
56091,-0.10102497,5.628209,8
56092,-0.13212405,11.3839035,9
56093,0.004799599,5.6457486,8
56094,0.77141017,13.960916,4
56095,-3.4596689,8.671477,7
56096,-3.5549421,10.898345,7
56097,-0.2956598,6.206618,8
56098,11.48905,6.4397774,6
56099,-3.1177099,0.95301026,1
56100,4.7088413,-1.3210179,2
56101,15.601914,7.5915446,0
56102,1.0483005,11.777444,9
56103,15.490615,6.1371217,0
56104,4.0736256,-1.3232236,2
56105,11.203914,3.5136,6
56106,-1.5068951,12.887157,4
56107,-5.3547244,10.385402,7
56108,5.3268323,7.301578,5
56109,-4.7632084,9.430046,7
56110,-1.4925634,-3.912294,1
56111,-4.988008,9.225233,7
56112,-4.5000405,11.232671,7
56113,3.5541403,5.619549,5
56114,-1.210665,-2.6971223,1
56115,11.377112,2.8742225,6
56116,4.1198163,7.4582243,5
56117,-4.2500854,0.80199856,1
56118,-1.0278169,11.83939,9
56119,4.9742246,7.320397,5
56120,3.7439296,-0.79109526,2
56121,-4.760652,8.80752,7
56122,-0.060100373,14.335157,4
56123,-3.2025795,0.8828662,1
56124,16.545156,7.8639235,0
56125,4.293388,-0.9576903,2
56126,0.17041677,5.5268774,8
56127,2.6533983,4.6291027,5
56128,5.909291,7.1806912,5
56129,16.284437,6.677117,0
56130,10.546698,3.71164,6
56131,-4.163558,8.6717205,7
56132,-4.5276103,10.846186,7
56133,-1.5339452,9.582393,9
56134,5.174214,4.62462,3
56135,-1.0609574,10.199094,9
56136,6.708038,5.292283,3
56137,15.585488,7.2531333,0
56138,-2.3775036,-3.465116,1
56139,6.501055,4.3409185,3
56140,15.620964,7.961537,0
56141,0.11483884,5.7713313,8
56142,-0.43463114,14.139889,4
56143,-1.0719011,15.239902,4
56144,10.354657,4.316005,6
56145,0.064844914,5.5700607,8
56146,-2.0015469,14.396385,4
56147,-1.4654818,15.218294,4
56148,11.1564045,3.9800823,6
56149,-3.3592036,1.4166242,1
56150,-0.084901735,13.53183,4
56151,-0.1217025,5.4915757,8
56152,-2.0334404,10.192343,9
56153,11.444172,3.3817914,6
56154,1.8093581,-0.7002173,2
56155,3.3254817,4.8486567,5
56156,0.7665476,11.003761,9
56157,-1.2386873,10.024093,9
56158,14.639978,7.677437,0
56159,16.166504,6.7475057,0
56160,-3.9304857,9.710436,7
56161,15.557877,6.242745,0
56162,9.980555,2.3937948,6
56163,16.084005,7.512087,0
56164,6.1833363,5.7573357,3
56165,6.7148805,4.1541324,3
56166,-1.3828408,10.670548,9
56167,-4.628984,8.618482,7
56168,1.6236552,-0.7276059,2
56169,-3.8629315,1.6879294,1
56170,2.145243,7.5878468,8
56171,11.515618,3.1876304,6
56172,10.34276,2.3159115,6
56173,-2.1152854,15.205039,4
56174,14.59009,7.8484945,0
56175,4.371118,-1.4828051,2
56176,14.930175,7.4801426,0
56177,11.367994,3.9178338,6
56178,0.43941614,11.585106,9
56179,11.382987,2.8376684,6
56180,1.3728317,6.4812245,8
56181,16.464424,7.5902276,0
56182,10.417953,4.058748,6
56183,-2.1294775,14.35567,4
56184,0.99693644,14.637531,4
56185,3.1896708,5.270727,5
56186,10.059137,2.7182899,6
56187,-1.9858547,15.247266,4
56188,2.5880415,-1.2110317,2
56189,-4.005307,2.5680385,1
56190,-0.19407842,15.1790495,4
56191,6.0548954,3.7351737,3
56192,-2.668071,-3.1153033,1
56193,0.090931974,6.540246,8
56194,1.4583348,7.369791,8
56195,11.050382,3.1394243,6
56196,-5.2003098,10.528795,7
56197,6.988968,4.8858414,3
56198,5.9734516,5.8252926,3
56199,-1.1031367,10.047317,9
56200,5.391384,7.477524,5
56201,-0.910724,10.250031,9
56202,3.5504944,6.781476,5
56203,3.0505419,4.539742,5
56204,4.9988155,4.6631417,3
56205,-1.1247237,9.980707,9
56206,4.665339,7.742845,5
56207,6.3238487,3.5858011,3
56208,-0.7654912,-3.4861848,1
56209,-4.68037,8.548238,7
56210,11.731667,6.5880003,6
56211,10.954362,2.347375,6
56212,2.1444852,12.758892,9
56213,4.308549,-1.4332436,2
56214,2.769972,6.026744,5
56215,3.9369793,-1.0836613,2
56216,0.12324048,11.561353,9
56217,16.406437,7.5556855,0
56218,-3.4778047,11.108171,7
56219,14.67019,8.060274,0
56220,1.6809771,12.090467,7
56221,-2.6429145,-3.227147,1
56222,3.8694746,-0.94013315,2
56223,2.2539685,-1.0704056,2
56224,6.3080397,5.20745,5
56225,6.1669807,6.379758,3
56226,-0.9584804,-4.4526706,1
56227,0.82919455,14.151965,4
56228,6.935569,5.678482,3
56229,2.8492386,6.45449,5
56230,0.90385824,12.092369,9
56231,10.84391,5.7366867,6
56232,10.655629,4.2380247,6
56233,-5.3566937,12.110293,7
56234,5.5117817,6.030242,3
56235,-0.20597465,6.466166,8
56236,15.506263,8.405059,0
56237,-1.0064381,11.737654,9
56238,-0.24014871,11.243311,9
56239,15.044106,8.836856,0
56240,10.700102,4.406797,6
56241,-1.2313932,-2.5623956,1
56242,-1.2228485,10.398104,9
56243,3.1216908,-0.2165596,2
56244,1.522095,14.337467,4
56245,5.490003,5.255594,3
56246,3.8076673,6.879097,5
56247,0.252109,14.149962,4
56248,15.200943,6.7197533,0
56249,5.263621,7.384927,5
56250,-0.2201395,5.63604,8
56251,10.654134,4.606795,6
56252,-2.1093366,-1.2992483,1
56253,-3.9472985,10.356696,7
56254,-0.119907945,7.430517,8
56255,-0.24805202,5.862668,8
56256,15.673894,7.9515758,0
56257,-1.0336585,11.6757,9
56258,1.6466442,14.534826,4
56259,14.849278,8.684832,0
56260,5.0054693,4.5569677,3
56261,-1.5739402,-1.8567188,1
56262,5.5108533,7.538283,5
56263,3.1358771,0.4584874,2
56264,4.1343107,-1.1153985,2
56265,5.326759,5.177604,3
56266,-3.3100572,10.175353,7
56267,0.19261569,14.223476,4
56268,0.12119874,13.325444,4
56269,4.460293,6.730383,5
56270,1.2458477,12.264503,9
56271,-2.15974,10.299244,9
56272,-4.859608,11.830814,7
56273,-1.5670373,-1.7953707,1
56274,-3.5195272,9.787909,7
56275,1.9206079,7.0988894,3
56276,0.039470002,14.691752,4
56277,5.101213,7.0273914,5
56278,-4.1977468,1.9490924,1
56279,-1.6658574,11.107427,9
56280,0.2382339,13.524724,4
56281,-1.0634776,13.875624,4
56282,2.1499677,-0.41667038,2
56283,-1.8236785,-1.6296047,1
56284,0.51362866,6.264196,8
56285,-4.6948824,10.993029,7
56286,1.8977962,7.821703,8
56287,-4.4826083,10.880722,7
56288,5.17729,5.224268,3
56289,2.8163617,0.24981907,2
56290,0.87668365,6.5909133,8
56291,-3.06459,-1.7614906,1
56292,-2.6995714,-3.1500492,9
56293,0.6644251,14.690288,4
56294,-5.0784225,11.329339,7
56295,0.1975682,6.636686,8
56296,1.032448,6.925981,8
56297,5.5039,5.0322714,3
56298,2.5235667,-1.3335141,2
56299,0.11646826,6.7075963,8
56300,2.2616353,12.69849,9
56301,4.2600694,-1.5955105,2
56302,-0.41807634,14.655987,4
56303,-1.635624,11.314604,9
56304,1.5795943,12.585789,9
56305,5.2828045,4.587004,3
56306,3.752236,6.9014864,5
56307,0.72114134,5.8447948,8
56308,-1.7861048,-1.633669,1
56309,4.4789248,6.6200304,5
56310,3.34206,6.229087,5
56311,-1.7631384,13.472613,4
56312,3.4804096,-0.8226778,2
56313,0.41337213,6.862733,8
56314,3.222442,6.164746,5
56315,0.2332162,6.6446595,8
56316,-1.1897827,15.178684,4
56317,-0.16091402,12.131566,9
56318,14.480733,6.6151586,0
56319,-1.1649398,13.659897,4
56320,-1.1224666,12.614852,4
56321,6.603988,5.3559713,3
56322,0.16635951,6.738861,8
56323,-0.8599008,11.300074,9
56324,5.788172,6.331484,3
56325,3.880244,-1.7628075,2
56326,-4.0845885,1.535512,1
56327,3.4643736,5.8388195,5
56328,-3.806668,0.45605704,1
56329,-3.9494183,10.283125,7
56330,-0.8034981,14.101923,4
56331,-1.2677474,14.236897,4
56332,14.691637,8.726415,0
56333,-2.8591025,-1.6097741,1
56334,-0.54555583,12.573442,4
56335,2.5805755,-0.56351084,2
56336,-0.6347274,-4.3780484,1
56337,5.4125247,5.526056,3
56338,-1.7315731,-3.3640983,1
56339,3.5527532,7.004243,5
56340,3.4590716,-1.2684358,2
56341,0.24890989,11.162421,9
56342,10.612901,3.1835248,6
56343,-3.535503,-1.2991204,1
56344,5.0897284,6.8633866,5
56345,10.464575,3.9842293,6
56346,-4.164136,10.118972,7
56347,14.849887,5.861261,0
56348,1.9661131,12.897831,9
56349,-3.430568,-1.8017186,1
56350,1.2840619,14.211977,4
56351,15.023251,6.4438534,0
56352,14.83568,6.0596976,0
56353,14.22931,5.9709373,0
56354,-4.350511,11.039317,7
56355,2.1001482,-0.09709403,2
56356,-4.117797,8.33632,7
56357,0.6403107,6.566919,8
56358,10.22279,3.9533472,6
56359,-3.5372574,10.986937,7
56360,2.596314,4.8059263,5
56361,4.10538,-1.4445087,2
56362,15.6948805,8.856214,0
56363,3.6681328,6.471765,5
56364,-0.32359445,12.95919,4
56365,-2.9949682,-2.3871582,1
56366,4.1210923,7.9145617,5
56367,-3.0098758,-2.2029035,1
56368,3.7503817,6.7118373,5
56369,-0.20224774,6.2191076,8
56370,2.8596485,4.650595,5
56371,4.349051,6.4011602,5
56372,2.4764218,0.2580988,2
56373,10.521536,4.1739173,6
56374,-2.4169347,-3.6814363,1
56375,-1.445339,13.820659,4
56376,-1.1836859,13.830887,4
56377,14.87856,7.1208496,0
56378,-0.205485,5.8004327,8
56379,-1.3973601,13.158296,4
56380,-0.72188413,12.253439,4
56381,-4.8763027,10.954253,7
56382,-4.357731,10.459455,7
56383,6.3298483,4.209657,3
56384,-2.037303,-2.9313402,1
56385,10.716754,4.861432,6
56386,1.0250949,6.2281294,8
56387,-0.32276052,6.305367,8
56388,14.913193,8.075298,0
56389,14.319572,7.236381,0
56390,-4.924192,10.063566,7
56391,5.5009885,5.2839284,3
56392,-3.236863,8.903126,7
56393,-4.5570335,10.963083,7
56394,3.1589243,-1.3547705,2
56395,-0.76078176,13.84878,4
56396,0.9101839,5.973589,8
56397,14.060717,7.0608683,0
56398,5.6792493,5.4822173,3
56399,11.6447525,6.323099,6
56400,-0.27661687,13.442643,4
56401,0.7998456,11.517917,9
56402,-0.2491762,6.2852235,8
56403,2.5273597,-1.0138625,2
56404,14.597033,6.61394,0
56405,10.885457,5.423585,6
56406,0.535928,14.184055,4
56407,4.047681,6.478322,5
56408,0.9949371,11.669034,9
56409,-0.2926009,6.1895432,8
56410,-4.68111,9.047644,7
56411,10.581617,3.4137814,6
56412,0.99101216,7.4229236,8
56413,-0.15913354,12.036167,9
56414,-0.012150221,10.687267,9
56415,15.315544,6.2451053,0
56416,-4.8471355,11.670168,7
56417,-1.0647476,14.185424,4
56418,-4.78942,9.728471,7
56419,14.977847,6.5459204,0
56420,6.725914,6.1103735,3
56421,10.874901,5.0467286,6
56422,-0.4711614,13.713796,4
56423,-2.3676546,-0.9550187,1
56424,14.754168,7.1459703,0
56425,-1.2629699,10.745934,9
56426,-4.142608,10.297189,7
56427,3.3183756,0.5880359,2
56428,0.3071219,6.1192117,8
56429,14.479562,7.161268,0
56430,0.8735354,7.016578,8
56431,0.012659355,11.818776,9
56432,-3.9944072,10.059941,7
56433,4.455453,6.8066235,5
56434,6.10483,6.028367,3
56435,-2.0184016,-1.1172266,1
56436,14.58821,5.9949007,0
56437,5.1971245,5.0983515,3
56438,-3.4599402,10.958645,7
56439,-4.706169,11.201915,7
56440,1.8167332,14.491375,4
56441,10.980705,3.9387581,6
56442,-0.5570121,11.661502,9
56443,-1.3514787,11.729508,9
56444,15.856522,8.886817,0
56445,-1.1834209,14.259468,4
56446,10.754696,3.4896064,6
56447,-0.12530692,5.842603,8
56448,5.850455,5.5353503,3
56449,6.317832,4.827621,3
56450,14.701156,8.28758,0
56451,-5.15711,12.164458,7
56452,-2.8240843,9.282298,4
56453,-3.9429839,9.568349,7
56454,15.958144,7.101053,0
56455,11.120418,4.7013783,6
56456,-3.3812594,-0.45058754,1
56457,0.04477876,11.415687,3
56458,-1.0592288,11.509237,9
56459,14.985873,8.379731,0
56460,14.709755,5.7569838,0
56461,3.878541,7.0393476,5
56462,-4.985618,11.110928,7
56463,11.462387,5.2175055,6
56464,5.191229,4.834185,9
56465,3.251076,-1.2839998,2
56466,-0.5054682,12.107433,9
56467,2.4545789,-0.29579142,2
56468,3.2614834,6.429508,5
56469,14.95109,8.480124,0
56470,-2.1493728,-1.9148122,1
56471,-0.60107404,-4.0107217,1
56472,-3.3165112,11.333089,7
56473,3.0187576,-1.6473962,2
56474,5.38741,6.92145,3
56475,5.8956532,6.3867774,3
56476,5.4478974,7.679081,5
56477,1.8514314,14.52745,4
56478,2.0555935,12.824082,9
56479,4.538789,7.841173,5
56480,5.548498,6.1756845,9
56481,11.225865,6.2609034,6
56482,-3.7409284,10.709906,7
56483,-5.0220814,12.039947,7
56484,1.4665337,14.30993,4
56485,0.1441514,6.725992,8
56486,-0.9413939,11.120372,9
56487,1.2637368,12.726485,9
56488,6.2919946,5.669825,3
56489,15.624154,8.85522,0
56490,-1.7436982,-1.6632172,1
56491,-0.27805686,-4.494534,1
56492,5.078098,5.7714133,3
56493,3.1260324,-1.7630546,2
56494,-2.402238,9.643512,9
56495,6.407227,6.6043396,3
56496,-1.7117221,14.425432,4
56497,1.8489392,14.378105,4
56498,3.0971477,-0.9694761,2
56499,5.9884887,7.5235186,5
56500,-4.9383,11.802336,7
56501,11.108685,5.9301176,6
56502,1.3653241,6.753352,8
56503,-5.389965,12.137122,7
56504,5.364084,5.9721518,3
56505,0.27105173,6.546579,8
56506,-1.7492398,-1.5879308,1
56507,0.9911121,12.759755,9
56508,3.0990024,0.1788099,2
56509,16.199633,8.659544,0
56510,-3.6194923,11.24409,7
56511,-0.7498932,-4.317103,1
56512,16.473099,7.7978745,0
56513,3.6573179,-1.9185393,2
56514,3.9891632,0.77169883,2
56515,5.9615355,5.9618826,3
56516,1.666494,14.596494,4
56517,5.856815,7.537421,5
56518,-3.9427106,11.355113,7
56519,10.859238,5.7210064,6
56520,10.875934,5.5339985,6
56521,-4.970697,11.077275,7
56522,15.523143,8.240688,0
56523,1.2717556,6.1312346,8
56524,5.474261,5.14251,3
56525,1.0269518,6.166256,8
56526,11.137361,6.043855,6
56527,1.2157038,12.736663,9
56528,6.467836,5.14148,3
56529,5.701466,7.663135,5
56530,14.232772,6.0594115,0
56531,-5.2160807,12.207197,7
56532,1.076832,13.6569195,4
56533,15.003149,7.768123,0
56534,-4.606219,10.328784,7
56535,5.7654896,6.1600657,3
56536,0.24074957,6.564595,8
56537,-0.8306852,-3.4485292,1
56538,-2.783015,-3.0892746,1
56539,1.7457299,14.375209,4
56540,1.9793581,-0.4970934,2
56541,-0.7471805,-3.742002,1
56542,-4.987057,10.803578,7
56543,-5.1476817,12.055203,7
56544,0.97521603,6.9222217,8
56545,10.578224,5.312227,6
56546,-5.118841,9.58961,7
