,x,y,labels
56547,5.582389,7.7500224,5
56548,11.79911,4.820244,6
56549,11.314207,5.161234,6
56550,0.9060895,13.948241,4
56551,1.7729305,14.59199,4
56552,11.267878,5.897644,6
56553,3.9169858,-1.8262337,2
56554,4.5117445,7.1146517,5
56555,-5.492007,11.024694,7
56556,14.613901,8.500723,0
56557,0.15351887,5.665654,8
56558,2.1524549,-0.27244708,2
56559,-2.5578308,-3.1359215,1
56560,-0.257875,6.242019,8
56561,6.8754544,6.0175734,3
56562,11.055376,5.9839306,6
56563,1.7986068,14.51717,4
56564,0.3121766,13.479505,4
56565,6.8776655,5.8872347,3
56566,4.113147,6.1669188,5
56567,-5.1236053,11.913119,7
56568,10.498055,4.039309,6
56569,3.0707965,-1.6971819,2
56570,14.269679,7.4448924,0
56571,4.3165655,7.7043004,5
56572,-3.4084773,0.056998257,1
56573,15.761725,6.6899295,0
56574,6.7509127,4.6457696,3
56575,-2.7064428,-2.9769452,1
56576,-2.008476,-3.127424,1
56577,-0.092597395,11.925343,9
56578,5.6580586,6.091897,3
56579,3.5384994,-0.93557405,2
56580,-1.3111554,11.371047,9
56581,5.4212756,5.778856,3
56582,10.079089,3.637512,6
56583,4.3678966,-1.8210747,2
56584,-1.2640386,-3.1914492,1
56585,5.4743404,5.327312,3
56586,9.995807,2.7426403,5
56587,4.4698677,7.3656487,5
56588,-3.7697685,10.0479,7
56589,5.4062943,7.402271,5
56590,1.6688449,-1.0080136,2
56591,-5.2017374,12.27835,7
56592,11.5921755,6.135507,6
56593,0.2794017,5.583385,8
56594,1.4479917,7.5769176,8
56595,0.6423366,14.5243225,4
56596,-0.7983886,12.015438,4
56597,0.99934226,12.481949,9
56598,1.9437835,-0.55882347,2
56599,0.39785245,12.577836,9
56600,0.34228504,5.3722124,8
56601,-5.0872254,12.185092,7
56602,-2.8075438,-3.104073,1
56603,-0.86725485,-3.2099354,1
56604,-4.2059226,11.15575,7
56605,-0.80622077,-3.38108,1
56606,15.063049,8.376892,0
56607,0.4071415,12.391551,9
56608,14.526276,8.602788,0
56609,14.723907,7.4389114,0
56610,-2.585295,-3.1530445,1
56611,-5.0546403,11.046345,7
56612,2.784553,-1.565714,2
56613,-0.058984824,6.150998,8
56614,4.567455,-1.8321656,2
56615,5.8802495,6.5941434,3
56616,5.1248727,5.32244,3
56617,1.0028777,6.7592626,8
56618,0.5432863,12.095337,9
56619,11.3706045,5.936534,6
56620,0.32261223,13.638748,4
56621,7.068166,5.526153,3
56622,1.9227092,12.235737,9
56623,1.3120472,6.2681384,8
56624,5.955766,6.1674004,3
56625,15.152713,7.7813315,0
56626,14.359546,7.714187,0
56627,1.8893933,12.6886635,9
56628,0.95172745,6.2184553,8
56629,11.315157,3.9154696,6
56630,4.17873,7.4686956,5
56631,4.0405827,-1.7561554,2
56632,10.087873,4.491593,6
56633,-1.4399195,-2.2361445,1
56634,1.3265716,12.546005,9
56635,15.146913,7.5977144,0
56636,1.6471367,7.488503,8
56637,-0.94507307,-3.366434,1
56638,-3.5663438,10.918024,7
56639,14.515724,7.475755,0
56640,-4.2641816,11.530869,7
56641,11.579567,6.0452967,6
56642,-0.56190956,13.251321,4
56643,2.9788754,0.28999376,2
56644,-3.6665943,-0.901567,1
56645,6.5312185,6.783428,3
56646,-2.2675946,14.661024,4
56647,1.3038632,6.743031,8
56648,-0.14673828,14.62691,4
56649,1.2671057,12.6548195,9
56650,-3.9784706,10.579165,7
56651,14.865099,8.829649,0
56652,-3.3589537,10.805586,7
56653,-5.137161,12.138167,7
56654,6.1636624,5.9610424,3
56655,2.9492228,0.34326193,2
56656,-1.4234205,-4.2204943,1
56657,6.674132,4.536853,3
56658,4.3265038,6.9043584,5
56659,-0.18761732,13.665833,4
56660,-2.6214314,-0.18649802,1
56661,5.007738,7.668241,5
56662,14.9054575,7.373911,0
56663,5.7939014,7.6474943,5
56664,3.0288746,0.5250691,2
56665,3.9915557,-1.7685652,2
56666,3.159889,5.302429,5
56667,2.134052,6.610966,8
56668,-3.0085835,-2.543934,1
56669,5.9052534,7.239608,5
56670,-5.2483077,11.355589,7
56671,1.2540151,14.412877,4
56672,-0.86533636,-4.404319,8
56673,11.648396,6.4626603,6
56674,15.220832,8.864351,0
56675,10.734183,5.4225106,6
56676,0.34686506,14.580116,4
56677,10.832339,5.623108,6
56678,10.607494,2.7605171,6
56679,-5.031693,12.146277,7
56680,-3.3086596,9.089435,7
56681,1.056996,12.616884,9
56682,1.5983256,-0.66974527,2
56683,-0.67183423,-3.8358111,1
56684,1.385905,11.664751,9
56685,0.93687314,6.7270308,8
56686,14.972386,8.681995,0
56687,4.384588,-1.80807,2
56688,-1.2201769,-2.6530046,1
56689,-1.5169897,-4.002624,1
56690,1.2421938,12.090534,9
56691,3.6610897,-1.6435653,2
56692,10.923205,3.488399,6
56693,10.8595085,5.210741,6
56694,-5.2320137,11.799868,7
56695,5.6289186,7.7380404,5
56696,-2.328608,-3.045352,1
56697,6.812073,4.922567,3
56698,0.77395064,14.836817,4
56699,1.6410626,14.564106,4
56700,0.8268337,13.614716,4
56701,-5.203225,12.2993965,7
56702,0.30957976,11.688849,9
56703,1.2453247,12.689194,9
56704,14.626182,8.516826,0
56705,1.7079041,14.256018,4
56706,10.687589,4.9008527,6
56707,14.794147,7.4237413,0
56708,-1.0250609,11.215513,9
56709,14.94885,8.111477,0
56710,0.48899937,6.633986,8
56711,5.2920337,7.688918,5
56712,3.066075,6.568748,5
56713,0.91032606,12.386484,9
56714,-0.45382068,-4.2611437,1
56715,15.216181,8.198373,0
56716,1.5431099,6.7733045,8
56717,-1.1153203,-3.2782815,1
56718,10.570122,5.1372375,6
56719,2.490465,-1.0972509,2
56720,4.2114105,6.5595045,5
56721,6.072891,5.947309,3
56722,-4.7241907,11.266963,7
56723,0.25001922,13.4131,4
56724,14.609177,6.025982,0
56725,3.1879125,5.2495255,5
56726,1.657706,11.864685,9
56727,10.771871,4.360545,6
56728,-0.66179425,-4.0829973,1
56729,-3.876537,10.454869,7
56730,6.561726,5.0357494,3
56731,1.1661568,6.900445,8
56732,4.9569407,7.7328215,5
56733,0.6923706,12.427172,9
56734,-1.7669405,-3.7726321,1
56735,15.809755,8.658203,0
56736,10.300008,4.0385237,6
56737,-1.0657251,-3.3579414,1
56738,5.812404,5.5415444,3
56739,2.09787,-0.97128385,2
56740,-0.4225943,14.203138,4
56741,6.1693954,6.3741097,3
56742,1.776986,12.6505375,9
56743,0.7712406,13.935754,4
56744,-1.2382773,-2.5247123,1
56745,4.5061307,6.8517246,5
56746,11.023131,6.00512,6
56747,11.205705,4.411446,6
56748,3.2553358,6.699816,5
56749,-3.5757165,9.896337,7
56750,-3.2784994,0.033366896,1
56751,0.567865,5.9339185,8
56752,1.6398816,-0.381669,2
56753,0.516414,12.462678,9
56754,6.149084,6.5315804,3
56755,15.194597,8.487636,0
56756,-3.5946448,9.203717,7
56757,-1.5653331,-2.82489,1
56758,0.025953677,13.842618,4
56759,2.32716,-0.1825841,2
56760,1.2098447,12.574396,9
56761,6.0695643,6.2504344,3
56762,4.614386,-0.9760402,2
56763,1.2256634,14.258126,4
56764,-1.2355913,-2.50603,1
56765,3.7223966,5.9616165,5
56766,16.100496,8.592024,0
56767,11.040266,3.8004508,6
56768,-1.3683515,-4.3092275,1
56769,-4.55993,10.707711,7
56770,1.30204,14.130776,4
56771,0.9193969,6.5825753,8
56772,-1.0183818,-4.3774967,1
56773,-1.1529925,11.907903,9
56774,0.058037832,12.373799,9
56775,14.283947,6.04312,0
56776,6.163349,6.376346,3
56777,14.854916,5.9359813,0
56778,15.39847,7.904098,0
56779,-1.7465092,-2.01753,1
56780,-4.577614,10.006227,7
56781,15.265067,6.9311876,0
56782,2.7244065,4.686825,5
56783,-1.9073739,-1.9663018,1
56784,-1.0956477,13.629289,4
56785,4.0057216,-1.5854417,2
56786,3.4653215,5.61918,5
56787,-4.375664,10.295602,7
56788,1.8015364,12.341561,9
56789,3.9837246,6.249833,5
56790,10.42224,2.942091,6
56791,6.249765,6.3507648,3
56792,1.1190693,11.585562,9
56793,0.37310988,14.1034565,4
56794,-4.8121576,9.533147,7
56795,2.1494017,-0.8078132,2
56796,10.838891,5.0453024,6
56797,0.27099967,13.835026,4
56798,-3.541001,9.937888,7
56799,-0.11693155,13.923873,4
56800,6.0256977,5.2595453,9
56801,14.939681,7.6093373,0
56802,-0.061930336,13.297855,4
56803,15.164464,8.520447,0
56804,6.026929,7.6617837,5
56805,10.887062,4.3884983,6
56806,-4.624605,11.929739,7
56807,0.3452015,12.139827,9
56808,-0.27413848,13.096846,4
56809,10.971278,5.138656,6
56810,-4.17703,1.9124191,1
56811,11.311395,5.555711,6
56812,5.3549104,6.9856052,5
56813,2.3785493,4.370212,5
56814,-3.8108442,11.524366,7
56815,-5.232176,10.247067,7
56816,-4.924553,10.815644,7
56817,6.1359696,6.1950874,3
56818,-0.35926774,12.865352,4
56819,1.9809964,-0.017257646,2
56820,5.6146026,5.1140532,3
56821,4.703046,-1.2743025,2
56822,-3.7218974,10.230322,7
56823,6.622261,6.646045,3
56824,-3.5732384,8.334044,2
56825,1.214872,14.61261,4
56826,0.35347265,13.643512,4
56827,-0.2671843,13.435095,4
56828,-5.0608764,12.241278,7
56829,1.8694108,12.235213,9
56830,11.205317,2.7350855,6
56831,-1.7637783,-2.9079347,1
56832,-5.180583,12.086583,7
56833,1.1934017,14.814582,4
56834,-2.9497936,-2.755283,1
56835,14.395269,6.9775667,0
56836,-1.5451443,-3.2192962,1
56837,-4.335228,11.19473,7
56838,5.960131,6.615511,5
56839,2.0862594,12.252891,9
56840,10.433822,3.4244108,6
56841,-4.807563,9.746439,7
56842,1.792527,7.748538,8
56843,3.2317698,4.849092,5
56844,-3.4165626,11.028286,7
56845,11.410679,4.9073606,6
56846,-4.083248,9.807808,7
56847,3.1214,0.49900886,2
56848,2.6838853,-1.3572297,2
56849,6.678915,5.1949067,3
56850,-5.0908914,10.592834,7
56851,-1.7172021,-3.010342,1
56852,5.474239,7.458507,5
56853,-0.057469312,13.867688,4
56854,11.219818,5.4988303,6
56855,-0.41720188,13.241817,4
56856,0.72581583,14.90359,4
56857,14.43531,6.427438,0
56858,1.2132621,7.0082183,8
56859,0.2137287,12.238246,9
56860,4.109475,6.8611054,5
56861,1.0402709,11.961869,9
56862,10.590514,5.4102826,6
56863,10.752894,4.144723,6
56864,2.8005257,-0.81744903,2
56865,-1.7710968,-2.1795874,1
56866,1.9834777,7.7620096,8
56867,1.0521059,6.1382265,8
56868,14.670499,8.656569,0
56869,6.6818295,6.710024,3
56870,-0.6282624,-3.7874146,1
56871,6.828315,5.3831053,3
56872,1.3613497,6.7482085,8
56873,-4.7247324,10.742031,7
56874,2.2608287,4.74127,8
56875,6.748599,5.612067,3
56876,3.971232,-0.18101464,2
56877,1.228567,12.271929,9
56878,10.114514,2.5112062,6
56879,0.9124749,6.0705605,8
56880,-4.772065,10.297648,7
56881,-0.2646754,5.8772535,8
56882,-3.7605712,-0.11923332,1
56883,-0.093101464,11.944556,9
56884,1.888097,12.68757,9
56885,10.64169,4.5072465,6
56886,0.5237159,13.626225,4
56887,1.1070257,6.158394,8
56888,-3.8548594,11.401569,7
56889,0.24542385,6.7741694,8
56890,5.2597046,6.968164,5
56891,0.09058256,6.834353,8
56892,-4.889294,10.217682,7
56893,-0.42096007,13.68918,4
56894,1.4841608,6.9202538,8
56895,-3.6673563,10.279751,7
56896,1.6242107,12.25625,9
56897,-4.019709,10.419657,7
56898,2.9896507,5.1899204,5
56899,10.655324,4.2945147,6
56900,-5.1261377,12.224438,7
56901,2.5918105,-0.56236434,2
56902,-3.040743,-1.6535,1
56903,-1.8442845,-1.8771768,1
56904,10.965329,3.602698,6
56905,0.44837716,12.090544,9
56906,0.39585903,11.994164,9
56907,1.106789,6.6640863,8
56908,14.340876,8.234231,0
56909,-4.4650483,10.495888,7
56910,-3.400529,-0.81186545,1
56911,1.0607059,6.8958917,8
56912,-3.1316936,-2.1567118,1
56913,-0.36882958,6.553672,8
56914,-0.7904942,11.135045,0
56915,-3.6063406,8.839154,7
56916,9.994002,3.2120264,6
56917,2.1933525,0.2835843,2
56918,10.036203,3.896663,6
56919,4.465105,-1.0795773,2
56920,-3.4222643,11.133763,7
56921,6.6867485,5.487249,3
56922,3.1908422,-1.8744549,2
56923,0.41955966,12.475851,9
56924,-3.5384293,10.447573,7
56925,6.594724,4.9065385,3
56926,3.0491714,-0.46502334,2
56927,6.9931865,5.4144244,3
56928,3.6350808,7.034517,5
56929,15.258486,8.715004,0
56930,1.2001479,12.237201,9
56931,-4.247577,10.553594,7
56932,-3.6332936,11.184384,7
56933,1.2682949,12.040802,9
56934,6.28404,4.9005585,3
56935,3.4638364,5.191432,5
56936,11.284433,5.9221997,6
56937,10.56264,4.001939,6
56938,5.394195,7.396905,5
56939,2.3623059,4.3367925,5
56940,14.259816,5.984556,0
56941,14.315573,7.3227673,0
56942,16.328825,6.8940597,0
56943,10.205276,4.552916,6
56944,-0.41470212,11.697878,9
56945,-2.120147,-3.3132782,1
56946,0.44792366,13.904226,4
56947,3.5532742,5.463518,5
56948,1.0061861,12.136222,9
56949,15.303467,7.9872746,0
56950,15.074267,8.88388,0
56951,0.58741736,14.211989,4
56952,0.8200276,7.350203,8
56953,-1.9046748,-3.0124073,1
56954,14.745202,7.190179,0
56955,-1.3965063,-3.5507488,1
56956,1.3027397,7.17162,8
56957,2.4498248,-0.3974448,2
56958,1.2361532,14.098829,4
56959,1.495955,6.450749,8
56960,-0.78576016,-3.599992,1
56961,2.0794532,-0.31278214,2
56962,10.001008,4.037838,5
56963,10.798116,4.380918,6
56964,10.483829,4.7817416,6
56965,-1.7928878,-2.8188057,1
56966,5.744007,4.9138393,3
56967,3.4338398,6.8407393,5
56968,15.487214,8.058832,0
56969,15.605418,7.2673182,0
56970,1.0635343,14.042015,4
56971,-3.6605546,-0.36248443,1
56972,10.721547,4.777532,6
56973,3.6591966,-0.8811125,2
56974,6.1593685,4.852381,3
56975,6.539356,4.117703,3
56976,0.3628562,6.6275043,8
56977,-1.59361,14.484459,4
56978,0.8931291,7.221338,8
56979,2.8453503,5.5698986,5
56980,-3.0139005,-2.5352314,1
56981,11.01445,2.9198046,6
56982,4.5678,7.1642604,5
56983,-4.8884444,9.766555,7
56984,15.622567,8.234547,0
56985,-0.345643,5.8713536,8
56986,-2.0956862,-1.2102286,1
56987,-0.9636329,10.312274,9
56988,10.085796,2.4578354,6
56989,16.083532,7.654028,0
56990,2.5649385,5.258262,5
56991,-2.8788245,0.510135,1
56992,-3.9406772,8.17026,7
56993,4.1582656,-0.84550256,2
56994,6.312029,5.85978,3
56995,5.9430995,6.451779,3
56996,-1.4427766,11.6367855,9
56997,-1.5531714,14.863271,4
56998,2.897486,-0.6503144,2
56999,5.303229,6.3590956,5
57000,15.200351,8.575414,0
57001,-0.14377113,5.3138905,8
57002,1.1162971,14.06086,4
57003,16.714302,7.0737586,0
57004,4.1794667,7.9455376,3
57005,-4.316283,2.1005669,1
57006,-0.14420724,11.344244,9
57007,4.6532803,-1.0495435,2
57008,-0.20165117,11.723799,9
57009,7.0182714,4.9350333,3
57010,10.698788,3.5152383,6
57011,-1.168556,15.058866,4
57012,10.341969,2.37087,6
57013,3.1136575,5.175148,5
57014,-0.914613,-3.1513278,1
57015,10.803449,2.2780278,6
57016,5.1690354,5.8946476,3
57017,-4.434132,8.86536,7
57018,0.2867266,10.760654,9
57019,0.40818876,5.5404716,8
57020,15.026926,8.686189,0
57021,-3.452158,-0.5526854,8
57022,-2.913079,-2.8242629,1
57023,10.608843,3.8070517,6
57024,0.10649257,11.329562,9
57025,2.918319,5.265121,5
57026,-0.51177245,13.714081,4
57027,16.01641,7.263328,0
57028,5.617406,7.48395,5
57029,11.221759,4.0751014,6
57030,0.2624162,5.6039953,8
57031,0.38461995,6.5969067,8
57032,-4.455671,11.238135,7
57033,-0.8360931,11.122882,9
57034,14.463756,6.5465293,0
57035,-1.5737268,14.68134,4
57036,10.182805,2.6228216,6
57037,-3.3865066,0.32692116,1
57038,0.65339345,6.8067226,8
57039,-1.6918329,10.359078,9
57040,5.216737,4.354902,3
57041,-0.16201004,10.575254,0
57042,0.19582447,6.1951046,8
57043,-1.9411412,14.096632,4
57044,-4.4746475,12.097987,7
57045,-0.21990368,5.6090364,8
57046,-1.9753417,-1.2622133,1
57047,-1.0576279,10.974772,9
57048,-5.2627726,12.034677,7
57049,-3.8853905,0.51568276,1
57050,1.0278573,11.991663,9
57051,-1.8713492,14.202822,4
57052,0.69564635,12.054195,9
57053,15.660506,5.831378,0
57054,1.4239856,7.629899,8
57055,2.463932,4.9104614,5
57056,6.929097,6.003214,3
57057,-3.4776392,-1.5317671,1
57058,-3.4024196,0.2518544,1
57059,-1.918799,14.435755,4
57060,0.1958357,5.7886233,8
57061,16.255522,6.6961336,0
57062,1.8954142,7.1748934,8
57063,-3.9079657,9.8445015,7
57064,14.408962,7.6876583,0
57065,11.301293,3.3699331,6
57066,-5.0778027,12.227678,7
57067,15.991335,6.64215,0
57068,14.6136875,7.7895117,0
57069,-3.7884915,0.80263746,1
57070,1.2877395,7.3078084,8
57071,-4.264193,9.620588,7
57072,0.37125605,11.907637,9
57073,16.009125,7.2535686,0
57074,-5.0040894,9.620492,7
57075,11.401033,3.0173228,6
57076,-3.3097281,-1.7536743,4
57077,-0.12302128,5.3505163,8
57078,-3.310934,8.324053,7
57079,-1.3745477,10.629049,9
57080,0.011583905,5.5346665,8
57081,2.6004627,4.8047557,5
57082,-1.3821741,11.996759,4
57083,-4.4643283,8.836854,7
57084,0.91088367,6.5890656,8
57085,-1.955507,9.792269,9
57086,2.824072,-1.1012605,2
57087,-0.84475356,5.408392,8
57088,4.944704,6.484813,5
57089,11.300881,3.2100608,6
57090,0.15953052,7.333153,8
57091,15.766481,6.0303674,0
57092,15.784331,7.397582,0
57093,-0.567259,5.251704,8
57094,-3.8517957,-0.6442913,1
57095,-3.087602,0.53086984,1
57096,2.9992757,-1.1714557,2
57097,-5.1094522,10.079829,7
57098,-4.0361323,10.423457,7
57099,-3.9540792,9.006715,7
57100,1.5278443,12.345583,9
57101,-3.550163,1.5037916,1
57102,-0.5958428,14.04434,4
57103,6.64324,4.0240693,3
57104,2.651395,-1.0451478,2
57105,4.3942738,-1.5613728,2
57106,3.7442944,6.409106,5
57107,6.529451,3.9537132,3
57108,1.0909492,7.0793576,8
57109,-3.8756583,0.6728758,1
57110,-5.2251635,10.316949,7
57111,-1.7921201,14.30823,4
57112,4.011605,0.63345337,2
57113,4.5277824,-1.4073018,2
57114,0.15018462,13.166228,4
57115,15.77661,6.3891034,0
57116,0.3642416,6.960457,8
57117,16.180897,6.9821706,0
57118,0.7025597,7.118587,8
57119,-4.7834096,10.134753,7
57120,15.805723,7.680983,0
57121,-0.70871097,5.4597,8
57122,10.786777,4.8165236,6
57123,-1.0375968,14.894879,4
57124,4.552974,7.085813,5
57125,11.274554,2.7195203,6
57126,-1.232576,15.073903,4
57127,-0.547567,14.686486,4
57128,3.1218631,6.5437255,5
57129,-0.2159406,11.10615,9
57130,2.4326043,-0.72752345,2
57131,5.7867255,5.1531944,3
57132,2.9118364,5.468481,5
57133,-0.007103726,5.3265686,8
57134,-4.3427124,12.008807,7
57135,-1.7507426,14.208842,4
57136,2.9273827,5.718399,5
57137,-4.2848644,9.740515,7
57138,10.42533,3.9288917,6
57139,4.5767107,-1.4597232,2
57140,10.194679,4.4058805,6
57141,6.069201,4.903562,3
57142,1.9633689,-0.7756993,2
57143,11.10011,4.012192,6
57144,-0.017743891,13.128145,4
57145,-1.3227756,10.77805,9
57146,-1.5546595,13.328274,4
57147,11.267274,3.7765374,6
57148,2.1117892,12.599713,9
57149,6.250926,4.726436,3
57150,-3.3274372,10.9985285,7
57151,4.669924,-1.37242,2
57152,-1.0424229,11.089095,9
57153,4.38189,-1.4684943,2
57154,14.820659,8.810191,0
57155,-1.8860865,14.6216545,4
57156,4.23404,6.9258847,5
57157,10.941333,2.6410732,6
57158,11.230862,5.7501054,6
57159,1.1169046,11.42543,9
57160,-3.6147854,-1.269646,1
57161,16.505276,6.8054037,0
57162,14.962357,7.4681516,0
57163,4.463815,-1.1823791,2
57164,1.2567624,7.186954,8
57165,2.6530058,4.9514346,5
57166,6.3695683,6.6423664,3
57167,2.8766475,4.939027,5
57168,3.7570693,5.7855363,5
57169,-3.2664535,1.2490119,1
57170,-1.7243631,-1.8198113,1
57171,6.542202,3.8850822,3
57172,6.082991,6.3160505,3
57173,6.4913206,4.0381722,3
57174,0.9696911,6.90495,8
57175,-0.7082498,10.840796,9
57176,14.864159,8.135703,0
57177,-4.490596,10.783232,7
57178,-4.1584916,8.400841,7
57179,-0.5080862,5.8829927,8
57180,3.5017214,7.247493,5
57181,-4.382551,9.54209,7
57182,4.287946,7.2667155,5
57183,4.5622163,-1.4225155,2
57184,0.952294,14.710266,4
57185,4.3393903,-1.4694782,2
57186,14.5856,8.753439,0
57187,-1.4071634,10.5275345,9
57188,-3.1288307,9.494888,7
57189,-0.85366523,5.6921096,8
57190,-1.0149829,-4.315382,1
57191,4.913093,-0.9803325,2
57192,-1.004315,-3.7263653,1
57193,-2.6715426,-0.05036648,1
57194,5.4145446,4.3218656,3
57195,6.892415,4.310748,3
57196,-3.5553563,10.742286,7
57197,-3.465617,1.4383886,1
57198,11.380781,6.0744233,6
57199,6.5429006,3.8778539,3
57200,0.65680426,6.37174,8
57201,16.005335,6.702418,0
57202,14.095534,6.5455894,0
57203,-3.755878,0.8530514,1
57204,-4.420363,10.256289,7
57205,4.574841,-0.73537236,2
57206,-0.93057954,10.949921,9
57207,5.6646404,3.9725337,3
57208,-0.029493127,13.152797,4
57209,-0.9394824,14.715023,4
57210,2.454887,7.2760878,8
57211,3.8008611,5.115087,5
57212,0.7180273,6.1705823,8
57213,11.771287,4.748356,6
57214,14.82872,6.7019806,0
57215,-5.2748294,9.986389,7
57216,1.0653288,7.377836,8
57217,0.4655086,5.894317,8
57218,11.762684,5.8261995,6
57219,-0.4417253,10.652928,9
57220,-3.1575902,-0.7977057,1
57221,15.717218,6.67448,0
57222,-1.0222313,-3.1171358,1
57223,-3.6194725,0.4838275,1
57224,-0.0972219,12.95807,4
57225,4.6155133,-1.1508113,2
57226,11.280705,6.2470813,6
57227,6.014401,4.4836,3
57228,-0.3370422,12.662648,4
57229,-1.665606,14.862646,4
57230,-4.6625543,11.072545,7
57231,3.229928,4.7252088,5
57232,5.7456994,7.184854,5
57233,11.791548,4.297482,6
57234,3.3636792,5.770115,5
57235,-5.275049,9.948983,7
57236,2.121906,12.408197,9
57237,-0.0953962,5.7711844,8
57238,-0.22360002,5.951974,8
57239,-1.7101833,9.74514,9
57240,5.180697,7.643972,5
57241,16.46403,7.470739,0
57242,5.8314075,7.4839873,5
57243,-3.9507606,1.192384,1
57244,1.2170229,6.382687,8
57245,4.6003895,-0.47359243,2
57246,-0.4748066,10.787286,9
57247,6.8555107,4.48314,3
57248,5.017512,7.2796164,5
57249,-0.467648,15.1374035,4
57250,-3.2658713,-0.71799296,1
57251,3.0643966,4.6894646,5
57252,14.605625,8.705414,0
57253,11.676229,3.7364836,6
57254,11.391664,4.0680137,6
57255,-5.2769876,9.984158,7
57256,5.0796514,6.9665966,5
57257,-0.6677053,5.4929023,8
57258,-1.9342387,10.670918,9
57259,-0.93726766,10.127344,9
57260,10.506497,4.4541693,6
57261,15.382247,5.740981,0
57262,5.6713324,5.7562647,2
57263,0.29070994,5.8396177,8
57264,5.867412,6.0722485,3
57265,5.69382,4.0906363,3
57266,-2.897042,-0.4937359,1
57267,-1.4743779,10.198164,9
57268,-0.98376817,-4.3590364,1
57269,3.8882139,5.2401457,5
57270,1.4140736,-0.735559,2
57271,3.6276617,5.384657,5
57272,-2.4452972,-3.3858306,1
57273,4.8295846,-0.8646049,2
57274,-0.8665106,11.88485,9
57275,11.827882,4.634965,6
57276,1.3363435,6.6663756,8
57277,-0.6228228,6.272781,8
57278,5.858241,4.435076,3
57279,-1.4006286,14.655399,4
57280,2.9804316,12.197112,7
57281,-1.0786482,10.142268,9
57282,-4.1687803,10.549059,7
57283,-4.037423,2.0253997,1
57284,3.421548,-1.3741457,2
57285,-5.2104197,9.749407,7
57286,-3.2022083,10.042847,7
57287,-3.019658,0.75364447,1
57288,14.623052,5.957791,0
57289,4.6110816,-0.83723485,2
57290,1.1794876,14.337983,9
57291,6.136767,3.537259,3
57292,-4.106051,9.879826,7
57293,3.5602312,5.3689694,5
57294,-0.96451426,10.814885,9
57295,0.36396885,10.825411,9
57296,16.198317,8.650651,0
57297,11.703347,3.9629233,6
57298,14.6457615,7.1658874,0
57299,-1.1916894,10.421099,9
57300,6.1097617,6.0481753,3
57301,-3.6857827,0.17068833,1
57302,4.863073,6.800254,5
57303,-3.7517126,0.7144489,1
57304,0.52102566,6.585283,8
57305,-3.8917418,0.44906002,1
57306,5.76278,5.296504,3
57307,4.455126,-1.1902131,2
57308,6.9306064,5.541821,3
57309,-1.1589963,10.508298,9
57310,-2.4938796,-3.6185858,1
57311,3.1101058,4.8228183,5
57312,5.862395,6.2605276,3
57313,11.757733,4.133566,6
57314,10.262892,4.542157,6
57315,-0.48869777,6.2511263,8
57316,-0.8895727,5.8320904,8
57317,-2.8181605,0.13695045,1
57318,0.97581685,6.1788263,8
57319,4.1698236,-0.35181892,2
57320,3.369877,6.285979,5
57321,16.368427,6.871109,0
57322,-1.485062,-3.9178526,1
57323,-5.3111925,10.160949,7
57324,2.5633516,7.178455,8
57325,-4.733328,9.989443,7
57326,14.357049,7.0403366,0
57327,3.0655665,4.8705664,5
57328,0.16629842,14.479059,4
57329,-0.5438707,6.032712,8
57330,4.88112,7.365846,5
57331,4.7235274,-0.67089033,2
57332,0.86601275,5.8145547,8
57333,-0.6095555,10.434007,9
57334,-3.1223652,10.590717,7
57335,2.894803,5.0799046,8
57336,4.824405,5.3875833,3
57337,-4.648697,10.03224,7
57338,1.6810122,-0.054392178,2
