,x,y,labels
57339,-3.3060844,-0.9137044,1
57340,-0.5555559,-4.00147,1
57341,6.590651,3.7202914,3
57342,3.5236135,-1.7585803,2
57343,-1.2210757,14.287999,4
57344,-4.079725,11.222306,7
57345,4.131376,6.022444,5
57346,10.1703615,3.4497893,6
57347,10.977477,2.715719,6
57348,0.54897213,6.321737,8
57349,15.317685,7.780461,0
57350,-4.658961,12.041977,7
57351,6.356278,3.7390652,3
57352,1.1940235,6.6166162,8
57353,11.813278,4.5408416,6
57354,0.62014824,14.234973,4
57355,-0.5277335,6.2376823,8
57356,16.041327,7.544888,0
57357,-5.2695827,9.962626,7
57358,3.8898816,-1.7188116,2
57359,16.504812,6.8478966,0
57360,10.496528,4.3544354,6
57361,-1.0524168,15.193315,4
57362,-2.7169135,-3.3218744,1
57363,4.5537853,-0.67679244,2
57364,14.317606,7.6867647,0
57365,-4.8944645,9.7010765,7
57366,2.0186641,-0.29590642,2
57367,-4.052667,9.921094,7
57368,0.72513777,13.475978,4
57369,3.4684815,5.1324134,5
57370,0.53103185,13.96432,4
57371,-1.4809563,14.223435,4
57372,-4.291728,9.347048,7
57373,6.063792,3.777831,3
57374,-0.7918808,11.806031,9
57375,-0.8413419,14.631391,4
57376,-3.3096504,11.174534,7
57377,4.8136635,-0.862067,2
57378,-2.973226,-2.4980426,1
57379,-0.61148125,6.279445,8
57380,0.8627697,14.036901,7
57381,-3.8182735,0.77993476,1
57382,0.0712468,14.909441,4
57383,3.8097653,5.106561,5
57384,14.491674,8.7518835,0
57385,-3.5837147,1.2364732,1
57386,-5.140569,12.140543,7
57387,3.7855797,-0.02952721,2
57388,3.5576916,-0.3119672,2
57389,-1.4612204,15.05941,4
57390,15.6432905,7.8981886,0
57391,5.8596163,3.496259,3
57392,5.7084646,7.561944,8
57393,16.165953,7.310404,0
57394,2.5502672,0.18476987,2
57395,16.365097,7.664125,0
57396,6.194517,5.27453,3
57397,16.144657,7.7853413,0
57398,2.1532488,-0.16034603,2
57399,6.4303913,3.895542,3
57400,-3.4710872,-0.22325383,1
57401,6.7505937,4.723544,3
57402,6.861321,5.104861,3
57403,4.055921,5.827474,5
57404,2.3831947,6.9175086,8
57405,-3.292087,9.376379,7
57406,0.32542375,11.471299,9
57407,15.077194,5.878242,0
57408,14.772118,8.792082,0
57409,11.815893,4.640586,6
57410,-2.2557952,-3.708554,1
57411,0.027165053,5.8806663,8
57412,-0.79496694,-4.104887,1
57413,11.430903,3.444162,6
57414,-4.293685,11.277688,7
57415,6.213805,3.5785136,3
57416,3.2863796,-0.26519653,2
57417,-1.5632749,15.2156,4
57418,-3.864907,-0.42788902,1
57419,11.641739,3.8730557,6
57420,14.357837,7.3337746,0
57421,-1.7699203,9.601326,9
57422,1.2738744,14.378748,4
57423,-1.5768112,9.653503,9
57424,5.5576224,6.106112,3
57425,-0.263552,5.611427,8
57426,5.315734,4.988538,3
57427,4.7558484,-0.6190137,2
57428,-1.7383494,11.247498,9
57429,-4.8127303,9.000226,7
57430,-1.3334713,-3.7671669,1
57431,-4.9768567,9.197484,7
57432,-0.81965095,11.63883,9
57433,-4.029503,1.9118242,1
57434,2.1834326,7.6431007,8
57435,16.101635,6.270179,0
57436,-1.2475126,-3.4344034,1
57437,-4.2311645,1.6902215,1
57438,10.391137,4.486104,6
57439,4.533498,-0.7127641,2
57440,-2.2778819,-1.4589247,1
57441,5.6690083,3.6211767,3
57442,2.1588688,0.28321305,2
57443,-1.7245505,14.55758,4
57444,0.97488075,11.602034,9
57445,-4.9552064,9.231555,7
57446,3.1642654,0.24280955,2
57447,-0.30567,5.3660626,8
57448,2.1000636,-0.058610022,2
57449,-1.5954089,10.797467,9
57450,1.336995,7.7748656,8
57451,16.576122,6.709026,0
57452,-1.0011194,12.00432,9
57453,-3.9978936,1.8743889,1
57454,-2.3507535,-3.681037,1
57455,4.808732,-0.80789787,2
57456,10.10966,3.1833987,6
57457,5.894784,4.1018972,3
57458,-3.2832112,9.156895,7
57459,-1.8780662,14.151402,4
57460,-2.2108502,-3.8501575,1
57461,3.183563,4.6563325,5
57462,2.8765175,5.610281,5
57463,11.60339,2.8850589,6
57464,-1.8333466,-3.4267187,1
57465,-4.7228084,9.015761,7
57466,-0.033227146,13.647784,4
57467,-0.22508404,5.3181477,8
57468,5.0816474,5.4555006,3
57469,-1.0348997,10.356348,9
57470,5.337227,7.4137487,5
57471,16.625628,6.827057,0
57472,5.8065434,6.5463347,3
57473,-3.8560367,1.7310894,1
57474,6.124572,6.5879245,3
57475,4.6443315,-0.678271,2
57476,-2.0299625,9.888209,9
57477,5.625969,3.3688037,3
57478,2.1592808,-0.54252094,2
57479,-4.483812,9.051626,7
57480,3.8488872,6.5486155,5
57481,-0.16040786,5.4470634,8
57482,0.18930088,14.559738,4
57483,-0.47516903,10.404652,9
57484,1.0833299,7.4703574,8
57485,-4.2184615,9.669749,7
57486,14.714121,5.966362,0
57487,-0.31816682,10.285778,9
57488,6.1018567,5.760438,3
57489,4.0659003,6.3170147,5
57490,11.695299,4.3856564,6
57491,15.903755,6.1380596,0
57492,5.714519,5.0122776,3
57493,-0.2181231,6.13358,8
57494,14.199422,7.2926216,0
57495,6.069839,3.9616644,3
57496,2.114874,-0.316939,2
57497,2.6875892,4.854864,5
57498,11.225893,3.3594773,6
57499,-0.96474946,15.100911,4
57500,3.5842326,-1.8471869,2
57501,-0.0716652,5.4266706,8
57502,-3.5112045,9.569735,7
57503,3.4843206,0.6436851,2
57504,-4.0111804,9.770002,7
57505,-4.125221,2.5057888,1
57506,4.682654,-1.452687,2
57507,16.645588,6.600138,0
57508,10.820791,4.7468452,6
57509,4.7410183,-0.71201503,2
57510,4.652793,6.5401163,5
57511,2.852541,4.761589,5
57512,-3.2145014,10.204121,7
57513,-0.22271761,5.731206,8
57514,11.703303,6.499304,6
57515,0.08949567,5.650271,8
57516,-0.44038773,-4.3979363,1
57517,-3.8133497,0.92027044,1
57518,11.488724,3.8892882,6
57519,11.41497,3.061572,6
57520,3.1764631,-1.2320644,2
57521,-3.8824632,1.7215306,1
57522,6.67299,6.3140697,3
57523,6.2109675,3.500815,3
57524,-1.0442477,13.174869,4
57525,16.598223,6.893046,0
57526,-4.559851,11.592543,7
57527,6.1891193,3.519196,3
57528,3.9660082,6.4730563,5
57529,11.033612,2.4937282,6
57530,1.394295,14.063684,4
57531,-1.1247593,10.006966,9
57532,3.861191,7.795835,8
57533,5.6726036,3.710216,3
57534,-5.377092,11.037808,7
57535,-4.668803,8.714618,7
57536,14.843938,7.213354,0
57537,-1.7513485,14.435361,4
57538,0.5302559,14.466948,4
57539,-0.8759025,10.260594,9
57540,-4.0401473,8.478262,7
57541,-4.0304756,8.663147,7
57542,14.89528,8.648245,0
57543,16.32743,6.685358,0
57544,-0.84698504,13.999166,4
57545,-0.68446,10.220348,9
57546,-4.2805614,11.328139,7
57547,-4.752227,9.27174,7
57548,1.0631949,14.333467,4
57549,-4.7478056,9.607718,7
57550,-4.175324,11.2273445,7
57551,-1.2797873,9.976699,9
57552,-1.3503566,-4.0359235,1
57553,3.1997962,4.9675617,5
57554,11.808811,5.087462,6
57555,-4.7604256,9.30638,7
57556,-4.8820643,11.09581,7
57557,11.580593,2.8632479,6
57558,14.984431,8.197302,0
57559,-1.1170435,14.567069,4
57560,-4.6838474,11.408615,7
57561,-0.23488224,5.1959043,8
57562,1.9410585,6.7438293,8
57563,-0.4377478,10.23683,9
57564,-1.2433989,12.177835,7
57565,11.4196415,3.0174482,6
57566,4.0540814,7.3488874,5
57567,-0.5941215,10.2486,9
57568,5.913667,5.3737054,3
57569,-1.8032603,14.372785,4
57570,-5.3050094,9.52321,7
57571,-3.5086691,1.5375451,1
57572,-3.3425438,9.177748,7
57573,4.665999,-0.7506603,2
57574,3.1323144,-1.2923893,2
57575,15.981912,5.893991,0
57576,-4.6224594,11.96699,7
57577,11.405963,2.8037481,6
57578,10.65328,3.228698,6
57579,-3.4480464,1.3232969,1
57580,0.9157881,7.4845557,8
57581,-4.679407,8.941595,7
57582,-0.29512584,14.267965,4
57583,4.4142413,-0.81584483,2
57584,6.111124,5.6786695,3
57585,-1.9922283,14.338908,4
57586,14.6687,6.870143,0
57587,11.73939,4.049963,6
57588,1.9354595,-0.5236094,2
57589,-1.8085613,14.303568,4
57590,1.5613309,12.124164,9
57591,11.10036,2.4933763,6
57592,2.0001972,-0.81150806,2
57593,3.820487,5.3021784,5
57594,5.550396,4.2112494,3
57595,16.760357,7.0906467,0
57596,1.0999186,7.324272,8
57597,4.3552327,-0.3026888,2
57598,6.0458217,6.4021177,3
57599,-4.228232,0.7860385,1
57600,-3.5476184,10.1857605,7
57601,16.634565,6.6116586,0
57602,0.08889515,5.694172,8
57603,-3.807985,0.714751,1
57604,3.3997903,-0.7891984,2
57605,4.8043737,-0.93362206,2
57606,2.491774,-0.35109022,2
57607,-3.088539,-0.11419322,1
57608,1.7543856,0.169929,3
57609,-4.749109,9.45683,7
57610,3.4317455,6.562855,5
57611,-0.78809136,5.604966,8
57612,5.1264434,4.638276,3
57613,-3.8784537,0.61021525,1
57614,-2.512893,-3.452281,1
57615,4.723952,-0.831943,2
57616,0.5179219,6.639699,8
57617,-0.20004174,5.2906766,8
57618,0.7839346,6.3255877,8
57619,4.798484,-0.72746253,2
57620,3.2987583,-1.339344,2
57621,-4.4712787,9.321703,7
57622,10.147033,4.134518,6
57623,-1.2908896,9.829972,9
57624,-0.24001463,5.6463146,2
57625,6.3032446,3.8943808,3
57626,2.6353557,-0.22000839,2
57627,-0.546056,10.23956,9
57628,-4.361291,10.74438,2
57629,15.600502,7.528788,0
57630,0.235742,12.91338,4
57631,-2.280115,-0.73082453,1
57632,4.7796817,-1.3797431,2
57633,3.6587617,-0.03301131,2
57634,15.884575,8.790213,0
57635,6.833893,6.0157924,3
57636,-0.5102267,11.631431,9
57637,-0.5821305,13.887142,4
57638,1.736571,12.293009,9
57639,3.3150299,5.3744497,5
57640,1.8274308,7.5598373,8
57641,10.371075,4.354927,6
57642,14.458302,6.329898,0
57643,-4.006209,9.768877,7
57644,-2.918724,-2.4559176,1
57645,14.7522335,7.2402635,0
57646,-4.3317957,11.257371,7
57647,-3.9363008,0.7627826,1
57648,2.2021472,7.5717864,8
57649,3.7534308,-0.09084402,2
57650,15.204515,8.435115,0
57651,5.4936376,4.510955,3
57652,-3.1997497,10.042701,7
57653,-4.6840105,9.586141,7
57654,1.7464294,-0.87961,2
57655,-0.20971887,5.8018494,8
57656,10.271333,3.851329,6
57657,-1.9114878,9.783608,9
57658,4.322253,-1.2162292,2
57659,16.256437,6.668219,0
57660,4.911115,5.380117,3
57661,-3.9821389,1.199329,1
57662,10.279719,2.6959543,5
57663,-4.494112,9.575656,7
57664,-0.003785163,5.9703965,8
57665,0.057732314,5.86862,8
57666,0.843562,5.8480954,8
57667,-2.3384447,9.659478,9
57668,0.8568463,6.3454885,8
57669,3.3706713,-1.3274441,2
57670,2.080704,12.584614,9
57671,4.68057,6.802413,5
57672,3.0259964,12.236517,7
57673,-3.8372195,1.3241967,1
57674,-1.1991768,11.069718,9
57675,11.3705015,4.1817007,6
57676,-4.478829,10.918703,7
57677,-0.6361877,13.835378,4
57678,0.33951104,6.515154,8
57679,5.535494,4.257509,3
57680,5.644972,5.261651,3
57681,-0.45928514,11.350243,9
57682,15.193585,8.110941,0
57683,5.073744,6.304385,9
57684,-3.4100783,-0.5353119,1
57685,15.802658,7.6286206,0
57686,14.739976,5.736781,0
57687,-2.1485698,14.383051,4
57688,-0.68096906,10.859544,9
57689,5.8523912,4.9376297,3
57690,-0.4348834,15.071061,4
57691,10.920424,4.6584907,6
57692,-4.3864384,12.077501,7
57693,15.273928,7.2939835,0
57694,3.2829385,-1.3790786,2
57695,14.841614,5.960937,0
57696,0.685957,6.851936,8
57697,1.1155823,6.4313264,8
57698,6.559067,5.6418853,3
57699,-0.2211193,10.608813,9
57700,14.641848,6.984021,0
57701,-3.2891192,8.841585,8
57702,-3.841048,11.627273,7
57703,-4.9217343,9.620194,7
57704,-1.3552107,15.281847,4
57705,15.331209,6.739538,0
57706,1.7356601,14.48979,4
57707,16.26971,7.30544,0
57708,0.9290287,13.708047,4
57709,-1.7157485,13.924311,4
57710,3.371355,6.6313963,5
57711,-3.1653867,-0.010325141,1
57712,-0.07356443,14.466262,4
57713,-1.8091604,13.426546,4
57714,-1.4495392,-2.9029684,1
57715,-3.683989,0.64944476,1
57716,3.4139602,-1.1382807,2
57717,6.9465528,5.076064,3
57718,-3.0334024,-1.1350279,7
57719,11.182722,4.582898,6
57720,14.9539795,6.8145027,0
57721,-0.9609069,13.823683,4
57722,-1.1335776,-2.8863692,1
57723,-5.067923,10.824613,7
57724,-0.92865896,13.484955,4
57725,-4.802648,11.201734,7
57726,3.0479991,0.19819099,2
57727,15.724756,7.8020635,0
57728,5.765326,7.577652,9
57729,-2.335152,10.604208,9
57730,14.405126,6.018052,0
57731,0.30925804,6.0931425,8
57732,0.33315817,11.951441,9
57733,-0.40103468,14.728892,4
57734,6.099162,4.526555,3
57735,5.7422113,5.3200555,3
57736,1.5482883,7.721446,8
57737,-0.25711462,5.830721,8
57738,-1.1664993,-3.8693445,1
57739,5.6400733,4.6727076,3
57740,-0.85537934,-3.13219,1
57741,0.6247215,5.8517914,8
57742,9.877509,3.472868,6
57743,3.5448651,5.0798364,5
57744,-0.11507194,11.217645,9
57745,0.56607765,5.9159894,8
57746,15.143639,7.269399,0
57747,-2.0896792,14.493189,4
57748,-3.144179,9.17737,7
57749,-4.0026503,1.5385716,1
57750,5.4083357,5.068074,3
57751,-4.0357633,8.323794,7
57752,2.6634197,-1.034091,2
57753,-2.071992,9.689951,9
57754,11.43488,3.2124724,6
57755,-3.1577456,9.811962,2
57756,11.21125,5.193281,6
57757,16.55487,7.757287,0
57758,10.656957,4.164149,6
57759,-0.6274003,10.811315,9
57760,16.106148,7.3580637,0
57761,-3.7156477,-0.5928292,1
57762,6.2191825,5.191185,3
57763,-5.3456817,11.317318,7
57764,10.690873,5.13982,6
57765,5.548215,4.356573,3
57766,5.955737,4.8417664,3
57767,0.34651992,6.0106587,8
57768,5.8447633,6.886454,5
57769,14.998214,8.3516865,0
57770,10.454481,2.2876053,6
57771,5.7050896,4.0408034,3
57772,-0.14232674,6.497727,8
57773,-0.22090726,5.553577,8
57774,-3.689799,11.023259,7
57775,-3.8696795,0.6492956,1
57776,1.5802577,12.62156,9
57777,11.261062,4.1470885,6
57778,-2.861898,-0.30960608,1
57779,-0.9750893,15.00234,4
57780,-1.3874456,-4.033281,1
57781,5.9598165,3.87023,3
57782,-0.57602835,11.581051,9
57783,10.917035,4.613678,6
57784,15.26165,8.417587,0
57785,-2.6405313,-0.12023042,1
57786,-0.48942512,10.805168,9
57787,3.241332,5.3159413,5
57788,6.2588944,6.2953596,3
57789,2.6958861,4.623859,5
57790,2.675638,-1.1133943,2
57791,11.221919,4.5480905,6
57792,-3.9649422,11.25768,7
57793,5.685777,6.997423,5
57794,0.12290932,12.190503,9
57795,14.349817,7.6794696,0
57796,-0.50651324,12.042395,9
57797,-2.573252,-3.4688632,1
57798,15.100437,8.71095,0
57799,3.216823,-1.4305667,2
57800,0.7821299,7.17916,8
57801,6.7531543,6.262949,3
57802,11.616733,4.4636583,6
57803,0.74519414,13.814029,4
57804,5.85824,5.1539392,3
57805,5.5539966,7.4959974,5
57806,6.677465,5.716407,3
57807,11.03826,6.024498,6
57808,-3.9676197,10.872966,2
57809,-4.423603,11.610554,7
57810,14.895137,6.3538346,0
57811,14.320695,7.64302,0
57812,4.8471594,7.5556865,5
57813,-0.8625748,-3.308804,1
57814,4.8658204,7.4734964,5
57815,3.728031,-1.5295076,2
57816,-2.5185862,-2.756888,1
57817,7.1563177,5.6283727,3
57818,4.6060634,7.003103,5
57819,0.82469404,13.747388,4
57820,6.939818,5.7251678,3
57821,5.5416684,7.4808707,5
57822,14.616578,5.584989,0
57823,10.867575,5.2761974,6
57824,4.976159,7.5934677,5
57825,-3.715925,11.309705,7
57826,1.0144802,7.611989,8
57827,14.649739,8.629422,0
57828,-4.778759,10.625357,7
57829,-0.79187477,-3.457959,1
57830,-2.7500277,-2.1788385,1
57831,3.0590086,-1.7993398,2
57832,0.90566397,6.4134445,8
57833,6.0206475,6.356385,3
57834,-1.340908,-3.933332,1
57835,0.8265748,13.6405525,4
57836,-3.3268018,9.750997,7
57837,5.99658,7.809189,5
57838,2.3323905,-0.92539084,2
57839,-4.704776,12.096865,7
57840,0.39475647,13.645586,4
57841,0.46367446,13.779662,4
57842,10.00123,2.8060844,6
57843,14.177478,7.225652,0
57844,-1.3949097,15.047912,4
57845,0.006889576,13.558057,4
57846,10.571159,3.6558378,6
57847,14.299374,7.7737613,0
57848,3.9725494,7.443247,5
57849,-2.1549976,-3.8011477,1
57850,10.323759,2.4977875,6
57851,-3.9983299,11.672569,7
57852,4.562687,6.9775715,5
57853,3.742336,7.209603,5
57854,1.4717427,12.580689,9
57855,-2.9443445,-2.775283,1
57856,5.376645,5.0472903,3
57857,-0.4682526,12.86782,4
57858,-4.000144,9.434508,7
57859,4.2897825,-1.6035516,2
57860,10.043484,3.1338074,6
57861,0.051432334,13.303811,4
57862,-0.10742876,12.108839,4
57863,6.629533,6.1035585,3
57864,6.0555806,6.428943,3
57865,-0.8051061,-3.2829664,1
57866,-4.728923,9.901899,7
57867,-4.7676244,11.877164,7
57868,5.8573995,5.5955005,3
57869,0.20335124,7.044002,8
57870,0.18160363,7.0825562,8
57871,4.235069,-1.5259712,2
57872,7.0170007,5.561543,3
57873,-0.38784876,14.031658,4
57874,-4.4205246,11.206244,9
57875,-0.07045702,13.4878435,4
57876,4.796874,-1.2512395,2
57877,6.032217,6.040405,3
57878,2.1397438,-0.006712886,2
57879,5.591007,5.6758137,3
57880,1.8596016,12.692825,9
57881,11.042423,6.004368,6
57882,14.271594,6.914425,0
57883,10.3904295,4.9162893,6
57884,-3.964628,11.004633,7
57885,-4.956118,12.089623,7
57886,7.0332804,4.9335284,3
57887,14.255312,7.7323065,0
57888,-1.4485681,-2.9278047,1
57889,2.9738133,-1.2704437,2
57890,2.3146768,0.025167938,2
57891,10.854755,5.4615498,6
57892,-1.1536107,13.764778,4
57893,6.884187,5.975401,3
57894,-4.0158176,10.262026,2
57895,1.8326596,12.132071,9
57896,-0.24601956,11.428138,9
57897,5.6787777,5.697838,3
57898,5.4947257,7.0117693,8
57899,2.0529764,-0.9673204,2
57900,5.5754724,7.2753334,5
57901,2.216083,7.222271,8
57902,5.0427065,7.033139,5
57903,-1.5370334,-4.217919,1
57904,4.1534476,-1.6924145,2
57905,-4.324251,12.153207,7
57906,-3.476555,-0.0043140403,1
57907,14.773248,8.608401,0
57908,1.6174126,-0.68615663,2
57909,6.7224827,6.031262,3
57910,2.077396,0.013672468,2
57911,3.543082,-1.5133163,2
57912,14.531484,8.424457,0
57913,1.3488733,12.030124,9
57914,5.7664447,6.311025,3
57915,-0.7312205,13.5403805,4
57916,14.358623,6.488205,0
57917,14.711038,8.368742,0
57918,0.89577335,6.1372824,8
57919,6.960674,5.5159035,3
57920,5.3746448,4.9899435,3
57921,-3.7588034,11.319751,7
57922,0.064514935,7.3876166,8
57923,-5.170873,12.344535,7
57924,15.497549,8.662569,0
57925,-4.920385,12.375138,7
57926,3.8759441,7.191281,5
57927,-5.124445,12.351535,7
57928,2.89682,-0.64980364,2
57929,-2.2102594,-3.722245,1
57930,2.0561671,-0.6185179,2
57931,-1.1522833,-2.7790718,1
57932,6.0324526,5.291338,3
57933,3.0452971,-1.5221604,2
57934,-0.62261426,14.449871,4
57935,10.362193,5.033381,6
57936,3.5993989,-1.7798121,2
57937,0.18163116,13.784893,4
57938,1.4126301,11.711556,4
57939,4.0815363,-1.8191829,2
57940,0.04769852,13.91484,4
57941,5.7507715,5.098773,3
57942,5.051719,6.5446324,5
57943,11.329742,6.4493265,6
57944,3.2757735,6.518607,5
57945,11.306125,6.4888883,6
57946,-1.1635638,14.35671,4
57947,5.000329,7.7531557,5
57948,-0.73875344,-3.7992609,1
57949,-4.1880918,11.808971,7
57950,0.2848969,13.766816,4
57951,5.2474294,7.3714585,5
57952,5.6064367,5.5954366,3
57953,4.4292784,-1.8683566,2
57954,10.034396,2.5011165,6
57955,0.8012714,7.159336,8
57956,3.3875322,-0.6569674,2
57957,-1.4424514,-2.0383427,1
57958,-3.43238,9.0674715,7
57959,11.279635,6.0402513,6
57960,-2.5443318,-2.6250548,1
57961,-1.6206441,-4.1324887,1
57962,15.61745,6.790482,0
57963,14.87354,8.697199,0
57964,3.001877,-1.3597901,2
57965,0.79331946,14.111833,4
57966,1.6444156,-0.56914884,2
57967,6.0005116,6.1562395,3
57968,-2.6014307,-3.3838005,1
57969,-0.63891923,-3.77697,1
57970,-3.5576215,10.158197,7
57971,11.199267,6.074457,6
57972,1.8157548,14.478843,4
57973,-1.6494541,-4.0635414,1
57974,6.4078627,5.18686,3
57975,1.276248,12.014084,9
57976,-3.2534735,9.295653,2
57977,16.468678,8.290074,0
57978,-3.6992712,10.59248,7
57979,-3.8085847,-0.26534617,1
57980,-5.360035,10.962292,7
57981,2.6786118,-0.23732606,2
57982,5.3765965,6.4433975,5
57983,6.0735273,5.81202,3
57984,0.4618267,6.7799764,8
57985,1.5302289,14.839709,4
57986,-1.336399,11.403595,9
57987,5.5994434,7.3945174,5
57988,-0.16367286,6.5499296,8
57989,11.027889,5.429288,6
57990,5.718523,4.2126975,3
57991,-4.8373876,11.636493,7
57992,3.3449538,-1.5967124,2
57993,0.71728307,6.8738527,8
57994,11.385914,5.6083393,6
57995,16.626377,7.717431,0
57996,-4.133317,9.611328,7
57997,-3.8967426,-0.25231913,1
57998,-0.54688567,-4.0008097,1
57999,2.8900392,-0.6629309,2
58000,1.7176173,-0.51948833,2
58001,6.0511985,6.262603,3
58002,16.357664,8.056704,0
58003,-1.0409362,13.330697,4
58004,0.9561982,12.168764,9
58005,3.2339585,5.070452,5
58006,-1.6009685,11.512032,9
58007,10.062424,3.3921518,6
58008,-1.8315549,-3.9279957,1
58009,-4.8732476,9.993166,7
58010,11.300215,5.3102336,6
58011,0.6119494,6.8064866,8
58012,14.892272,8.248085,0
58013,-1.7653748,10.918627,9
58014,14.9780035,5.7191844,0
58015,15.6725445,6.687172,0
58016,10.733107,5.078688,6
58017,-4.2898564,0.7577915,1
58018,1.6953557,14.477966,4
58019,3.2040582,-0.18321551,2
58020,0.9163208,6.462737,8
58021,7.045192,4.996537,3
58022,-1.3417318,-3.2863922,1
58023,-1.1152191,13.882618,4
58024,0.08120662,5.902871,8
58025,4.431781,7.200617,5
58026,1.7604412,-0.07441982,2
58027,10.957461,5.4439473,6
58028,0.9683226,6.745281,8
58029,-4.3117657,10.425882,7
58030,4.6868396,-1.4257114,2
58031,0.46383607,6.7109804,8
58032,2.381389,-1.1695248,2
58033,-3.6996186,0.2751063,1
58034,-1.0465592,11.719111,9
58035,15.8141165,7.2903333,0
58036,14.142161,6.168568,0
58037,-1.0805691,13.898128,4
58038,14.848605,8.38539,0
58039,3.7691038,5.9398227,5
58040,4.8935223,7.2965374,5
58041,11.063238,4.802813,6
58042,-4.0146813,9.216144,7
58043,10.655234,4.2985845,6
58044,1.8689538,-0.498862,2
58045,5.8184905,5.2049046,3
58046,-0.8840494,6.2676716,8
58047,-1.1565036,13.682909,4
58048,6.1351166,6.532687,3
58049,-1.4346555,13.737293,4
58050,4.9900575,7.756522,6
58051,-3.6996803,-0.6483196,1
58052,-1.2534155,-3.860921,1
58053,14.461842,7.9040375,0
58054,0.40629822,12.196136,9
58055,10.090885,3.9415143,6
58056,-2.64823,-3.3520422,1
58057,-0.63941425,14.232061,4
58058,0.7326317,6.9397497,8
58059,-1.334055,10.815906,9
58060,2.9562416,-1.2951621,2
58061,-3.6837735,9.067006,7
58062,15.609457,8.065192,0
58063,2.9091492,-0.6270823,2
58064,1.5134997,7.6679635,3
58065,6.007699,6.3497825,3
58066,0.46947587,13.9357605,4
58067,5.7036524,5.3441963,3
58068,2.2832465,-0.82988316,2
58069,-1.762959,10.193716,9
58070,2.2918642,7.2647376,8
58071,4.0508494,-1.2022774,2
58072,-1.491157,-2.8805852,1
58073,14.407973,7.7691154,0
58074,14.6843815,6.234422,0
58075,-1.9045893,9.907411,9
58076,2.0836842,12.462357,9
58077,5.828698,4.730615,3
58078,-4.469703,10.166666,7
58079,5.392397,4.5386763,3
58080,6.3518996,4.7080107,3
58081,-1.6446586,10.3769655,9
58082,-2.2288866,-1.0407294,1
58083,-3.7406845,1.655396,1
58084,5.679239,4.800457,3
58085,4.8240747,6.258993,5
58086,4.8272033,5.3220954,3
58087,3.9309196,-1.3103849,2
58088,-0.7857132,11.13623,9
58089,6.0272317,5.204941,3
58090,-3.9525046,10.236648,7
58091,-3.4948688,-1.1696295,1
58092,-3.3445075,10.98462,7
58093,10.016949,3.1460614,6
58094,-4.6014447,12.018026,7
58095,-3.9154956,8.456589,7
58096,0.5408223,11.89129,9
58097,6.3395615,4.8268547,3
58098,2.2510974,-1.1494906,2
58099,-3.915394,8.6945715,7
58100,0.009296681,5.171413,8
58101,-4.1814885,1.0731705,4
58102,14.941644,6.524565,0
58103,2.6646051,-1.1308988,2
58104,3.52262,-0.2259421,2
58105,-3.4946404,-1.1615928,4
58106,-4.0197477,8.651205,7
58107,-0.21250698,5.471998,8
58108,14.507402,6.407812,0
58109,-4.1819477,9.536029,7
58110,15.461203,6.808739,0
58111,10.137304,2.7370088,6
58112,-1.5131032,9.826259,9
58113,6.9796014,4.905115,3
58114,4.1912565,-0.1841117,2
58115,10.133316,3.4957151,6
58116,14.1540575,7.1111803,0
58117,5.0549073,6.770419,5
58118,-4.218475,9.816574,7
58119,2.6308172,5.5890217,5
58120,-4.338147,1.5365305,1
58121,15.3803425,8.2402935,0
58122,0.7405907,6.7589703,8
58123,-3.9590075,-0.1785417,1
58124,11.190525,5.1703434,6
58125,-4.5330667,9.815035,7
58126,3.1684742,-0.233149,2
58127,-1.5147449,10.631766,9
58128,-4.2245893,8.470738,7
58129,-2.371423,9.102961,9
