,x,y,labels
58130,2.5502143,5.2156973,5
58131,-0.13593113,5.778611,8
58132,-1.7474942,10.249001,9
58133,10.5087595,2.749637,6
58134,3.72584,5.297172,5
58135,3.2481856,0.27727807,2
58136,10.418728,2.707348,6
58137,3.1308389,0.23243903,2
58138,0.5094401,5.8613997,8
58139,-3.9231348,1.7488589,1
58140,-4.9717555,8.993899,7
58141,3.227196,5.2695284,5
58142,4.396393,7.4779525,5
58143,-4.1110697,8.806169,7
58144,6.6302576,4.7358904,3
58145,2.6533444,5.5258403,5
58146,16.084799,7.665517,0
58147,-3.4407299,0.34793776,1
58148,-4.1361237,2.2960978,1
58149,5.8491697,4.7974567,3
58150,0.28176534,5.6196756,8
58151,-1.5490571,14.568782,4
58152,-2.0525293,9.714427,9
58153,-1.9676169,14.353786,4
58154,2.5261824,5.3865075,5
58155,-4.1578374,1.9156164,1
58156,-0.1893669,5.5660424,8
58157,10.194077,2.8634849,6
58158,0.38559875,5.453531,8
58159,-2.5095284,9.048981,9
58160,16.271145,8.198826,0
58161,-1.4257039,-3.8886468,1
58162,3.7960212,-1.5196253,2
58163,6.362258,6.4752584,3
58164,-0.23466946,13.259046,4
58165,4.6216125,7.1229734,5
58166,11.729933,6.211773,6
58167,-3.445625,10.996497,7
58168,0.16017522,6.9775524,8
58169,0.95825374,12.15236,9
58170,15.4102745,8.026584,0
58171,-1.7542329,-1.8229399,1
58172,3.7558005,-1.5226263,2
58173,6.2653265,6.4004745,3
58174,0.514252,14.383724,4
58175,4.419791,7.1742473,5
58176,11.41737,4.459209,6
58177,-4.263247,11.119676,7
58178,-0.38028502,6.071964,8
58179,1.4687035,12.306387,9
58180,15.509663,8.312211,0
58181,-1.5928051,-2.0685594,1
58182,4.382539,-1.4442569,2
58183,6.2613177,6.3478456,3
58184,0.3183908,14.571821,4
58185,-4.41335,10.425708,7
58186,-0.8878981,5.593564,8
58187,-1.7189556,11.182845,9
58188,-4.2206383,11.690099,7
58189,-1.9394761,-2.4611037,1
58190,5.508655,7.346682,5
58191,11.666083,5.2586856,6
58192,4.495572,-1.3509007,2
58193,4.8396072,7.491662,5
58194,0.2300258,14.112666,4
58195,-0.10613064,6.1630163,8
58196,-1.9324372,-1.5124081,1
58197,-4.9999814,11.416705,7
58198,-2.4341497,-2.3749645,1
58199,0.58225584,7.308171,8
58200,6.792696,5.1861134,3
58201,-0.37948546,5.974319,8
58202,-4.433419,10.393594,7
58203,-2.3202374,-0.72824067,1
58204,-5.1050997,10.621895,7
58205,-4.8457513,11.228852,7
58206,15.812907,8.107291,0
58207,-2.0416396,-1.7067584,1
58208,-1.0920085,13.938234,4
58209,-0.40484267,14.245599,4
58210,-0.055363327,14.633661,4
58211,-0.7157352,14.101765,4
58212,0.57986265,14.852463,4
58213,0.25909927,11.339164,9
58214,-4.1992836,9.448354,7
58215,4.7175093,-0.8264769,2
58216,11.84173,5.7453876,6
58217,3.490271,5.341362,5
58218,0.2305668,14.086403,4
58219,6.325062,6.5267916,3
58220,0.888187,7.0313735,8
58221,-4.9546866,11.574832,7
58222,1.0301516,11.703733,9
58223,14.927457,6.5464687,0
58224,11.392804,5.688885,6
58225,-1.1726382,14.581644,4
58226,11.880328,5.7582974,6
58227,7.0001025,4.699615,3
58228,-4.3035836,10.184286,7
58229,15.79085,7.7166004,0
58230,-4.027544,0.5113577,1
58231,0.31487718,15.070971,4
58232,-0.36014062,5.299133,8
58233,-0.1897759,5.3880444,8
58234,-1.1928811,-2.6365972,1
58235,4.3141036,-1.7796657,2
58236,0.9784401,11.938265,9
58237,6.8905826,6.4402194,3
58238,-3.344538,-2.0486073,1
58239,1.0494277,7.599858,8
58240,0.78100634,14.693582,4
58241,4.633496,-1.5056268,2
58242,1.4540007,12.2596245,9
58243,1.2290385,11.741442,9
58244,4.544453,-1.4806846,2
58245,0.8564418,11.599411,9
58246,11.749375,5.8246193,6
58247,14.95111,8.288546,0
58248,4.833011,7.339992,5
58249,7.1309285,5.9010844,3
58250,6.379462,6.4903936,3
58251,11.311651,4.968821,6
58252,6.0753856,5.6994357,3
58253,-1.6152173,-2.050405,1
58254,4.5178976,-1.4184573,2
58255,4.91407,7.1994843,5
58256,15.126844,8.497685,0
58257,5.726961,5.4519696,3
58258,0.5052032,14.523006,7
58259,11.544453,6.1782556,6
58260,-1.5532217,-2.3973744,1
58261,5.6550674,7.4436936,5
58262,4.949183,7.468469,5
58263,1.3178897,11.613753,9
58264,-0.43975222,11.572639,9
58265,15.403535,6.704935,0
58266,-4.0560937,0.4422966,1
58267,4.4099936,-0.92177886,2
58268,6.6974697,5.1207995,3
58269,-1.7222888,14.7067175,4
58270,2.7937317,5.3040667,5
58271,11.246692,2.8353205,6
58272,-4.6123247,9.2174635,7
58273,0.6858552,5.544831,8
58274,-1.0834277,10.82005,9
58275,16.304476,7.5137553,0
58276,-4.315667,1.2966979,1
58277,4.632619,-0.65417063,2
58278,5.47061,4.2103224,3
58279,-1.7757092,15.29247,4
58280,2.75778,5.648657,5
58281,11.250744,2.694907,6
58282,-4.7830114,8.671262,7
58283,-0.44542432,5.761175,8
58284,-1.4721558,10.993453,9
58285,15.921014,6.16739,0
58286,-4.3187933,1.3224006,1
58287,4.4367213,-1.1326009,2
58288,5.53771,4.526396,3
58289,-1.7510375,15.332525,4
58290,2.953917,5.0434194,5
58291,11.12379,2.668926,6
58292,-5.146565,9.327914,7
58293,-0.48354203,5.9772754,8
58294,-1.2720699,10.040351,9
58295,11.146952,3.143465,6
58296,0.18103105,5.914194,8
58297,4.61759,-0.83080167,2
58298,5.3017645,4.6532474,3
58299,-3.7129018,8.839503,7
58300,-1.7382249,15.333132,4
58301,11.074633,2.674458,6
58302,-0.054314714,5.210045,8
58303,10.801102,2.4405687,6
58304,11.556882,3.5863745,6
58305,-0.24424043,5.630674,8
58306,15.840037,6.137165,0
58307,-3.858227,1.9956992,1
58308,-4.6220374,8.69537,7
58309,-4.256707,2.1445103,1
58310,-4.3918676,8.341415,7
58311,5.797971,4.2815394,3
58312,4.7133474,6.5639186,5
58313,15.362582,5.9682255,0
58314,3.5019588,-0.50335217,2
58315,2.9999194,-0.38741222,2
58316,15.493947,5.6665654,0
58317,3.7132568,-0.2516135,2
58318,3.0452924,5.1814632,5
58319,-1.8552761,14.913556,4
58320,-4.102385,1.8801965,1
58321,3.2103813,5.7524486,5
58322,-3.8731966,2.382652,1
58323,4.241959,-0.66548914,2
58324,5.2687654,4.3482223,3
58325,-1.8650858,15.197294,4
58326,-0.60364044,5.194632,8
58327,5.54679,4.267021,3
58328,6.046971,3.5125277,3
58329,10.850498,2.4436269,6
58330,3.0928557,5.503957,5
58331,-2.0146961,9.733648,9
58332,-2.013796,9.463828,9
58333,5.9468904,3.8697982,3
58334,-0.525154,6.0116477,8
58335,-4.316449,1.5799001,1
58336,5.591685,4.233066,3
58337,-4.4079413,8.4823675,7
58338,-1.9124855,9.67537,9
58339,6.0002522,3.99468,3
58340,-1.9499539,15.203636,4
58341,-4.4016004,2.2264364,1
58342,-4.171273,8.427806,7
58343,5.834468,4.001626,3
58344,-2.0290139,9.516554,9
58345,10.704563,2.364626,6
58346,-4.85955,9.368264,7
58347,-1.3431413,14.927984,4
58348,-1.5043542,10.415799,9
58349,-4.0486617,8.51353,7
58350,16.193045,6.9380403,0
58351,-1.4491664,10.23335,9
58352,11.072468,3.2103515,6
58353,16.16654,6.5973754,0
58354,10.828175,2.4402778,6
58355,-4.0096064,1.6287721,1
58356,16.292822,7.1786485,0
58357,3.4329824,6.737254,5
58358,-0.28201655,5.7303624,8
58359,4.6681013,6.7009144,5
58360,16.417627,7.10018,0
58361,-3.8934474,1.7575442,1
58362,16.055546,7.84912,0
58363,-0.7868724,10.266293,9
58364,-1.8866688,14.210228,4
58365,2.8270583,4.6305847,5
58366,-1.7850543,9.436981,9
58367,-4.0216255,8.376596,7
58368,-4.0579195,1.7408756,1
58369,-1.5426028,9.626197,9
58370,10.954845,2.4566603,6
58371,-0.57585305,5.486061,8
58372,-1.9892924,9.909167,9
58373,3.7531435,-0.25977135,2
58374,-0.47150147,5.5910754,8
58375,2.6849537,5.102392,5
58376,14.427207,8.035004,0
58377,-2.4576075,-2.1868417,1
58378,2.0603385,-0.091806404,2
58379,4.8174458,5.2157784,3
58380,-0.034360882,14.654237,4
58381,2.860137,6.132307,5
58382,11.611527,5.6448183,6
58383,-5.4255586,10.203379,7
58384,1.3747164,6.067128,8
58385,0.2439593,11.625703,9
58386,15.180447,7.784233,0
58387,-2.555831,-1.8649501,1
58388,2.4067383,-0.27851492,2
58389,5.5079856,5.181662,3
58390,-0.58924997,13.894753,4
58391,2.6534936,5.497026,5
58392,11.737967,6.104873,6
58393,-5.1765313,9.380054,7
58394,2.212574,6.972797,8
58395,2.0023794,12.354133,9
58396,14.505053,7.065865,0
58397,-3.7274177,0.31612793,1
58398,2.2396977,0.038587824,2
58399,5.8667088,4.449912,3
58400,-1.2833732,15.235743,4
58401,1.6845163,12.074646,9
58402,14.199074,7.0532913,0
58403,3.0649753,6.433712,5
58404,11.114655,5.266926,6
58405,0.54338014,6.6664257,8
58406,5.308618,4.747571,3
58407,-0.098386995,11.41501,9
58408,14.349639,7.5432835,0
58409,1.8532702,-0.29007417,2
58410,5.3957715,4.8157763,3
58411,5.4649067,5.0749598,3
58412,5.77736,5.447322,3
58413,5.3988676,5.1740694,9
58414,2.8000834,5.917393,5
58415,11.307751,5.080252,6
58416,-0.7280275,14.914341,4
58417,-0.5341334,15.066869,4
58418,1.9914584,-0.17494911,2
58419,2.7878878,5.3863683,5
58420,-0.97553116,15.259315,4
58421,5.205652,4.716273,3
58422,2.1057794,12.641098,9
58423,11.0145445,5.2557497,6
58424,1.5969406,6.5594277,8
58425,-4.5017385,9.525683,7
58426,1.390417,12.190285,9
58427,-2.1059387,-1.5446444,1
58428,2.5984843,5.3798084,5
58429,2.5939205,0.056309722,2
58430,11.531956,6.0738153,6
58431,6.459069,4.8122125,3
58432,0.024123725,13.950684,4
58433,-0.5902649,14.038604,4
58434,-2.6917417,-2.5504284,1
58435,11.716261,6.4815607,6
58436,-1.0636498,14.294781,4
58437,0.24266289,11.104592,9
58438,10.898044,5.1101627,6
58439,3.5713482,6.8445945,5
58440,-3.1303194,0.89440167,1
58441,1.8011808,-0.15203187,2
58442,11.555051,5.380152,6
58443,10.984454,3.7667372,6
58444,-4.610819,9.250241,7
58445,4.014624,7.4541316,8
58446,0.6250068,6.6525455,8
58447,-2.1089053,-2.3474994,1
58448,1.9409575,6.8625946,8
58449,5.5615945,5.4494996,3
58450,-4.5649967,8.967385,7
58451,-3.2104456,-1.117245,1
58452,2.0622902,-0.058751173,2
58453,-4.8188233,9.534479,7
58454,15.398273,8.317731,0
58455,-4.7348485,9.725446,7
58456,2.661486,4.905306,5
58457,15.149619,7.581326,0
58458,15.065595,7.558453,0
58459,-2.7347853,0.22029626,1
58460,2.8503237,5.4152956,5
58461,16.216845,7.752893,0
58462,15.280594,7.8043756,0
58463,-0.17092077,14.810988,4
58464,1.5806476,6.2356806,8
58465,6.289045,4.4372735,3
58466,-2.579732,-1.0788156,1
58467,1.6737734,6.357454,8
58468,1.9748145,-0.1415303,2
58469,-0.43424588,10.003182,9
58470,-0.5667898,9.755379,9
58471,2.418209,5.081861,5
58472,2.3479862,0.030848915,2
58473,11.650244,5.846279,6
58474,-0.8889364,15.041795,4
58475,2.1524749,6.9273515,8
58476,2.092958,0.20172666,2
58477,2.9062407,6.1732073,5
58478,-0.16942109,14.618314,4
58479,-2.984209,-0.86561906,1
58480,-4.8254986,9.572007,7
58481,-2.9985623,-1.515208,1
58482,-1.6210619,14.693977,4
58483,6.464898,4.724039,3
58484,1.7824541,12.513611,9
58485,-4.546392,11.027228,7
58486,-3.218994,0.0870044,1
58487,2.32424,0.08945761,2
58488,11.426265,5.881908,6
58489,15.583607,7.604623,0
58490,-5.2298303,9.9936695,7
58491,6.261377,4.3984146,3
58492,14.973662,7.208904,0
58493,-2.1202717,-1.4517092,1
58494,3.629783,-1.7433953,2
58495,7.028891,5.7058625,3
58496,-0.019700082,14.617611,4
58497,-5.347986,10.89302,7
58498,0.36021763,6.6124983,8
58499,-0.61890346,10.433504,9
58500,15.020884,6.850177,0
58501,-1.5656723,-1.8117471,1
58502,4.0367575,-1.3597807,2
58503,7.077079,5.445091,3
58504,-0.7109205,13.900895,4
58505,3.5358706,5.33933,5
58506,10.708916,2.824269,6
58507,-4.535439,10.018993,7
58508,0.4892246,6.338222,8
58509,-0.21619269,11.313561,9
58510,15.894549,7.585891,0
58511,-2.745948,-0.06610619,1
58512,4.125499,-0.890187,2
58513,7.091073,5.359277,3
58514,-0.75521773,14.048637,4
58515,3.6038642,5.7740827,5
58516,10.60936,3.3449085,6
58517,-5.0051875,10.4508915,7
58518,-0.5858422,6.8586636,8
58519,-0.32218957,10.2886,9
58520,-4.9082804,11.461058,7
58521,14.480103,7.0224743,0
58522,10.945727,4.035859,6
58523,14.7941,7.0073614,0
58524,-3.989693,9.0650835,7
58525,7.023401,4.9364786,3
58526,-4.744578,10.66362,7
58527,6.70754,4.9525104,3
58528,-4.8900423,10.624063,7
58529,0.05623044,11.285126,9
58530,-4.021292,8.440036,7
58531,-0.58064663,14.844708,4
58532,14.526567,7.554596,0
58533,4.7333245,-1.1838402,2
58534,10.968581,3.513838,6
58535,3.9279552,6.608632,5
58536,10.856368,3.5521324,6
58537,5.1092663,6.887455,5
58538,3.8979564,-1.5811177,2
58539,0.8282263,12.082908,9
58540,3.3097947,5.7704897,5
58541,7.0989714,5.555932,3
58542,-0.17715445,10.735631,9
58543,-0.7661027,5.9263716,8
58544,7.036928,5.1970954,3
58545,-1.0048159,15.03683,4
58546,15.089128,6.7348495,0
58547,2.7279382,4.721506,5
58548,-1.2704402,14.234858,4
58549,10.440116,2.986644,6
58550,5.635812,3.8990693,3
58551,-1.6390433,13.260312,4
58552,0.4100183,6.8015313,8
58553,14.779345,6.2765822,0
58554,10.033444,2.7286081,6
58555,0.11752677,14.454303,4
58556,0.02477615,6.8614736,8
58557,-2.0146964,-1.247148,1
58558,6.860591,5.375123,3
58559,-0.064249314,14.546647,4
58560,14.249113,7.5876307,0
58561,-2.3729718,-0.6578844,1
58562,-0.66052854,10.498795,9
58563,4.6947145,-1.155201,2
58564,6.678571,5.8263993,3
58565,-5.001416,11.319659,7
58566,0.2228919,11.193551,9
58567,-3.4236052,-0.004575193,1
58568,3.7526143,-1.1382587,2
58569,3.9836571,5.3239665,5
58570,-2.397878,-3.28119,1
58571,-4.9615846,11.04967,7
58572,3.677526,-1.310554,2
58573,-0.41310313,6.2226925,8
58574,-5.112651,11.6592045,7
58575,15.0107155,6.7356343,0
58576,-2.0952108,-1.1378796,1
58577,1.9295924,12.1103325,9
58578,11.304608,4.34898,6
58579,-0.32914847,14.619408,4
58580,-3.670934,-0.27944815,1
58581,4.7240853,-1.3704227,2
58582,6.8828115,4.7543864,3
58583,-5.1782384,10.378209,7
58584,14.831033,5.5697002,0
58585,4.449881,-0.6552937,2
58586,-2.5473652,-0.48008975,1
58587,6.7448215,6.63496,3
58588,-3.2772846,-1.7600291,1
58589,-3.7409468,10.5072,7
58590,3.7990766,-1.1212534,2
58591,-3.072528,0.31387436,1
58592,10.696737,4.390786,6
58593,0.83073914,7.1103363,8
58594,14.805189,7.0646744,0
58595,-0.09511037,7.2656,8
58596,0.7221033,11.099022,9
58597,-2.5447664,-0.53821033,1
58598,10.843319,3.9486053,6
58599,14.607081,5.5099177,0
58600,-3.0348084,-1.9221177,1
58601,2.045,-0.6344755,2
58602,5.347142,4.8376894,3
58603,-0.4858098,13.995831,4
58604,3.9812467,6.7354865,5
58605,10.2939625,3.8567703,6
58606,-4.091377,10.407487,7
58607,-0.015789151,6.3962293,8
58608,-1.2403615,11.09055,9
58609,15.023938,5.8715835,0
58610,-3.0027106,-1.871381,1
58611,2.2316358,-0.6643359,2
58612,5.704891,4.7285247,3
58613,-1.4599918,14.189709,4
58614,-3.6261811,9.572022,7
58615,-0.46624196,6.2859507,8
58616,-1.1434451,11.316786,9
58617,15.30798,5.934208,0
58618,-3.8312871,-0.3843075,1
58619,2.143318,-0.7742104,2
58620,5.8122177,4.778686,3
58621,-1.0020316,14.50304,4
58622,3.4131467,6.4926524,5
58623,10.383766,2.9584687,6
58624,-4.869999,10.195578,7
58625,-0.49584666,6.024468,8
58626,10.451002,2.9470515,6
58627,-1.2329663,13.5628,4
58628,2.82062,-0.62066764,2
58629,10.169885,3.6194556,6
58630,-1.6186002,13.755811,4
58631,-3.9104977,10.117274,7
58632,4.1915655,6.872151,5
58633,3.9854307,6.6126842,5
58634,-1.0320402,13.8663845,4
58635,-3.8256836,10.305778,7
58636,0.36148426,6.554742,8
58637,-0.3358885,11.184207,9
58638,2.105441,-0.5694509,2
58639,-1.2966727,11.076629,9
58640,5.496355,5.3902726,3
58641,-0.4107254,11.203304,9
58642,6.0774755,6.29752,3
58643,0.32842347,6.6784472,8
58644,2.7991836,0.1368956,2
58645,14.800626,6.0335107,0
58646,3.8465488,6.821288,5
58647,15.135575,5.8940907,0
58648,-3.0035996,-2.5258095,7
58649,14.619813,5.48891,0
58650,-1.1691508,13.6564455,4
58651,2.5420594,-0.7502261,2
58652,10.395528,4.0217404,6
58653,4.9740157,4.9410405,5
58654,5.035403,4.8206534,3
58655,4.1470513,6.9404907,5
58656,5.676902,5.112183,3
58657,-0.1778542,6.1495237,8
58658,15.313328,6.222365,0
58659,15.02191,5.8103538,0
58660,4.9728127,5.175635,3
58661,-1.4399506,13.441842,4
58662,-3.5612774,-1.4168279,1
58663,3.5372992,6.6295695,5
58664,5.6342325,4.804563,3
58665,15.034009,5.980097,0
58666,0.3471454,6.175585,8
58667,5.6998196,5.264914,3
58668,15.05207,6.359927,0
58669,10.604002,3.5198805,6
58670,2.5284421,-0.7403229,2
58671,-4.5061526,10.910393,7
58672,-3.496226,-1.0384803,1
58673,-2.0883734,-1.293316,1
58674,-0.06112375,6.189888,8
58675,-2.764676,-0.46393028,1
58676,-4.56356,11.024166,7
58677,-2.6889038,-0.5555731,1
58678,5.6364594,4.743948,3
58679,-0.045095466,5.7677073,8
58680,-1.1515319,11.334078,9
58681,-3.5066068,10.428908,7
58682,10.130094,3.782266,6
58683,-4.2218766,10.576879,7
58684,-1.2198591,13.66302,4
58685,-3.802413,-0.53612596,1
58686,10.706041,4.1004477,6
58687,-3.8979552,9.6805315,7
58688,4.277212,6.75849,5
58689,-3.316372,-0.86939484,1
58690,-4.384897,10.895352,7
58691,-2.3478243,-0.7518768,1
58692,-0.98662275,10.701361,9
58693,-0.17123881,6.1665587,8
58694,14.668373,5.93683,0
58695,10.106141,3.255045,6
58696,-0.45014578,11.132695,9
58697,-1.493063,13.315306,4
58698,-1.2798133,10.90868,9
58699,-1.0138474,10.989184,9
58700,5.4329247,4.34058,3
58701,-4.3110847,10.775341,7
58702,-2.9602783,-0.08778181,1
58703,-0.921322,10.732663,9
58704,3.03954,-0.011264207,2
58705,2.6239483,-0.7516324,2
58706,3.8389583,7.144629,5
58707,5.467502,4.67319,3
58708,-4.197535,9.864042,7
58709,0.5996731,6.0636907,8
58710,3.8087184,-1.368543,2
58711,5.878281,5.575372,3
58712,-0.4893806,14.123199,4
58713,3.7156448,6.505208,5
58714,11.1717615,4.8338113,6
58715,-4.4413047,10.843939,7
58716,0.3033265,6.1132436,8
58717,-1.7039832,10.508936,9
58718,14.871797,7.9878273,0
58719,-2.483677,-0.4511785,1
58720,4.0969367,-1.5877059,2
58721,5.6231093,5.6765957,3
58722,-1.2847904,13.86106,4
58723,4.0660095,7.398866,5
58724,11.302983,4.985688,6
58725,-4.2585998,9.879299,7
58726,15.559312,7.33388,0
58727,-3.9680548,0.29065093,1
58728,3.852749,-0.83315074,2
58729,5.621048,4.8472137,3
58730,-0.9406654,14.577908,4
58731,3.7250676,7.067412,5
58732,11.638353,4.860112,6
58733,-4.13304,9.349132,7
58734,-0.06662165,5.1272984,8
58735,-1.5962265,9.549215,9
58736,0.4651674,6.3767858,8
58737,-3.2789254,-1.626388,1
58738,14.563274,6.5260863,0
58739,5.14819,7.3572345,5
58740,4.9231043,7.386588,5
58741,-3.4358354,-1.163975,1
58742,-1.6823792,10.629847,9
58743,14.952091,8.045664,0
58744,-1.498089,14.57239,4
58745,-4.0414968,1.0382664,1
58746,-0.057213802,10.711707,9
58747,5.638646,4.0854073,3
58748,0.15039122,5.425585,8
58749,-0.7608194,15.060764,4
58750,-5.0387692,9.026851,7
58751,-5.3984003,10.759917,7
58752,-0.17083408,5.3505445,8
58753,4.0891333,5.9510016,5
58754,15.355152,7.2319617,0
58755,10.651619,3.434371,6
58756,4.8438487,6.6495533,5
58757,4.018979,6.061845,5
58758,5.6431713,4.2774177,3
58759,6.6371717,4.283516,3
58760,5.7922025,5.305647,3
58761,-0.8058503,10.438093,9
58762,0.16607207,5.9452887,8
58763,-2.6022346,-0.23846601,1
58764,-1.6059384,14.039673,4
58765,15.069185,6.758095,0
58766,11.415614,4.1317005,6
58767,-4.1634474,1.3333042,1
58768,15.165928,6.3539457,0
58769,15.438274,8.226116,0
58770,11.139611,2.9240727,6
58771,4.8068094,-1.1431315,2
58772,-4.1112885,1.6194444,1
58773,-4.115687,1.4159937,1
58774,5.781223,3.9255722,3
58775,4.074919,-0.024884228,2
58776,0.004237765,5.2426343,8
58777,-0.14292905,5.184356,8
58778,-4.129339,8.7972555,7
58779,-0.04696524,5.775582,8
58780,-1.4593896,14.341686,4
58781,11.518471,5.234252,6
58782,15.499793,8.004702,0
58783,3.9868207,-0.3135891,2
58784,15.166754,7.3548627,0
58785,5.60478,4.381114,3
58786,11.38504,4.066592,6
58787,-0.6483348,4.9988317,8
58788,-4.492093,9.187047,7
58789,-3.3403847,0.75288135,1
58790,3.0368285,5.3218102,5
58791,-0.27012944,10.379564,9
58792,-1.1230497,9.81583,9
58793,5.438797,3.839877,3
58794,4.47515,-1.2453235,2
58795,-0.7580763,14.989401,4
58796,-0.8997376,10.874799,9
58797,-1.257162,14.491106,4
58798,11.707011,4.366862,6
58799,3.7069502,5.4083195,5
58800,6.6067395,3.8940907,3
58801,4.0431676,-0.85703033,2
58802,6.959547,5.099054,5
58803,4.606131,6.680586,5
58804,-1.6983715,9.5387945,9
58805,-2.0348072,14.5513,4
58806,-4.2048864,1.9464848,1
58807,11.005365,3.6723552,6
58808,3.2919736,5.962504,5
58809,15.387067,8.938401,0
58810,-2.1420925,-2.9028234,1
58811,3.4188383,-0.04532551,2
58812,5.445774,6.0493402,3
58813,0.39462164,14.842084,4
58814,5.214369,7.525811,5
58815,10.504292,4.5285406,6
58816,-5.141342,11.846033,7
58817,1.2145932,7.0442615,8
58818,0.5526668,11.75071,9
58819,15.2199335,8.836441,0
58820,-2.1446166,-2.4997768,1
58821,3.3501637,0.0686672,2
58822,5.3582797,5.6962767,3
58823,0.3086151,14.1823,4
58824,4.7468305,7.3182774,5
58825,10.663006,4.019089,6
58826,-5.3348103,11.909014,7
58827,0.50058615,6.7382045,8
58828,0.37029362,11.783001,9
58829,14.9602585,8.656787,0
58830,-2.509531,-2.4083498,1
58831,3.3982205,-0.13193122,2
58832,-0.5758185,9.719797,3
58833,0.5074511,14.880872,4
58834,4.4450912,7.2583117,5
58835,10.83469,3.60125,6
58836,-5.319977,11.88965,7
58837,1.7338667,6.928705,8
58838,-0.24247643,11.734568,9
58839,11.012822,5.260809,6
58840,0.11060465,14.034391,4
58841,3.794561,-0.88581866,2
58842,10.566188,4.16821,6
58843,0.49621066,14.450628,4
58844,-5.176985,11.768793,7
58845,5.7904644,7.476759,5
58846,5.607865,7.5644875,5
58847,-0.1424531,14.227888,4
58848,-5.193334,11.857178,7
58849,1.4641141,7.363641,8
58850,-0.016438497,11.771722,9
58851,3.4433815,-0.30490446,2
58852,-0.030761288,11.904206,9
58853,6.7585025,5.734391,3
58854,0.3809348,11.7426,9
58855,5.6733184,6.255902,3
58856,1.5112417,7.436584,8
58857,3.6776266,-0.16595043,2
58858,14.831795,8.483324,0
58859,0.4355763,12.5054035,9
58860,1.4604,7.3829274,8
58861,15.301854,8.738937,0
58862,5.352774,7.639238,5
58863,10.240955,4.2572703,6
58864,14.714649,8.192377,0
58865,-1.2068225,-2.7404356,1
58866,14.88381,8.0182,0
58867,0.75643146,14.938408,4
58868,3.56498,-0.29936382,2
58869,10.959377,4.983884,6
58870,3.8725624,5.6967483,5
58871,-0.15871274,11.88558,5
58872,5.436087,7.6286654,5
58873,-0.5119523,14.214351,4
58874,5.2355175,7.430783,3
58875,0.30103296,14.118299,4
58876,-2.3128436,-3.1176217,1
58877,5.2708435,7.699743,5
58878,6.72166,5.435721,3
58879,15.161269,8.844508,0
58880,1.394454,7.3956213,8
58881,6.7945805,5.9751687,3
58882,15.406539,8.645758,0
58883,10.644043,4.263945,6
58884,3.4138,-0.99490446,2
58885,-5.1406937,11.864369,7
58886,-2.9019372,-1.7729337,1
58887,-2.8597271,-1.5122128,1
58888,1.273568,7.4556575,8
58889,-2.764948,-1.3385899,1
58890,-4.3131413,10.760283,7
58891,-2.9862318,-1.0933734,1
58892,1.9927889,7.2955346,3
58893,1.4542032,6.618202,8
58894,5.354728,7.505152,5
58895,1.4261603,14.592181,4
58896,3.300613,-1.1404223,2
58897,14.797284,8.750181,0
58898,0.6136894,12.252231,9
58899,-5.189146,11.770537,7
58900,11.058269,5.5027733,6
58901,-4.787312,10.834004,7
58902,0.4172932,14.850959,4
58903,-3.282373,-0.4711782,1
58904,10.348522,3.9430346,6
58905,1.4215258,6.8407416,8
58906,0.11271477,14.138809,4
58907,-5.235664,11.7577,7
58908,5.098602,7.2154255,5
58909,-3.0620284,-1.9638315,1
58910,4.169467,-0.80517876,2
58911,10.543014,4.0710425,6
58912,-4.4797277,10.769944,7
58913,-3.0104892,-0.8501186,1
58914,0.5506992,12.473818,9
58915,1.6580346,7.3828883,8
58916,14.817924,8.656985,0
58917,10.634339,4.8394713,6
58918,1.2490587,12.166273,9
58919,-0.35184205,14.062625,4
