,x,y,labels
58920,-0.77741086,11.816282,9
58921,0.28035435,12.316717,9
58922,10.8415575,5.1105347,6
58923,3.797337,-1.0993211,2
58924,6.764566,5.8903003,3
58925,-5.1848664,11.714764,7
58926,-2.251536,-1.7543834,1
58927,-0.43474823,11.507916,9
58928,3.444976,-1.0930955,2
58929,4.116924,-0.8812314,2
58930,5.569118,7.3093863,5
58931,6.732532,5.9900427,3
58932,-4.5443954,11.315081,7
58933,1.5652049,6.8192067,8
58934,15.682581,7.746095,0
58935,-2.8263457,-1.1291509,1
58936,3.564151,-1.18772,2
58937,6.4277725,4.068663,3
58938,-0.6874283,14.37913,4
58939,3.6944602,5.764362,5
58940,11.488799,4.8601713,6
58941,-4.871535,11.089029,7
58942,-0.1552762,5.902281,8
58943,15.528063,7.787563,0
58944,-2.3444314,-1.4010746,1
58945,3.6476033,-0.92622674,2
58946,5.6742964,5.1137843,3
58947,-0.35249773,14.545622,4
58948,4.8664455,6.6974053,5
58949,11.5215435,4.721453,6
58950,-4.991614,10.640173,7
58951,-0.29692292,5.3231864,8
58952,16.24199,7.3010406,0
58953,-3.1343942,0.32006782,1
58954,4.2932944,-1.3411425,2
58955,6.785676,4.740309,3
58956,-0.7586742,14.895614,4
58957,3.526586,5.4673324,5
58958,11.219148,3.92062,6
58959,-4.8418403,10.54782,7
58960,0.05875792,5.6231365,8
58961,-2.2823746,10.164496,9
58962,4.6420197,-0.6492196,2
58963,-2.4701924,-0.8790148,1
58964,3.6850133,-0.97603834,2
58965,-2.9124308,-1.2566979,1
58966,6.5912843,4.3417687,3
58967,-0.5955446,10.340832,9
58968,-0.53287375,10.885179,9
58969,-0.30987674,5.4821277,8
58970,3.721378,5.258153,5
58971,5.6167183,4.062183,3
58972,-4.9480667,9.958447,7
58973,14.822362,7.73725,0
58974,-4.866636,10.401586,7
58975,-4.1639614,10.325873,7
58976,3.4270084,5.246113,5
58977,-5.4226265,10.507765,7
58978,0.1582034,10.6508875,9
58979,-0.6943763,10.810505,9
58980,-1.7432855,13.828063,4
58981,-4.2120085,9.769681,7
58982,14.999331,6.8268285,0
58983,6.5180197,4.0437684,3
58984,-1.8524965,13.948969,4
58985,-2.445661,-0.5234517,1
58986,-1.1137022,14.247347,4
58987,-0.99515516,14.237417,4
58988,-4.6777043,9.726155,7
58989,3.2348242,4.839765,5
58990,0.03685189,5.283394,8
58991,-3.3728333,0.40471482,1
58992,-1.184217,14.199156,4
58993,-0.66823727,5.5400457,8
58994,-1.8077459,14.419446,4
58995,-2.5402665,-0.23892382,1
58996,-0.17048238,5.484715,8
58997,11.651266,4.9387536,6
58998,10.860934,4.581119,6
58999,-1.1807952,14.385205,4
59000,10.555178,4.301677,6
59001,5.493638,4.115744,3
59002,4.542881,6.119574,5
59003,-4.8969674,9.907846,7
59004,4.559539,-1.3305582,2
59005,3.7109663,5.294494,5
59006,-0.8342147,10.731706,9
59007,4.5497284,-1.0912127,2
59008,11.808129,5.687839,6
59009,2.6915863,-0.34971404,2
59010,-3.1812596,1.0685154,1
59011,4.249054,-0.8207528,2
59012,15.087945,7.8236814,0
59013,-0.48703557,5.6156154,8
59014,6.1744585,3.8260882,3
59015,0.48658735,5.5538807,8
59016,5.6394,4.055292,3
59017,15.820586,8.079807,0
59018,-0.7231568,5.794566,8
59019,-4.7423286,9.299878,7
59020,-1.8747808,14.486037,4
59021,-1.7963451,9.957737,9
59022,3.5488107,5.3315215,5
59023,15.87002,7.4323726,0
59024,-0.3544208,10.969915,9
59025,-4.3504486,10.294709,7
59026,-1.2469994,13.3605385,4
59027,-0.7834855,10.839348,9
59028,-3.0198972,-1.8258442,1
59029,11.764089,5.5794044,6
59030,3.2660432,-1.1986755,2
59031,-4.525455,10.812697,7
59032,11.688652,5.552999,6
59033,-2.5942864,-0.21072969,1
59034,-0.10357574,5.7871337,8
59035,11.644399,5.1209807,6
59036,-2.6921897,-1.9998522,1
59037,15.605561,8.111813,0
59038,5.7131147,4.754082,3
59039,11.786537,5.5042973,6
59040,3.7526238,-1.6577098,2
59041,-1.7327088,-1.9669673,1
59042,-0.54219216,13.790854,4
59043,15.237065,7.3279886,0
59044,-3.7047153,-0.65491575,1
59045,3.8417258,-1.0683463,2
59046,6.3432994,4.968601,3
59047,-1.0259923,13.641202,4
59048,-5.0357814,9.970046,7
59049,-0.57700586,5.831645,8
59050,-1.4675195,10.384164,9
59051,15.743635,7.802941,0
59052,-3.1262264,0.9841739,1
59053,3.9896631,-0.8758365,2
59054,5.882219,4.8457794,3
59055,-0.7691265,15.04935,4
59056,-3.568387,9.314562,7
59057,-0.8034531,5.8426003,8
59058,-1.4346551,10.659896,9
59059,15.838897,7.115085,0
59060,-3.8025148,1.1298599,1
59061,4.391726,-1.2081727,2
59062,5.874527,4.158215,3
59063,-0.6045429,14.734806,4
59064,3.01304,4.6841397,5
59065,11.635174,4.1689525,6
59066,-4.1925416,9.773926,7
59067,-0.26560864,6.5040374,8
59068,-4.168867,9.766711,7
59069,-0.9590268,12.697157,4
59070,5.9596205,4.553378,3
59071,-4.08262,0.798898,1
59072,-0.3517645,5.7984757,8
59073,11.430473,4.5662985,6
59074,-3.0938716,0.08669076,1
59075,-2.252484,9.926338,9
59076,3.8894305,-1.249401,2
59077,-1.1707368,14.844837,4
59078,16.133451,7.4796185,0
59079,-0.9667597,10.145371,9
59080,-0.631487,10.144511,9
59081,5.9688644,4.4393177,3
59082,-4.300801,9.458342,7
59083,-3.8666618,10.414718,7
59084,-1.5202835,10.910684,9
59085,-3.4796805,-0.47356263,1
59086,-0.71491814,5.9244637,8
59087,-0.8471203,13.191815,4
59088,-4.548248,9.3841915,7
59089,3.0488138,4.6394267,5
59090,-0.45788905,5.5938807,8
59091,2.9577665,5.1684294,5
59092,6.1765103,5.363273,3
59093,4.404762,-1.345209,2
59094,3.9043093,-0.9956926,2
59095,15.74298,8.024141,0
59096,3.1878786,5.090916,5
59097,0.0976084,5.987884,8
59098,11.145025,3.6378233,6
59099,15.378884,7.232636,0
59100,5.9365783,5.104033,3
59101,-0.51906455,6.448784,8
59102,-3.8507986,0.6202852,1
59103,15.795139,7.1833797,0
59104,5.8489923,4.8252797,3
59105,15.260988,7.4660144,0
59106,-0.8519336,13.04748,4
59107,-3.7043397,9.611567,7
59108,-0.9617865,14.454213,4
59109,-0.55925727,10.22765,9
59110,4.2247243,-1.6159514,2
59111,-1.0117445,10.521215,9
59112,-3.8152626,1.1670176,1
59113,3.3595545,0.1718294,2
59114,-3.2784863,0.7620689,1
59115,-3.898059,9.343299,7
59116,-3.8678064,1.055046,1
59117,11.24146,4.088145,6
59118,-4.2099233,10.056043,7
59119,5.9408145,4.620896,3
59120,6.1614695,4.8966084,3
59121,11.267548,4.716067,6
59122,3.3789716,-1.1544284,2
59123,-0.4546336,6.019014,8
59124,-4.228508,8.751038,7
59125,11.783709,4.559787,6
59126,-0.54403144,13.123666,4
59127,-1.104187,10.997585,9
59128,-0.79328364,6.039875,8
59129,-0.17820358,6.219533,8
59130,2.807338,-0.7781789,2
59131,-0.8047528,10.924608,9
59132,11.027685,3.560841,6
59133,3.3281953,4.914623,5
59134,3.2649887,5.81089,5
59135,-0.38223717,10.243734,9
59136,3.6466196,5.6678066,5
59137,5.8038297,4.8223877,3
59138,-4.7827315,9.694333,7
59139,-1.5869658,13.869166,4
59140,-4.745223,10.058829,7
59141,10.909425,2.9615297,6
59142,15.798354,8.067907,0
59143,16.202944,7.2796264,0
59144,-0.8402437,12.959278,4
59145,11.484064,4.33239,6
59146,11.591726,3.8126028,6
59147,-1.5013127,9.84072,9
59148,15.623786,7.951371,0
59149,-4.116923,0.3045732,1
59150,-3.8419259,0.68915796,1
59151,5.9173346,4.751392,3
59152,4.3201036,-1.4860368,2
59153,-3.6633146,1.4567161,1
59154,16.187016,7.7512164,0
59155,14.82588,7.2649784,0
59156,-2.226021,-0.7993524,1
59157,4.1457214,-1.364458,2
59158,6.788142,4.928095,3
59159,-1.2973219,14.278706,4
59160,4.300691,5.5874195,5
59161,11.193272,5.84864,6
59162,-4.847769,10.599946,7
59163,-0.37179214,5.4664283,8
59164,-1.7596309,9.9062805,9
59165,14.764821,7.7877226,0
59166,-3.3813527,0.43515706,1
59167,4.1629243,-1.2445786,2
59168,6.369641,3.7628539,3
59169,-1.561854,14.734587,4
59170,3.905882,5.29459,5
59171,11.436073,5.178954,6
59172,-4.8864946,10.89246,7
59173,-0.25820714,5.1848254,8
59174,-1.3769481,10.658485,9
59175,14.872974,6.6884294,0
59176,-3.528074,0.11615337,1
59177,4.341405,-1.2255145,2
59178,6.419848,5.220361,3
59179,-1.8081057,14.4831085,4
59180,3.890346,5.236474,5
59181,11.309911,6.0048637,6
59182,-4.4249296,9.745431,7
59183,-0.20166004,5.2998085,8
59184,-1.5447261,10.618781,9
59185,-1.7375313,14.522892,4
59186,3.7237482,-1.1647801,2
59187,15.456625,7.0000205,0
59188,4.3780336,-1.0744252,2
59189,-3.6656902,0.7851799,1
59190,4.4372807,6.067947,5
59191,-1.3633268,10.493771,9
59192,11.172923,4.551706,6
59193,4.569612,6.2055717,5
59194,-1.2495079,10.744653,9
59195,6.349985,3.744033,3
59196,4.601307,6.034022,5
59197,14.561937,6.1414895,0
59198,-4.2692204,9.162225,7
59199,-3.6429462,1.4050747,1
59200,-3.246114,0.75986874,1
59201,4.5829473,6.1642385,5
59202,6.155055,3.4424057,3
59203,15.015377,6.4988136,0
59204,-3.8580792,9.043743,7
59205,-1.8831712,10.151778,9
59206,11.210555,4.7192802,6
59207,-3.2990832,-0.08398855,1
59208,11.256679,5.2392626,6
59209,-3.6673625,9.864017,7
59210,-1.2097589,14.5727005,4
59211,-1.2504835,10.879438,9
59212,4.2958264,6.629125,5
59213,-4.2077136,9.758053,7
59214,-1.8986918,10.214753,9
59215,-0.057346135,5.7387114,8
59216,3.78646,5.2302585,5
59217,10.909738,5.213719,6
59218,4.5558047,-1.2694186,2
59219,-1.6362427,15.191814,4
59220,-0.6741695,5.808399,8
59221,-0.5324908,10.476106,9
59222,4.14169,-1.3031663,2
59223,3.9868379,-1.2705836,2
59224,-0.5861158,5.4855523,8
59225,15.065891,7.189383,0
59226,11.097138,5.8031535,6
59227,-1.0738708,14.786433,4
59228,6.6949377,4.133721,3
59229,6.134403,3.4794676,3
59230,-3.2363784,1.1464953,1
59231,4.325296,-1.2392117,2
59232,-1.4955149,15.122898,4
59233,-3.67917,1.6995746,1
59234,3.618776,5.3680625,5
59235,-0.14641108,5.2015376,8
59236,-0.8421907,10.277294,9
59237,11.501171,5.5891433,6
59238,-1.4295791,10.147453,9
59239,6.489092,3.8258092,3
59240,-1.7745036,14.874562,4
59241,15.262627,6.604229,0
59242,6.630941,4.371372,3
59243,-1.2579417,11.435483,9
59244,14.575099,6.610491,0
59245,3.6805122,-1.1940795,2
59246,-4.954031,10.732252,7
59247,-3.171133,0.6418159,1
59248,-3.321742,1.1384714,1
59249,14.651714,6.9354367,0
59250,-4.747919,9.87975,7
59251,11.49201,5.6876945,6
59252,4.6362023,-1.3592163,2
59253,4.0529523,-1.3663673,2
59254,-3.8868823,9.782307,7
59255,11.677401,5.036225,6
59256,14.761717,7.1230392,0
59257,11.7375345,6.280249,6
59258,-1.826326,10.218808,9
59259,-1.8676174,14.976012,4
59260,-0.72258323,5.241241,8
59261,-1.5098637,15.128765,4
59262,5.825623,4.2989783,3
59263,6.6165786,4.0486503,3
59264,-4.624256,10.247141,7
59265,-0.7208251,5.74304,8
59266,-3.304874,1.0279166,1
59267,15.333418,6.9312477,0
59268,-1.6866075,14.48272,4
59269,4.2648306,5.897238,5
59270,0.3056465,5.5080476,8
59271,6.938448,4.346575,3
59272,15.329356,6.2728567,0
59273,11.48423,5.798138,6
59274,-0.23905124,5.58408,8
59275,6.732965,4.2917476,3
59276,-4.194714,10.204864,7
59277,0.06523009,5.245059,8
59278,5.137218,6.866916,5
59279,-3.8912828,9.784885,7
59280,-0.73108375,5.1095586,8
59281,2.8607748,-0.6940474,2
59282,5.9505525,4.5220017,3
59283,-1.7685417,13.738838,4
59284,10.9960785,2.5217707,6
59285,-4.2948956,8.409678,7
59286,4.227979,6.042411,8
59287,-1.3069117,9.521208,9
59288,16.045776,7.236328,0
59289,-3.93535,2.2916827,1
59290,2.7334404,-0.72358507,2
59291,3.5206952,5.559404,5
59292,11.003879,2.5745883,6
59293,-4.007248,8.40919,7
59294,4.3457217,6.062896,8
59295,-1.5982323,9.602625,9
59296,16.70388,7.128378,0
59297,-3.9019983,1.8429983,1
59298,3.152079,-0.76457316,2
59299,5.38062,4.415866,3
59300,-1.8355653,13.840556,4
59301,4.02893,6.5065684,5
59302,11.060169,2.4618638,6
59303,4.40673,5.9603066,8
59304,-4.3452177,8.585117,7
59305,4.2352567,6.4440694,5
59306,-4.5156016,8.972798,7
59307,5.94614,4.5423226,3
59308,6.027576,4.712028,3
59309,4.9383526,6.5766983,8
59310,11.498397,2.7942705,6
59311,4.3539586,6.2532377,5
59312,-1.089614,12.795214,4
59313,16.51558,7.5105047,0
59314,-1.041603,9.4768505,9
59315,5.598701,4.2063317,3
59316,2.45659,-0.7398025,2
59317,2.4277601,-0.9018573,2
59318,5.709651,4.8805118,3
59319,16.181196,7.443944,0
59320,11.427354,3.1640153,6
59321,-1.8699548,13.792127,4
59322,5.9119177,4.554171,3
59323,-3.7015083,8.319242,7
59324,11.135128,3.105712,6
59325,-1.6272045,9.739351,9
59326,2.2107227,-0.5280486,2
59327,2.5508225,-0.787658,2
59328,5.711576,4.925508,3
59329,3.9361029,6.6621976,5
59330,3.905633,6.214987,5
59331,15.926072,7.1749024,0
59332,-3.477849,8.446292,7
59333,2.654961,-1.0523715,2
59334,5.686795,5.1221166,3
59335,-1.8313844,13.75729,4
59336,16.029495,7.2803197,0
59337,16.005016,7.0837064,0
59338,4.4036455,6.323342,5
59339,-3.914309,1.4665277,1
59340,0.8464884,6.012076,8
59341,-1.6323626,9.765255,9
59342,15.862067,7.2798214,0
59343,1.6818367,6.1897917,8
59344,-1.0958899,9.429439,9
59345,11.37999,3.2320986,6
59346,3.8005853,6.3002834,5
59347,11.181896,3.1791108,6
59348,-4.1517425,8.446216,7
59349,4.2908206,6.262675,5
59350,5.796739,4.5795946,3
59351,3.7053206,5.761315,5
59352,5.5375643,4.2685566,3
59353,15.987322,8.20473,0
59354,-1.073636,-3.3838947,1
59355,2.4430335,-0.6027757,2
59356,5.5524497,5.8570504,3
59357,1.3759894,14.192354,4
59358,5.1951237,7.715883,5
59359,11.234472,5.850121,6
59360,-5.394782,11.887168,7
59361,2.2815142,7.6807456,8
59362,0.7798594,12.597187,9
59363,16.162224,8.14561,0
59364,-0.97707826,-3.6323168,1
59365,2.3467085,-0.61738676,2
59366,5.74332,5.8360066,3
59367,1.0493922,13.444528,4
59368,5.6052284,6.2632847,5
59369,11.551274,5.6086287,6
59370,-5.433013,11.663272,7
59371,0.75687623,12.5241,9
59372,15.535063,8.646129,0
59373,-1.2715935,-3.2821286,1
59374,2.0669427,-0.15699583,2
59375,5.951296,6.050148,3
59376,1.2815417,13.95867,4
59377,4.748564,7.88354,5
59378,11.631478,5.7706037,6
59379,-5.2702928,11.339448,7
59380,2.5497565,7.2077413,8
59381,1.0067832,12.7272215,9
59382,-1.1211419,-3.3213103,1
59383,6.416082,5.9382873,3
59384,5.3203225,6.829936,5
59385,1.3819515,12.311052,9
59386,0.9893899,13.059672,4
59387,-1.4601879,-3.0665517,1
59388,-5.3847637,11.788396,7
59389,-5.355035,11.661281,7
59390,3.259057,0.62366825,2
59391,-1.2828094,-3.102217,1
59392,1.286184,14.461899,4
59393,2.5560074,7.2284455,8
59394,5.801829,5.9463663,3
59395,2.499451,7.2056518,8
59396,2.5719056,-0.4781013,2
59397,1.2481698,12.400761,9
59398,5.7536488,5.752874,3
59399,2.592992,7.2884736,8
59400,4.74999,7.8785596,5
59401,-0.78031194,12.15945,4
59402,1.6185462,6.701279,8
59403,1.1012409,7.3095264,8
59404,1.2576574,12.624633,9
59405,-5.3458796,10.910894,7
59406,4.8530297,7.432882,5
59407,1.1439832,14.351509,4
59408,6.014991,5.5481915,3
59409,1.8171445,12.629651,9
59410,2.358483,-0.14844193,2
59411,4.740517,7.315051,5
59412,-4.575313,11.517112,7
59413,1.2208523,13.914205,4
59414,-1.2716967,-3.1235938,1
59415,2.4431398,-0.24662481,2
59416,6.1621294,6.355873,3
59417,11.486376,6.1726775,6
59418,15.876614,8.759511,0
59419,-1.3110349,-3.1085315,1
59420,14.872462,6.924715,0
59421,14.201738,7.21445,0
59422,2.4619243,0.051236436,2
59423,2.4978259,7.2060704,8
59424,-4.4243526,10.831325,7
59425,2.0256746,-0.49716368,2
59426,5.253271,7.689055,5
59427,-0.7740927,-3.9709117,1
59428,-2.272838,-2.221484,1
59429,2.260199,7.0885324,8
59430,5.227568,7.652325,5
59431,11.640302,5.5459137,6
59432,0.73486775,13.936331,4
59433,15.816605,8.779095,0
59434,1.4014696,14.1731,4
59435,-4.5419626,11.584099,7
59436,6.603043,5.5153904,3
59437,11.398231,5.511879,6
59438,0.80839753,7.459675,8
59439,15.30045,8.035108,0
59440,6.076578,6.167385,3
59441,-4.4169884,10.614773,7
59442,11.581513,4.633473,6
59443,1.4980432,12.444865,9
59444,2.2739356,-0.35700437,2
59445,11.347264,5.2922673,6
59446,4.124937,7.592967,5
59447,2.606614,7.3913608,8
59448,11.452717,4.8250995,6
59449,1.0423472,12.73026,9
59450,15.32338,7.2519674,0
59451,1.5209587,14.490891,4
59452,14.990529,8.552929,0
59453,11.623631,6.127465,6
59454,-1.5344225,-3.3732982,1
59455,1.2452017,12.478362,9
59456,2.5356765,0.22566326,2
59457,15.661271,7.198102,0
59458,1.5958927,12.555416,9
59459,5.361251,7.745306,5
59460,-0.8253878,-3.6818388,1
59461,6.6433454,5.639718,3
59462,-4.8750105,11.786089,7
59463,11.7018585,5.2884502,6
59464,0.75477135,12.188024,9
59465,1.2957674,14.611134,4
59466,2.433489,7.0477724,8
59467,6.025515,6.3530164,3
59468,-5.280659,12.1639,7
59469,-4.789306,10.700911,7
59470,11.491774,5.8866534,6
59471,5.402375,5.7986236,3
59472,14.913904,8.317068,0
59473,5.1288805,7.551784,5
59474,11.459563,5.059986,6
59475,2.1423182,-0.1429319,2
59476,2.9272625,0.17694254,2
59477,14.559756,7.86911,0
59478,-2.6265898,-2.1969466,1
59479,3.7272596,-1.332924,2
59480,6.574216,4.2810273,3
59481,-0.39061168,14.572349,4
59482,5.0253572,7.3883424,5
59483,10.407547,4.0193677,6
59484,-4.0940657,10.04327,7
59485,0.07738876,5.6966696,8
59486,-0.1453491,11.316351,9
59487,14.897357,8.470121,0
59488,-3.2157927,-0.88565826,1
59489,4.0017967,-1.214448,2
59490,5.8503776,4.108641,3
59491,-0.99321836,14.687438,4
59492,4.555088,6.012242,5
59493,10.868747,3.9449823,6
59494,-4.6121597,9.805559,7
59495,-0.37568706,5.7393107,8
59496,-0.38989723,10.835838,9
59497,15.546586,8.5088625,0
59498,-2.564318,-0.41145587,1
59499,3.7802615,-1.2564261,2
59500,6.1091294,3.9668186,3
59501,-0.7682592,14.40094,4
59502,5.053916,6.596737,5
59503,11.22822,4.7719507,6
59504,-4.3591175,9.525756,7
59505,-0.5912017,5.5900917,8
59506,0.15304454,11.034031,9
59507,5.1224837,6.64007,5
59508,10.848275,4.191182,6
59509,10.64089,3.7591524,6
59510,15.509044,8.247191,0
59511,0.062284403,6.260841,8
59512,6.3432302,4.025707,3
59513,-4.547293,10.022362,7
59514,-0.4180937,10.681891,9
59515,-1.1357352,14.504489,4
59516,-3.5106654,9.597675,7
59517,-3.3203084,-0.15474318,1
59518,-0.8290589,10.837003,9
59519,-3.6168654,0.13286687,1
59520,-3.8989284,9.390887,7
59521,-3.686111,0.400546,1
59522,-1.2185733,14.384326,4
59523,-3.0753071,-1.9578155,1
59524,-3.5164652,9.7917385,7
59525,4.6234612,6.446439,5
59526,-3.7045858,9.613933,7
59527,-2.4867632,-0.5756907,1
59528,6.528918,4.357675,3
59529,6.3932357,4.1731157,3
59530,-2.5791872,-0.24281636,1
59531,11.120866,4.8230505,6
59532,-0.811916,10.330908,9
59533,-3.9887388,9.830215,7
59534,-0.79029226,14.843898,4
59535,5.9668236,3.7829733,3
59536,15.222801,8.353481,0
59537,4.3941274,-1.0827595,2
59538,5.082561,6.643815,5
59539,3.7761323,-0.9645134,2
59540,10.5369005,3.703242,6
59541,15.150235,7.3814883,0
59542,0.4492291,6.143626,8
59543,-1.1192243,14.589264,4
59544,-0.23364475,6.1908264,8
59545,-2.626495,-0.24114473,1
59546,5.073254,6.5460258,5
59547,15.41938,6.166042,0
59548,11.2039795,4.847205,6
59549,10.679407,3.3315392,6
59550,6.102136,4.0383096,3
59551,-1.4854108,14.113113,4
59552,-3.5128074,9.511854,7
59553,4.916811,6.4643726,5
59554,-5.0521326,9.982406,7
59555,3.5941572,-1.1179066,2
59556,3.663174,-0.9348191,2
59557,15.093661,8.487525,0
59558,15.498777,8.407817,0
59559,-2.672191,-0.19039991,1
59560,-5.276378,10.75442,7
59561,-4.7667885,10.087591,7
59562,0.27978685,11.187552,9
59563,5.029693,6.5053225,5
59564,-0.6945066,10.716568,9
59565,0.1555023,6.32331,8
59566,-0.28535062,10.35645,9
59567,10.766523,3.6806676,6
59568,-0.0016028081,5.625843,8
59569,6.534596,4.053462,3
59570,10.789183,3.6586251,6
59571,-3.8014822,0.48796862,1
59572,3.8109202,-0.45519122,2
59573,-0.40465283,10.872491,9
59574,4.977559,6.4699693,5
59575,4.2766733,-1.241271,2
59576,5.116234,6.550467,5
59577,4.095451,-0.9278462,2
59578,10.705319,3.7084,6
59579,4.3467503,-1.2626734,2
59580,-0.7608613,15.116512,4
59581,0.58134085,5.476332,8
59582,-1.5828958,14.021211,4
59583,10.788287,4.493178,6
59584,5.01315,6.5431714,5
59585,15.442922,7.171847,0
59586,-2.8896368,-2.4614139,1
59587,1.9795649,-0.2793881,2
59588,5.3668833,5.087613,3
59589,-1.0391815,14.91081,4
59590,2.8982453,6.5219684,5
59591,10.946956,2.7976248,6
59592,-4.9887066,10.577615,7
59593,-0.15584445,6.043704,8
59594,-1.3237803,10.86294,9
59595,15.600697,8.256606,0
59596,-3.0836916,0.9359579,1
59597,2.7323666,-0.70728725,2
59598,5.2709694,4.6320033,3
59599,-0.8233082,14.194283,4
59600,3.0132813,6.510886,5
59601,10.416059,4.4243803,6
59602,-3.4093802,9.166112,7
59603,-0.3614848,6.256557,8
59604,-0.27209163,11.025802,9
59605,15.896304,7.818165,0
59606,-4.112292,0.753079,1
59607,1.7223254,-0.69358647,2
59608,0.25714397,15.043433,4
59609,4.255965,6.992009,5
59610,11.804584,4.628573,6
59611,-5.255487,10.782511,7
59612,0.04690546,6.3715987,8
59613,15.129342,5.8759794,0
59614,-1.4224392,15.032356,4
59615,16.003073,6.9737506,0
59616,-4.2430773,0.733983,1
59617,-4.667805,8.898274,7
59618,3.213657,5.732486,5
59619,-3.5735705,1.6916314,1
59620,-1.9764389,14.492422,4
59621,2.1262782,-0.42781207,2
59622,-0.7663154,5.7798448,8
59623,-0.8348693,15.2452,4
59624,6.488238,4.819726,3
59625,-4.120846,0.6128507,1
59626,-3.5145054,8.724288,7
59627,-0.12085429,5.856397,8
59628,3.1043148,0.24786969,2
59629,-1.8892467,14.056443,4
59630,5.44441,4.846789,3
59631,5.5613403,4.224055,3
59632,10.278147,2.228263,6
59633,-0.7553226,10.731031,9
59634,-0.80084866,10.880289,9
59635,3.315623,5.637964,5
59636,-0.43077695,6.009236,8
59637,10.692092,2.37858,6
59638,-4.146242,9.646993,7
59639,16.014061,7.2498503,0
59640,11.089685,3.395863,6
59641,1.6594622,-0.57182795,2
59642,11.6063795,4.487963,6
59643,6.0396943,5.773956,3
59644,0.17331575,11.128452,9
59645,-4.274757,2.1459303,1
59646,-5.3253427,10.648044,7
59647,-1.5932354,15.234655,4
59648,0.5839784,5.9375763,8
59649,-0.6840606,5.484301,8
59650,-1.0935618,11.062143,9
59651,16.614859,7.9252057,0
59652,5.708796,4.00934,3
59653,-0.0027252918,10.575566,0
59654,3.6899607,6.1600175,5
59655,2.7676256,-0.32277468,2
59656,0.36911216,10.909551,9
59657,-4.164263,2.6583617,4
59658,-4.0383816,2.7388802,1
59659,15.345832,7.092025,0
59660,5.809798,4.256651,3
59661,-3.752545,9.808258,7
59662,2.65197,5.065019,5
59663,-0.2725544,5.454368,8
59664,-4.3643956,8.573337,7
59665,-4.797127,10.423213,7
59666,-0.3050289,5.884664,8
59667,1.8019497,-0.7256731,2
59668,-0.6380093,10.087264,9
59669,4.0057387,7.3650575,5
59670,5.0297723,7.8859925,5
59671,-2.84964,0.04239339,1
59672,2.6968145,-0.10313004,2
59673,11.347713,3.8538089,6
59674,-0.7484446,15.243476,4
59675,2.237809,-0.1424063,2
59676,4.5625935,7.3378506,5
59677,3.0810256,0.25546408,2
59678,5.6012006,4.7682285,3
59679,11.416498,4.089176,6
59680,16.053305,8.193404,0
59681,16.751013,7.758378,0
59682,-3.964397,8.702269,7
59683,3.0725384,5.6136284,5
59684,2.461724,-0.21104853,2
59685,-0.532305,6.184554,8
59686,-4.277639,1.0226067,1
59687,10.92186,2.712434,6
59688,-3.7464907,0.81259066,1
59689,16.35319,7.229324,0
59690,-0.7594538,14.7569685,4
59691,5.6601214,5.47763,3
59692,-3.885339,0.3487462,1
59693,11.415751,3.3410313,6
59694,-3.938498,1.480271,1
59695,-0.11381567,10.916041,9
59696,15.82562,6.668978,0
59697,-3.7912753,-0.013785397,1
59698,4.4088187,-1.2742304,2
59699,5.888967,5.444522,3
59700,-1.8068566,14.503175,4
59701,10.285608,2.4053395,5
59702,10.764363,2.817781,6
59703,-5.124129,10.121774,7
59704,16.129364,6.975524,0
59705,-2.7714071,0.036496367,1
59706,3.9275875,-0.78673464,2
59707,6.686043,5.2397614,3
59708,-2.147355,14.512314,4
59709,10.649983,3.8900678,6
59710,-3.6791072,9.106496,7
59711,-0.11297699,5.1153007,8
59712,16.021915,6.389824,0
