,x,y,labels
59713,-3.8060312,1.5929568,1
59714,2.8819802,0.2413309,2
59715,6.4209943,5.0545506,3
59716,-2.0877,14.774627,4
59717,-4.4894495,9.33899,7
59718,2.4236636,4.408318,8
59719,2.852645,6.4327,9
59720,15.864964,6.101508,2
59721,3.7862792,-1.3166355,2
59722,-1.9504169,13.876038,4
59723,15.578626,5.9847264,0
59724,-4.4888988,9.356379,7
59725,5.4780684,4.2114472,3
59726,6.8560643,4.1082993,5
59727,-1.6943852,14.709802,4
59728,-4.098688,1.5722812,1
59729,-0.2429639,5.9587784,8
59730,16.334137,6.3889537,0
59731,10.33496,2.341586,5
59732,4.4661574,-1.4799533,2
59733,-4.7297287,10.122148,7
59734,3.5768895,0.70215696,2
59735,0.86210054,5.6326475,3
59736,11.158427,3.684811,6
59737,3.2679043,0.5527062,2
59738,-3.3709137,0.13105473,1
59739,-4.364263,9.38426,7
59740,-5.0176473,9.441071,7
59741,-1.0383893,10.537455,9
59742,3.106071,-0.10606922,2
59743,-2.1227136,14.435508,4
59744,10.948508,2.529848,6
59745,-4.7185965,8.895142,7
59746,-4.156647,8.515414,7
59747,6.673068,4.0287094,5
59748,-0.30609828,11.000244,9
59749,-1.740589,10.05538,9
59750,-4.329246,1.783253,1
59751,-0.660626,5.0083604,8
59752,11.125041,2.6757853,6
59753,-2.1490932,14.748998,4
59754,11.150883,2.5807142,6
59755,15.654028,6.048237,0
59756,-1.1294703,10.680636,9
59757,4.435987,-1.4217149,2
59758,11.318684,2.923803,6
59759,-2.1332188,14.797556,4
59760,5.9022646,3.5668993,3
59761,-0.9761967,10.434078,9
59762,15.400967,6.00405,0
59763,-0.3547193,5.2966604,8
59764,-0.27041373,6.074366,8
59765,0.9451232,12.230833,9
59766,-4.055267,1.0789315,4
59767,-5.47509,10.438489,7
59768,-3.6929893,-0.8912476,1
59769,6.7984333,5.5324,3
59770,11.399338,4.2841706,6
59771,-0.016514122,11.05804,9
59772,-1.7753992,14.654595,4
59773,-4.123025,1.4370552,1
59774,-3.7519572,8.83032,7
59775,11.410188,3.932373,6
59776,-1.1847153,10.757455,9
59777,5.5719767,4.0039086,3
59778,5.385494,3.9148936,3
59779,-4.3121414,8.78531,7
59780,-2.1836143,15.02753,4
59781,-4.083564,2.5417542,1
59782,-0.8564976,10.147156,9
59783,-4.0115995,2.8436558,1
59784,15.466025,5.995707,0
59785,11.092797,2.7966166,6
59786,15.58525,8.119793,0
59787,-3.1012866,-0.2537211,1
59788,4.225681,-1.0049237,2
59789,-1.3761338,14.6402025,4
59790,3.9555194,6.5274944,5
59791,10.963522,3.8260307,6
59792,-4.597481,9.619791,7
59793,-0.10653146,5.632431,8
59794,-1.2765685,10.623676,9
59795,15.140441,7.284241,0
59796,-2.5939584,-0.15663284,1
59797,3.3848746,-1.0096742,2
59798,6.0737777,5.2098002,3
59799,-1.5638059,14.302182,4
59800,4.2073507,6.526155,5
59801,11.106114,3.8307462,6
59802,-4.5136156,9.4857235,7
59803,-0.34253556,5.710969,8
59804,-1.7314312,10.752988,9
59805,16.336885,8.158474,0
59806,-2.9922442,0.41736946,1
59807,3.8130116,-0.83064985,2
59808,5.86529,4.0380425,3
59809,-1.0967153,15.082856,4
59810,3.8599455,5.151025,5
59811,10.862,2.6317031,6
59812,-4.789136,9.067096,7
59813,-0.60988647,5.1427197,8
59814,-2.0529387,9.808799,9
59815,5.439422,4.5821333,3
59816,4.375101,-0.8180297,2
59817,0.790757,11.250309,9
59818,5.841064,4.7464366,3
59819,4.1298423,-0.8964424,2
59820,-3.193712,0.3099017,1
59821,-1.2837281,14.752648,4
59822,3.4921181,6.2087502,5
59823,3.9432583,5.698223,5
59824,4.483897,-0.8950756,2
59825,5.4924755,4.3621135,3
59826,3.2935636,-0.28772923,2
59827,-2.0516934,-1.2751107,1
59828,6.0094132,5.4577255,3
59829,-0.70175594,10.669664,9
59830,-3.6704438,9.114014,7
59831,3.5494838,-0.64738435,2
59832,-2.5588899,-0.22162226,1
59833,3.746502,-0.8343942,2
59834,-0.24574217,6.3265014,8
59835,-0.015628094,11.035764,9
59836,-3.53895,0.33089375,1
59837,-0.1557659,6.4533005,8
59838,0.14661528,5.5913067,8
59839,-3.5873222,9.47436,7
59840,16.161644,7.6140532,0
59841,10.722894,3.3154283,6
59842,-5.1306777,10.116513,7
59843,-5.0745306,9.98305,7
59844,-0.09080765,5.673952,8
59845,-4.1173677,9.358208,7
59846,4.1901636,6.0398026,5
59847,16.62881,7.523416,0
59848,11.176466,3.033389,6
59849,-3.5809925,0.15116619,1
59850,3.2702017,5.522927,5
59851,-4.928409,10.82141,7
59852,-1.8404536,14.290238,4
59853,11.409873,4.441542,6
59854,-4.098141,0.31199092,1
59855,3.49657,-0.91751885,2
59856,-5.2081738,9.722199,7
59857,-1.7080114,10.571832,9
59858,-1.0275247,10.958868,9
59859,15.423183,6.3100634,0
59860,5.794709,4.5081005,3
59861,0.4826395,6.629694,8
59862,-1.8633186,14.274131,4
59863,-1.2299154,14.964058,4
59864,-3.8723316,1.4810998,1
59865,-0.16128324,5.5293264,8
59866,11.058806,3.7560768,6
59867,3.6361985,6.154036,5
59868,16.220793,7.201655,0
59869,15.989905,7.183563,0
59870,5.8195233,4.3084064,3
59871,-4.670737,9.618341,7
59872,-3.4327755,0.57922405,1
59873,11.110412,4.2572484,6
59874,-1.3849449,14.893595,4
59875,3.7700438,-0.72233945,2
59876,10.786702,4.189995,6
59877,10.7777,3.368776,6
59878,15.659453,6.9588313,0
59879,-1.3814824,14.674754,4
59880,3.917959,6.2969112,5
59881,-1.8801782,14.235608,4
59882,-3.8280993,2.2764566,1
59883,5.7651634,3.6797674,3
59884,0.19314438,6.0811944,8
59885,11.388609,4.968691,6
59886,5.4619155,4.712203,3
59887,-1.6916504,10.2023945,9
59888,-1.3982407,10.48176,9
59889,4.0112023,5.8177867,5
59890,-1.1236931,11.004169,9
59891,5.4036994,4.626156,3
59892,10.834263,4.082882,6
59893,-1.7742606,14.714633,4
59894,-4.6811795,8.819677,7
59895,11.280893,3.7584424,6
59896,4.0761304,-0.8625472,2
59897,4.3752003,-0.90027726,2
59898,15.922917,6.6455975,0
59899,-0.88261515,10.38541,9
59900,-2.1050618,14.431102,4
59901,16.503994,7.483058,0
59902,-3.8082418,1.7244433,1
59903,4.3378763,-0.91121966,2
59904,6.4486413,3.9316795,3
59905,-1.6656586,14.681628,4
59906,3.2182763,5.129623,5
59907,10.98993,3.669545,6
59908,-4.3580713,8.521833,7
59909,-0.00908602,5.076053,8
59910,-1.7878547,9.7577505,9
59911,16.556503,7.387471,0
59912,-4.0532312,2.8176084,1
59913,4.6294765,-0.9617563,2
59914,5.80784,5.166496,3
59915,-4.250795,8.307611,4
59916,-0.729194,5.2597127,8
59917,-1.8313838,9.458404,9
59918,16.87552,7.247878,0
59919,-4.022977,2.8062823,1
59920,4.6145215,-0.61799985,2
59921,5.9396353,3.3986905,3
59922,-2.0754604,15.256534,4
59923,3.2958398,4.589555,5
59924,11.595763,2.879418,6
59925,-4.498918,8.55999,7
59926,-0.8221737,5.123871,8
59927,-2.0988681,9.483139,9
59928,10.775171,2.2029972,6
59929,15.894695,6.313214,0
59930,5.7979293,3.727281,3
59931,-2.0532749,15.185845,4
59932,-4.1039305,2.6833708,1
59933,-2.0258136,15.242107,4
59934,16.767298,6.9778795,0
59935,-4.801762,8.615953,7
59936,0.47635984,6.181976,8
59937,-4.557183,8.555578,7
59938,-4.8720665,8.640216,7
59939,-1.6375606,9.620205,9
59940,16.63135,6.843228,0
59941,-2.236847,15.072886,4
59942,-2.15069,9.995283,9
59943,-1.7154878,15.245518,4
59944,15.98243,6.0372653,0
59945,2.987784,5.468777,5
59946,-0.40722647,5.9259686,8
59947,3.2415557,5.4168134,5
59948,-2.051646,9.795596,9
59949,-0.10897747,5.688062,8
59950,-0.32924986,5.8824787,8
59951,-1.8896884,15.174627,4
59952,16.673786,6.8477693,0
59953,-4.093107,8.380882,7
59954,-4.1440706,2.5308266,1
59955,5.95504,4.3795424,3
59956,2.6425114,4.805532,5
59957,7.01126,4.418937,3
59958,-3.406146,0.31051397,1
59959,11.524101,3.0459008,6
59960,3.0505323,4.742573,5
59961,5.654961,4.045022,3
59962,-0.22434445,6.4059577,8
59963,-3.9092326,8.174466,7
59964,5.9993052,3.5696032,3
59965,-4.0749164,2.425652,1
59966,11.448656,2.8392754,6
59967,-0.016458532,5.858402,8
59968,3.7967055,5.2995996,5
59969,-1.4745789,10.0090475,9
59970,4.293944,-1.1390749,2
59971,4.7512655,-1.178009,2
59972,16.460604,6.6560936,0
59973,-1.3361615,10.242506,9
59974,4.541582,-0.81935245,2
59975,-1.8943163,14.189374,4
59976,11.871229,4.4523335,6
59977,-3.6372204,9.188847,7
59978,5.9630814,4.382265,3
59979,-4.301166,0.93337375,1
59980,6.948277,4.258253,3
59981,10.460123,3.7919655,6
59982,11.405366,2.728498,6
59983,4.67738,-0.65754384,2
59984,-4.1025467,2.4670708,1
59985,4.714749,-0.9053203,2
59986,11.421745,2.8004436,6
59987,16.559715,7.319626,0
59988,-4.3891425,8.238969,7
59989,-0.52406377,5.9210362,8
59990,-1.844665,9.597338,9
59991,4.7174354,-0.94297105,2
59992,-2.0740585,9.602608,9
59993,3.4918468,4.9237347,5
59994,-4.3205023,1.5096389,1
59995,0.052594513,5.6111674,8
59996,6.3055377,3.8811316,3
59997,3.9657984,6.676207,5
59998,11.425282,2.9570687,6
59999,-0.91170377,5.263607,8
60000,-4.59117,10.180832,7
60001,2.026903,0.26641738,2
60002,-3.4155922,-1.0731444,1
60003,14.625284,6.6688333,0
60004,0.64164096,14.6806135,4
60005,-3.6177864,-0.9578157,1
60006,-0.261728,14.448477,4
60007,1.3425437,12.668083,9
60008,3.35533,7.188072,5
60009,-1.2613127,9.84788,9
60010,14.751423,7.8898206,0
60011,11.570215,6.1487536,6
60012,-0.41719556,11.157718,9
60013,14.289139,7.4495234,0
60014,-1.7229918,-3.4218614,1
60015,6.0163445,7.3668094,5
60016,0.85112137,11.565272,9
60017,-4.926653,10.565038,7
60018,6.419473,6.6982994,3
60019,0.0453079,13.960509,4
60020,-1.7415365,10.262132,9
60021,10.367733,4.6386127,6
60022,11.275942,6.262632,6
60023,3.7206087,6.5318675,5
60024,0.65577394,13.545325,4
60025,15.905546,7.9034314,0
60026,-4.861072,12.021522,7
60027,0.25474635,14.272181,4
60028,14.401876,6.7039704,0
60029,-0.66028196,-3.8474684,1
60030,5.747761,5.221254,3
60031,-0.93387806,-4.423244,1
60032,5.804523,6.248676,3
60033,11.764779,5.1781125,4
60034,-3.6706595,8.579306,7
60035,3.989023,-1.2705362,2
60036,-4.1835694,10.897971,7
60037,-0.90220445,-3.4115098,1
60038,2.0644863,0.09275327,2
60039,-2.2056286,-2.3541899,1
60040,-1.2994906,-2.2357504,1
60041,-3.8574939,10.246007,7
60042,-0.18215396,14.0414715,4
60043,3.4946535,0.49421602,2
60044,6.014244,5.350728,3
60045,4.594507,6.726364,5
60046,-0.48007172,-4.3109417,1
60047,3.187025,-1.2800151,2
60048,0.2719687,14.235727,4
60049,1.1797724,14.509855,4
60050,10.364341,3.0606933,6
60051,6.3969173,6.5465508,3
60052,3.619393,6.345054,5
60053,5.7671824,7.521235,5
60054,11.69743,6.490291,6
60055,14.359517,6.39873,0
60056,0.7591619,14.74166,4
60057,-3.343606,-1.592928,1
60058,0.28174,11.199401,9
60059,2.6013627,5.508048,5
60060,-5.0444746,12.073157,7
60061,-0.70714986,5.58778,8
60062,0.27685106,12.297073,9
60063,5.7885904,3.856445,3
60064,-4.2350154,8.543274,7
60065,-0.25723374,12.718888,4
60066,11.438543,6.1968865,6
60067,0.5116035,14.724389,4
60068,5.565483,5.248732,3
60069,15.836094,8.7401085,0
60070,-5.0896573,10.537098,7
60071,14.9651165,8.304269,0
60072,4.297687,-1.8227228,2
60073,-2.3040779,9.226341,9
60074,-1.3523158,-2.8514733,1
60075,-3.785192,11.124944,7
60076,6.1618133,5.304911,3
60077,-3.8388617,9.951699,2
60078,-2.0140133,10.056594,9
60079,-4.6594267,8.772947,7
60080,-4.333992,12.05852,7
60081,10.7943,4.488814,6
60082,3.5542428,-1.1211087,2
60083,-4.5482264,11.857153,7
60084,1.3072504,7.324492,8
60085,0.4826402,14.6062,4
60086,-4.131162,9.633965,7
60087,6.0027127,6.257725,3
60088,10.976549,5.7414565,6
60089,-3.2184062,-0.32772115,1
60090,5.887674,4.9543185,3
60091,10.595731,4.117773,6
60092,-1.7805338,9.466823,9
60093,5.9518113,4.9715915,3
60094,-0.8872768,-3.6639593,1
60095,-0.8137585,14.047345,4
60096,-0.5041642,-4.45508,1
60097,-3.2144492,10.07792,7
60098,10.117659,3.9395463,6
60099,1.417535,12.136458,9
60100,11.143635,5.941047,6
60101,14.651247,7.848177,0
60102,4.046183,7.0907297,5
60103,1.0312302,14.473151,4
60104,1.9746231,12.758581,9
60105,1.0534227,11.814197,9
60106,4.3707385,-1.8005024,2
60107,-3.357159,0.2586024,1
60108,0.3188664,12.40024,9
60109,-0.6077064,14.078008,4
60110,0.6483084,5.566389,8
60111,-3.1836832,9.736812,7
60112,5.298254,5.10188,3
60113,0.49225667,11.925495,9
60114,-3.2724183,10.6727495,7
60115,-0.9395085,11.307976,4
60116,-0.35040355,13.580401,4
60117,1.2324172,14.7385845,4
60118,-0.41761664,11.285901,9
60119,-3.7618399,8.733344,2
60120,4.5116014,7.502122,5
60121,-1.3894389,14.887233,4
60122,-3.9222734,11.623087,7
60123,10.905929,4.56126,6
60124,-5.323704,10.505579,7
60125,0.65835494,12.270975,9
60126,14.701481,8.711856,0
60127,3.3266692,6.635311,5
60128,0.7136689,7.1572847,8
60129,3.5940914,6.6289053,5
60130,11.220382,3.6654143,6
60131,11.262957,3.3911295,6
60132,4.8593855,7.2408104,5
60133,-3.819706,10.747899,7
60134,0.31054077,6.2031918,8
60135,-2.0596213,-2.5420923,1
60136,14.19194,6.6708255,0
60137,-2.7761168,0.18224348,1
60138,11.2203455,5.5522084,6
60139,-1.3506328,15.089164,4
60140,10.082675,3.5668347,6
60141,-4.8808427,12.1013,7
60142,5.577301,5.759846,3
60143,-1.8612325,-1.4162767,1
60144,-3.8934293,9.259373,7
60145,-0.5833161,-3.9406278,1
60146,0.20309831,7.026801,8
60147,4.3744516,-1.1327504,2
60148,14.568621,6.611675,0
60149,3.5597053,0.3034801,2
60150,0.9285309,11.846875,9
60151,2.5088143,7.5700254,9
60152,2.8921294,5.8808827,5
60153,4.630682,7.175983,5
60154,-2.1410518,-3.8829043,1
60155,3.8822665,6.315375,5
60156,10.98259,5.8776026,6
60157,14.178912,6.7039223,0
60158,6.771357,6.2181015,3
60159,-0.624593,12.908951,4
60160,-0.3112903,13.451622,4
60161,11.413273,3.4022582,6
60162,3.9991026,7.1288276,5
60163,1.015459,14.540102,4
60164,10.850634,5.7938275,6
60165,5.5097284,7.574239,5
60166,-0.26032913,13.468743,4
60167,2.9361973,4.4625125,5
60168,-1.2584817,-3.5845766,1
60169,-0.0795863,13.482214,4
60170,0.3455833,13.470861,4
60171,-3.7726243,8.318763,7
60172,1.8354018,-0.043094296,2
60173,6.346407,6.5550737,3
60174,2.811848,-1.279443,2
60175,-3.0534537,10.117409,7
60176,-1.3042699,-2.2586873,1
60177,1.3100243,6.800886,8
60178,-2.4221559,-2.870025,1
60179,1.0454085,6.6826262,8
60180,-2.4920888,-3.3085337,1
60181,1.4941423,6.7623987,8
60182,3.3245938,6.6271324,5
60183,15.446839,8.267819,0
60184,1.2516861,6.1776505,8
60185,0.104912035,11.202274,9
60186,2.074137,-0.27515757,2
60187,4.9204907,7.701562,5
60188,15.451691,7.39765,0
60189,-0.7601581,-4.508627,1
60190,-3.5392308,-0.29520383,1
60191,-0.40106556,-4.4347587,1
60192,16.416653,6.7418494,0
60193,0.8844474,12.643961,9
60194,14.811338,7.0176415,0
60195,4.8081503,6.135354,3
60196,-1.4613336,-2.7467747,1
60197,10.707379,2.7975245,6
60198,-0.20885119,13.941717,4
60199,3.27366,-0.9570959,2
60200,6.9801674,4.852344,3
60201,11.813221,5.846019,6
60202,-3.7931838,0.3378196,1
60203,-1.7723004,-3.8988159,1
60204,-3.4159713,-1.0599691,1
60205,5.7999005,5.7843766,3
60206,-0.55726033,11.700017,9
60207,5.5194077,7.503007,5
60208,3.6929653,-0.8807617,2
60209,1.4139832,12.616872,9
60210,0.60981697,14.734763,4
60211,2.7981784,6.166209,5
60212,1.7711861,12.778976,9
60213,5.208094,4.670299,3
60214,0.34058702,11.832264,9
60215,14.728833,6.311151,0
60216,5.711024,4.674468,3
60217,10.402617,2.1916063,6
60218,2.7853758,5.903862,5
60219,4.4834127,6.2160726,5
60220,-4.516104,11.898087,7
60221,3.3979096,-1.9156541,2
60222,3.692085,-0.997629,2
60223,-4.3080606,9.1720915,7
60224,-3.4839122,-0.30477595,1
60225,2.1319907,-1.0626707,2
60226,1.0220346,7.1866946,8
60227,-0.76919436,13.430795,4
60228,-2.6139207,-0.10681737,1
60229,-3.5970657,10.496359,7
60230,6.3765097,5.1662674,3
60231,5.903187,4.505605,3
60232,1.4290968,6.992948,8
60233,0.40654576,7.464234,8
60234,-3.4140394,10.6987505,7
60235,1.0706458,11.954998,9
60236,2.29173,-1.2158504,2
60237,3.061386,-1.0724963,2
60238,-0.15825528,14.159228,4
60239,-1.888942,-3.9052,1
60240,4.7538214,7.181516,5
60241,2.0045302,7.223744,9
60242,-0.9130981,5.854107,8
60243,-3.4155262,11.276544,7
60244,2.503464,-1.1490812,2
60245,6.483086,6.757362,3
60246,14.667576,8.768369,0
60247,-1.0105591,13.1400585,4
60248,0.23951277,14.588462,4
60249,2.182705,-0.49825168,2
60250,0.34124574,13.65349,4
60251,-0.9354729,-3.8451083,1
60252,0.55696785,12.094671,9
60253,4.4394145,6.7747965,5
60254,-4.131317,11.271685,7
60255,-3.4159074,10.957013,7
60256,2.070202,-0.47784603,2
60257,1.3882327,6.629293,8
60258,3.6060922,-1.5993851,2
60259,11.356305,6.3455515,6
60260,-0.57627785,6.0171037,8
60261,3.128386,5.6698704,5
60262,-4.636456,11.7543335,7
60263,-3.6649644,10.684245,7
60264,0.41825154,12.816891,9
60265,-1.679561,-3.3697705,1
60266,1.742358,6.3852057,8
60267,-1.880247,-3.124622,1
60268,2.5740993,7.2364593,8
60269,15.896007,8.704292,0
60270,5.8943744,6.4886994,3
60271,14.5200815,6.7832294,0
60272,-2.017944,-3.719235,1
60273,-0.02474603,10.890676,9
60274,1.7240162,12.250233,9
60275,0.2958359,14.447498,4
60276,-1.9424222,-1.7527018,1
60277,0.7929521,7.0899167,8
60278,3.281987,-1.5844544,2
60279,-2.224154,-3.8498561,1
60280,2.1355793,-0.10752699,2
60281,-0.5609702,10.640596,9
60282,-3.22121,10.728717,7
60283,2.8757987,6.191622,5
60284,1.6469234,12.245718,9
60285,2.9400392,-1.6570029,2
60286,9.929211,3.4418683,6
60287,1.7603972,14.495634,4
60288,-2.8748457,-1.2887223,1
60289,4.7552066,7.4260473,5
60290,1.5757437,7.6386776,8
60291,1.946733,0.054942433,2
60292,1.1153193,12.0068655,9
60293,2.7281225,-1.1007742,2
60294,14.423869,7.2274156,0
60295,1.2214243,13.825971,4
60296,15.701421,8.057523,0
60297,15.691156,8.651746,0
60298,2.3976169,-0.0469786,2
60299,0.97747993,6.0600348,8
60300,-2.3454394,-0.90546155,4
60301,-3.3861418,11.007872,7
60302,-1.4027988,-3.9777308,1
60303,3.3700683,-0.19024657,2
60304,-0.96486586,13.284163,4
60305,14.736456,8.770197,0
60306,2.059463,-0.29581678,2
60307,-3.2966597,10.69706,7
60308,-0.9257487,14.348436,4
60309,6.3897653,5.431303,3
60310,6.6845875,5.3047743,3
60311,14.712541,7.674552,0
60312,14.672086,6.5103235,0
60313,6.6040683,6.574394,3
60314,-1.674975,-3.7016592,1
60315,0.3305184,10.881294,9
60316,10.426148,2.2755322,6
60317,2.6516461,4.51519,5
60318,4.1383743,-1.9451685,2
60319,5.5802846,7.7502527,5
60320,-3.0359333,10.5300865,9
60321,-3.2493193,9.2080145,2
60322,0.6487649,12.312765,9
60323,5.66983,4.473511,3
60324,14.04215,6.8287582,0
60325,-1.4550706,14.866522,4
60326,2.239682,0.31650242,2
60327,15.48125,7.3645177,0
60328,-3.7414205,10.560711,7
60329,-2.1722698,-2.9682603,1
60330,-2.3317685,-3.411902,1
60331,1.6880242,-0.49663225,2
60332,-2.5661452,-2.8292053,1
60333,3.6457567,7.1169386,5
60334,5.8988748,5.1465683,3
60335,5.96314,4.9613113,3
60336,1.4398155,12.398122,9
60337,-4.402147,10.826154,7
60338,5.8159685,7.7523484,8
60339,10.266239,4.1217604,6
60340,5.343885,5.9161086,5
60341,1.3635002,14.22707,6
60342,-2.2401738,-2.9820645,1
60343,7.012458,5.5803714,3
60344,1.5889659,7.162476,8
60345,-1.8648343,-3.1009278,1
60346,14.591649,5.963615,0
60347,3.296891,6.7014213,5
60348,-2.793684,-1.4993155,1
60349,4.7981877,5.361076,3
60350,-0.6840465,-4.2972,1
60351,4.189878,7.474206,5
60352,6.1407743,7.4204397,5
60353,11.53305,4.981848,6
60354,-4.1506557,2.029608,1
60355,-0.1922317,5.4976096,8
60356,4.447209,6.8276577,5
60357,-2.6702814,-3.3346508,1
60358,0.46233818,13.089129,7
60359,-0.19776821,13.004456,9
60360,1.6887603,14.469578,4
60361,11.018176,5.6686115,6
60362,-3.417651,9.358316,2
60363,1.9020805,-0.17615034,2
60364,4.071973,7.4739494,5
60365,14.721468,6.3835263,0
60366,11.022455,5.6392317,6
60367,5.061151,7.810563,5
60368,10.181208,4.31167,6
60369,6.025688,4.851833,3
60370,-4.067049,11.66789,7
60371,2.5373344,0.19138446,2
60372,14.340832,8.348705,0
60373,0.6779271,7.1818495,8
60374,0.9232146,7.097585,8
60375,3.337885,6.64785,5
60376,-0.3863744,12.541225,4
60377,-1.7328839,-1.9154358,1
60378,-2.55432,-2.7810197,1
60379,0.4270978,14.218996,4
60380,14.822535,8.862391,0
60381,-4.733942,11.746777,3
60382,5.856279,5.85232,3
60383,-3.9064827,10.700587,7
60384,11.718864,4.6451592,6
60385,-2.770368,-2.6503334,1
60386,10.603526,3.8024635,6
60387,2.6896365,-1.1120815,2
60388,-3.757297,1.3055801,1
60389,-0.6172224,11.825141,9
60390,4.108578,-0.90254843,2
60391,0.06376425,6.731429,8
60392,10.709167,4.1423345,6
60393,-1.8131809,-1.9653733,1
60394,-0.25827605,10.824128,9
60395,4.8300166,7.168831,5
60396,3.3595512,-0.7637382,2
60397,4.8294325,7.3288484,5
60398,1.0448643,14.408256,4
60399,0.6001835,14.571292,4
60400,4.1873584,-1.4581531,2
60401,1.1828187,6.5849404,8
60402,6.8398466,6.122224,3
60403,0.49869928,7.564346,8
60404,2.539037,-0.4932025,2
60405,1.5338105,14.217844,4
60406,5.4891033,7.3966036,5
60407,14.66854,7.744642,0
60408,6.9151025,5.788539,3
60409,-1.8553696,-3.6549313,1
60410,-4.830694,11.874639,7
60411,-3.1374755,10.025468,7
60412,5.367888,5.968253,5
60413,-5.1014996,11.0152855,7
60414,0.5077023,12.251673,9
60415,-4.748592,11.34975,7
60416,-2.4554288,-2.4456282,1
60417,-0.9377723,11.622779,9
60418,3.552487,-1.5817648,2
60419,-2.3000193,-3.7584627,1
60420,-1.4281431,15.292363,4
60421,4.103882,-1.3881608,2
60422,0.32760793,12.134121,9
60423,2.676759,-1.3584423,2
60424,14.549257,8.011475,0
60425,0.49683586,13.865628,4
60426,-1.7032828,10.987626,9
60427,-1.8583034,-3.7828796,1
60428,-1.4907979,14.080383,4
60429,0.982624,7.5850353,8
60430,-2.8272064,-1.8715895,1
60431,1.374887,7.3653884,8
60432,0.40830293,13.476025,4
60433,2.7486556,5.578903,5
60434,0.007877709,11.835441,9
60435,0.50829256,6.5634203,8
60436,-0.16352142,6.5236874,8
60437,5.8084173,5.917677,3
60438,-4.386129,10.503318,7
60439,10.336631,3.2161098,6
60440,15.123672,8.058871,0
60441,14.670944,6.5392613,0
60442,5.97059,5.9391294,3
60443,14.330227,5.9617944,0
60444,-0.38443717,5.957432,2
60445,16.76337,7.7744293,6
60446,11.225195,4.363834,6
60447,-1.4605963,10.013576,4
60448,-1.6336983,10.431285,9
60449,6.1575685,6.48858,3
60450,5.832617,5.466537,3
60451,5.6848445,4.6429343,3
60452,2.1618588,-0.5787652,2
60453,6.952332,5.661149,3
60454,1.3658693,11.996254,9
60455,-2.9759414,-1.1505903,1
60456,1.6846864,-0.80403715,2
60457,10.433866,2.9448268,6
60458,0.28357917,6.982752,8
60459,14.23567,7.7340736,0
60460,3.2334476,6.610071,5
60461,11.279728,6.0428376,6
60462,11.511581,5.662161,6
60463,11.598019,5.473081,6
60464,-4.008598,8.646309,3
60465,0.94843185,6.763345,8
60466,-0.07059255,5.550979,8
60467,2.204992,-0.5320088,2
60468,-3.6053188,8.359221,7
60469,4.158588,7.431281,5
60470,0.861628,6.6060414,8
60471,-0.8396692,11.349743,9
60472,11.309811,6.001729,6
60473,-0.87094265,-3.3003685,1
60474,0.8535936,6.661401,8
60475,1.7421205,14.534625,4
60476,-1.366177,-2.5577872,1
60477,2.6092758,-0.58633095,2
60478,4.086272,7.0270596,5
60479,5.334076,6.388268,9
60480,-3.4605243,-0.8335367,1
60481,0.6383704,12.299526,9
60482,-5.0120416,11.899316,7
60483,2.4379892,4.978755,5
60484,-0.076134846,13.629605,4
60485,14.71951,6.6678557,0
60486,0.5131284,7.4278197,8
60487,0.40993977,11.56193,9
60488,-1.3648262,11.143222,9
60489,-3.2793968,-1.5812799,1
60490,16.53477,8.28006,0
60491,4.349996,6.6492853,5
60492,2.5582871,-0.23294495,2
60493,6.9734373,5.468651,3
60494,-4.7100306,10.195699,7
60495,15.419501,6.105256,8
60496,0.9218636,12.249702,9
60497,-1.0745716,12.762845,4
60498,14.733821,5.8751354,0
60499,10.12496,2.841317,6
60500,5.9526143,5.789308,3
60501,1.9356163,12.318457,9
60502,3.7105663,5.0241017,5
60503,3.4688354,-1.7678713,2
