,x,y,labels
60504,-2.7439709,-3.1651514,1
60505,6.213033,4.3145776,3
60506,-3.5840495,-0.0040944745,1
60507,5.748553,5.2347016,3
60508,10.076349,2.633576,6
60509,4.5091867,6.873792,5
60510,-4.022573,8.5730715,7
60511,-2.6157765,9.671621,4
60512,1.9938545,-0.4116137,2
60513,3.0739295,-1.205274,2
60514,11.6795,6.2894945,6
60515,5.192033,4.9045596,3
60516,4.00081,-0.98518157,2
60517,10.926053,5.110843,6
60518,3.848177,7.039647,5
60519,-0.6732141,13.293091,4
60520,0.030084664,5.4916778,8
60521,-0.24781358,12.298519,9
60522,-4.996298,12.106453,7
60523,-4.06836,2.7534578,1
60524,6.674935,6.253103,3
60525,14.684848,7.8846593,0
60526,6.06505,6.031809,3
60527,2.6252284,7.264552,8
60528,6.238528,6.579251,3
60529,-1.8510507,-3.3415377,1
60530,0.38011613,12.273984,9
60531,6.175847,5.332276,3
60532,-0.24953991,13.446006,4
60533,0.85748786,14.287548,4
60534,10.466889,4.274637,6
60535,0.5678459,15.003865,4
60536,1.8700672,-0.504199,2
60537,-2.1860569,-1.0770305,1
60538,-0.09491139,5.373849,8
60539,4.058828,-1.1394411,2
60540,4.3750825,7.041438,5
60541,0.6026524,14.465027,4
60542,-2.1260417,-1.0786237,8
60543,1.4508485,7.681381,8
60544,0.7985282,14.224242,4
60545,15.248193,6.8914895,0
60546,14.482216,8.274851,0
60547,2.3087492,-0.1907098,2
60548,5.8897033,5.0066743,3
60549,4.3496246,-1.6913049,2
60550,-3.3011718,10.234544,7
60551,-2.1061897,-3.4804728,7
60552,14.429905,6.1051564,0
60553,1.5003393,6.955628,8
60554,-4.456232,9.574688,7
60555,-1.1889174,14.62575,4
60556,1.210949,14.813846,4
60557,-3.8737547,11.348173,7
60558,-0.6079382,11.684972,9
60559,11.710098,6.1007676,6
60560,-0.8310586,10.730447,9
60561,15.79304,8.760745,0
60562,0.8454727,11.736403,9
60563,0.79365206,6.606925,8
60564,14.089456,7.055736,0
60565,-0.9989056,12.563291,4
60566,10.230312,2.9315515,6
60567,14.063732,7.005825,0
60568,10.663939,5.000393,6
60569,5.9281516,6.5725393,3
60570,4.4782095,7.1509404,5
60571,-0.66422415,12.621968,4
60572,0.4968176,7.1675425,8
60573,6.8968763,5.9303064,3
60574,6.5357437,4.394649,3
60575,-0.35617676,11.927466,9
60576,5.6867194,4.9797554,3
60577,4.958517,4.910481,3
60578,-0.41998485,6.0020595,3
60579,-4.4520082,9.31009,7
60580,-0.053082447,6.398711,8
60581,15.103729,8.73588,0
60582,5.495405,4.969142,8
60583,-3.1980655,9.808567,2
60584,-1.1364611,-4.009228,1
60585,-4.3408318,11.674044,7
60586,14.736831,7.6710005,0
60587,10.9817295,5.449308,6
60588,5.364804,7.6623425,5
60589,0.4840522,13.484337,4
60590,6.9168806,5.2186027,3
60591,2.1321409,6.770424,8
60592,14.861441,7.173226,0
60593,-1.6914667,10.855801,9
60594,10.326706,4.084598,6
60595,6.6506476,5.8975554,3
60596,0.32760763,6.7697678,8
60597,16.348898,8.574564,0
60598,-0.68699956,11.888011,9
60599,1.3910187,12.473453,9
60600,11.076469,4.748563,6
60601,-0.2414034,5.740476,8
60602,11.725678,6.3438168,6
60603,0.90225804,7.0585976,8
60604,3.4233594,6.850057,5
60605,-3.394553,8.832497,7
60606,1.2823263,5.860375,8
60607,10.763161,5.51515,6
60608,14.827997,8.410779,0
60609,1.6102734,-0.6849661,2
60610,-0.9310862,13.170006,4
60611,14.368198,7.9738474,0
60612,2.8556106,-1.0992817,2
60613,1.3376887,-0.3262688,2
60614,5.155075,4.89439,3
60615,-3.6079886,1.8846606,1
60616,0.3720015,12.117177,9
60617,-3.1621053,9.9674635,7
60618,4.566336,6.9886746,5
60619,-0.5228941,-4.130173,1
60620,14.604532,7.3221645,0
60621,0.7252188,6.978595,8
60622,-0.09382461,14.3328,4
60623,10.711162,3.4669087,6
60624,1.7616807,-0.2871517,2
60625,11.795343,4.484566,6
60626,-4.4292974,9.397638,7
60627,0.4191023,11.7168045,9
60628,1.2904903,12.581248,3
60629,4.5056725,-1.4695333,2
60630,1.2250608,12.173127,9
60631,1.0448741,7.004181,8
60632,3.5504897,-1.8380567,2
60633,3.4028523,-1.1549921,2
60634,1.7290056,12.393011,9
60635,2.781132,-0.2859897,2
60636,-5.3400893,11.249187,7
60637,6.407792,6.627502,3
60638,2.6056707,5.6031275,5
60639,-0.8841112,11.075465,9
60640,-0.94217587,-4.1127033,1
60641,1.3544717,6.34662,8
60642,16.735012,7.980361,0
60643,2.0162513,-0.71855843,2
60644,14.5595455,6.9958267,0
60645,4.665796,6.627736,5
60646,9.895057,3.4290957,2
60647,-1.4001225,-4.1142554,1
60648,5.943511,5.9330535,3
60649,-3.9129183,11.5535,7
60650,10.197256,2.7154062,6
60651,-4.841675,11.438068,7
60652,-2.061609,-3.3807817,1
60653,2.0760503,-0.8746788,2
60654,5.909822,7.623961,5
60655,0.7480517,6.199654,8
60656,14.790361,8.511945,0
60657,6.1449594,6.01859,3
60658,-5.2042365,10.746013,7
60659,1.0310405,7.6499004,2
60660,-0.38609168,13.928203,4
60661,14.296968,5.7976522,0
60662,0.91918325,12.328188,9
60663,-2.120492,-3.1710284,1
60664,-0.5215994,5.845691,8
60665,11.64903,6.3854823,6
60666,-3.759147,10.070254,7
60667,-3.0870318,10.129539,7
60668,0.4221696,13.382105,4
60669,5.236024,5.508813,3
60670,-2.1660426,14.940274,4
60671,2.158622,12.453697,9
60672,-2.9673762,-1.9825175,1
60673,-1.0645868,9.683989,9
60674,4.8680115,6.5159616,5
60675,-2.2060623,-3.1688783,1
60676,-4.646884,9.109703,7
60677,6.9057755,6.1328344,3
60678,1.3761309,12.236925,9
60679,-3.4139802,10.783245,7
60680,11.411895,5.5411844,6
60681,1.2737219,12.037567,9
60682,-2.131919,-3.8433638,1
60683,6.3827987,5.1861,3
60684,4.8899565,5.796088,7
60685,-0.4199686,5.9306617,8
60686,6.281449,5.431269,3
60687,5.506649,5.765206,3
60688,10.220462,2.96697,6
60689,-1.4583001,11.865966,7
60690,2.281427,-0.7474878,2
60691,0.99908483,12.836597,8
60692,2.7860596,6.117956,5
60693,0.8204748,6.4881873,8
60694,2.905513,5.3110704,5
60695,-3.3354547,-1.8857734,1
60696,-1.4494394,-3.9692044,1
60697,0.15674575,13.949872,4
60698,0.37888741,14.784162,4
60699,5.0732794,5.444483,3
60700,-0.5819459,-4.2280283,1
60701,15.823351,7.5774784,0
60702,-3.559179,9.900149,7
60703,-4.109815,11.621824,7
60704,16.161327,7.296498,0
60705,-4.347901,11.42272,7
60706,0.6683472,12.482904,9
60707,-0.9175983,12.01862,4
60708,0.465588,13.821426,4
60709,0.40506023,6.0873284,8
60710,3.5223858,6.466643,5
60711,4.5129085,6.53624,5
60712,-0.23548496,12.932541,4
60713,14.814404,8.356078,0
60714,5.5298433,7.605186,8
60715,2.0807743,-0.6047267,2
60716,-2.872634,-1.9914345,1
60717,16.15799,8.773443,0
60718,0.5849138,6.8567696,8
60719,1.3536798,14.720193,4
60720,5.597457,7.610429,5
60721,14.905441,8.7448225,0
60722,1.1208178,14.375251,4
60723,14.619366,6.598853,0
60724,10.742958,5.1928844,6
60725,-3.0519433,-2.084324,1
60726,-4.5274925,11.275954,7
60727,5.2990627,5.4228563,3
60728,1.4618618,-0.60952175,2
60729,11.091359,3.1980155,6
60730,-5.0096846,11.880677,7
60731,3.6627774,-1.585561,2
60732,11.606696,6.0485635,6
60733,1.2504555,12.655823,9
60734,5.937503,5.2069798,3
60735,-1.4491174,-3.8290226,1
60736,1.1590469,14.467728,4
60737,11.680172,5.783128,6
60738,1.4794074,-0.39470574,2
60739,4.9023123,6.5916758,5
60740,0.42802137,12.627576,4
60741,1.3640873,-0.663389,2
60742,15.909316,7.977908,0
60743,10.035274,3.2225337,6
60744,4.372643,-1.777464,2
60745,-3.9003463,-0.14364216,1
60746,-3.857855,11.306992,7
60747,5.263799,5.460186,3
60748,-0.080246784,13.028586,4
60749,-1.9717788,-1.3044134,1
60750,14.4932375,7.678632,0
60751,5.0183845,7.6521497,5
60752,-0.5469155,13.807868,4
60753,6.2858763,4.8527822,3
60754,-3.0750368,-2.001863,1
60755,-0.91510814,-3.9207423,1
60756,-3.7500648,10.207912,7
60757,-0.30743936,14.0358095,4
60758,-0.48186198,10.77259,9
60759,-1.5481699,10.974499,9
60760,-1.3577359,12.674592,4
60761,0.41410848,6.7443533,8
60762,1.1534494,14.720696,4
60763,15.557852,8.7932,0
60764,3.7364743,-0.9759077,2
60765,-0.5035481,14.100375,4
60766,4.753779,7.365479,5
60767,-3.141064,0.29525927,1
60768,-2.2867336,-2.617067,1
60769,10.49428,3.4586902,6
60770,-0.340132,14.840876,4
60771,-4.465514,11.956013,7
60772,-2.1375356,-3.583393,1
60773,0.62086636,12.135857,9
60774,0.10193593,13.033035,4
60775,2.3631105,-0.74807924,2
60776,1.4191079,14.373158,4
60777,-0.88767564,-3.6593115,1
60778,4.848878,7.503186,5
60779,2.9696844,6.1058717,5
60780,6.594876,6.3478084,3
60781,1.8242303,7.3297524,8
60782,6.6646676,6.25343,3
60783,-2.17642,-3.358555,1
60784,1.2817878,14.281624,4
60785,5.2191253,7.570744,5
60786,10.720061,4.968505,6
60787,1.5300329,7.670723,8
60788,0.049139876,11.910927,9
60789,0.8254221,13.907264,4
60790,-2.3491728,-2.1564786,1
60791,3.4937088,7.603826,5
60792,6.021411,5.847496,3
60793,1.2918952,7.352839,8
60794,15.516379,6.9953895,0
60795,6.1593995,5.465795,3
60796,3.8177178,-1.3208349,2
60797,2.942163,6.2363057,5
60798,-0.5800084,-4.048986,1
60799,3.0857394,-0.7186922,2
60800,2.4668608,7.0140944,8
60801,6.6604285,5.895552,3
60802,0.1651464,14.716054,4
60803,0.9209261,14.611841,4
60804,15.522748,8.959214,0
60805,0.061454535,6.2881775,8
60806,1.6929233,7.3586836,8
60807,6.642503,5.394402,3
60808,6.9470115,5.8396254,3
60809,-1.3059077,-2.3421633,1
60810,-4.756326,10.316588,7
60811,5.652266,4.7868247,3
60812,4.8916464,7.3891535,5
60813,-0.66345483,10.138818,9
60814,10.206455,3.8984842,6
60815,6.623843,5.0804415,3
60816,1.7190129,-0.6375649,2
60817,11.693486,5.681048,6
60818,-1.4548665,-3.3275537,1
60819,7.048326,4.9381566,3
60820,11.316128,4.023662,6
60821,14.521916,8.06426,0
60822,-5.350102,10.830787,7
60823,4.300362,-1.0199736,2
60824,-2.0749779,-0.98575914,1
60825,-4.3391356,11.506384,7
60826,-2.3916745,-2.8314466,1
60827,-1.9387519,15.0425415,4
60828,1.797695,-0.6127223,2
60829,-3.5094118,7.8939114,4
60830,3.8226068,-1.5996758,2
60831,-2.767692,-2.6820838,1
60832,-3.5611815,11.040176,7
60833,-0.957474,11.277537,9
60834,9.977489,3.078475,6
60835,-3.2958994,-1.5370512,1
60836,-2.552528,-0.29636627,1
60837,1.6896725,-0.45424306,2
60838,1.0663043,13.886528,4
60839,6.0575075,3.983471,8
60840,-3.3339953,-0.14806426,1
60841,-4.932178,11.903294,7
60842,-3.187285,9.717725,7
60843,1.2321943,14.442104,4
60844,5.530999,6.5229917,8
60845,15.806487,7.7229524,0
60846,-3.8923824,8.71484,7
60847,5.3341937,5.3059797,3
60848,-3.5080853,0.2841692,1
60849,6.8434534,5.496136,3
60850,-1.9260219,-1.9577694,1
60851,15.084099,6.4490333,0
60852,-4.5527167,11.45941,7
60853,-3.7163546,8.442341,7
60854,14.312447,7.7617745,0
60855,5.620268,5.73193,3
60856,2.7229857,5.5039277,5
60857,4.8594813,6.0161514,5
60858,4.0819726,-1.4074925,2
60859,-3.661642,11.212877,7
60860,11.40019,5.291534,6
60861,11.243919,5.1537895,6
60862,0.68677044,12.236085,9
60863,4.449707,-1.307472,2
60864,1.0289804,6.9543552,8
60865,6.3955626,5.269474,3
60866,4.530916,7.2331786,5
60867,1.7905926,-0.6996643,2
60868,3.4060724,-1.5885862,2
60869,3.717751,6.981416,5
60870,10.01555,2.6722558,6
60871,15.832535,7.4300447,0
60872,0.7006632,7.3912244,8
60873,3.26972,-1.3462368,2
60874,-1.9516,10.051185,9
60875,4.186685,-1.6579025,2
60876,1.893239,6.986908,8
60877,5.761695,7.736507,8
60878,2.0878894,7.4749703,8
60879,0.9922342,6.266985,8
60880,-3.8614993,8.4861765,7
60881,1.0181965,13.299037,4
60882,-0.78556675,10.720367,9
60883,5.985205,5.999987,3
60884,14.049089,6.9705186,0
60885,10.221508,4.454848,6
60886,11.517372,5.2820773,6
60887,6.012986,4.835087,3
60888,3.7116563,-0.97740746,2
60889,-2.4165962,-3.175477,1
60890,6.3170695,5.4233685,3
60891,2.0353448,-0.14447448,2
60892,3.1686716,-1.5827479,2
60893,1.1813005,11.935768,9
60894,6.5538173,5.719626,3
60895,14.223147,6.7310867,0
60896,16.464115,7.6281767,0
60897,3.8475814,7.295927,5
60898,-3.189147,10.126077,7
60899,1.847411,7.1605034,8
60900,-2.0518448,-3.6972992,1
60901,1.6072242,14.332425,4
60902,0.08928367,13.141294,4
60903,11.266031,5.2946005,6
60904,14.372019,8.223196,0
60905,3.0348606,-1.5443844,2
60906,0.5034528,11.523699,9
60907,-3.168147,-0.26498336,1
60908,-1.1415417,14.344217,4
60909,-5.1120496,12.333633,7
60910,-0.10697903,14.713725,4
60911,-3.8453789,10.048397,7
60912,5.9821515,4.786344,3
60913,1.8336849,12.491217,9
60914,0.4028621,5.619908,8
60915,1.4771992,6.653569,8
60916,1.8331233,14.613614,4
60917,-4.3855643,11.364887,7
60918,-2.1966612,-3.747704,1
60919,2.962925,0.37533647,2
60920,-3.1629987,-2.43758,1
60921,3.5920172,-1.4680005,2
60922,2.1249204,-0.84557116,2
60923,5.9528885,5.1921325,3
60924,-3.9410522,8.52652,2
60925,6.053781,5.645856,3
60926,4.075417,-1.6936735,2
60927,6.684348,5.11157,3
60928,1.0706791,11.931018,9
60929,-3.0318568,-2.4938092,1
60930,-3.1749647,9.863534,7
60931,0.53144664,13.417985,4
60932,14.789973,8.561153,0
60933,7.0117464,5.6921906,3
60934,4.3178687,7.2866025,5
60935,2.9170158,5.603718,5
60936,1.7315317,7.0706267,8
60937,11.504344,6.2062774,6
60938,4.7911453,7.466746,3
60939,14.408903,7.163578,2
60940,10.781076,4.0969844,6
60941,-4.4991975,10.883079,7
60942,10.915446,5.1730704,6
60943,10.624182,2.2029636,6
60944,4.8147106,5.5568585,3
60945,1.9009331,0.016313285,2
60946,-3.5681503,11.180606,7
60947,0.32244015,11.396499,8
60948,-2.0463085,-3.8809593,1
60949,-1.3275048,-4.015965,1
60950,-3.4600458,8.551824,7
60951,0.15475544,13.806685,5
60952,11.378495,6.3224626,6
60953,-1.1707635,13.794198,4
60954,0.23776057,12.376979,9
60955,4.8244653,6.954105,5
60956,-0.56273794,-3.9435456,1
60957,5.4030194,6.948907,3
60958,6.873814,5.756945,3
60959,0.3492835,13.000397,4
60960,-3.335831,10.154946,7
60961,0.28562883,6.0265813,8
60962,-0.5080644,11.646412,9
60963,-3.2667177,-2.0941973,1
60964,-3.2232237,-0.3851755,1
60965,11.099701,3.9210641,6
60966,-1.6352321,10.773288,9
60967,-1.807073,-1.5625033,1
60968,0.013063655,13.529527,4
60969,-0.3537978,14.986749,4
60970,3.8957822,7.2549524,5
60971,1.0274484,14.187995,4
60972,15.541579,8.1039095,0
60973,11.446247,5.9777045,6
60974,2.1282618,-0.51847327,2
60975,3.506783,-1.8419628,2
60976,5.2003202,5.464576,3
60977,-2.782387,0.045275915,1
60978,4.4388433,7.1658945,5
60979,-0.8104824,-3.8930976,1
60980,3.0030122,-1.4981278,2
60981,15.08401,7.563809,0
60982,4.825437,4.66366,3
60983,0.1628389,5.6464434,8
60984,-2.3662927,-3.4819129,1
60985,1.9222441,-0.5930708,2
60986,10.615811,3.3137484,6
60987,-3.8142273,11.372114,7
60988,-0.5998601,-3.7753463,1
60989,11.223528,5.123532,6
60990,2.98355,-1.2073468,2
60991,4.995254,5.0089893,3
60992,0.33707416,12.0904,9
60993,15.305422,6.228632,0
60994,-0.4240369,-4.320835,1
60995,3.7847207,-1.6818922,2
60996,2.4156318,-0.16760592,2
60997,15.91481,7.344507,0
60998,0.680199,7.513038,8
60999,0.50477135,12.147155,9
61000,-1.9679395,10.157249,9
61001,14.256427,6.5526614,0
61002,2.0794845,-0.5404255,2
61003,4.974782,7.3740954,5
61004,-0.570795,-3.992709,1
61005,-0.22900563,11.975033,9
61006,-4.149239,11.612503,7
61007,0.7806607,7.2826934,8
61008,-1.3381528,-3.6479461,1
61009,14.56103,8.755933,0
61010,-0.3179067,14.9011965,4
61011,-1.3930906,-2.8086064,1
61012,-3.4503677,11.241525,7
61013,-0.113971725,11.897731,9
61014,3.2325244,4.7883596,6
61015,-1.6470096,13.355844,4
61016,4.0409064,-1.3456584,2
61017,11.366908,6.179623,6
61018,0.9435473,6.9608603,8
61019,-4.2945604,0.862427,1
61020,5.6491733,6.004687,3
61021,-4.883096,8.847599,7
61022,4.04103,7.1731925,5
61023,0.5043725,13.815437,4
61024,-1.9727185,14.429072,4
61025,-2.6046305,-0.37297073,1
61026,1.2970961,7.105254,8
61027,-2.1508653,-1.5163265,1
61028,6.7130117,6.4897714,3
61029,0.3239077,5.9982266,8
61030,-2.1577024,-1.2349705,1
61031,3.6264648,0.20508288,2
61032,3.523089,7.2754893,5
61033,0.09548688,5.2946115,8
61034,15.522812,6.803886,0
61035,11.515273,5.736739,6
61036,1.6660558,-0.5938884,2
61037,-1.3336614,-2.4591725,1
61038,-0.99882144,-3.0400102,1
61039,-0.025494535,12.636795,7
61040,-1.2314792,-2.4307244,1
61041,3.4500935,6.1868925,5
61042,5.9584284,6.0980587,3
61043,0.55110073,13.9728985,4
61044,10.411977,4.512331,6
61045,-0.43657723,12.241555,9
61046,4.0561485,6.7737937,5
61047,16.163748,8.436047,0
61048,1.37197,11.738969,9
61049,3.5187616,-1.6708237,2
61050,4.745347,-1.4995383,2
61051,0.6434558,14.895416,4
61052,0.98508084,7.191175,8
61053,3.8908906,-1.6677897,2
61054,-2.2348657,-2.311678,1
61055,-4.21559,11.31331,7
61056,1.8526548,-0.5329739,2
61057,-1.1724509,14.523636,4
61058,-1.3818034,11.054129,9
61059,0.12550317,14.822607,4
61060,1.4744415,14.589295,4
61061,14.867884,8.690094,0
61062,-0.5632081,11.590907,3
61063,-1.5743028,9.73628,9
61064,2.7688441,-0.14617208,2
61065,2.059998,-0.542052,2
61066,5.14672,5.279973,3
61067,5.2199335,5.1315737,3
61068,-1.7077649,13.510995,8
61069,6.26496,6.6871157,3
61070,5.299983,7.622252,5
61071,-4.530972,10.865187,7
61072,4.9615703,4.803007,3
61073,2.9655347,5.6419168,5
61074,0.9338787,7.30449,8
61075,-2.6596413,-3.2117734,1
61076,2.1841094,-0.5622175,2
61077,-0.3631729,13.133165,4
61078,-0.113574974,13.374989,4
61079,11.711535,3.8289196,6
61080,0.6782262,13.7879305,4
61081,1.0514823,12.617073,9
61082,4.366192,6.063153,5
61083,-1.3492658,-4.214274,1
61084,15.413345,8.760877,0
61085,10.547799,4.8070774,6
61086,1.3764198,12.392344,9
61087,3.265493,6.355407,5
61088,-0.4830574,11.236558,9
61089,5.2210546,6.7682343,5
61090,1.2185028,11.949007,9
61091,-3.2599401,10.912343,7
61092,5.6771483,4.112488,3
61093,0.86581963,6.103137,8
61094,14.348302,6.3894596,0
61095,6.3821425,5.749439,3
61096,-4.9278283,11.893627,7
61097,-2.437876,-2.5415373,1
61098,6.364784,4.691812,3
61099,10.869786,2.5444908,6
61100,-4.671815,10.163953,7
61101,1.947111,7.8072248,8
61102,4.516597,7.1808877,5
61103,1.1913902,12.633198,9
61104,-3.897473,9.803535,7
61105,-0.29833832,10.754127,9
61106,11.129001,5.9811625,6
61107,2.6204684,7.332623,9
61108,10.418617,4.090109,6
61109,6.8932414,6.1843405,3
61110,-4.9691567,10.928571,7
61111,-0.57988,14.520041,4
61112,11.329729,3.3314257,4
61113,4.202129,7.0327573,5
61114,1.210534,7.0047946,3
61115,3.8087258,7.025933,5
61116,-0.9511735,13.055443,4
61117,-3.327456,8.551465,7
61118,1.2570487,6.8617873,8
61119,-3.7228515,8.039439,7
61120,0.3763819,6.124597,8
61121,14.397072,6.2857375,0
61122,-3.8058503,10.721999,7
61123,11.242624,5.782393,6
61124,0.11212927,6.4116035,8
61125,0.92500925,7.7713537,8
61126,-5.2154527,10.114102,7
61127,4.8640437,4.6888924,3
61128,6.2877083,6.224346,3
61129,-3.1051333,-0.2255059,1
61130,1.6214206,12.208857,9
61131,4.110262,6.6834803,5
61132,3.7419589,-1.4774537,2
61133,-3.6923814,10.30369,7
61134,6.01969,4.9379253,3
61135,3.1120648,5.739653,5
61136,-2.7006357,-1.8748791,1
61137,-2.477306,-3.5910184,1
61138,2.7762566,-1.2514062,2
61139,-2.4363093,-1.8530134,1
61140,0.7476053,13.98811,4
61141,-3.585436,10.886481,7
61142,-0.1588552,13.732094,4
61143,-3.5185003,9.722064,7
61144,5.217892,7.438529,5
61145,1.5477996,14.501315,4
61146,4.52616,7.267393,5
61147,1.6485684,14.279059,4
61148,14.89878,7.104092,0
61149,0.7565971,7.591237,8
61150,6.975994,5.654453,3
61151,9.92807,2.8713977,6
61152,-0.5178331,11.253816,9
61153,10.127365,2.5646348,6
61154,14.18129,7.0891023,0
61155,2.9737248,-1.5886027,2
61156,-3.5691514,11.427781,7
61157,-1.2637936,13.331202,4
61158,0.058652785,14.766038,4
61159,-2.0785708,14.587692,4
61160,0.5923295,14.057443,4
61161,10.741956,4.0588856,6
61162,11.651163,6.451636,6
61163,-1.2754755,14.301447,4
61164,-4.637678,11.733354,7
61165,0.31689104,12.056823,9
61166,6.552471,5.299487,3
61167,-1.5073888,14.657322,4
61168,2.834786,5.7467175,5
61169,2.8127866,6.261961,5
61170,1.1894163,7.3051896,8
61171,-3.8954961,11.457225,7
61172,6.642695,5.1538563,3
61173,-1.9772711,10.296312,7
61174,2.119053,-0.039191987,2
61175,-4.091487,10.9986315,7
61176,15.491967,5.898319,0
61177,1.6711497,-0.5330967,2
61178,-1.7111497,15.363397,4
61179,-0.8240433,-3.2126746,1
61180,-1.3777144,-3.764092,1
61181,-3.59386,1.1628729,6
61182,10.319417,4.523951,6
61183,-0.63261807,10.606459,9
61184,3.121156,-0.7428456,2
61185,0.040605027,6.901355,8
61186,-5.2946973,11.95138,7
61187,2.5306053,-0.3970244,2
61188,15.25735,6.4965134,0
61189,-1.3305659,-2.528936,1
61190,4.959816,7.389817,5
61191,16.241814,8.698443,0
61192,0.0626792,13.137193,9
61193,-2.6410012,-2.8986309,1
61194,-3.7167802,8.992943,7
61195,15.296738,6.4166417,0
61196,10.494203,2.4360836,6
61197,14.288736,5.986297,0
61198,1.6262558,7.815887,8
61199,10.93322,5.212065,6
61200,0.95002306,5.725562,8
61201,-2.0333087,-3.1353753,1
61202,2.0081758,7.241255,8
61203,15.127144,7.643222,0
61204,4.5888243,5.380355,3
61205,6.368386,4.662272,3
61206,-3.4467719,8.237226,7
61207,3.7391744,-1.4023105,2
61208,4.910191,5.3383923,3
61209,10.444823,2.249682,6
61210,3.0571058,-1.1730998,2
61211,-4.21741,1.0141771,1
61212,10.3193445,2.8391764,6
61213,-2.4736102,-2.8914843,1
61214,-2.6634698,-1.2655007,1
61215,5.133868,5.2822747,3
61216,-3.4512136,10.868966,7
61217,-1.9203948,10.572943,9
61218,14.638477,8.546789,0
61219,1.7465218,6.7200704,8
61220,14.515645,8.569307,0
61221,3.9358847,7.350648,5
61222,-0.17142083,14.610873,4
61223,15.264074,8.711563,0
61224,3.2790496,0.60491717,2
61225,0.6614474,7.1194954,8
61226,2.3238714,-1.142529,7
61227,3.1472313,0.101725854,2
61228,5.0695977,4.895065,9
61229,1.0522285,7.005237,8
61230,0.60561824,14.349738,4
61231,14.873534,7.050432,0
61232,-0.823186,12.56392,9
61233,4.895491,7.188158,5
61234,1.3069652,6.0012903,8
61235,4.7934284,7.462796,5
61236,-1.8484418,-3.9582422,1
61237,1.975198,-0.081490465,2
61238,-2.5292919,-2.9001825,1
61239,5.7441278,5.264362,3
61240,-2.8582134,-1.0035588,1
61241,-4.227473,8.263313,7
61242,-0.8650484,12.476753,4
61243,3.9062376,6.8417516,5
61244,-3.5581522,10.625562,7
61245,3.609557,-1.6979761,2
61246,14.232737,7.3724155,0
61247,5.9123898,7.122832,9
61248,2.187186,7.236573,8
61249,0.67713976,6.718517,8
61250,10.059453,2.460494,6
61251,2.535897,0.46407345,2
61252,5.8383946,7.5684066,5
61253,0.58171695,13.801978,4
61254,-2.230009,-3.1498072,1
61255,0.6318601,12.396868,9
61256,2.6380284,-1.4124873,2
61257,-3.522873,0.07711045,1
61258,3.9611921,6.6356435,5
61259,1.1414325,7.459706,8
61260,-2.0751276,-3.4934735,7
61261,14.838215,6.8096623,0
61262,2.5700803,-1.1377882,2
61263,1.6573956,14.26841,4
61264,-0.097924486,13.652303,4
61265,5.32982,5.853419,3
61266,11.310367,6.1381726,6
61267,1.2823813,7.7224884,8
61268,0.2075633,6.7294555,8
61269,3.7616165,-1.463629,2
61270,-1.043859,12.940921,4
61271,14.640735,8.671032,0
61272,4.6545067,7.8473206,5
61273,14.337742,6.2478657,0
61274,-0.6082448,13.499354,4
61275,-0.107655585,12.992205,4
61276,-4.0340295,11.540851,7
61277,0.24005881,11.261843,9
61278,5.939442,5.9532356,3
61279,-1.3367639,15.315834,4
61280,-3.0845523,-2.2819552,1
61281,4.679533,6.703266,5
61282,0.22022775,11.300119,9
61283,-4.322235,0.9357915,7
61284,6.0395713,5.617476,3
61285,3.6533282,6.304575,5
61286,0.87920165,6.6512513,8
61287,1.0663321,6.7412887,8
61288,15.447827,5.779408,0
61289,4.052973,7.047043,5
61290,5.610582,6.134907,3
61291,6.2938643,6.6830316,3
61292,10.658931,4.477478,6
61293,11.236955,6.0196924,6
61294,14.595345,6.92657,0
61295,-3.304789,-1.2185022,1
