,x,y,labels
61296,9.915291,3.869378,6
61297,14.75747,7.4217424,0
61298,6.1720147,6.5271173,3
61299,-4.8540034,11.844761,5
61300,-0.10774553,13.519892,4
61301,0.13288182,13.5115595,4
61302,-1.0923855,-4.1977,1
61303,3.8113403,-1.8788465,2
61304,1.1807439,12.25663,9
61305,-3.2472792,0.31164292,1
61306,0.83301246,14.028928,4
61307,11.030633,5.5438952,6
61308,2.1325173,12.466413,9
61309,0.75059247,11.753451,9
61310,5.196435,5.6172576,3
61311,0.3742326,12.047723,9
61312,0.07947754,6.682699,8
61313,-0.023846954,13.968489,4
61314,1.3147578,14.156851,4
61315,6.5147715,5.7415323,3
61316,-1.8979172,-1.3996112,1
61317,4.9690676,5.0846257,3
61318,-3.8218393,-0.2747185,1
61319,6.5065775,6.6676226,8
61320,0.8798087,5.917159,8
61321,-3.9990819,11.205143,7
61322,-0.5796819,10.70258,9
61323,0.1605406,14.002933,4
61324,-0.44560418,5.71628,8
61325,3.1375027,7.2052617,8
61326,-4.169817,2.2339296,7
61327,1.4768866,12.30129,9
61328,-4.269219,10.937869,7
61329,-1.3380919,-2.5455472,1
61330,0.08856176,13.730787,4
61331,4.2167,7.388649,5
61332,11.651367,6.1489263,6
61333,14.499818,7.79478,0
61334,4.869135,7.3624644,5
61335,2.2967136,-0.20413986,2
61336,2.2235117,-0.43028882,2
61337,2.6018214,0.46430698,2
61338,-1.8670816,-3.8434577,1
61339,5.445943,7.3915176,5
61340,3.6232312,7.2106833,5
61341,3.3327343,-1.0268325,2
61342,1.2132243,14.073368,4
61343,0.07116893,12.230544,9
61344,10.415401,2.2570355,6
61345,3.3611567,0.5860987,2
61346,-4.3770213,10.437717,7
61347,-4.762886,11.184463,7
61348,4.662848,-1.3236871,2
61349,2.5540783,-0.5255932,2
61350,-2.402095,-2.9263759,1
61351,-2.8643477,-0.74195635,1
61352,4.309251,-1.7095379,2
61353,1.0502931,7.0137787,8
61354,5.9353914,6.427934,3
61355,-3.7758381,9.7175455,7
61356,-3.098874,9.882994,2
61357,0.7289,13.794585,4
61358,-2.8560104,-2.6912553,1
61359,-3.7238572,9.952439,7
61360,-1.7503194,-4.1131964,1
61361,-3.4841666,9.65115,7
61362,11.361367,6.433316,6
61363,-3.8784084,11.590372,7
61364,5.611376,4.6748257,8
61365,2.6454554,-0.22800499,2
61366,-4.320752,10.552087,7
61367,6.2193246,5.3981843,3
61368,-1.1150801,-2.7307951,1
61369,-4.848856,10.485554,7
61370,3.8889043,6.8270426,5
61371,1.1883473,7.3486814,8
61372,2.6854963,-0.34964985,2
61373,10.957042,4.68658,6
61374,4.5976396,-1.5611353,2
61375,1.6922283,-0.43553913,2
61376,3.7659144,6.724017,5
61377,11.416986,4.8368363,6
61378,9.965343,2.7674365,5
61379,15.422225,7.989428,0
61380,1.2994889,11.951366,9
61381,2.1439588,-0.34293613,2
61382,1.0500308,14.611384,4
61383,6.8733926,6.030313,3
61384,4.83483,5.278903,3
61385,0.26498085,12.303369,9
61386,-4.8045363,8.571119,7
61387,10.631539,4.706579,6
61388,11.790981,4.936555,6
61389,0.69419986,6.6081104,8
61390,15.27958,7.8610873,0
61391,1.5362624,14.056729,4
61392,-2.7007563,-3.3806138,1
61393,5.9899874,6.544384,5
61394,1.6745188,7.460175,8
61395,4.1984076,-1.5416113,2
61396,-1.4417102,10.602599,9
61397,-1.8586708,-3.8677366,1
61398,1.7478737,7.0367055,8
61399,14.334578,8.185013,0
61400,10.283938,3.2129548,6
61401,-4.36375,10.8366585,7
61402,2.7096136,-0.5778558,2
61403,-3.9474382,1.4676608,1
61404,15.327748,5.729688,0
61405,3.3968446,6.1202025,5
61406,3.2701263,6.478256,5
61407,3.6401272,-1.3973248,2
61408,16.761744,7.7689667,0
61409,1.5955895,-0.8504133,2
61410,2.8248231,-1.1944584,2
61411,14.616468,6.6750455,0
61412,2.0867522,-0.61461276,2
61413,0.104887255,13.756553,4
61414,0.42815596,12.505387,9
61415,2.1826794,7.3660088,8
61416,14.408228,6.3208055,0
61417,1.2499783,12.250529,9
61418,1.3438663,11.966571,9
61419,1.5145904,14.670729,4
61420,10.848941,4.5760465,6
61421,3.0296483,5.9660864,5
61422,1.2419629,14.566257,4
61423,-0.73215073,10.47384,9
61424,-2.2918372,-2.5753891,1
61425,-0.16150297,10.641236,8
61426,5.339435,5.225536,3
61427,1.2928116,14.7291765,4
61428,1.0186677,12.384984,9
61429,1.1849334,12.012057,9
61430,-1.1759702,-3.8678384,1
61431,1.3955783,-0.7343988,2
61432,1.772176,-0.08805475,2
61433,1.3400784,7.238912,8
61434,-2.1249027,-3.1637719,1
61435,1.2524023,12.633929,9
61436,10.21905,2.3686643,6
61437,0.48399332,13.2330065,4
61438,14.620367,6.587515,0
61439,-1.7257271,11.311194,9
61440,-1.6792513,15.136426,4
61441,1.2507068,7.6853623,8
61442,6.244161,4.705091,3
61443,1.0096045,6.4271936,8
61444,11.620396,6.5579624,6
61445,14.549674,7.4636097,0
61446,2.1293695,-0.18605758,2
61447,10.327189,2.936793,5
61448,-3.4025319,-1.66615,1
61449,1.0747393,12.534187,9
61450,11.784142,6.2593555,6
61451,3.036204,-1.5304322,2
61452,-0.39080253,11.373392,9
61453,0.039708223,12.7664995,4
61454,15.986812,6.444108,0
61455,-1.1050289,11.145653,9
61456,10.786815,5.4298954,6
61457,15.157345,8.504207,0
61458,11.810883,4.910438,6
61459,2.94054,-0.61972606,2
61460,3.7774765,7.3417068,5
61461,-0.32592684,13.718857,4
61462,4.4324746,-1.8097737,2
61463,5.6631417,5.3889933,3
61464,1.7234086,7.2372675,8
61465,-2.3944244,-0.8539052,4
61466,5.9131765,7.4082756,5
61467,4.7564683,7.4675107,5
61468,15.812745,8.791029,0
61469,6.1681046,5.3063884,3
61470,-0.51177895,5.321177,8
61471,4.02357,6.6024823,5
61472,6.5647907,5.557344,3
61473,2.8309727,6.2061963,5
61474,-0.39502567,5.242363,8
61475,9.990342,3.2514753,6
61476,5.438365,6.628038,5
61477,-4.0086865,10.585866,7
61478,10.021313,2.6658745,6
61479,5.855547,5.695962,3
61480,5.858966,5.836512,3
61481,1.6310874,12.610931,9
61482,10.555577,4.8513503,6
61483,-0.8181019,-3.4282815,1
61484,-2.7412481,-2.5658584,1
61485,3.5566561,-1.0028306,2
61486,0.9336532,12.15322,9
61487,15.124258,8.301976,0
61488,1.0326719,14.8808,4
61489,6.15921,5.721839,3
61490,6.6141844,5.5684304,3
61491,11.3632555,5.2804027,6
61492,1.3935215,12.630598,9
61493,3.3537009,6.9043703,5
61494,-4.588276,11.325732,7
61495,6.278235,4.8804493,3
61496,-3.8698487,11.897999,7
61497,-5.4327507,10.73386,7
61498,-5.08968,9.714582,7
61499,2.1537774,7.2937913,8
61500,-3.5322752,-1.1717556,7
61501,1.8923111,12.232874,9
61502,1.4921613,7.214884,8
61503,6.6744056,5.422843,3
61504,14.349475,7.1128607,0
61505,-3.2020159,10.418481,7
61506,3.7680395,-1.2164112,2
61507,-3.2524667,9.996776,7
61508,-0.45279053,11.042724,9
61509,0.6464687,14.572722,4
61510,4.8164377,7.3155875,5
61511,-0.36557075,14.994149,4
61512,0.6767758,12.286785,9
61513,6.7513723,6.029924,3
61514,1.5226336,-0.45116264,2
61515,-2.2900252,-2.2651994,1
61516,0.6204614,13.951466,4
61517,14.835865,7.492511,0
61518,2.2178717,-0.70018387,2
61519,6.19989,5.33987,3
61520,-4.803227,8.616499,7
61521,4.5160527,6.9709296,5
61522,-0.6218128,12.294206,7
61523,1.9518075,7.3590302,8
61524,-0.057792798,6.4280343,8
61525,6.086087,7.455215,5
61526,14.932575,8.654925,0
61527,-0.60573184,-3.7519798,1
61528,-1.490887,-2.5109391,1
61529,1.566476,14.625389,4
61530,-4.43405,10.364272,8
61531,6.383656,5.879783,3
61532,-0.72881573,10.445924,9
61533,15.461248,6.495381,0
61534,15.27044,5.971238,0
61535,14.261213,6.748943,0
61536,11.435612,6.03393,6
61537,10.4556265,3.415975,6
61538,3.1339605,-1.2279739,2
61539,6.4090633,5.193424,3
61540,-5.0398455,11.858489,7
61541,1.3208923,6.572459,8
61542,0.5237861,13.944663,4
61543,-4.692381,9.926562,7
61544,-4.3068857,11.611498,7
61545,2.0936701,12.83323,9
61546,3.0497704,-1.5124025,2
61547,-0.7492201,13.776312,4
61548,-0.8882071,-3.1908164,1
61549,-0.9402955,13.128514,4
61550,2.8883858,6.204116,5
61551,2.807621,-0.8511818,2
61552,-0.10203105,13.592906,4
61553,6.15492,4.3709607,9
61554,-0.90970683,11.9470625,9
61555,-2.431419,-0.8868723,1
61556,0.2661312,7.2398925,8
61557,-1.065952,14.648434,4
61558,14.134471,6.520982,0
61559,4.971077,6.380596,9
61560,0.2677178,5.9200892,8
61561,0.9611629,13.93154,4
61562,2.4074879,7.125244,8
61563,-4.3941665,9.951998,7
61564,-4.0804496,10.414367,7
61565,14.41124,6.8768578,0
61566,-3.5442586,11.011186,7
61567,1.3715253,7.768742,8
61568,1.4036841,7.0830007,8
61569,11.848667,6.618069,6
61570,16.316395,7.337137,0
61571,-0.10033029,12.676067,4
61572,0.40248275,6.7553854,8
61573,1.0369014,6.8982,8
61574,4.403332,-1.2459886,2
61575,-0.7060609,14.489621,4
61576,-3.9708831,10.47977,7
61577,10.592963,5.0002894,6
61578,10.537818,4.9000654,6
61579,10.358792,3.0353734,6
61580,-1.7514204,14.23456,4
61581,-3.453017,8.487633,7
61582,-2.8098228,-1.53586,1
61583,1.3853351,7.0109,8
61584,0.9460153,6.044541,8
61585,3.6383789,-1.5458658,2
61586,5.6695595,4.4159307,3
61587,10.710839,3.1350756,6
61588,6.93286,5.6724277,3
61589,15.264457,8.717427,0
61590,15.177259,6.582722,0
61591,5.3847446,4.6506677,3
61592,-3.597988,10.528841,7
61593,9.915917,3.987974,6
61594,0.1479628,11.038724,9
61595,-3.7871337,10.567776,7
61596,0.9780064,12.047448,9
61597,-1.6197016,10.896649,9
61598,4.1974244,7.095092,5
61599,0.58589256,13.687692,4
61600,5.923829,5.7469573,3
61601,5.852837,3.6813958,3
61602,10.511173,4.3709025,6
61603,-0.8750978,-4.0905013,1
61604,2.0320377,0.07643711,2
61605,6.4572616,5.660385,3
61606,-4.417899,11.372027,7
61607,5.0876307,5.4480834,3
61608,6.4808645,5.291591,3
61609,4.6083007,-1.4353889,2
61610,14.385333,8.351374,0
61611,6.41144,5.902346,3
61612,6.017144,4.2603784,3
61613,1.3438171,7.502949,8
61614,-1.0683318,13.164603,4
61615,6.813496,6.242639,3
61616,11.811311,4.9573975,6
61617,6.3201632,6.1774135,3
61618,3.3333852,6.4227424,5
61619,14.224687,6.560678,0
61620,2.6191034,-0.29423922,2
61621,14.109414,7.60328,0
61622,0.9290784,12.378075,9
61623,15.227161,8.3224945,0
61624,-3.9981759,10.729582,7
61625,1.0283284,13.6595,4
61626,10.440522,2.9254475,6
61627,2.3104298,12.748386,9
61628,6.4896107,5.350559,3
61629,3.8060894,6.5514274,5
61630,-1.7892119,-1.5191001,1
61631,0.058052063,12.153626,9
61632,10.836491,3.7578351,6
61633,-2.1709902,-1.2160773,1
61634,-2.4730632,10.122674,4
61635,3.5851376,6.463951,5
61636,-1.2596369,15.253394,4
61637,4.270781,6.203301,5
61638,15.51675,5.791071,0
61639,4.1099854,7.084522,5
61640,1.8264993,12.297278,9
61641,3.7641816,7.5934577,5
61642,3.994008,-1.5172565,2
61643,-1.9488006,-1.635854,1
61644,1.6580032,-0.27728623,2
61645,1.6744757,12.30584,9
61646,-3.7122123,0.88440466,1
61647,-0.9356573,11.284119,9
61648,-1.2760844,11.788163,9
61649,0.1957812,14.493779,4
61650,15.038351,7.5481668,0
61651,0.6851359,6.829204,8
61652,1.1850555,14.262557,4
61653,4.707374,6.6805387,5
61654,2.7759166,-0.2911167,2
61655,0.6984009,11.365656,9
61656,2.2168987,-0.2190453,2
61657,-2.35189,-2.8341222,1
61658,1.784541,-0.7517886,2
61659,-3.3864481,-1.7608073,1
61660,-3.1602976,9.089728,7
61661,5.5721927,5.2735987,3
61662,10.826717,4.997623,6
61663,1.0669734,7.3830285,8
61664,1.4901931,6.6802692,8
61665,0.40856427,13.601981,4
61666,0.9383568,11.829533,9
61667,-1.7127264,-3.4504879,1
61668,0.30850402,12.160994,9
61669,0.7818728,6.892363,8
61670,3.5962873,6.2128158,5
61671,-4.9141383,12.336656,7
61672,3.3397899,6.4507546,5
61673,-2.135341,-3.5506566,1
61674,-1.285929,-2.8500977,1
61675,0.666586,5.647353,8
61676,10.585864,3.094907,6
61677,3.1640933,6.6246595,5
61678,2.633069,-1.4171838,2
61679,0.85870075,14.443777,4
61680,-1.2684815,14.457687,4
61681,-4.967313,9.935514,3
61682,4.3701224,-1.8376803,2
61683,5.8483486,5.1202602,3
61684,3.5222538,6.142033,5
61685,10.961115,5.0476584,6
61686,1.9226054,7.280659,8
61687,0.4438008,6.749139,8
61688,9.879307,2.9916105,6
61689,2.8391485,-1.308587,2
61690,6.063473,5.3471646,3
61691,-0.4520681,-4.263656,1
61692,15.152729,8.623575,0
61693,4.0499687,6.4898486,5
61694,1.2099996,6.3527665,8
61695,-2.2925792,9.823861,9
61696,2.9427223,0.39661703,2
61697,-1.3296374,10.811709,9
61698,11.567431,6.2365255,6
61699,-4.4807744,11.511416,7
61700,14.692533,8.179278,0
61701,-0.40824768,12.715834,4
61702,1.4250922,6.8941956,8
61703,-3.6755254,9.810104,7
61704,-2.9635184,-2.5667198,1
61705,-4.1812305,10.67732,7
61706,0.7083909,14.431405,4
61707,-0.84636444,-4.48464,1
61708,15.208732,8.676169,0
61709,5.7055683,6.465594,9
61710,-4.2236967,10.306591,7
61711,1.8997525,-0.48206857,2
61712,15.277333,8.150932,0
61713,14.492502,7.6095533,0
61714,0.3939846,12.292152,9
61715,-1.2531873,-2.6681778,1
61716,-3.1292288,8.941528,7
61717,5.9386535,7.6511664,8
61718,1.1174984,12.197768,7
61719,0.3235553,6.5552263,8
61720,0.7445388,14.968932,4
61721,-1.4493296,11.791044,7
61722,3.383201,0.6538446,2
61723,14.7285,7.4250264,0
61724,0.39606282,15.096402,4
61725,9.8616905,3.1826098,6
61726,15.635398,8.514107,0
61727,5.262891,4.0243225,3
61728,-2.065324,-3.9149227,1
61729,-2.857732,-0.53723913,1
61730,5.7794876,6.22858,3
61731,6.7789745,5.333543,3
61732,0.048542805,11.924058,9
61733,11.664272,6.381123,6
61734,-5.2924438,10.677997,7
61735,-0.029650109,12.947556,4
61736,-2.127137,-3.7354813,1
61737,6.403381,6.7684093,5
61738,6.3844147,5.193442,3
61739,14.624573,6.616673,0
61740,0.46252197,5.352942,8
61741,-3.2231624,9.647787,7
61742,6.43221,5.1375055,3
61743,0.32539058,11.542977,9
61744,10.695973,5.4309382,6
61745,-0.6453575,10.905,9
61746,6.8499126,6.1466017,3
61747,2.5536084,5.4040604,5
61748,16.49424,7.961909,0
61749,1.5442547,-0.8254253,2
61750,-3.4251215,10.969153,7
61751,-0.02939879,13.072279,4
61752,4.543687,7.2547045,5
61753,-1.4782112,-4.06394,1
61754,-2.435683,-2.5426013,7
61755,4.8769574,6.344937,5
61756,0.50796014,5.7098365,8
61757,14.574642,6.0428286,0
61758,0.9908428,7.4892507,8
61759,-1.049244,5.367678,8
61760,-1.733159,-3.0606284,1
61761,3.3335824,6.431267,5
61762,14.038688,6.8552012,0
61763,5.38962,5.028279,3
61764,14.454106,7.3370256,0
61765,5.937092,6.53734,3
61766,-3.8351872,0.7454916,1
61767,-0.1093466,12.984404,4
61768,15.298537,7.312685,0
61769,6.0264506,4.9064837,3
61770,-3.7050052,8.9676075,7
61771,2.0350418,-1.0008832,2
61772,2.8796618,12.141742,7
61773,-2.4683275,-2.1697671,1
61774,1.351231,5.95742,8
61775,14.313507,8.203072,0
61776,-3.486743,10.052856,7
61777,14.736375,7.6376414,0
61778,0.9174517,13.941105,4
61779,6.363541,5.605088,3
61780,-1.7843229,-1.5065215,1
61781,1.0514901,11.844189,9
61782,1.3293543,13.362528,8
61783,-4.8218727,11.879374,7
61784,-4.0794125,10.205924,7
61785,-0.49952826,-4.247076,1
61786,-1.504266,13.779861,4
61787,1.0831673,11.792265,9
61788,-0.11194235,12.095662,9
61789,6.422984,5.907314,3
61790,-5.301922,11.339199,2
61791,-2.5209534,-2.1178906,1
61792,-3.561862,11.0030575,7
61793,2.1649888,12.66367,9
61794,15.753705,7.170137,0
61795,3.4611356,-1.7087262,2
61796,14.980694,8.548757,0
61797,6.828693,5.9443564,3
61798,5.8756485,6.197054,3
61799,-4.099129,10.918965,7
61800,11.838086,5.7583137,6
61801,2.2670147,12.589251,9
61802,3.3495014,-0.9348585,2
61803,6.0746064,5.728439,3
61804,5.45843,5.133126,3
61805,-5.1171937,11.730744,7
61806,-3.470414,10.777399,7
61807,15.429868,8.82841,0
61808,16.69405,7.9820046,0
61809,-3.1707258,10.611798,7
61810,5.716811,7.661241,5
61811,3.7112157,-1.9555553,2
61812,1.304309,12.166706,9
61813,4.9936757,7.738784,8
61814,-4.179875,9.22656,7
61815,0.91909677,14.397302,4
61816,-0.33448517,13.957525,4
61817,2.0029716,0.012812124,2
61818,10.776104,4.60007,6
61819,11.132945,3.9169018,6
61820,-3.8975244,1.4816426,1
61821,1.1110115,12.024546,9
61822,10.6509075,5.383685,6
61823,0.8526116,7.1073785,8
61824,1.6664374,-0.68994904,2
61825,-0.21101123,12.038623,9
61826,15.329619,7.6851826,0
61827,1.426578,7.2811666,8
61828,6.361989,6.196496,3
61829,-2.3642423,-3.449558,1
61830,-3.0701885,-2.0582356,1
61831,11.149391,4.099076,6
61832,6.3567314,4.1878796,3
61833,4.4788604,6.9089613,5
61834,-2.454443,-2.4979866,1
61835,-0.9654166,-3.0473793,1
61836,-3.3011897,-2.106155,1
61837,6.2491617,5.379805,3
61838,-3.1456597,1.0318205,1
61839,1.396214,-0.4473502,2
61840,6.8642063,6.2792144,3
61841,14.177836,7.6093364,0
61842,1.925324,-0.5030422,2
61843,14.664558,6.4091854,0
61844,-2.9206784,-2.5192728,1
61845,5.4292665,5.1946435,3
61846,4.157716,7.2052765,5
61847,5.370417,7.7481894,5
61848,-4.260456,8.858227,7
61849,-1.7495197,15.205406,4
61850,0.74100316,7.5492454,8
61851,-0.56626105,12.1911745,9
61852,10.25862,3.322522,6
61853,1.2893571,11.770105,9
61854,11.411218,6.0520062,6
61855,1.3181725,7.52372,8
61856,5.450419,5.7770953,3
61857,11.084866,6.1511416,6
61858,11.000385,4.7009377,6
61859,-0.63408065,6.0034733,8
61860,4.4972115,6.817669,5
61861,-0.6706442,-4.026194,1
61862,0.682406,13.773272,4
61863,3.2147255,-1.1304828,2
61864,-0.3869555,13.817285,4
61865,-1.5139068,12.594768,4
61866,4.836816,7.423343,5
61867,-2.5148737,-2.782923,1
61868,-3.9729328,2.7208912,1
61869,0.60371786,12.268317,9
61870,15.586441,8.233837,0
61871,2.1852298,-0.34768417,2
61872,-0.060172275,13.886135,4
61873,0.9612035,12.093502,9
61874,4.7386823,7.6525226,5
61875,-4.8482485,11.958972,7
61876,-2.9225457,-2.459347,1
61877,0.35960472,6.035566,8
61878,6.350481,5.797792,8
61879,3.5813577,6.7638583,5
61880,11.428068,5.7358427,6
61881,-0.8877054,11.822428,9
61882,1.9560138,7.648724,8
61883,-4.9139514,12.37558,7
61884,-2.5484939,-1.9840976,1
61885,-4.1661744,1.670676,1
61886,10.379266,2.2428734,6
61887,-4.672622,11.670915,7
61888,9.8378105,3.194448,6
61889,6.7034035,6.111669,3
61890,2.8846867,-1.4076756,2
61891,3.4748356,-1.7929019,2
61892,14.818145,8.779278,0
61893,1.630786,7.2917957,8
61894,-1.38253,11.430967,9
61895,4.186932,-1.1581765,2
61896,5.292697,7.870275,5
61897,-3.014975,-2.1089065,1
61898,14.705749,8.675775,0
61899,1.4495131,7.7279506,8
61900,-3.737484,2.1492913,1
61901,-0.5640469,13.111251,9
61902,4.7972565,7.2138166,5
61903,-4.2409315,11.753287,7
61904,-0.784606,12.039353,9
61905,10.560171,4.344445,6
61906,-0.46647263,11.19398,9
61907,14.719638,6.8536224,0
61908,10.476207,3.2642949,6
61909,-2.5026972,-1.7590114,1
61910,4.6815186,7.267213,5
61911,2.8894029,6.4149384,5
61912,-0.015071154,5.3189535,8
61913,6.3800993,5.263413,3
61914,0.4464559,6.8704195,8
61915,1.7827502,-0.87588465,2
61916,10.14105,2.7489405,6
61917,4.0738864,7.55682,5
61918,15.053768,6.0910726,0
61919,-4.0316286,10.914797,7
61920,-0.7061976,12.849576,4
61921,11.763479,5.790923,6
61922,-3.2343338,-1.5765884,1
61923,6.785031,6.181502,3
61924,0.9977988,13.94788,4
61925,-4.1322064,11.141823,7
61926,6.3123083,6.5760374,3
61927,2.2308033,-0.696451,2
61928,5.3420863,5.768236,3
61929,-0.19860974,13.435606,4
61930,3.9199564,-0.77931464,2
61931,4.9589505,6.9833493,5
61932,3.1291518,-0.37016186,2
61933,-3.1940413,10.443944,7
61934,-0.93269205,-3.4456658,1
61935,-4.460177,10.4776945,7
61936,2.9553254,-1.6329657,2
61937,10.044631,3.2768035,6
61938,0.7608341,14.580836,4
61939,-1.0433795,-3.5748007,1
61940,2.5848808,5.4561644,5
61941,-4.7536807,8.5592375,7
61942,0.29748166,6.911274,8
61943,10.075893,2.63334,6
61944,16.256088,8.366457,0
61945,-2.8694139,0.16794114,1
61946,-0.10560234,5.9847546,8
61947,3.2508297,-0.6073795,2
61948,2.7328398,5.6998525,5
61949,-4.159591,8.844793,7
61950,-4.8907933,11.193933,7
61951,10.386841,4.1153564,6
61952,-0.92099446,11.981928,9
61953,5.5999846,5.28828,3
61954,4.7551165,7.6973343,5
61955,2.357496,-0.01851691,8
61956,-0.15112393,13.083488,4
61957,3.866463,-0.75953853,2
61958,0.62490094,14.374009,4
61959,14.780236,5.919838,0
61960,0.3622197,6.8721223,8
61961,0.10831123,5.5405583,8
61962,5.647537,4.9403286,3
61963,0.41667908,14.1856365,4
61964,-0.0929496,12.019865,9
61965,2.6239305,-1.3830961,2
61966,-5.3875384,10.319346,7
61967,4.0605917,6.932816,5
61968,-2.4962597,-2.0300982,8
61969,11.125956,4.5334854,6
61970,5.7767296,5.4982533,5
61971,10.79993,2.9533062,6
61972,15.229572,7.3281064,0
61973,2.3636048,7.0058036,8
61974,10.544876,4.296592,6
61975,-4.741892,10.305925,7
61976,5.875675,5.5784388,3
61977,11.1878395,6.221524,6
61978,0.6087737,14.416892,4
61979,1.2755885,11.987585,9
61980,-0.5731465,14.533808,4
61981,10.665012,4.431304,6
61982,10.704599,2.3659256,6
61983,6.486407,4.9278035,3
61984,15.008313,7.712047,2
61985,-0.4682975,13.583454,4
61986,-1.6134952,-3.9992857,1
61987,16.283342,8.460914,0
61988,-1.9362051,-3.8004332,1
61989,-0.17703977,12.949814,4
61990,10.949293,3.7296867,6
61991,3.1518114,-1.6436163,2
61992,-1.8263812,10.122036,9
61993,-4.2940764,2.2633667,1
61994,-2.2359197,-3.4508944,1
61995,14.894415,8.432784,0
61996,10.996202,4.766488,6
61997,5.6431303,5.261767,3
61998,0.3180193,11.931335,9
61999,4.2109046,6.990417,5
62000,10.474203,3.8031209,6
62001,4.0473237,7.279065,5
62002,10.967259,4.1186585,6
62003,3.6225781,6.462444,5
62004,0.9618693,7.2045326,8
62005,0.910731,14.763566,4
62006,10.988369,5.110973,6
62007,0.7885972,13.701693,4
62008,5.362456,5.25291,3
62009,1.9332775,12.299269,9
62010,-0.5615233,-4.201572,1
62011,4.9143662,5.579331,3
62012,-0.38266766,13.718545,4
62013,-0.6606929,-4.007737,1
62014,0.27080587,11.911697,9
62015,-1.0073004,-3.3996868,1
62016,-3.4576674,8.254424,7
62017,-2.2272477,-3.199397,1
62018,-1.2803103,-3.2932248,1
62019,-0.97537243,11.531628,9
62020,6.0276365,5.2984734,3
62021,3.3070993,6.5785375,5
62022,0.3051876,14.033565,4
62023,14.651575,8.643545,0
62024,-3.6893888,11.687158,7
62025,6.4166665,5.5982947,3
62026,10.806504,3.2623987,6
62027,-1.8986428,-3.3523736,1
62028,-3.976391,8.371814,7
62029,4.6598196,6.9413204,5
62030,3.708032,7.245187,5
62031,5.884299,5.790687,3
62032,5.7449937,5.5930395,3
62033,16.082052,6.9677644,0
62034,-1.867098,-3.9474804,1
62035,4.4116573,5.8660693,5
62036,-4.6903186,11.314123,7
62037,5.7342873,7.6491003,5
62038,0.5581051,6.492446,8
62039,11.5584,5.966373,6
62040,3.03306,6.4481173,5
62041,-2.0932097,-3.8250077,1
62042,14.792164,6.8775883,0
62043,-2.2709403,8.784919,4
62044,-4.1717663,8.640527,2
62045,5.8010354,5.169905,3
62046,-0.25080156,13.929828,4
62047,11.457723,3.3545768,6
62048,-5.0800824,12.267169,7
62049,0.41058135,12.193751,9
62050,0.5269186,7.121672,8
62051,-2.8140461,-0.37503096,1
62052,-1.7923124,15.209411,8
62053,-1.0401161,12.399913,4
62054,-1.3649548,10.053722,9
62055,3.4498963,-1.2115035,2
62056,0.7594409,6.239239,8
62057,11.782618,6.5597525,6
62058,2.1913366,-0.972844,2
62059,-3.5718787,11.022583,7
62060,14.637694,7.605686,0
62061,14.572534,6.2178044,0
62062,11.31708,6.1613584,6
62063,-2.929037,-2.6517751,7
62064,3.56538,7.1812096,5
62065,1.2215664,7.0515842,8
62066,10.5984745,4.0447826,6
62067,15.655125,6.049594,0
62068,1.967079,12.7712965,9
62069,6.861192,6.3179774,3
62070,-1.2476293,12.04142,7
62071,-0.9979799,-4.457327,1
62072,5.8846574,6.1757317,3
62073,5.5522885,7.4115644,5
62074,-0.86349386,15.09045,4
62075,6.72743,5.7091084,3
62076,5.6032815,5.6210985,3
62077,5.0697446,7.0138845,5
62078,3.650332,5.7021046,5
62079,9.874518,3.1077237,6
62080,5.244911,4.1756053,3
62081,15.092418,6.3521924,0
62082,1.6296756,-0.30633563,2
62083,6.766993,5.6391897,3
62084,1.5457717,14.547299,4
62085,1.6087054,-0.5697863,2
62086,5.110436,5.1538014,3
62087,15.567167,6.778892,0
