,x,y,labels
62088,1.2275131,12.448407,9
62089,0.08097689,12.450956,9
62090,-1.0151505,12.561104,4
62091,-5.189909,12.072713,7
62092,1.9914724,-0.34354764,2
62093,-3.236019,1.2775829,8
62094,-0.7700026,13.504345,4
62095,-3.7790341,10.724928,7
62096,14.831317,7.195694,0
62097,10.70861,4.658866,6
62098,15.519807,7.935047,2
62099,1.6024302,7.8313737,8
62100,5.0820546,7.4409795,5
62101,2.355625,-0.6144016,2
62102,-0.22452441,5.943305,8
62103,3.2069948,6.6178894,5
62104,-4.747805,11.962198,7
62105,5.3539805,6.9178004,3
62106,15.800116,6.8626676,0
62107,6.02309,7.709938,8
62108,1.7799549,-0.5946218,2
62109,-3.8026514,11.278134,3
62110,1.6417928,-0.23580302,2
62111,1.0850161,6.964047,8
62112,3.0015733,-1.4187254,2
62113,4.1420555,6.913412,5
62114,4.2511396,7.008895,5
62115,-4.965568,11.9746475,7
62116,10.248102,2.5437658,6
62117,0.20613158,13.469718,4
62118,15.517892,8.437799,6
62119,-0.00038073355,5.38665,8
62120,-1.3698565,13.787414,4
62121,0.75836027,6.265301,8
62122,2.6139324,-0.84808975,2
62123,-3.9999115,8.610557,7
62124,0.49327412,14.824439,4
62125,4.3598967,7.118564,5
62126,2.7093272,-0.17791563,2
62127,15.636522,7.450841,0
62128,5.9501753,6.0333686,3
62129,4.4745975,-1.3453059,9
62130,-0.615299,10.8024025,4
62131,10.287731,4.9887924,6
62132,-3.7301655,10.821899,7
62133,2.1123729,-0.22087559,2
62134,2.7491095,5.644358,5
62135,-4.0351295,1.2775204,6
62136,-0.6918204,-4.2857437,1
62137,-2.1015396,-1.2669886,1
62138,1.5368896,-0.4710472,2
62139,6.9159083,5.21327,3
62140,11.666757,6.515175,6
62141,-4.117914,11.447569,7
62142,1.5303997,7.5441256,8
62143,-3.2321851,9.86674,7
62144,11.229756,6.0784926,6
62145,1.7294662,14.655501,4
62146,0.8920833,7.240629,8
62147,0.045214713,11.560455,9
62148,-0.07563073,13.032464,4
62149,-0.2940924,6.7876863,8
62150,10.769278,4.6191616,6
62151,6.53836,6.2040544,3
62152,1.2754883,6.290736,8
62153,6.475028,4.2643294,3
62154,-3.1269643,-1.3726381,1
62155,15.152757,7.4311857,0
62156,10.832552,4.522581,6
62157,2.3384979,-0.5222642,2
62158,2.719945,-1.1162437,2
62159,2.8588457,6.2935853,5
62160,10.254569,4.3921127,6
62161,0.9285177,11.538496,9
62162,4.849041,7.2541976,5
62163,1.2094274,7.124883,8
62164,-2.507073,-3.3701065,1
62165,-0.15318398,14.745675,4
62166,-0.6172948,-4.2958064,1
62167,-4.4069695,8.987691,7
62168,1.6148412,-0.6304655,8
62169,0.44063857,13.907909,4
62170,11.5507765,6.3050666,6
62171,-0.6646916,-3.8150396,1
62172,0.7546609,6.917743,8
62173,-0.27542832,14.487092,4
62174,5.783814,5.7088346,3
62175,-1.9633658,-1.5865616,1
62176,3.7161012,-1.223762,2
62177,6.2240295,6.263679,8
62178,15.780288,7.444372,0
62179,0.96761054,6.024294,8
62180,5.57508,7.464063,5
62181,1.6110518,12.504814,9
62182,2.0941403,-1.0246058,1
62183,0.9148871,14.761263,4
62184,3.0393445,-0.31536856,2
62185,14.008157,6.0648026,0
62186,4.561109,-1.8557585,2
62187,-4.11078,10.272746,7
62188,14.120897,7.1114945,0
62189,-2.8476453,8.648248,9
62190,14.89678,5.9866786,0
62191,1.6597333,-0.36278495,2
62192,5.5565147,6.984663,5
62193,-3.9514196,8.201742,7
62194,11.032174,3.6111255,6
62195,-4.9498205,8.8828945,7
62196,-0.33019277,11.830347,9
62197,-1.3821104,13.101144,4
62198,2.4552903,-1.0657513,2
62199,10.501568,2.2278495,6
62200,2.8931239,-0.12584618,2
62201,1.6164716,14.1661625,4
62202,-1.5088,13.617106,4
62203,1.2274408,7.2448173,8
62204,14.627493,6.1621146,0
62205,-1.1220509,14.439025,4
62206,-0.020360585,13.446002,4
62207,3.3074281,6.636263,5
62208,1.2906619,6.723793,8
62209,15.134349,5.9109774,0
62210,10.514271,4.445984,6
62211,0.9811708,7.124066,8
62212,-0.2423797,11.122256,9
62213,0.70750415,6.8897204,8
62214,5.893631,7.1798177,5
62215,11.810136,4.9553094,6
62216,0.9932958,12.1903715,9
62217,15.124457,8.592384,0
62218,-0.361605,13.486943,4
62219,0.48163608,7.343411,8
62220,-5.020677,10.276961,7
62221,-4.095441,1.3600581,1
62222,6.9052963,6.004739,3
62223,-0.9215242,14.25309,4
62224,10.835508,5.159642,5
62225,1.2688588,6.5057106,8
62226,14.697564,6.630591,0
62227,1.1807779,11.928265,9
62228,-3.38968,-1.2096071,1
62229,5.285869,5.8301105,3
62230,6.5786033,4.6847124,3
62231,11.557564,5.2780113,6
62232,-0.57682383,11.077595,9
62233,1.3255935,7.7603145,8
62234,-3.6672943,9.919542,7
62235,-4.0562925,1.6594211,1
62236,14.728389,7.718922,0
62237,2.148331,7.6848874,5
62238,-3.6968331,10.043186,7
62239,-2.7031655,-1.7663566,1
62240,-5.0355463,12.020205,7
62241,2.8983424,5.096197,5
62242,2.106091,-0.60401064,2
62243,-4.2648273,10.9871855,7
62244,-0.88197696,11.049827,9
62245,-1.5132025,-1.7992915,1
62246,0.91949856,6.26844,8
62247,4.700961,7.592529,5
62248,2.5087433,-1.2914642,2
62249,0.71631116,14.47508,4
62250,-1.7076709,10.459557,9
62251,1.4202237,14.242458,4
62252,-3.5696144,10.337127,7
62253,4.6486673,-0.7250179,2
62254,4.5043626,-1.4324963,2
62255,5.6418037,5.548007,3
62256,1.4112844,14.618142,4
62257,1.0838475,12.408279,9
62258,-2.8348188,0.4725274,1
62259,1.7945555,12.766093,9
62260,3.711519,-1.627143,2
62261,-3.3775349,0.474461,1
62262,-3.6953099,10.162555,7
62263,2.084092,12.584266,9
62264,0.98263735,14.424169,4
62265,-0.40176928,13.377068,4
62266,-0.6299083,-3.6345828,1
62267,11.354383,4.240937,6
62268,-5.2524786,9.863615,7
62269,1.4916432,-0.33494478,2
62270,-4.005543,9.4270315,7
62271,0.6541578,6.8966,8
62272,5.882373,7.5375576,8
62273,-3.5721579,-0.446385,1
62274,0.30756497,11.88636,9
62275,-4.275999,10.653811,7
62276,-1.2182915,-3.837608,1
62277,-3.5433514,-1.0810783,1
62278,-4.3631024,10.254805,7
62279,5.5644193,7.4467974,5
62280,6.6617756,5.9779687,3
62281,6.2206926,5.34248,3
62282,4.4985213,6.5535293,5
62283,-2.7613585,-2.5298302,1
62284,5.7714825,6.2199287,3
62285,-4.586141,10.811728,7
62286,11.318963,6.0917053,6
62287,-1.4010293,-4.003203,1
62288,6.6100335,6.7105474,3
62289,0.50343984,6.8792515,8
62290,-3.2850602,10.306152,7
62291,4.978951,7.106566,5
62292,1.2218874,12.253315,9
62293,11.754574,5.8589373,9
62294,14.952585,8.735921,0
62295,14.735455,8.561759,0
62296,2.2663176,-0.5658325,2
62297,1.4206849,7.0625253,8
62298,0.7593928,5.648583,8
62299,-3.9455016,8.557757,2
62300,6.061188,6.5089083,3
62301,-3.6439376,9.901022,7
62302,-3.569228,-1.2065233,1
62303,6.5408335,5.216112,3
62304,15.21967,8.490936,0
62305,5.7992043,3.9431489,3
62306,-1.1262684,14.207641,4
62307,-1.1254636,13.801352,4
62308,5.87382,4.5744853,3
62309,0.8795016,6.28595,8
62310,0.37115225,12.092911,9
62311,2.9012341,-0.97681475,2
62312,5.3530545,4.980236,3
62313,1.0825847,12.593066,9
62314,-4.1650352,8.249006,7
62315,-2.6004455,-3.4080908,1
62316,-2.0474966,-3.7368503,1
62317,-4.8078117,11.993994,7
62318,14.581169,7.1619263,0
62319,0.83106905,14.924388,4
62320,0.33946586,12.70694,9
62321,11.165515,5.771239,6
62322,4.959902,7.444836,5
62323,1.0790191,12.122571,9
62324,-2.0815573,-2.9256191,1
62325,-2.3193946,-3.6567235,7
62326,15.255682,7.2799306,0
62327,1.8017242,-0.78227305,2
62328,15.695115,7.497656,0
62329,16.31303,7.3453655,0
62330,0.44803536,14.419496,4
62331,10.936482,5.6752496,6
62332,-4.5761104,10.891692,7
62333,15.187985,6.964323,0
62334,-4.122808,8.384009,7
62335,-1.9612662,-3.4518094,1
62336,-0.75157714,14.805241,4
62337,11.651167,6.4442,6
62338,1.43381,14.556355,4
62339,1.1119033,7.2801576,5
62340,0.13373053,14.9826975,4
62341,1.9183891,12.283334,9
62342,1.5107545,12.816318,9
62343,-2.226478,-1.4236418,1
62344,-4.721088,11.958405,7
62345,-0.4661285,11.526123,9
62346,4.133285,7.403277,5
62347,6.367787,5.0395274,3
62348,5.038556,5.1999254,3
62349,0.44210234,7.034072,8
62350,3.7180479,-0.8216212,2
62351,7.092646,5.7236896,3
62352,11.252233,6.0996304,6
62353,2.5459185,-0.25114366,2
62354,2.0448732,-0.24776293,2
62355,-2.4033787,-1.9304966,1
62356,-1.1401103,-4.024357,1
62357,-2.1467564,-1.0410371,1
62358,-2.232532,-2.3091612,1
62359,-1.9408629,-1.559423,1
62360,10.946733,5.9159856,6
62361,-1.7764976,10.273914,9
62362,-0.015709825,5.343913,8
62363,-0.43262026,14.827149,4
62364,6.324035,5.737105,3
62365,-5.0971904,9.053468,7
62366,-2.998578,-2.2741773,1
62367,10.098975,3.6452467,6
62368,0.037397847,13.79784,4
62369,5.115251,7.753006,5
62370,14.450195,8.477985,0
62371,1.8332713,12.721098,4
62372,-4.317839,11.308528,7
62373,-0.7532543,14.059271,4
62374,1.4909157,-0.6266246,2
62375,1.717987,14.3328495,4
62376,15.984321,7.015362,0
62377,-4.0647097,8.316659,7
62378,14.39155,8.500244,0
62379,-2.3052847,-2.732741,1
62380,2.1114964,12.309222,9
62381,0.3208632,7.0806766,8
62382,0.80599356,5.9809694,8
62383,10.631386,4.3487864,6
62384,14.228436,6.811015,0
62385,16.70412,7.24256,0
62386,0.024728281,13.518789,4
62387,-1.2186548,-4.1402645,9
62388,10.455601,3.2849126,6
62389,1.4704772,7.6172056,8
62390,1.6206983,-0.4731791,2
62391,3.764278,-0.9155263,2
62392,6.134978,5.878797,3
62393,5.8810616,7.3695908,8
62394,1.4633241,13.017319,4
62395,6.043467,3.9122803,8
62396,4.6959867,-0.99611187,2
62397,1.4297241,-0.5053376,2
62398,-1.1548448,-3.5437217,1
62399,-4.4289365,10.688268,7
62400,5.913451,7.500454,5
62401,-0.015373163,14.570627,4
62402,0.33041266,13.960881,4
62403,14.372921,7.306861,0
62404,-0.1784678,13.020511,4
62405,6.8618937,5.6886744,3
62406,-2.5173008,9.242771,9
62407,-4.7841434,11.669948,7
62408,5.5642905,7.2473917,3
62409,-3.2380466,0.20552394,1
62410,14.340664,6.4946923,0
62411,-1.4199059,-2.3615377,1
62412,2.7120998,-0.5457751,2
62413,5.9889536,7.523896,5
62414,-1.6130495,11.355869,9
62415,3.2449985,-0.8257203,2
62416,-2.374616,-2.9426072,1
62417,16.424925,7.5996075,0
62418,-3.7066748,-0.42502826,1
62419,1.1036189,6.209082,8
62420,1.3735498,11.671285,9
62421,-1.3662192,-4.137539,1
62422,10.912691,6.25508,6
62423,1.0080588,7.617511,8
62424,6.526643,4.750418,3
62425,1.5353477,7.574482,8
62426,-0.101675235,12.652305,9
62427,5.3609724,5.6507945,3
62428,10.577894,4.2057447,6
62429,1.6989018,-0.6610408,2
62430,2.310219,7.0317197,8
62431,6.966908,4.4814763,3
62432,1.7670561,-0.56195587,2
62433,2.2138162,-0.60997933,2
62434,-1.5285836,-3.484493,1
62435,14.9703665,8.294454,0
62436,1.7338191,14.30673,4
62437,-3.7414784,1.6401868,2
62438,-1.224972,11.721531,9
62439,1.9934273,0.04470557,2
62440,0.3794055,14.899218,4
62441,5.0341873,5.4052134,3
62442,-4.430065,9.705128,7
62443,0.16515717,11.726908,9
62444,-2.3800678,-3.685173,1
62445,3.1820328,6.7128215,5
62446,2.0800097,-0.19051659,2
62447,-1.1382209,11.975023,4
62448,-0.57180905,10.936961,9
62449,14.332795,5.956557,0
62450,6.4145446,5.9898896,3
62451,0.7335407,7.2020035,8
62452,5.226601,7.6921043,5
62453,5.2680655,4.7268734,3
62454,10.507406,5.211674,6
62455,16.523754,7.4256268,0
62456,-1.0670663,11.818473,9
62457,-1.6275961,14.244435,4
62458,10.820838,4.5466623,6
62459,2.7509687,-0.92160076,2
62460,3.5745041,7.3268843,5
62461,14.427936,6.212553,0
62462,4.3252883,-1.4935514,2
62463,-3.7466428,10.0582485,7
62464,1.4077477,14.229838,4
62465,11.1775255,5.213533,6
62466,11.015833,5.469133,6
62467,0.88145965,6.942643,8
62468,10.754831,5.4880185,6
62469,10.80288,5.180884,6
62470,0.8500247,7.44377,8
62471,10.4883795,5.2623687,6
62472,-1.2281667,11.262973,9
62473,-1.3194708,-3.0703602,1
62474,-3.4553115,9.08094,7
62475,1.6034456,-0.2734596,2
62476,5.3715067,7.8471594,5
62477,-0.060689747,11.118069,9
62478,1.0410451,12.540781,9
62479,14.802387,7.519159,0
62480,-3.70403,9.000517,7
62481,1.8683609,-0.5476638,2
62482,-4.264062,10.753012,7
62483,10.706034,4.7884383,6
62484,-4.247362,10.408689,7
62485,14.643739,8.687183,0
62486,10.910924,5.172398,6
62487,2.9456522,5.7440515,5
62488,-1.4588416,13.555404,2
62489,1.3883084,14.600035,4
62490,-4.040168,9.198516,7
62491,3.0731375,-1.3991687,2
62492,16.025505,7.133428,0
62493,0.12567282,11.948884,9
62494,1.0657166,11.993594,9
62495,3.687284,-0.76156044,2
62496,3.6189675,0.044401746,2
62497,-0.70340896,10.555176,9
62498,1.0569707,14.453771,4
62499,0.9444233,13.996298,4
62500,2.2202413,-0.08679279,2
62501,6.7743225,4.2939606,3
62502,6.174254,6.3801365,3
62503,4.227419,-1.4125761,2
62504,-0.8840051,-4.507015,1
62505,-5.016781,11.972539,7
62506,14.464002,6.980775,0
62507,-3.2931435,8.967448,7
62508,10.282649,5.001696,6
62509,-0.97658753,15.097926,4
62510,-4.036024,0.6130171,1
62511,6.399831,5.410817,3
62512,1.8786331,7.0728784,8
62513,-3.1783633,9.726297,7
62514,0.17446965,13.571198,4
62515,4.527624,6.650961,5
62516,1.4882717,11.752919,9
62517,2.291275,-0.114952214,2
62518,4.237818,7.241742,5
62519,-3.1678455,-2.401921,1
62520,1.4724599,6.7234116,8
62521,-5.2387433,9.847401,7
62522,5.839189,6.1930423,3
62523,-4.3208466,11.338185,7
62524,-3.3864138,-1.1199737,1
62525,3.8375592,6.345619,5
62526,5.322157,7.1985397,5
62527,14.726432,6.654389,0
62528,0.32361433,11.827761,9
62529,-2.7212267,-1.2213326,1
62530,-0.23445395,13.491556,4
62531,15.063014,8.1554985,0
62532,9.673405,3.224652,6
62533,-0.43497705,-4.387391,3
62534,5.722896,6.949836,3
62535,11.689041,6.4552007,6
62536,15.780764,7.69726,0
62537,-0.72344315,13.770267,4
62538,0.12460477,11.228113,9
62539,-4.080367,9.929351,7
62540,5.9592514,7.590842,5
62541,-2.1419117,-3.6034286,1
62542,11.848249,4.948614,6
62543,-0.4207323,5.188164,8
62544,-1.0336753,11.409788,9
62545,4.097533,7.034768,5
62546,2.872088,6.5162754,5
62547,-3.5029771,10.76412,7
62548,-0.8215247,10.637612,9
62549,5.2788725,4.6696935,3
62550,1.581817,6.772308,8
62551,5.202297,5.099689,3
62552,0.98929065,7.3868246,8
62553,-2.8520892,-2.187392,1
62554,3.3081594,5.205449,5
62555,6.7992306,5.2285786,3
62556,4.5777683,7.7201796,5
62557,14.744967,6.397287,0
62558,4.2304664,6.5097103,5
62559,5.1753035,6.574592,5
62560,6.8156753,6.113583,3
62561,0.033556536,6.298036,8
62562,10.768416,2.7547934,6
62563,-3.9775333,10.567841,7
62564,-3.1701057,9.03004,7
62565,-4.954835,11.976604,7
62566,5.175436,4.761943,3
62567,-4.3140726,10.595148,7
62568,14.48862,8.660151,0
62569,5.3715987,7.496575,5
62570,0.07835937,11.250362,9
62571,14.360523,5.965668,0
62572,3.6611116,-1.2538592,2
62573,3.583257,6.210739,5
62574,5.7630816,7.3957253,5
62575,5.2262616,5.7696857,3
62576,-2.5791483,-3.5328777,1
62577,-3.900289,10.47547,7
62578,-3.1833322,8.885352,7
62579,0.49245805,7.0613847,8
62580,10.475743,3.7262068,6
62581,2.893356,5.750247,5
62582,-3.5321236,9.279516,9
62583,5.5096173,5.719529,3
62584,0.24319057,7.068197,8
62585,0.7815848,11.724608,9
62586,4.3887753,6.5613885,5
62587,6.0337334,6.819579,3
62588,-5.191536,12.287224,7
62589,0.688593,10.996393,9
62590,-2.2196712,-2.2813675,1
62591,-3.7520888,10.23754,7
62592,15.509463,7.1562834,0
62593,15.111537,7.3494973,0
62594,6.7975435,5.926868,3
62595,-4.963865,11.50036,7
62596,3.1427855,-1.1142998,2
62597,5.003325,6.167987,5
62598,0.1778416,5.345152,8
62599,-1.5359874,-2.7756197,1
62600,1.1680768,7.0680847,8
62601,11.138177,4.808653,6
62602,2.527485,-0.92841506,2
62603,-0.5869158,11.671721,9
62604,5.5261836,7.0646195,5
62605,-4.73671,11.660254,7
62606,4.835676,6.8142524,5
62607,-3.78835,2.0325763,7
62608,0.5414188,6.503065,8
62609,11.114267,6.1208043,6
62610,1.3899221,-0.5245553,2
62611,3.1457384,6.2275248,5
62612,-0.94057554,-4.177953,1
62613,1.1696006,14.402688,4
62614,1.1117088,6.4329467,8
62615,-1.1203985,14.4759,4
62616,4.937712,7.4623094,5
62617,0.117092334,6.2732787,8
62618,6.746527,4.8927383,3
62619,15.42541,6.4549947,0
62620,10.669645,2.6772072,6
62621,4.0940123,-1.2609766,2
62622,-3.5853846,11.180213,7
62623,5.5780034,5.546772,3
62624,5.3399167,5.7248874,3
62625,2.0786684,-0.64272,2
62626,-2.0177774,-2.469708,1
62627,15.013952,8.025848,0
62628,-3.279501,9.971928,7
62629,5.8165965,5.8548594,3
62630,1.360509,14.489586,4
62631,14.047885,6.211398,0
62632,5.9136634,6.1542034,3
62633,-1.2758793,10.424918,9
62634,6.6541386,5.217466,3
62635,3.2972343,0.583663,2
62636,5.7020373,7.7042465,8
62637,2.1336854,12.503633,9
62638,15.25186,8.854767,0
62639,5.658392,5.2228127,3
62640,0.5915967,6.0806785,8
62641,15.547708,8.80948,0
62642,-4.144215,11.046944,7
62643,10.8552065,3.8576152,6
62644,3.6994953,6.3221903,5
62645,0.1420591,14.068954,4
62646,-3.6368694,10.50841,7
62647,5.925891,5.205097,3
62648,14.925001,6.087228,9
62649,16.204752,7.488324,0
62650,0.45832437,6.827544,8
62651,10.42575,2.9609625,6
62652,1.9838378,-0.69328946,2
62653,3.688634,6.7320848,5
62654,-1.1882915,-3.5334942,6
62655,-3.4469302,-0.29673207,1
62656,14.15623,7.7063627,0
62657,14.537679,7.664242,0
62658,-0.35980973,13.177621,4
62659,-1.7922728,13.969688,4
62660,14.314673,7.209506,0
62661,-3.1768186,-1.4696527,1
62662,3.8954637,-1.4648081,2
62663,5.8494277,6.289451,3
62664,2.318317,0.1038554,2
62665,-3.1826181,10.409946,7
62666,-4.30954,10.341449,7
62667,0.35645908,6.657253,8
62668,5.181028,7.6717134,5
62669,3.0495772,-1.1545812,2
62670,5.883077,7.527644,5
62671,-4.254779,8.338455,7
62672,10.778468,4.650822,6
62673,0.70244676,12.332385,9
62674,-0.7002937,-3.647833,1
62675,0.6293731,13.806946,4
62676,-3.4231727,-1.3157773,1
62677,10.711563,3.0105422,6
62678,-0.009925165,13.404083,4
62679,3.316913,-1.5775659,2
62680,0.36555195,14.50937,4
62681,5.838836,3.9443521,3
62682,3.6912878,5.8548584,5
62683,-0.12141896,13.696809,4
62684,6.3802385,6.6320295,3
62685,0.5053975,12.512762,9
62686,5.500132,7.691853,5
62687,14.818694,8.269319,0
62688,-1.5296662,-3.6039107,1
62689,5.0734334,6.5572677,5
62690,4.948784,5.2672915,3
62691,1.1873767,7.1833954,8
62692,0.3032284,12.237443,9
62693,-2.710529,-1.2409313,1
62694,-0.05536619,11.962606,9
62695,-5.4460106,12.100966,7
62696,1.215784,11.913289,9
62697,3.4536788,7.2670336,5
62698,3.3571308,6.4646573,5
62699,3.003779,-1.2097678,2
62700,-4.095595,11.706907,7
62701,-0.37233564,14.174883,4
62702,11.64826,5.977817,6
62703,15.3567505,8.808297,0
62704,-1.1401143,-2.8609881,1
62705,-1.023368,-3.2519052,1
62706,-1.702631,-3.5986476,1
62707,15.043338,7.2759824,0
62708,0.16128963,13.133923,4
62709,-0.3271769,12.89756,4
62710,-4.1114225,11.683472,7
62711,11.605654,6.516923,6
62712,6.674908,5.375359,3
62713,15.141445,5.781082,0
62714,15.331413,7.9847836,0
62715,-1.0262767,12.881175,4
62716,6.64994,5.5453763,3
62717,14.579896,7.2335305,0
62718,10.817377,4.598587,6
62719,-2.9590194,-0.019029802,1
62720,-1.3529638,11.43509,9
62721,10.829403,5.5336347,6
62722,-0.57885444,-4.024739,1
62723,6.6023116,6.038287,3
62724,1.3249522,6.236307,8
62725,-3.3107464,-0.5949347,1
62726,4.0258374,-1.4600426,2
62727,4.6225386,7.1060667,5
62728,11.719274,6.44178,6
62729,3.0793116,-1.1448681,2
62730,-1.7303624,13.622709,7
62731,5.8404546,5.386213,3
62732,9.866052,3.7141232,6
62733,15.10134,5.9827423,0
62734,-3.5018244,0.91467285,1
62735,0.3579765,11.628013,9
62736,-3.9138434,8.573158,7
62737,10.878148,5.259241,6
62738,11.22711,5.8536263,6
62739,0.8177753,6.999344,8
62740,-1.92194,10.312272,9
62741,3.2744327,-1.3355657,2
62742,1.611378,12.42675,9
62743,3.1729538,6.6072435,5
62744,0.20206727,7.143466,8
62745,6.098457,5.494705,3
62746,-3.9559822,0.73798156,1
62747,14.698429,7.733003,0
62748,14.039619,7.0229297,0
62749,-5.3178825,12.106737,7
62750,10.323034,2.3569653,6
62751,11.046567,3.9034564,6
62752,4.3600974,-1.234619,2
62753,-4.2133045,1.75946,1
62754,11.524954,5.774119,6
62755,-0.3851837,11.914856,9
62756,6.801844,6.4297113,3
62757,-1.5529947,-3.4673152,1
62758,6.025467,6.8172913,8
62759,10.631244,5.0572233,6
62760,-2.196651,9.653668,9
62761,14.806424,6.8773108,0
62762,10.534931,4.879662,6
62763,14.372564,7.1547823,0
62764,14.718306,6.3671336,0
62765,14.776427,7.248862,0
62766,10.935072,5.617147,6
62767,6.594513,5.5563655,3
62768,3.8879192,7.1457486,5
62769,-1.3311433,11.110824,9
62770,3.0956328,0.83539253,3
62771,-0.34415007,12.927953,4
62772,2.5870397,4.9368587,5
62773,3.9774485,7.165138,5
62774,1.009698,6.7083387,8
62775,4.2286935,7.2538095,5
62776,5.124942,5.205828,3
62777,15.147118,6.8266053,0
62778,0.13065594,13.89688,4
62779,14.652165,8.614776,0
62780,4.1390295,-1.9283974,2
62781,0.9690176,12.106142,9
62782,11.121346,4.3526654,6
62783,0.6002808,6.1129975,8
62784,2.8408635,-1.3462698,2
62785,5.9224787,5.470237,3
62786,-1.1790026,-2.4839408,1
62787,3.6105125,-1.8629653,2
62788,-2.9365845,-2.0484865,1
62789,-3.76545,2.0548625,1
62790,3.16285,6.7180734,5
62791,11.68562,4.972302,6
62792,0.41669413,12.06144,9
62793,-0.19989865,6.3291235,8
62794,14.202596,6.777684,0
62795,10.942162,5.386757,6
62796,10.28802,4.1919475,6
62797,4.946098,7.461156,5
62798,3.668728,6.78392,5
62799,6.4693136,5.074272,3
62800,1.0785518,6.485109,8
62801,11.736592,5.782231,6
62802,4.3210044,-1.706926,2
62803,-1.675399,-3.6362536,1
62804,-0.11997169,13.857155,4
62805,3.0881515,6.6674848,5
62806,0.24200821,13.806173,4
62807,6.634858,5.0574384,3
62808,-3.851965,11.2026005,7
62809,1.328382,7.2499013,8
62810,5.986296,6.7768025,5
62811,16.23495,8.665601,0
62812,0.39860046,12.134216,9
62813,6.8300934,6.1411815,3
62814,4.942679,7.4813275,5
62815,-0.45947784,-4.332014,1
62816,-3.3028991,-0.07588664,1
62817,15.761047,7.25007,0
62818,-1.4261378,15.2247095,4
62819,-0.6135218,14.296444,4
62820,-3.4573817,10.867286,7
62821,14.910334,6.5065827,0
62822,-1.7719716,-3.4626904,1
62823,-3.7805846,11.063547,7
62824,14.553122,6.602456,0
62825,-0.7430409,-4.089301,1
62826,11.684027,6.1635094,6
62827,-2.392659,-3.674699,1
62828,-1.061651,15.015667,4
62829,4.514744,7.1976676,5
62830,11.404096,6.2981653,6
62831,10.9955015,3.5593038,6
62832,4.421251,6.4787784,5
62833,-5.3640866,11.911644,7
62834,5.6411386,7.577216,8
62835,-0.36390084,13.431063,4
62836,1.2919571,13.8377075,4
62837,-4.7401505,9.684187,7
62838,1.6580595,-0.32303506,2
62839,4.2686853,7.703357,5
62840,5.9582553,5.0904436,3
62841,-3.7224061,11.204326,7
62842,14.98031,8.526759,0
62843,-4.027784,8.378217,7
62844,-4.2282195,10.578208,7
62845,0.07032773,11.016269,9
62846,10.489806,4.667797,6
62847,-0.5278729,13.028527,4
62848,2.6490037,-0.48153237,2
62849,0.08066263,6.633053,8
62850,5.5122404,6.812202,5
62851,-4.815483,12.221316,7
62852,1.2434236,6.5099864,8
62853,5.2828617,5.1821833,3
62854,-1.3658135,10.519765,9
62855,2.7921395,5.2238398,5
62856,0.7847096,6.84662,8
62857,0.95632684,11.554245,9
62858,1.2169226,12.689681,9
62859,0.9529568,6.8194375,8
62860,10.704283,4.3906384,6
62861,2.444801,-0.15541455,2
62862,0.51118916,6.2188125,8
62863,-0.79023165,12.5240135,9
62864,2.4924998,-0.87499875,2
62865,5.7188554,5.762479,3
62866,10.3217,5.061263,6
62867,-2.7211592,-3.2651098,1
62868,-1.5508958,-3.3631818,1
62869,-0.48978904,5.5785313,8
62870,0.89412266,11.659617,9
62871,5.598024,4.423999,3
62872,0.6969519,14.566985,4
62873,14.754583,7.3620405,0
62874,-4.251901,10.351182,7
62875,-0.78808033,10.9715395,9
62876,11.223101,4.875057,6
62877,0.075480044,13.201645,4
62878,-1.501895,-2.7364366,1
