,x,y,labels
62879,-1.4952638,13.966259,4
62880,-3.3098342,-1.6651242,1
62881,6.893673,5.1684647,3
62882,1.567798,14.038174,4
62883,-0.8572111,10.333519,9
62884,6.4948483,5.1289835,3
62885,-2.6195195,-0.520424,1
62886,0.1508336,13.688613,4
62887,-3.9667764,10.159283,7
62888,-3.3506317,9.282295,7
62889,1.1945467,14.862658,4
62890,-3.9247487,10.311147,7
62891,2.7072575,-0.77513075,2
62892,1.3256338,11.785838,9
62893,6.8629065,6.3429394,3
62894,14.195348,8.147548,0
62895,1.0218852,6.6234245,8
62896,14.010004,7.849116,8
62897,-0.44386047,5.6904006,8
62898,-0.38448548,13.433412,4
62899,14.262865,7.650307,0
62900,0.055407774,13.340094,4
62901,-0.7518743,12.622731,4
62902,-0.56632614,-4.1872926,1
62903,4.8144164,7.411158,5
62904,3.704684,-1.3320366,2
62905,1.4235599,7.6421075,8
62906,6.27448,6.2727365,3
62907,-0.081241556,13.039507,4
62908,1.4577922,12.3269615,9
62909,4.0357027,6.192277,5
62910,3.1220217,-1.3051531,2
62911,-0.14231776,5.1106577,8
62912,-2.755777,-3.117928,1
62913,4.7302604,7.1633997,5
62914,4.8804336,4.9819026,3
62915,-3.6894789,11.269865,7
62916,-1.1154053,11.864014,9
62917,0.1998982,13.311631,4
62918,4.305641,-1.3824241,2
62919,3.7441819,7.5967884,5
62920,11.175521,6.1635666,6
62921,6.5840516,4.607385,3
62922,3.826097,6.9555097,5
62923,-1.0755672,11.761382,9
62924,5.9169626,6.324389,3
62925,2.4108398,4.512758,5
62926,0.035610385,12.034294,9
62927,3.5455284,0.45238903,3
62928,-2.4484944,-0.48411614,1
62929,2.0056171,12.735468,9
62930,2.5715568,5.3022957,5
62931,5.286721,4.646827,3
62932,15.021303,8.864392,0
62933,10.758382,4.9088387,6
62934,0.6910236,12.517922,9
62935,0.6693567,6.9728403,8
62936,1.4798764,14.453174,4
62937,15.450985,5.832789,0
62938,-1.6297852,14.054832,4
62939,2.0327992,12.608163,9
62940,2.3068714,-0.18735063,2
62941,0.4157775,11.737087,9
62942,14.28695,7.2828784,0
62943,-1.2289823,-2.8739479,1
62944,14.735319,6.622417,0
62945,5.550975,4.5591564,3
62946,-3.931206,2.276069,1
62947,10.212397,3.8335075,6
62948,4.9572062,7.6243377,5
62949,0.27129012,6.1145773,8
62950,-2.5072775,-2.364731,1
62951,4.4890313,6.636008,5
62952,5.1245604,6.7338223,3
62953,4.16049,6.8136315,3
62954,16.285637,6.6079707,0
62955,6.117273,3.973526,3
62956,4.6584134,7.2597857,5
62957,2.5916653,4.6499844,5
62958,-0.537252,11.255734,9
62959,3.6157768,0.16059044,2
62960,0.8219475,7.264387,8
62961,-3.4383297,10.897332,7
62962,14.39115,6.402976,0
62963,1.114735,14.786999,4
62964,0.12827197,12.0035095,9
62965,-3.0109398,-2.4615042,1
62966,0.5205534,12.113062,9
62967,-4.094514,10.667517,7
62968,-4.4226155,10.029751,7
62969,2.5395381,4.609144,5
62970,5.7306232,7.3589973,5
62971,2.418836,-0.30501878,2
62972,16.34157,7.384597,0
62973,0.8634236,11.577335,9
62974,-2.1596603,-0.9103736,1
62975,-0.6558744,6.018738,8
62976,10.930517,4.7062373,6
62977,1.9964942,-0.08987056,2
62978,5.717307,4.5660505,3
62979,-0.7247995,11.9176035,9
62980,11.113554,5.895831,6
62981,4.207116,-1.3214155,2
62982,-2.235169,-3.1344316,1
62983,0.87650466,12.188231,9
62984,-2.4430392,-3.370593,1
62985,5.666712,5.562716,3
62986,3.9814968,6.37327,5
62987,4.007108,6.6405053,5
62988,14.3815565,7.208084,0
62989,5.6772523,4.769547,3
62990,0.5553158,7.715175,8
62991,5.9352055,6.044929,3
62992,6.293154,4.8109837,3
62993,-3.9974098,9.061547,7
62994,10.233412,4.8045173,6
62995,9.911146,3.5495431,6
62996,14.869999,8.712166,0
62997,-2.354652,-3.4449852,1
62998,0.6438385,13.344806,4
62999,14.198143,7.333345,0
63000,10.159307,4.0727863,6
63001,-0.3695715,11.311954,9
63002,0.9598669,6.782043,8
63003,-1.6247671,-3.739259,1
63004,2.9862902,-0.06246909,2
63005,-2.1472585,-2.804021,9
63006,0.52927184,11.998304,9
63007,3.127742,6.001703,5
63008,-0.07505259,11.661627,9
63009,-3.5351956,9.181551,7
63010,5.330061,5.8527513,3
63011,-5.330836,12.207749,7
63012,-0.24176602,6.1800323,8
63013,15.216044,8.49643,0
63014,-2.3439572,-2.987253,1
63015,5.739814,5.555669,3
63016,15.693535,8.679685,0
63017,-0.5811868,13.69446,4
63018,10.864253,2.724591,6
63019,-3.5027788,-1.132239,1
63020,14.507909,8.572902,0
63021,2.8733346,-1.747844,2
63022,3.353817,6.382917,5
63023,1.6748203,7.0778074,8
63024,1.3985132,14.729349,4
63025,0.5201022,14.171167,4
63026,-3.594073,1.3695881,1
63027,-1.836059,-1.357167,1
63028,3.5426087,5.6087184,5
63029,-0.50365347,14.204244,4
63030,10.291954,5.0428734,6
63031,11.658521,6.528999,6
63032,15.134975,6.8803134,0
63033,11.442235,6.306114,6
63034,0.5584816,11.683076,9
63035,4.4126296,-0.560069,2
63036,11.123662,4.953338,6
63037,3.5722046,-1.7867157,2
63038,-4.3929725,12.008042,7
63039,-1.6129143,-4.200451,1
63040,-3.9045277,9.889674,7
63041,0.3025488,12.04243,9
63042,-1.2169503,15.11461,4
63043,14.317371,7.9276586,0
63044,14.492631,7.7937837,0
63045,6.13549,6.249074,3
63046,1.5762146,7.3651915,8
63047,1.8157556,-0.12337757,2
63048,3.6149185,-1.7390167,2
63049,6.346478,4.595911,3
63050,-1.7607975,-1.9298109,1
63051,10.741739,2.3674603,6
63052,14.678095,7.2546105,0
63053,4.2134314,7.4184604,5
63054,-4.379695,9.569239,7
63055,-3.4333975,9.604401,7
63056,0.8937258,12.220352,9
63057,3.4668825,-1.5005805,2
63058,11.151707,6.0265326,6
63059,-3.9870474,10.587846,7
63060,-3.1403139,9.780138,9
63061,-3.296019,9.968452,7
63062,9.967165,2.4886796,8
63063,10.525479,3.725852,6
63064,1.0052022,6.3407707,8
63065,0.97386134,6.938241,8
63066,-1.064305,14.792611,4
63067,11.192005,5.985205,6
63068,-0.22276776,5.4678907,8
63069,1.8349643,14.547247,4
63070,-2.2920911,-3.6605644,1
63071,3.5582492,-1.4501874,2
63072,0.3916835,6.1723175,8
63073,2.728729,-0.15930742,1
63074,5.4494963,5.2400875,3
63075,1.1641717,12.132168,9
63076,-0.09118159,14.343906,4
63077,14.671682,7.325945,0
63078,5.029681,5.4425025,3
63079,-4.3384666,10.238851,7
63080,6.174691,5.0871744,3
63081,3.6076367,-0.86464477,2
63082,6.631542,4.7006836,3
63083,6.749605,6.46996,3
63084,-4.3682485,10.343726,7
63085,5.7181325,5.813971,3
63086,-0.8545038,13.375024,4
63087,14.585242,6.402364,0
63088,10.795946,4.927247,6
63089,1.8501519,-0.19637603,2
63090,14.324556,6.8274097,0
63091,1.3847831,6.5622525,8
63092,-3.876563,0.5323244,1
63093,5.3255935,7.282437,5
63094,6.5140553,5.042385,3
63095,2.9981782,6.55277,5
63096,-1.5805454,14.180338,4
63097,-4.2315493,0.5503935,1
63098,-4.19475,10.676408,7
63099,-3.856374,2.1474545,1
63100,5.338617,7.67563,5
63101,-4.8416038,9.393749,7
63102,4.591148,6.0102243,5
63103,-3.9815466,11.565067,7
63104,5.2301207,5.5372505,3
63105,3.4629233,-1.4181794,2
63106,2.0832956,0.10096118,2
63107,-5.0233374,10.628861,7
63108,5.162981,5.935006,3
63109,-3.2937212,11.498395,7
63110,6.7770605,6.1648283,3
63111,-4.4867125,8.689065,7
63112,2.2391493,7.11692,8
63113,3.3869112,6.617517,5
63114,0.23323633,13.675599,4
63115,3.0260315,4.5613728,5
63116,2.9022808,-0.56784475,2
63117,-1.7752233,10.555666,5
63118,10.708926,4.9494467,6
63119,4.0073953,7.442355,5
63120,7.1379704,5.313248,3
63121,10.795534,5.5416946,6
63122,-4.8304834,12.102302,7
63123,-0.11666026,13.285503,4
63124,-0.53480417,-4.3012404,1
63125,-3.8996196,8.933375,7
63126,-1.8746603,-1.9235183,1
63127,3.956289,6.4069476,5
63128,1.9937183,-0.004298378,2
63129,5.8337865,5.0074873,3
63130,11.04968,3.9648728,6
63131,6.674937,5.797216,3
63132,-1.4932892,-2.6158576,1
63133,-1.7666516,15.017943,4
63134,3.2650635,-1.7232399,2
63135,10.404264,4.8774133,6
63136,-4.0002074,0.41595906,7
63137,-0.14155065,14.392241,4
63138,6.8077426,6.2360406,3
63139,1.0405158,5.7477355,8
63140,15.321806,6.059919,0
63141,10.545314,3.7052646,6
63142,3.3702307,-0.92102486,2
63143,-1.3038272,-4.2613792,1
63144,11.610354,6.4792747,6
63145,4.2894883,7.914981,5
63146,4.863771,5.4658604,3
63147,1.6951807,12.549168,9
63148,-3.278152,-1.6704533,1
63149,0.5812381,12.144977,9
63150,4.977964,5.1297364,3
63151,1.6593392,-0.53949004,2
63152,-2.2256284,-3.6765985,1
63153,1.9026786,6.8229413,8
63154,0.10270247,13.6340475,4
63155,-0.588192,14.167358,4
63156,10.670464,3.6601963,6
63157,5.9390736,7.4231634,5
63158,1.4642128,6.8985763,8
63159,10.312185,3.2187982,6
63160,-0.13794634,13.036966,9
63161,-4.4073596,9.646557,7
63162,-3.9221087,10.815292,7
63163,0.5934323,6.426136,8
63164,11.678742,4.8138556,6
63165,0.030471096,11.835233,9
63166,-3.356395,8.409919,7
63167,5.6995,4.9453864,3
63168,0.82931584,12.052346,9
63169,-0.45931292,14.656427,4
63170,14.627041,8.79779,0
63171,4.3296347,7.2636113,5
63172,1.2712661,14.4698305,4
63173,10.337836,4.863161,6
63174,0.9133696,14.700199,4
63175,-1.0333152,-4.292512,1
63176,2.6360862,-1.5666044,2
63177,5.377966,5.486168,3
63178,14.256578,8.144259,0
63179,14.868448,8.127983,0
63180,1.751608,-0.103500016,2
63181,11.504635,6.55127,6
63182,11.651937,6.305177,6
63183,4.2222056,6.801838,5
63184,-4.253804,11.663168,7
63185,14.655907,7.095958,0
63186,0.53509945,7.2952595,8
63187,11.096909,4.0941215,6
63188,-0.94158816,14.573487,4
63189,-5.361527,9.797777,7
63190,0.9647337,12.356473,9
63191,14.853697,6.295484,0
63192,-4.2286234,11.742157,7
63193,5.8145456,3.7955267,3
63194,-1.6021852,14.009662,4
63195,2.0682268,0.02721647,2
63196,-3.5705662,-1.274847,1
63197,-0.3217602,5.86684,8
63198,1.4794858,6.7291956,8
63199,3.8624988,7.2052407,5
63200,1.5739493,12.192616,9
63201,4.2975054,-1.2048827,2
63202,-3.4640217,9.599495,7
63203,-2.0450969,-1.1812145,1
63204,0.44640434,7.3428383,8
63205,1.8865265,7.233956,8
63206,6.426437,3.9318223,8
63207,2.3073084,-0.074684724,2
63208,-4.1102366,10.592125,7
63209,10.507303,4.0115685,6
63210,15.834021,5.946794,0
63211,-3.7024028,0.4705382,1
63212,4.370435,-0.5234132,2
63213,-3.3137963,9.999124,7
63214,-3.7089818,1.6563011,1
63215,14.912867,6.854028,0
63216,1.0194858,7.316423,8
63217,6.7825727,6.042625,3
63218,10.806444,2.5026734,6
63219,14.793268,6.310704,0
63220,3.9708593,6.7443967,5
63221,6.2088647,6.284616,3
63222,12.008046,6.506144,6
63223,3.3294885,-0.8470518,2
63224,0.29525247,5.921886,8
63225,-3.8149548,0.06622805,7
63226,14.26489,7.8617954,0
63227,-2.3915238,-2.5224721,1
63228,0.6030003,14.305205,4
63229,2.5714943,-0.47463074,2
63230,-1.4582164,-3.851283,1
63231,-1.0372452,-3.8082337,1
63232,1.1721469,14.022257,4
63233,0.12026817,13.339343,4
63234,1.345187,14.279554,4
63235,0.96655846,13.446997,4
63236,-3.5811927,10.709328,7
63237,-1.6825763,-4.0635934,1
63238,10.194789,4.0418067,6
63239,2.4853284,-0.53365916,2
63240,4.9117165,5.2390842,9
63241,1.0853779,12.276636,9
63242,15.54595,8.780271,0
63243,14.847857,6.5986056,0
63244,-3.195051,-0.76913553,1
63245,-0.02026237,5.2460384,8
63246,1.2993418,6.2221127,8
63247,-0.17017029,13.909302,4
63248,5.6941533,4.850916,3
63249,-0.55791056,14.584118,4
63250,2.868005,-0.20739198,2
63251,15.92863,8.856417,0
63252,10.548825,2.182075,6
63253,-2.8487225,-1.5098484,1
63254,10.219055,2.5180883,6
63255,-3.2548685,-1.1395807,1
63256,2.443502,-0.5932336,2
63257,3.2898698,-1.6256273,2
63258,1.9841139,0.12823434,2
63259,-0.5437946,-3.9617715,1
63260,3.128401,-1.4995692,2
63261,5.6053176,4.40284,3
63262,-3.4641771,8.814469,7
63263,0.057443634,7.100288,8
63264,-2.2661898,-1.9579163,1
63265,14.58634,7.381302,0
63266,14.15564,6.3709707,0
63267,2.6039839,-0.9410677,2
63268,-1.0735198,-3.227666,1
63269,14.917962,8.904712,6
63270,11.371648,6.242752,6
63271,14.920197,7.5497165,0
63272,-3.572748,-0.14538653,1
63273,11.0059,4.39075,6
63274,2.8431842,-1.2205737,2
63275,5.575165,7.154349,5
63276,-1.5098386,-1.9121921,1
63277,-3.9476736,8.604754,7
63278,0.94111985,14.414647,4
63279,0.9688877,6.85352,8
63280,1.8363965,-0.938552,2
63281,-2.8019476,-3.0342603,1
63282,0.92756444,13.56915,4
63283,5.262953,5.095829,3
63284,-0.009194485,7.139114,8
63285,5.5932894,4.3214135,3
63286,0.28161052,12.09498,9
63287,1.9085706,12.377955,9
63288,-0.11845744,13.184998,4
63289,-0.29055476,7.1037493,8
63290,6.0613337,6.1010137,3
63291,0.25656882,13.923862,4
63292,-4.6713758,11.62437,7
63293,2.4634829,-0.3899733,2
63294,-3.9313655,11.088987,7
63295,5.7455397,7.5555005,5
63296,-4.4790277,9.560182,7
63297,15.397526,7.791432,0
63298,-0.9327387,13.050567,4
63299,6.266523,6.2426686,3
63300,6.5497966,6.539097,3
63301,1.9192768,-0.1846897,2
63302,10.181472,4.745904,6
63303,-3.78635,10.950865,7
63304,10.494879,2.824126,6
63305,14.143517,6.2064185,0
63306,14.792011,7.059019,0
63307,11.699145,6.177782,6
63308,-5.0054936,8.910539,7
63309,-3.9152143,9.436721,7
63310,14.448894,7.0688887,0
63311,2.8637881,6.3833704,5
63312,4.9894238,7.3122005,5
63313,0.77014804,6.999341,8
63314,-3.0001926,-2.0567675,1
63315,14.406164,8.000375,0
63316,-4.1697907,11.823427,7
63317,14.010044,7.0217204,0
63318,2.7216086,-0.49427843,2
63319,0.60031605,7.480101,8
63320,-3.358816,-1.0977697,1
63321,3.9576983,7.115247,5
63322,14.290546,7.0484185,0
63323,2.0076253,6.5162396,8
63324,1.2721726,7.0943394,8
63325,14.796487,7.27406,0
63326,6.9139624,5.759977,3
63327,1.9494277,-0.47428325,2
63328,-5.4163685,10.984454,7
63329,-3.1890535,9.943236,7
63330,4.4227443,-1.8776162,2
63331,10.677618,3.99816,6
63332,0.27429458,14.593827,4
63333,0.5962481,12.330228,7
63334,3.7357783,6.6605053,5
63335,3.4030101,4.815023,5
63336,3.09647,6.414182,5
63337,3.0700574,-0.5291827,2
63338,1.1998111,12.047253,9
63339,1.9059018,-0.73988485,2
63340,0.86731976,6.2643194,8
63341,-2.0805116,15.23093,4
63342,10.826024,3.295389,6
63343,0.37751436,6.860893,8
63344,10.130004,2.4762933,6
63345,6.1079473,7.4799237,5
63346,14.9752655,7.198119,0
63347,14.220819,8.213926,0
63348,1.2272441,7.105678,8
63349,-3.5783644,10.542188,7
63350,10.540443,4.7402678,6
63351,-3.920085,2.1893027,1
63352,-3.4693801,11.178031,7
63353,-0.9405114,-3.9942558,1
63354,-2.1384473,-2.7227774,1
63355,3.1557348,-0.42132595,2
63356,-4.9988275,12.121508,7
63357,1.4667084,14.541739,4
63358,15.723653,5.893719,0
63359,14.41471,7.4948826,0
63360,-4.5513744,11.078364,7
63361,-5.204232,10.253116,7
63362,11.168456,4.3554654,6
63363,6.367724,5.428401,3
63364,2.1562128,6.9696436,8
63365,10.057197,2.3743317,6
63366,-0.5007679,13.830192,4
63367,2.4108856,-0.19351266,2
63368,14.12349,7.089766,0
63369,-1.9815025,-3.2455215,9
63370,1.2137781,14.034625,4
63371,14.594394,7.5056744,0
63372,5.0061264,6.888796,5
63373,-5.192926,12.297247,7
63374,1.0848585,6.619547,8
63375,2.5492272,-0.2615305,2
63376,-3.037776,11.258478,7
63377,-0.8952131,13.114766,4
63378,-4.6583223,10.150797,7
63379,-1.3936805,-4.079363,1
63380,-2.1266026,-1.2615213,1
63381,5.3383064,4.743597,3
63382,11.096315,2.9835792,6
63383,11.009922,4.3640165,6
63384,9.997081,3.6766422,2
63385,2.0049891,12.485173,9
63386,-3.3990536,-1.189579,1
63387,0.22468908,12.224918,9
63388,-0.9890365,12.87455,4
63389,-0.2693647,5.2910256,8
63390,6.310037,5.6771655,3
63391,10.408322,3.0808923,6
63392,-0.31405115,11.052723,9
63393,4.773896,7.315358,5
63394,2.2291057,12.552074,9
63395,10.557722,4.7532177,6
63396,3.91838,-0.8192412,2
63397,0.84748393,14.450329,4
63398,10.339912,2.6437848,6
63399,-5.0566893,10.343487,7
63400,-4.2813954,10.619876,7
63401,15.6955,8.317615,0
63402,10.615882,3.3581808,6
63403,10.434835,3.8032572,6
63404,1.7401829,12.093748,9
63405,-2.1145241,14.263808,4
63406,-0.15833716,6.611935,8
63407,5.7589517,5.78554,3
63408,5.1944065,7.2362385,5
63409,6.5649714,4.207325,3
63410,0.92939115,13.656908,4
63411,-0.3775992,11.233313,9
63412,14.783976,8.474886,0
63413,15.304853,6.0435367,0
63414,5.55692,7.1569996,5
63415,3.4554129,-1.5603846,2
63416,3.5695722,7.1780367,5
63417,14.314059,7.3220196,0
63418,-3.595843,11.137998,7
63419,-1.2222407,-3.0312095,1
63420,-3.5658445,-1.1865255,1
63421,-3.2966049,-1.4485162,1
63422,11.689781,5.0847316,6
63423,-4.5076933,9.390182,7
63424,10.525374,3.222163,6
63425,-4.204328,10.169604,7
63426,-0.2205019,10.926342,9
63427,10.353548,2.9993546,6
63428,10.215341,2.850994,6
63429,-1.668984,13.389794,4
63430,-2.174357,-3.8346255,1
63431,-0.1770256,13.616775,4
63432,6.1083055,5.300743,3
63433,-3.3415194,-0.6379472,1
63434,-2.7598038,-1.4757497,1
63435,3.9152973,-1.5869812,2
63436,2.8094733,0.39223924,2
63437,-0.10449059,12.545422,4
63438,-1.9234821,-1.3381114,1
63439,14.461127,6.522255,0
63440,2.030535,7.1614656,8
63441,-3.975174,8.175292,7
63442,10.2525835,2.8427186,6
63443,6.7430143,5.995637,3
63444,-0.8664336,15.265898,4
63445,14.673629,7.8870587,0
63446,14.598081,7.605386,0
63447,11.709437,6.302871,6
63448,6.567936,6.7728753,3
63449,5.955228,5.360938,3
63450,15.42356,5.699423,0
63451,-3.8285704,10.481933,7
63452,-2.7997139,-0.599713,1
63453,-3.1885335,10.257806,7
63454,-1.6805553,-3.7012296,1
63455,-1.5174091,-3.8781886,1
63456,3.9400575,6.8258944,3
63457,-2.2656083,-1.7329895,1
63458,15.176195,7.5424523,0
63459,2.0730977,12.394107,9
63460,1.745336,12.128618,9
63461,-4.585066,8.597082,7
63462,3.2327268,6.759647,5
63463,-0.58082175,14.403639,4
63464,-0.6198736,-4.168255,1
63465,0.98289037,14.233669,4
63466,1.0874934,6.800035,8
63467,-1.5721302,10.048727,9
63468,4.066946,7.5372095,5
63469,5.708286,5.7953525,3
63470,4.3353853,6.2494917,5
63471,-3.7853477,-0.043855198,1
63472,1.3757191,12.1094675,9
63473,1.7838895,6.3450584,8
63474,-2.9953678,10.648205,2
63475,-3.5481877,8.923739,3
63476,4.984644,4.914531,3
63477,-1.378283,9.860316,9
63478,0.5070965,11.753941,9
63479,15.033095,8.507826,0
63480,-2.6670234,-1.5454726,1
63481,14.736656,6.568452,0
63482,3.3303804,-1.1181176,2
63483,2.0071511,12.265181,9
63484,5.656971,5.439962,3
63485,0.971739,12.094381,9
63486,6.976186,5.1626015,3
63487,6.473852,4.6146946,3
63488,11.760151,3.9023433,6
63489,2.7529144,-0.15774614,2
63490,0.33872703,12.851695,4
63491,1.3221049,12.252177,9
63492,1.7042499,6.653118,8
63493,6.839884,5.5143175,3
63494,-3.15743,8.948698,7
63495,-0.21887556,13.695136,4
63496,14.041303,6.8605857,0
63497,1.3103802,14.152419,4
63498,-4.3142323,12.082876,7
63499,1.0263484,6.9623866,8
63500,1.4015048,14.498207,4
63501,0.91150063,12.294717,9
63502,1.3309144,7.5539536,8
63503,-0.7751394,-4.496558,9
63504,-1.5463979,10.471432,9
63505,-3.7513053,11.498395,7
63506,4.9802423,6.991372,5
63507,1.081003,11.603793,9
63508,2.730369,-1.2995566,2
63509,1.9260764,6.9057508,8
63510,1.5748361,-0.08919336,2
63511,-3.9735286,9.6684065,2
63512,14.779435,6.84489,0
63513,3.3354123,-1.3398523,2
63514,1.8490204,-0.49299568,2
63515,6.7080646,5.630559,3
63516,1.1024983,6.675066,8
63517,1.7911972,14.580663,4
63518,10.073573,3.4185967,6
63519,1.8864187,7.090654,8
63520,-0.014307021,15.109396,6
63521,1.8924446,6.892452,8
63522,2.2192304,-0.75442326,2
63523,-0.26152056,13.545281,4
63524,11.701204,5.969677,6
63525,-3.9546247,8.18502,7
63526,0.28319395,11.672529,9
63527,6.793363,5.661122,3
63528,6.7619157,5.0788593,3
63529,-0.60792327,11.5454855,9
63530,0.23353763,13.691613,4
63531,5.1733823,5.0320888,3
63532,-0.9451055,-3.0157995,1
63533,-0.09645253,13.062996,4
63534,-0.91559786,14.037137,4
63535,-5.095949,11.889237,7
63536,14.700958,7.596309,0
63537,3.4880142,5.986124,5
63538,0.263918,12.228405,9
63539,11.712622,5.214243,6
63540,16.449814,8.347702,0
63541,0.86005163,14.563603,4
63542,1.2019345,14.623894,4
63543,-0.1943526,12.975698,4
63544,-0.14775006,15.154529,4
63545,11.506553,5.0889397,6
63546,-1.4860556,-2.6285818,1
63547,3.6390095,-1.6395593,2
63548,6.4144783,3.902908,3
63549,6.0573125,4.1391635,3
63550,10.511892,3.7477932,6
63551,-1.4430226,14.359124,4
63552,2.591056,4.8009534,5
63553,-0.83435106,10.992463,9
63554,10.590405,3.698444,6
63555,1.3133594,6.048164,8
63556,2.784151,5.0864153,5
63557,9.98369,2.5318997,6
63558,14.07167,7.155391,5
63559,6.052762,7.33399,8
63560,11.048484,4.757034,6
63561,-0.72391045,13.481631,4
63562,-3.3627183,-0.79859185,1
63563,1.11861,6.756134,8
63564,10.378143,2.7924938,6
63565,5.360848,7.712821,5
63566,1.9111022,-0.40918487,2
63567,-0.93770975,5.2748833,8
63568,0.5608307,13.998543,4
63569,5.4926934,7.6529193,5
63570,3.0295541,5.7654605,5
63571,-0.2829392,13.278883,4
63572,-4.155209,9.918278,7
63573,-3.1894853,9.755218,7
63574,14.677642,6.7424135,0
63575,-4.755479,8.584228,7
63576,0.7199987,7.231402,8
63577,1.5621063,-0.064050786,2
63578,2.8024836,0.41403258,2
63579,6.9586477,5.396557,3
63580,-3.4293516,8.32571,7
63581,14.908552,6.7025337,0
63582,-0.59391403,-3.8981826,1
63583,1.2680345,7.484981,8
63584,15.490774,8.230052,0
63585,-4.75925,12.0371065,7
63586,-1.169558,-4.0433893,1
63587,-0.22262268,10.894031,9
63588,0.25213513,6.6527877,8
63589,-4.471946,11.607851,7
63590,3.748159,6.34149,5
63591,5.8966804,7.7614217,5
63592,0.62946033,12.261227,9
63593,-4.20103,1.5761367,1
63594,-4.7944307,12.040158,7
63595,2.758229,5.339287,5
63596,1.4892985,14.652105,4
63597,6.727003,5.991841,9
63598,-0.29579526,-4.439864,1
63599,2.191715,-1.2369171,2
63600,1.7275645,-0.34596127,2
63601,-1.0403357,-3.864224,1
63602,11.585424,5.111688,6
63603,11.520615,5.9803243,6
63604,-4.755817,12.084621,7
63605,-2.9421923,-0.11399668,1
63606,-3.0654519,-2.2845557,1
63607,0.7997105,14.206531,4
63608,15.236878,8.57047,0
63609,-3.9379616,10.08501,7
63610,-0.43831894,14.521822,4
63611,2.244248,-0.6229359,2
63612,0.6207966,14.108084,4
63613,15.0005045,6.5478725,0
63614,11.783772,6.326671,6
63615,-0.3616318,14.629835,4
63616,-4.6104546,11.2545185,7
63617,10.386693,2.5172675,6
63618,-0.79910046,10.852237,9
63619,3.7627668,5.683785,5
63620,6.2742424,4.739657,3
63621,0.3521115,14.320244,4
63622,11.675322,4.3848834,6
63623,2.6319938,5.685418,5
63624,16.163841,8.082102,0
63625,-2.7688737,-2.057782,1
63626,1.7143661,7.393786,8
63627,-0.49303815,5.228268,8
63628,4.1510415,-1.3096042,2
63629,6.0390224,3.932268,8
63630,6.527459,5.4488764,3
63631,3.9693213,7.240857,5
63632,-4.03084,10.6320305,7
63633,0.47519097,6.165195,8
63634,15.138434,6.274131,0
63635,2.256513,7.08193,8
63636,4.0309334,7.4765024,5
63637,-4.2839174,10.179297,7
63638,-2.4273434,-0.442817,1
63639,-2.3771937,-3.4265664,1
63640,14.635073,6.9391913,0
63641,-1.5986887,-4.2133503,1
63642,5.948292,5.8710756,3
63643,-3.778274,10.081872,7
63644,0.1761313,5.5428123,8
63645,2.8671181,6.572273,5
63646,14.8534155,5.9583774,0
63647,-4.206366,11.604058,7
63648,-2.436475,-2.8592134,1
63649,-1.1708013,-3.9352627,1
63650,15.450247,6.5657816,0
63651,-1.3872099,-3.8498492,1
63652,-1.613356,-1.8005666,1
63653,0.473715,13.635129,4
63654,3.055568,6.5744696,5
63655,1.9263245,-0.35783255,2
63656,-4.3256044,11.499623,7
63657,11.522138,6.125007,6
63658,2.5132394,-0.8021945,2
63659,5.507571,4.8576446,3
63660,15.47998,8.152605,0
63661,3.3102603,-1.470279,2
63662,6.7934303,3.94998,8
63663,3.4465113,5.9631157,5
63664,-0.38446268,11.699754,9
63665,11.675241,6.4197845,6
63666,-0.5714973,11.079262,9
63667,-3.7855928,10.45383,7
63668,3.5171695,-1.5619195,2
63669,-0.9708242,-3.1054668,1
