,x,y,labels
63670,6.521697,4.7857327,3
63671,10.924169,5.390955,6
63672,-0.9399143,13.090635,4
63673,-2.7182665,-2.992212,1
63674,1.1405667,6.9486113,8
63675,3.6067858,-1.7859715,2
63676,0.09161474,13.768259,4
63677,14.310368,7.334717,0
63678,5.4469514,7.4358106,5
63679,-3.4171636,-1.6842175,1
63680,15.294559,7.527902,0
63681,1.933011,-0.11859791,2
63682,3.4192243,-1.6003854,2
63683,10.829565,5.575108,6
63684,0.8998898,14.277556,4
63685,0.69670576,14.924356,4
63686,6.052386,4.599417,3
63687,-0.46361232,11.108787,9
63688,9.817109,3.5608137,6
63689,-3.0006392,-2.0144992,1
63690,10.365426,4.8330083,6
63691,4.5018883,7.430292,5
63692,-4.948467,10.124004,7
63693,0.45957792,12.323776,9
63694,2.7040277,-0.5334779,2
63695,16.442112,6.8326077,0
63696,1.5405616,-0.29044014,2
63697,11.132258,4.973101,6
63698,14.862501,6.005004,0
63699,-2.4613328,-3.4835553,1
63700,-0.5903406,14.223304,4
63701,6.1048474,4.8710723,3
63702,-0.30526778,13.228515,5
63703,2.0366895,-0.8259734,2
63704,0.47309303,6.460529,8
63705,1.5682619,6.6386743,8
63706,15.229338,6.975286,0
63707,0.18122499,6.91321,8
63708,1.5029356,7.416061,8
63709,1.1069902,12.570867,9
63710,15.252486,8.005252,0
63711,0.051469028,11.391919,9
63712,11.81697,5.041964,6
63713,-3.3012378,8.993006,7
63714,10.7691145,4.403405,6
63715,5.696462,5.777815,3
63716,5.0032396,4.8450794,9
63717,5.29386,4.8569736,3
63718,-1.9454244,10.923432,4
63719,-3.938005,11.264215,7
63720,-4.273665,11.611448,7
63721,-3.4021945,10.960585,7
63722,0.49017388,13.593118,4
63723,-0.01029859,10.83202,9
63724,15.355582,6.096319,0
63725,10.606994,5.632096,6
63726,-0.964399,12.209042,4
63727,2.562576,7.1705694,8
63728,-0.7275021,13.470232,4
63729,2.4938395,-0.72374606,2
63730,-4.3788443,11.975244,7
63731,4.1046867,-1.6242359,2
63732,0.47897464,5.9144716,8
63733,-3.8929985,0.83822936,1
63734,14.644699,8.719464,0
63735,14.546365,8.723692,0
63736,-3.1987798,9.87493,7
63737,-0.53786564,6.27932,8
63738,7.0974765,5.395886,3
63739,5.6040945,5.3359694,3
63740,6.478414,6.5119276,3
63741,-1.5873452,-3.6056442,1
63742,5.1621585,5.87185,3
63743,-4.0598006,9.880494,7
63744,10.916462,2.5077605,6
63745,-0.8273972,-3.4987686,1
63746,5.4925213,5.76625,3
63747,-0.8464359,-4.281866,1
63748,10.61628,2.2840917,6
63749,11.566736,6.526025,6
63750,3.1520486,6.5869155,5
63751,-1.1672269,-2.484576,7
63752,0.92015857,14.789831,4
63753,-3.5748992,9.343487,7
63754,3.756335,6.6527157,5
63755,0.8709991,11.654146,9
63756,5.814482,7.4995785,5
63757,3.1724668,4.4893637,8
63758,0.30674413,13.957075,4
63759,1.3900639,12.107926,9
63760,-1.8818394,10.241619,9
63761,-0.86799777,-3.2620816,1
63762,10.347625,2.211245,6
63763,3.0927286,6.7052536,5
63764,14.594142,8.422339,0
63765,-1.6503892,-3.7914686,1
63766,5.228905,5.91752,3
63767,-4.142158,2.6968017,7
63768,15.519159,8.178257,0
63769,5.0654197,4.4068947,3
63770,0.4495994,14.857257,4
63771,0.22465585,6.9532375,8
63772,2.015385,-0.6677398,2
63773,1.8746004,-0.1250076,2
63774,14.570469,8.548728,0
63775,3.3300462,-1.1964341,2
63776,3.548389,6.7006946,5
63777,-1.0055798,-2.893123,1
63778,3.538404,7.3752017,5
63779,-1.3623213,-4.2758613,1
63780,11.080288,3.982961,4
63781,1.1539487,6.8292313,8
63782,1.4268339,6.313803,8
63783,1.5762186,12.244551,9
63784,-0.91670316,-3.4177575,1
63785,1.9077219,-0.8030435,2
63786,-0.81757534,-4.123746,1
63787,6.6371512,4.250708,3
63788,4.2786336,7.061564,5
63789,-1.3115035,-3.1778526,1
63790,15.513685,8.945541,0
63791,1.9307271,12.311757,9
63792,1.2617747,14.2691,4
63793,0.2958868,13.9320545,4
63794,1.4374732,7.77036,8
63795,5.721832,6.4130583,3
63796,-3.6581156,-0.1231817,2
63797,3.9983993,6.7246118,5
63798,-0.3326583,11.912493,9
63799,-4.9122434,9.585612,7
63800,10.383276,2.2295165,6
63801,11.731096,5.50509,6
63802,3.4663985,-1.3752351,2
63803,14.989542,7.1491094,0
63804,15.45128,6.559775,0
63805,14.190511,7.0434947,0
63806,2.3881993,5.076973,5
63807,-0.21012844,6.0549974,8
63808,-4.049289,2.7173924,7
63809,-3.368182,-0.91887194,1
63810,4.7376328,7.753186,5
63811,6.321009,3.7670305,2
63812,7.0059547,4.6653404,3
63813,1.6511979,7.415092,8
63814,3.2111926,5.8181243,5
63815,-2.6247697,-2.0839586,1
63816,1.1142163,6.726267,8
63817,4.7589,-0.81050557,2
63818,11.618602,6.67081,0
63819,1.3605055,14.515832,4
63820,2.154506,12.343746,9
63821,1.9262782,13.016263,9
63822,11.58064,6.071817,6
63823,4.1760154,-1.1860667,2
63824,5.0991244,4.8349895,3
63825,6.143841,5.0880184,3
63826,2.8341687,5.4978094,5
63827,11.636608,6.0363374,6
63828,1.6115355,14.367277,4
63829,1.0571291,6.037894,8
63830,14.482792,7.463171,0
63831,-1.4738677,11.24732,9
63832,1.6045815,-0.83084375,2
63833,0.6403832,6.071489,8
63834,5.5576897,5.017277,3
63835,11.751212,6.5954523,6
63836,-5.2707167,12.268989,7
63837,3.7427578,5.8874125,5
63838,-4.022965,0.58734274,7
63839,2.0570676,-0.29389998,2
63840,1.8648146,12.303665,9
63841,1.8294048,14.609615,4
63842,-0.15532865,11.204982,9
63843,-1.6324162,-1.7176584,1
63844,3.4060912,-1.543232,2
63845,0.51004493,6.2488303,8
63846,11.766917,6.5971894,6
63847,15.188952,7.4868636,0
63848,-3.194067,9.7864065,7
63849,14.72098,8.844441,0
63850,1.5121512,12.152511,9
63851,-1.2352709,-2.349129,1
63852,-3.8301704,0.22104557,1
63853,15.415947,7.543373,6
63854,-5.1952944,12.3065815,7
63855,2.6173537,5.0699987,5
63856,1.2163049,12.656325,9
63857,-0.31526777,11.789932,9
63858,-3.546038,-0.6264221,1
63859,2.1235113,12.561189,9
63860,5.0243826,7.6594725,5
63861,1.0616668,12.603915,9
63862,2.1809182,-1.0842234,2
63863,4.301533,6.473944,5
63864,14.751975,7.0679593,0
63865,0.4151832,14.350941,4
63866,-0.8640761,-4.1686926,1
63867,15.713718,8.534702,0
63868,0.44380367,6.6514416,8
63869,-0.56987107,10.683116,9
63870,15.622243,8.025044,0
63871,0.7170113,5.9862204,8
63872,-0.19077432,10.791349,9
63873,0.5127204,6.933851,8
63874,-1.3669199,10.697784,9
63875,1.615084,14.636085,4
63876,1.7377511,0.103733085,2
63877,3.4716024,5.3931723,5
63878,-3.6591136,11.171856,7
63879,2.0899322,12.310103,9
63880,0.83991885,7.223265,8
63881,1.039568,11.9746275,9
63882,1.0370595,7.268887,8
63883,15.540888,8.28175,0
63884,2.1877928,12.512124,9
63885,2.143404,12.5592375,9
63886,11.197334,4.891193,6
63887,1.6916298,7.125356,8
63888,1.8068835,12.380114,9
63889,-0.678732,10.980922,9
63890,3.1264517,5.2859178,5
63891,-1.8654116,10.194529,9
63892,0.09681406,5.6458683,8
63893,10.859292,6.037257,5
63894,-3.222526,-2.0868127,1
63895,14.803637,6.574727,0
63896,5.4820104,4.5618734,3
63897,5.4305053,5.5820775,3
63898,4.375605,7.3645463,5
63899,3.0571337,-1.354852,2
63900,-2.3260484,-2.8108366,1
63901,11.291968,6.005776,6
63902,6.2640266,3.7779562,5
63903,14.878912,6.7620745,0
63904,2.0054593,-0.8243445,2
63905,1.1746296,7.1130934,8
63906,1.587328,-1.2460759,1
63907,3.029049,5.8302307,5
63908,10.284745,3.0364995,6
63909,2.2358487,-1.2090061,2
63910,6.974651,5.0650487,3
63911,16.497143,7.974377,0
63912,4.0601187,-1.1179222,2
63913,4.329047,-1.4348221,2
63914,11.576756,4.4919915,6
63915,-0.47864786,13.983315,4
63916,5.3994083,5.7115083,3
63917,4.867246,7.2884455,5
63918,2.8531206,6.028359,5
63919,-1.8666807,-3.5962768,1
63920,-5.2986593,11.995617,7
63921,3.9914837,-1.3404415,2
63922,-2.9409,-1.0346553,1
63923,10.852872,4.665665,6
63924,0.6139122,11.668868,9
63925,-4.1282067,2.4766674,1
63926,5.173036,4.75574,9
63927,-0.10050144,10.882605,9
63928,5.043311,6.890237,5
63929,4.993503,7.5325294,5
63930,-2.5379095,-2.8954117,1
63931,10.108838,3.61423,6
63932,4.443175,-1.8653929,2
63933,3.3303528,-0.46946743,2
63934,0.67044455,6.9525366,8
63935,10.958211,5.28929,6
63936,-4.2861843,10.739699,7
63937,-1.0052443,-3.1536872,1
63938,-0.43237686,13.344892,4
63939,11.761754,6.2592025,6
63940,15.622161,8.931531,0
63941,-0.92100626,13.141444,4
63942,14.306099,8.098309,0
63943,5.852318,6.5006685,3
63944,6.0888133,6.144074,3
63945,3.4875875,-1.4201485,2
63946,1.2648933,-0.57858896,2
63947,5.6496544,5.134305,3
63948,11.356449,5.5741205,6
63949,1.5654265,6.6522875,8
63950,0.31557927,12.186872,9
63951,-0.12375109,7.1901345,8
63952,4.490342,6.3013086,5
63953,5.6983914,4.9409633,3
63954,0.42952317,7.5244007,8
63955,2.8787951,6.2797103,5
63956,0.3886049,14.630396,4
63957,4.627259,6.7639756,5
63958,3.6363394,-1.9555215,2
63959,14.684344,6.7852206,0
63960,3.078366,5.3095627,5
63961,11.085108,2.774249,6
63962,6.121121,6.5787044,3
63963,3.7049274,-1.7827117,2
63964,0.5511434,7.544655,8
63965,6.322441,6.6407404,3
63966,2.232706,12.823469,9
63967,-0.80686355,11.799705,9
63968,5.810321,7.1723056,5
63969,-3.6344612,11.3893795,7
63970,-1.2119696,11.419353,9
63971,-1.5347667,15.243552,4
63972,10.406794,2.980781,6
63973,-4.1079464,11.107357,7
63974,-1.3476303,-2.1425493,1
63975,7.099191,4.5734296,3
63976,-2.1852825,-3.718837,7
63977,5.515757,5.512449,3
63978,10.557088,3.6980643,6
63979,10.553957,4.7162423,6
63980,15.618897,8.30707,0
63981,1.4938718,11.953971,9
63982,14.384168,8.218586,0
63983,-4.119668,0.816175,1
63984,-1.6597424,11.316309,9
63985,-0.46533203,12.222389,9
63986,2.20021,-0.91564125,2
63987,1.1957891,6.4915447,8
63988,0.22030787,5.8909183,8
63989,15.351414,5.7227383,0
63990,-2.0472744,-1.3510928,1
63991,10.77219,4.637937,6
63992,1.3754599,12.631115,9
63993,-4.1245937,10.531568,7
63994,3.0245376,6.2570925,5
63995,5.8138804,5.6196933,3
63996,1.3610253,14.424815,4
63997,-4.985824,10.694057,7
63998,-0.524245,13.467951,4
63999,1.2284019,12.131397,9
64000,1.8989651,13.091593,9
64001,-0.59889245,13.9816065,4
64002,6.2434716,3.9930327,3
64003,11.124932,2.8641238,6
64004,6.813051,6.145468,3
64005,-2.248793,-3.6292264,1
64006,-2.9607906,-2.6394384,1
64007,-1.516649,11.761753,7
64008,11.567994,5.132967,6
64009,-0.34189808,11.9020605,9
64010,-2.4890077,-3.4440846,1
64011,1.5929841,7.602548,8
64012,1.7029775,14.435439,4
64013,-1.6248453,-3.1897619,1
64014,-2.190462,-3.694139,1
64015,-0.2824506,11.063508,9
64016,-1.7580513,10.279261,9
64017,-1.446544,11.432448,4
64018,5.157342,5.8846045,3
64019,10.91185,3.621192,6
64020,0.53452355,7.0802336,8
64021,-2.8454058,-2.4028156,1
64022,10.481511,4.0619025,6
64023,14.776225,8.542739,0
64024,-0.78391165,13.923467,4
64025,-1.3502318,-4.110405,1
64026,5.7875757,5.766841,3
64027,-1.1994747,12.195645,7
64028,-4.2504935,11.192767,7
64029,-0.7762859,13.347747,4
64030,0.04224366,12.296898,9
64031,5.138234,6.791087,5
64032,-2.9103065,-0.5927752,1
64033,15.200166,8.601854,0
64034,15.184202,8.083574,0
64035,-1.8794087,-3.1093628,1
64036,-1.9273363,-3.0850291,1
64037,10.000782,2.55907,6
64038,1.6661096,-0.3724342,2
64039,-3.354181,-1.6249894,1
64040,0.28156456,11.46082,9
64041,1.7580503,6.946292,8
64042,1.2486014,14.31825,4
64043,14.748596,8.656977,0
64044,6.8898506,6.232635,3
64045,11.7175865,5.361446,6
64046,0.040853586,14.40808,4
64047,0.005277492,12.118868,9
64048,15.07224,8.663593,0
64049,-4.4205704,10.353668,7
64050,-2.6522343,-3.3782017,1
64051,11.495564,6.322269,6
64052,4.9037547,6.452318,5
64053,-3.6893723,10.885322,7
64054,4.6878524,6.690146,5
64055,2.345033,-0.3607407,2
64056,3.1867359,6.604358,5
64057,-1.495239,-3.9481452,1
64058,0.7627786,6.1109767,8
64059,3.9871852,7.609611,5
64060,1.0301278,14.33679,4
64061,-4.4549212,9.593931,7
64062,14.5383415,6.3756247,0
64063,10.282853,2.40041,6
64064,-4.490031,9.414868,7
64065,3.0351236,0.40887076,0
64066,2.367093,-0.84917647,2
64067,4.421,6.6030912,5
64068,2.1493382,6.977176,8
64069,-1.7009991,-3.4799864,1
64070,14.743387,7.9807324,0
64071,-0.941947,15.229385,4
64072,4.285762,5.6366487,5
64073,-4.8486905,10.619267,7
64074,-0.7672868,-3.5342872,1
64075,6.864481,6.066979,8
64076,3.5888925,6.833455,5
64077,-0.8073393,-4.442126,1
64078,3.8026366,-0.84782624,9
64079,14.439284,8.326077,0
64080,14.135942,6.606946,0
64081,10.951413,2.7757943,6
64082,14.879713,8.717227,0
64083,-5.0747733,10.622454,7
64084,5.487078,4.9923697,3
64085,-1.8782806,-3.8820395,1
64086,2.030433,7.7982926,8
64087,5.9696465,6.518004,3
64088,1.3997353,12.525765,9
64089,-4.679791,10.437912,7
64090,14.357502,7.155987,0
64091,15.797063,8.669491,0
64092,0.37457466,6.004883,8
64093,0.8800714,11.734736,9
64094,3.4977493,6.506244,5
64095,1.2832493,12.410449,9
64096,-0.31085998,5.778031,8
64097,6.742652,5.3850217,3
64098,3.6303396,-0.9333722,2
64099,-4.029653,8.555645,7
64100,1.9649948,-0.18600364,2
64101,-0.46520683,11.670729,9
64102,-5.0578175,12.35963,7
64103,3.0550199,-1.0588515,2
64104,-2.4277449,-2.190411,1
64105,-3.0635672,-1.5226498,1
64106,5.0803814,4.4050283,3
64107,-4.136936,10.827535,7
64108,2.747039,5.946433,5
64109,6.706273,5.987055,3
64110,-3.5846007,-1.2800813,1
64111,2.2343512,12.692836,9
64112,-0.06706016,5.659342,8
64113,2.8668807,-1.2550302,2
64114,2.9927366,-1.0166427,2
64115,3.5756152,-1.4224422,2
64116,5.566211,7.671101,8
64117,-0.1270791,6.148969,8
64118,4.115507,7.231174,5
64119,-4.043256,10.385523,7
64120,6.2691727,6.5207796,3
64121,0.9128196,5.8410525,8
64122,1.7313842,12.271845,9
64123,1.1140935,6.7028756,8
64124,1.8580004,6.7556334,8
64125,11.2443,3.6547134,6
64126,1.017318,6.495855,8
64127,1.9876502,-0.92526734,2
64128,6.0064673,5.512163,3
64129,-0.53069794,11.826452,9
64130,-4.0568314,10.608217,7
64131,3.584053,5.6008573,5
64132,10.619359,2.7512965,6
64133,4.514065,-1.1567127,2
64134,-0.38899642,11.320826,9
64135,2.9437885,-1.2739166,2
64136,0.79910916,6.9049983,8
64137,0.88397247,6.641848,8
64138,-3.2494745,-1.6843442,1
64139,11.614371,6.3891673,6
64140,5.260988,5.7149243,8
64141,0.0824258,7.156615,8
64142,-4.263305,8.211289,7
64143,-0.44531927,11.925752,9
64144,-1.5545958,-3.5859835,1
64145,1.8155303,6.3383927,8
64146,14.49179,5.9741383,0
64147,-1.8374879,-1.5675155,1
64148,-4.079397,11.774785,7
64149,3.3924415,-1.6386089,2
64150,15.664799,8.152329,0
64151,-5.3389063,10.780054,7
64152,2.9880538,5.542436,5
64153,-1.9746017,-3.26615,1
64154,1.5986065,11.885582,9
64155,14.901926,8.702396,0
64156,1.7721386,-0.3279759,2
64157,15.890534,7.2723117,0
64158,1.4319811,11.856354,9
64159,1.3887026,7.519644,8
64160,11.299673,3.87534,6
64161,3.0572646,-0.616199,2
64162,5.759589,6.0862584,3
64163,-5.1515594,9.8886175,9
64164,6.0848784,6.2817883,3
64165,1.4721533,6.556184,8
64166,14.504129,6.069685,0
64167,1.8283249,-0.68369156,2
64168,-1.8304895,-2.0486503,1
64169,-2.1775305,-2.6431966,1
64170,-0.6074192,-4.2484035,1
64171,-0.86073476,-3.6756825,1
64172,-0.30350593,14.302904,4
64173,3.8155382,-0.76482385,2
64174,-0.79066503,11.394286,9
64175,-3.7100098,9.155348,7
64176,-5.4632583,10.548481,2
64177,3.5272586,7.179943,5
64178,-3.5153224,0.5820975,1
64179,-2.1926882,-3.7919636,1
64180,2.0518007,0.10770663,2
64181,-1.6622914,-3.6047616,1
64182,0.36572814,11.396225,9
64183,1.4528196,12.298521,9
64184,-0.51074576,11.870267,9
64185,-4.2485623,1.3647876,1
64186,15.072481,6.577307,0
64187,3.308312,0.50294715,2
64188,15.876056,7.6523623,0
64189,3.7931938,-1.596941,2
64190,-1.8483016,-4.0686326,1
64191,-2.9178119,-2.6297715,1
64192,1.2000121,14.452604,4
64193,10.782389,5.1016545,6
64194,-0.34027222,12.580598,4
64195,-1.4881386,-3.9838977,1
64196,4.6567187,6.6988583,5
64197,0.45123884,13.585555,4
64198,-0.58720464,10.851742,9
64199,-0.31476238,12.255112,7
64200,-4.8117447,11.884988,7
64201,-1.2936888,12.048817,1
64202,3.4429512,7.022881,5
64203,10.997428,6.0856013,6
64204,2.776921,0.2519104,2
64205,1.6535987,-0.8820249,2
64206,3.568507,-1.871315,2
64207,0.8126429,6.506848,8
64208,15.691748,8.724779,0
64209,10.495386,2.977808,6
64210,1.6931397,12.180145,9
64211,10.416174,2.1700976,6
64212,1.578439,-1.2621338,1
64213,0.2957024,11.5491,9
64214,-4.635195,11.229947,7
64215,-3.347169,11.063079,7
64216,-3.1039586,-2.1901438,1
64217,1.2965819,13.922005,4
64218,-0.14630173,6.483338,8
64219,3.7984154,7.105215,5
64220,6.215355,6.3070326,3
64221,-0.18024741,12.948342,4
64222,6.763418,4.129743,3
64223,1.6558633,14.644049,4
64224,-4.2392187,11.924057,9
64225,-3.357297,10.973677,7
64226,4.0251484,7.403182,5
64227,14.097497,6.794158,0
64228,-3.4162343,10.873895,7
64229,0.94663155,14.560777,4
64230,-0.90790445,5.974131,8
64231,0.7178642,7.2901855,8
64232,-1.585979,-3.8157978,1
64233,3.2358558,5.5840425,5
64234,6.671956,4.394345,3
64235,1.6956685,12.515504,9
64236,3.581129,5.845851,5
64237,0.7429148,12.118292,9
64238,-3.2924857,10.31559,7
64239,10.528636,2.963274,6
64240,1.6312048,12.667739,9
64241,14.308076,7.59381,0
64242,6.6316257,4.3403106,3
64243,10.078593,2.8333504,6
64244,5.7825875,5.7423983,3
64245,1.1883913,11.768772,9
64246,1.3098723,7.6513467,8
64247,2.3152802,-0.9475245,2
64248,-3.020193,-2.4440885,2
64249,-1.1105689,-3.3543587,1
64250,2.6312232,-1.3104819,2
64251,0.8203209,6.3726463,8
64252,10.309513,3.3287947,6
64253,1.6766115,7.1389246,8
64254,4.3599596,5.9293942,5
64255,5.805872,7.0247283,5
64256,7.0728993,5.4278493,3
64257,1.2837899,11.561287,9
64258,-0.14813918,14.094964,4
64259,-0.25005895,12.335564,9
64260,1.9619037,-0.99561894,2
64261,4.8282094,7.7930913,5
64262,-3.7828012,1.473601,1
64263,5.224305,7.2011204,5
64264,-1.8806368,-4.005609,1
64265,9.53056,3.7144618,4
64266,-0.3253007,14.322243,4
64267,-3.2256813,-0.9320403,1
64268,1.3629824,14.392976,4
64269,1.8338127,14.554527,4
64270,5.895098,3.9163494,3
64271,5.497178,7.080016,5
64272,0.93752795,12.334984,9
64273,-2.7052941,-3.2729602,1
64274,1.5712755,-0.41030505,2
64275,4.1673455,-0.8265521,2
64276,5.7702117,5.1702957,3
64277,6.832416,6.321558,3
64278,14.710054,8.058854,0
64279,3.8741019,-0.36825794,2
64280,-1.0930983,11.891197,9
64281,14.863487,6.067377,0
64282,16.143435,7.9698825,0
64283,1.1963856,11.498784,9
64284,4.5312138,6.9210644,9
64285,10.868409,3.2236023,6
64286,14.778029,8.81498,0
64287,1.9411527,12.312587,9
64288,5.7696795,5.101993,3
64289,-4.874275,8.603984,2
64290,1.0938942,7.250971,8
64291,1.4360918,14.1703825,4
64292,-1.5835463,-2.1503174,1
64293,1.6271336,12.220494,9
64294,-5.2373376,12.202731,9
64295,-3.568863,11.308745,7
64296,3.9398098,-1.3927174,2
64297,-3.3460371,8.514795,7
64298,2.001921,12.551947,9
64299,-1.4533414,10.809313,9
64300,4.171157,6.123924,5
64301,0.5635819,11.246488,9
64302,2.6474528,4.4348288,5
64303,-3.8736541,0.7117489,1
64304,-2.6487532,-3.3053339,1
64305,-0.39080876,6.434796,8
64306,-4.2232985,9.491951,3
64307,3.1132033,5.93213,5
64308,-3.485447,-0.16259749,1
64309,-0.12489634,11.857347,9
64310,2.6397223,5.5739536,5
64311,6.342605,5.6833744,3
64312,2.980163,5.4903784,5
64313,-1.1796242,12.400556,4
64314,-1.4987088,11.439934,9
64315,4.7098613,7.8153563,5
64316,-1.6710533,11.242778,9
64317,5.653774,6.9243417,3
64318,-3.4671836,-0.28616637,1
64319,0.92939055,12.18361,9
64320,16.321547,7.6220655,0
64321,0.42542338,11.418006,9
64322,-5.1236544,11.165361,7
64323,3.26991,6.3506446,5
64324,0.6684593,13.503498,4
64325,-1.3184469,11.581776,9
64326,3.1801293,-1.3810563,2
64327,14.928398,8.875158,0
64328,-1.5873625,-2.2810066,1
64329,14.483983,8.070787,0
64330,4.6360307,6.4833317,5
64331,-1.8401247,-3.9694476,1
64332,-0.5751468,13.959591,4
64333,0.6537009,12.207389,9
64334,6.963624,6.1096354,3
64335,5.3988466,4.204514,3
64336,10.475654,5.01237,6
64337,-1.2802861,-3.801169,1
64338,5.4768643,7.325611,5
64339,1.8884555,-0.89861596,2
64340,5.0586414,7.0582976,5
64341,5.848913,4.4693503,2
64342,3.3665736,-1.3496268,2
64343,14.854847,7.2673945,0
64344,2.3589277,12.824295,9
64345,4.773436,-0.9666661,2
64346,10.544959,4.978618,6
64347,10.295511,4.056831,6
64348,16.01517,7.6481776,0
64349,-1.7068832,-2.8640182,1
64350,2.1640015,-0.0071363533,2
64351,15.04541,8.508521,0
64352,5.52251,4.515676,3
64353,14.148888,6.555097,0
64354,2.0157647,-0.64284974,2
64355,4.6833224,7.011401,5
64356,4.025854,6.025361,5
64357,-5.2007246,12.316718,7
64358,-1.7844052,10.603022,9
64359,4.1235747,6.3622346,5
64360,4.4872823,6.5994735,5
64361,14.076614,6.555076,0
64362,1.0328507,6.686713,8
64363,1.2553396,12.09182,9
64364,2.848259,5.651871,5
64365,14.839604,6.7148695,0
64366,6.3324647,4.728218,3
64367,2.19823,0.29030055,2
64368,5.7450943,7.5504503,5
64369,-2.0816839,14.232569,9
64370,14.877234,6.3413324,0
64371,0.065619096,5.390696,8
64372,0.7498991,7.0654063,8
64373,0.4081189,13.420305,4
64374,5.942317,7.647623,5
64375,0.9658346,6.048366,8
64376,1.0459087,6.89031,8
64377,-0.27934667,14.603341,4
64378,4.3922215,7.437719,5
64379,0.089825295,13.79031,4
64380,1.8781122,7.345069,8
64381,4.8755126,7.474101,5
64382,-0.69874096,12.618443,4
64383,1.4932555,12.521057,9
64384,2.5700378,-0.26974374,2
64385,1.8343486,-0.50636894,2
64386,-2.258387,-2.447597,1
64387,3.0799108,-0.6794957,2
64388,10.924382,5.5894403,6
64389,1.0029272,6.634152,8
64390,0.23629288,7.217351,8
64391,-4.9452477,12.27605,7
64392,15.195166,8.584222,0
64393,6.636296,6.0048985,3
64394,11.143381,5.0286746,6
64395,11.697166,6.5640006,6
64396,-1.3465251,14.691665,4
64397,6.3777823,6.459987,3
64398,0.14551573,6.1386557,8
64399,2.0843728,6.8688164,8
64400,-4.3672853,11.676482,7
64401,3.0101016,-1.426015,2
64402,1.9361697,-0.7790595,2
64403,15.3738165,8.946466,0
64404,14.191713,7.6756344,0
64405,0.40256572,12.562541,9
64406,6.0147033,6.0148525,3
64407,-1.6233617,10.44947,9
64408,1.789849,12.1433935,9
64409,-2.451925,-0.45964396,1
64410,-1.4915097,10.548405,9
64411,0.726414,6.7286415,8
64412,10.784668,3.8581045,6
64413,10.225237,2.4215217,6
64414,0.24295105,14.416343,4
64415,4.545065,-1.0131088,2
64416,11.272867,5.9452906,6
64417,1.0543734,12.074095,9
64418,3.3929827,-1.7377065,2
64419,1.1576194,6.5790086,8
64420,4.9526124,7.2406344,5
64421,1.35044,14.300221,4
64422,4.770787,6.8870225,5
64423,-3.2376778,9.561043,7
64424,-0.40145385,11.978592,9
64425,0.6275529,12.101326,9
64426,-1.2863219,11.565166,9
64427,1.398411,-0.5981679,2
64428,-2.8049946,-2.0739474,1
64429,1.4103556,6.836333,8
64430,5.9584055,6.371515,3
64431,-0.19750312,13.53817,4
64432,14.807713,6.5504627,0
64433,-0.46250832,-4.2573977,7
64434,1.5162668,7.5306606,8
64435,-3.5183563,11.347912,3
64436,0.50628453,12.067144,9
64437,6.1923976,4.9009166,3
64438,-0.9741326,13.039562,4
64439,11.304199,6.233198,6
64440,4.499722,7.2360215,5
64441,11.605099,6.471267,6
64442,2.7027032,-0.5888415,2
64443,2.419886,-1.2940904,3
64444,0.8362452,11.845121,9
64445,3.213819,-1.3526953,2
64446,11.0031185,5.712736,6
64447,14.489886,6.462653,0
64448,15.271975,7.284095,0
64449,11.392433,5.943314,6
64450,-1.1792881,-2.7732291,1
64451,1.3558183,-0.3615856,2
64452,1.4948909,7.1082625,8
64453,-3.5421994,9.779748,7
64454,-2.2158375,9.697236,9
64455,-0.7514302,6.303742,8
64456,2.0077057,-0.34235767,2
64457,14.526486,6.861185,0
64458,1.3306168,14.500516,4
64459,-4.289139,11.167433,7
64460,-3.9001184,11.28967,7
