,x,y,labels
64461,4.0226316,6.575079,5
64462,14.47583,8.240956,0
64463,3.6853695,6.905648,5
64464,11.725738,6.401895,6
64465,-0.040297892,12.95726,4
64466,10.670303,5.4788294,6
64467,-4.093342,8.868549,7
64468,-1.6040488,14.636882,4
64469,5.994674,5.4448495,3
64470,14.666352,6.5454993,0
64471,-4.899486,10.432915,7
64472,3.1461797,6.4100475,5
64473,14.151823,6.346999,0
64474,-4.7085834,11.85247,7
64475,1.0387106,14.199886,4
64476,2.139144,-0.49955192,2
64477,14.010425,5.8926044,0
64478,1.5156399,7.3338294,8
64479,0.7266529,12.639085,9
64480,0.46566927,11.963753,9
64481,-1.0653845,13.4977,4
64482,3.7623992,-1.9613533,2
64483,-0.8628358,12.950676,4
64484,11.176789,4.4990077,6
64485,-4.883821,9.25421,7
64486,0.32158092,6.831624,8
64487,-3.9896302,8.239264,7
64488,10.330865,4.6175675,6
64489,4.8809795,5.0460405,9
64490,0.28832927,14.768644,4
64491,-0.47142977,-4.4568615,1
64492,5.067359,5.7814136,3
64493,-3.639045,10.605293,7
64494,6.7767577,5.012265,3
64495,15.483139,6.601186,0
64496,1.2255608,7.25967,8
64497,-5.243374,11.264287,8
64498,-3.166129,9.717975,7
64499,10.992259,5.450525,6
64500,-1.243053,-4.212553,9
64501,6.973553,4.350942,3
64502,0.7755311,12.341956,9
64503,1.8337333,-0.1790563,2
64504,-3.839238,8.947203,2
64505,1.4321475,12.581041,9
64506,4.327074,-1.8154553,2
64507,-3.9809775,1.8484133,1
64508,1.1629946,7.0788693,8
64509,4.916165,5.3423233,3
64510,3.3405662,-1.280777,2
64511,2.2171347,13.147638,9
64512,10.136098,3.3922732,6
64513,0.41720164,5.7132535,8
64514,-1.7938691,14.505462,4
64515,14.599104,6.558295,0
64516,-2.3660834,-2.9248064,1
64517,3.8361068,-1.7126503,2
64518,0.8282525,6.647598,8
64519,-0.31162634,14.117793,4
64520,2.9283602,5.8005056,5
64521,2.9330478,0.18348026,2
64522,-4.865244,11.912116,7
64523,0.22146367,5.6067104,8
64524,-2.7517147,-1.9641988,1
64525,-1.9845395,-3.5061264,1
64526,5.9768367,6.4266396,3
64527,15.0707245,7.516031,0
64528,5.8091445,5.6489954,3
64529,2.9691195,5.8372884,5
64530,-5.099259,12.154596,7
64531,14.209531,7.242308,0
64532,6.941256,4.695245,3
64533,-2.648751,-3.308869,1
64534,0.085677356,10.713032,9
64535,5.3632913,4.851432,3
64536,10.536768,4.8063,6
64537,6.6546016,5.336343,3
64538,-0.66230416,-4.313577,1
64539,-4.9554987,11.28329,7
64540,-3.3973422,8.366305,7
64541,5.212647,4.185376,3
64542,15.007403,7.519731,0
64543,1.144634,7.1434927,8
64544,-0.3289687,14.39456,4
64545,0.3808933,6.6888433,8
64546,1.9481769,-0.7272759,2
64547,11.402246,5.6555195,6
64548,6.206035,7.446033,5
64549,2.5078628,-0.9655564,2
64550,0.9544445,12.033223,9
64551,-4.4026933,11.262203,7
64552,6.215869,6.460272,3
64553,0.23369387,11.096104,9
64554,15.177462,8.616652,0
64555,1.1706828,12.536991,9
64556,-0.5273825,12.208066,9
64557,10.919235,5.4190197,6
64558,0.41643894,14.95126,4
64559,3.775489,-1.4540738,2
64560,1.7751744,12.036511,9
64561,-3.778434,9.83703,7
64562,4.4659085,-1.7028375,2
64563,-3.2693393,-0.29678687,1
64564,-2.89417,-0.7961582,1
64565,10.045805,3.5768878,6
64566,-3.5679548,11.108805,7
64567,-1.7300049,13.356017,4
64568,-3.836078,9.748546,7
64569,4.619734,7.3332,5
64570,-1.3531635,9.519556,9
64571,11.817721,5.5995607,6
64572,1.7423815,6.3469124,8
64573,2.441163,-1.3491117,2
64574,-1.9155282,-2.2448726,1
64575,1.2040118,11.927964,4
64576,0.43274358,14.129528,4
64577,2.4909496,4.7871914,5
64578,-3.912868,11.878156,7
64579,9.9338665,3.9070706,6
64580,-3.8392234,-0.5639804,1
64581,6.2122197,4.738,3
64582,3.0627985,-1.0412958,2
64583,2.5365646,4.4785843,5
64584,0.17490645,10.739249,9
64585,1.6036688,12.206486,9
64586,6.659912,4.782008,3
64587,11.336486,4.903689,6
64588,-1.0620141,-4.2738132,1
64589,-3.1234434,0.57902616,1
64590,-0.44245073,13.9691515,4
64591,11.313533,3.3383121,6
64592,1.3273777,11.640477,9
64593,-4.992095,12.045568,7
64594,2.5126226,-1.3317509,2
64595,-1.8024166,-3.2208762,1
64596,4.237125,7.575434,5
64597,-2.4816766,-0.750742,1
64598,0.21087374,13.639706,4
64599,9.959849,3.7877939,6
64600,5.8310523,4.2898097,3
64601,1.2225807,7.7875824,8
64602,-2.658004,-0.11892642,1
64603,-1.550809,-3.809183,1
64604,16.263145,8.312604,0
64605,5.725958,4.5984764,3
64606,-3.8328795,0.28091785,1
64607,10.23506,3.5274913,6
64608,0.94686466,5.9486327,8
64609,-1.2414056,14.410515,4
64610,0.15951633,11.677106,9
64611,15.321276,8.379816,0
64612,-4.2887244,10.32283,7
64613,6.359152,4.166929,3
64614,15.962481,8.729375,0
64615,4.1787667,-0.6183591,2
64616,1.1226721,11.896876,9
64617,15.965385,8.858498,0
64618,11.818831,4.5291224,6
64619,10.458309,3.2596,6
64620,10.830892,2.471138,6
64621,7.010787,5.329061,3
64622,11.342166,6.275374,6
64623,-4.9473023,11.614443,7
64624,-4.106215,10.568764,7
64625,1.6385993,-0.5007283,2
64626,1.073626,6.4696155,8
64627,11.181949,5.297247,6
64628,14.818792,8.583735,0
64629,0.2971471,6.988245,8
64630,5.907563,6.1666837,3
64631,14.882678,7.6348715,0
64632,2.9786074,-0.42411104,2
64633,0.7251459,11.985954,9
64634,1.1221349,7.072478,8
64635,5.4591537,6.7686357,3
64636,3.968068,-0.83654255,2
64637,4.158327,7.5859184,5
64638,7.071732,5.6191735,3
64639,0.49040836,12.07585,8
64640,0.7092467,6.428134,8
64641,14.222277,7.8776493,0
64642,14.436205,7.130259,0
64643,-1.2365129,-3.4466496,1
64644,-0.7191686,11.144992,9
64645,3.2461226,6.8206835,5
64646,-1.3528801,-2.1620686,1
64647,5.244793,5.596036,3
64648,-0.834028,11.682672,9
64649,10.328073,3.2979386,6
64650,15.507684,8.834201,0
64651,-2.3469908,-3.576237,1
64652,1.0611087,13.853741,4
64653,-2.9983337,-2.4166348,1
64654,-4.9226294,11.748342,7
64655,-1.0837404,-3.3176126,1
64656,3.6075766,0.4561932,2
64657,4.946528,5.164684,3
64658,-3.1649156,9.813682,7
64659,1.7692716,12.7492075,9
64660,-3.7863815,11.424939,7
64661,0.6208707,14.328159,4
64662,1.329166,12.484802,9
64663,0.1597224,11.677831,9
64664,6.2045074,4.801674,3
64665,0.4200313,12.955186,9
64666,1.7000277,-0.5545533,2
64667,0.8705114,6.4763093,8
64668,3.4066143,-0.57466716,2
64669,-3.977569,11.10617,7
64670,-2.3368971,-1.116748,1
64671,5.8610263,6.688392,8
64672,15.067558,6.045183,0
64673,-0.27252576,10.62039,9
64674,-3.4134626,-0.4085541,1
64675,14.599236,6.709912,0
64676,-2.7006319,-3.3365731,1
64677,-3.5929184,9.687868,7
64678,-4.290136,11.834037,7
64679,1.4822341,12.181119,9
64680,11.1831875,5.4904547,6
64681,2.1136546,12.548749,9
64682,0.46360847,12.533303,9
64683,-0.14722088,11.029622,9
64684,3.4625702,-1.4967405,2
64685,-1.435867,-4.2900047,1
64686,11.682968,5.9789534,6
64687,-2.0749898,-1.5817475,1
64688,6.1733365,6.444518,3
64689,4.4205775,7.1034646,5
64690,1.6191725,11.948506,7
64691,-2.4537718,-0.48257273,1
64692,0.8124319,11.972219,9
64693,-4.8582354,12.343296,7
64694,10.662583,4.1332626,6
64695,-0.69316286,14.612274,4
64696,5.635244,7.242254,5
64697,-4.858152,10.744716,7
64698,11.423639,4.957084,6
64699,-2.460722,-2.1241052,6
64700,0.6556469,12.455929,9
64701,1.1687814,12.3042145,9
64702,10.136584,3.9905465,6
64703,6.8212175,6.485336,3
64704,10.235394,2.569328,6
64705,2.1956437,-0.2924037,2
64706,-0.54478157,10.555088,9
64707,0.41825572,6.224394,8
64708,-2.5113053,-2.4596462,1
64709,2.2988098,0.1107286,2
64710,1.9382539,-0.19250245,2
64711,3.962097,6.773267,5
64712,-1.0132107,9.942253,5
64713,2.4080749,0.0809355,2
64714,6.8826995,5.305825,3
64715,-4.8646264,11.849648,7
64716,3.9059305,-0.8826843,2
64717,-3.729108,-0.22822715,1
64718,15.113976,8.09517,0
64719,-1.9825668,-1.3038062,1
64720,14.402651,6.7129517,0
64721,0.44821426,13.969083,4
64722,2.7022872,4.4658513,5
64723,2.1523242,-1.1251671,2
64724,2.1944873,6.7886386,8
64725,2.6782289,-1.0489368,2
64726,1.0782955,6.7506685,8
64727,4.965651,5.5163345,3
64728,3.001183,5.5047374,5
64729,-1.5833972,-3.7270038,1
64730,-5.0522237,12.156627,7
64731,0.5377672,6.604203,8
64732,-3.7405636,-0.5013303,1
64733,-2.9921749,0.037458718,1
64734,2.2183967,-0.31456524,2
64735,0.992995,12.594622,9
64736,-3.8589008,9.795295,7
64737,5.0714245,6.936805,8
64738,-0.7815508,12.882591,4
64739,16.688147,8.059637,0
64740,5.175886,5.8853292,3
64741,14.481959,8.194473,0
64742,-3.7505295,11.33559,7
64743,2.134667,7.734042,8
64744,1.0349693,6.4216805,8
64745,-0.3354748,12.880977,4
64746,-4.790865,11.873746,7
64747,-4.723608,9.461109,7
64748,0.22636463,7.2811723,8
64749,3.9810128,6.6356087,5
64750,1.423452,6.9289393,8
64751,-0.70707643,12.974028,4
64752,-0.45154724,11.418431,9
64753,0.6656468,6.0364265,8
64754,-2.4985049,-2.11377,1
64755,5.070912,5.2192593,3
64756,-0.6800889,5.567701,8
64757,15.167764,7.852947,0
64758,5.423016,5.1663585,3
64759,-2.9803743,-2.8077626,1
64760,-3.8493168,11.453614,7
64761,-2.1754189,10.370071,9
64762,4.2137103,6.925704,5
64763,5.170831,6.0317554,5
64764,-2.6487458,-1.5305756,1
64765,11.573863,6.2235975,6
64766,5.038094,7.4322224,5
64767,-5.369895,10.736681,7
64768,1.5280068,14.7182255,4
64769,0.713899,12.176471,9
64770,5.714933,5.4899945,3
64771,3.3395174,6.5119944,5
64772,-0.5158328,13.571265,4
64773,-3.7366607,9.905937,7
64774,-2.268963,-3.2484853,1
64775,2.6117635,-0.0023484838,2
64776,16.214249,8.42582,0
64777,0.6103092,6.2543793,8
64778,-0.63358957,-4.130452,1
64779,11.580336,6.049435,6
64780,14.669644,7.086928,0
64781,-4.2244887,9.468482,7
64782,5.308223,4.88018,3
64783,-0.23537308,12.827234,4
64784,-4.7036033,10.534908,7
64785,0.48288995,7.172139,3
64786,-0.7039627,10.2141905,9
64787,10.748202,4.3454876,6
64788,14.848417,6.0101686,0
64789,1.2131823,6.707049,8
64790,10.063303,3.429001,6
64791,-0.18250021,12.967855,4
64792,1.1097672,7.0607343,8
64793,-4.235012,9.38532,7
64794,-4.7870727,11.413072,7
64795,-0.044766407,10.717552,9
64796,5.6700244,4.5012307,3
64797,0.29273537,6.987225,8
64798,9.982922,3.1199303,6
64799,0.8166776,11.701139,9
64800,-4.7350087,10.2090025,7
64801,2.9544177,-0.48131555,2
64802,5.8125234,6.167108,3
64803,-0.85332996,14.086145,4
64804,15.704525,7.788512,0
64805,1.7154771,-0.6572643,2
64806,-0.81267095,-3.3409295,1
64807,15.213153,6.003427,8
64808,5.822457,6.882283,3
64809,2.934638,5.67233,5
64810,2.8527324,6.188143,5
64811,-4.8991556,11.03007,7
64812,1.7827675,-0.3761681,2
64813,-1.3798007,15.2847395,4
64814,11.514403,6.515718,6
64815,-4.2118826,10.234605,7
64816,3.0468671,0.5493606,2
64817,1.1248393,6.818309,8
64818,5.443057,4.999418,3
64819,15.444488,6.4929028,0
64820,1.3117352,7.4653735,8
64821,-4.9317923,11.511748,7
64822,1.2145494,6.404374,8
64823,0.45564803,13.824557,9
64824,14.8746,5.992059,0
64825,0.90012205,7.559673,8
64826,1.2532209,13.912728,4
64827,-0.08186401,13.062253,4
64828,5.27788,7.324459,5
64829,1.8149208,7.1462197,8
64830,3.7400148,6.001905,5
64831,11.181587,6.0582995,6
64832,10.116399,3.6990314,6
64833,5.840807,5.4831448,3
64834,15.868732,8.901242,0
64835,-0.062885955,11.320574,9
64836,5.6536303,5.201699,3
64837,-3.5645711,0.60352486,7
64838,10.379018,2.3197615,6
64839,0.74646384,6.2426543,8
64840,0.31495544,12.17847,9
64841,5.791699,4.9571996,3
64842,1.4378561,14.0377655,4
64843,-0.56336683,11.638096,9
64844,5.7951164,7.2804723,5
64845,1.1251856,6.696276,8
64846,1.0799351,12.190629,9
64847,-0.61072147,-4.0295506,1
64848,1.7686871,-0.21449769,2
64849,0.9350774,6.189777,8
64850,0.4991198,6.5072827,8
64851,10.819797,4.1383953,6
64852,1.8726431,7.421241,8
64853,-2.6635442,-1.582318,1
64854,6.3224483,5.7049074,3
64855,-4.3275795,9.3582735,7
64856,-0.24370162,11.746611,9
64857,14.113834,6.3818235,0
64858,-3.3138556,-2.1013186,1
64859,-3.0316653,-2.4795053,1
64860,-0.48732302,10.606114,4
64861,-3.6515772,10.028699,7
64862,15.088796,8.378203,0
64863,0.96931684,7.5963373,8
64864,-1.3390713,-2.154297,1
64865,-4.7440686,9.8714075,7
64866,0.894463,13.774515,4
64867,5.221711,7.3650565,5
64868,-3.6726882,8.346977,7
64869,-1.706209,-2.974626,1
64870,3.1719117,-1.2000327,2
64871,-2.7026622,-3.3889794,1
64872,-3.4711518,-0.21448703,1
64873,4.964459,5.3303933,3
64874,2.1701381,12.266604,9
64875,11.375823,4.8829894,6
64876,3.3871868,0.6003076,2
64877,-2.1003232,-3.2385378,1
64878,4.4396753,-1.8792222,2
64879,10.098069,4.354117,8
64880,14.578077,7.394903,0
64881,-4.72665,8.494535,7
64882,11.434351,5.087076,6
64883,11.143099,5.9026437,6
64884,-0.2717599,11.851187,9
64885,5.2391834,4.241097,3
64886,-3.77581,-0.29570976,7
64887,14.080304,6.879162,0
64888,6.0169673,7.5415716,5
64889,2.1369774,-0.02339398,2
64890,1.4825276,5.5489855,8
64891,15.024411,8.659935,0
64892,3.7371175,6.8341665,5
64893,0.40032554,13.253453,4
64894,5.8416867,4.5175743,3
64895,0.66663307,6.766919,8
64896,-0.091651104,13.039508,4
64897,10.731914,2.545915,6
64898,10.220957,2.5159328,6
64899,4.123621,-1.3858322,2
64900,-3.5512376,8.440998,7
64901,-0.43856195,11.356521,9
64902,4.284526,6.585604,5
64903,-0.6753898,-3.9319468,1
64904,5.796938,5.5530405,3
64905,1.7856673,-0.72726446,2
64906,0.008059029,14.745719,4
64907,5.296691,5.7114916,3
64908,10.65522,4.8197923,6
64909,-0.7464303,-4.4893837,1
64910,-0.24945365,11.611887,9
64911,-0.0013348311,12.027851,4
64912,0.19081612,13.89639,4
64913,-3.943757,11.089379,7
64914,11.732828,5.8105555,6
64915,3.7795534,7.4731255,5
64916,0.021213852,13.980245,4
64917,-2.3697796,-0.6306301,1
64918,0.17808399,12.156804,9
64919,0.11601855,11.898177,9
64920,4.148458,-1.1226852,2
64921,-3.2620513,8.763796,7
64922,1.2452235,6.743941,8
64923,16.218208,8.477881,0
64924,-1.2837939,-4.1312284,1
64925,6.0665584,6.5772185,3
64926,10.689552,4.3353643,6
64927,-2.4868262,-2.963379,1
64928,5.748243,4.122915,3
64929,-0.5615956,13.493558,4
64930,-0.86460656,-4.29325,1
64931,-2.2593865,-3.156701,1
64932,-3.6827192,0.19352087,1
64933,3.384935,7.084718,5
64934,11.268764,4.542312,6
64935,14.891452,7.123799,0
64936,-4.28584,8.754394,7
64937,15.445887,8.414503,0
64938,-4.5772996,12.04942,7
64939,1.8944645,-0.76764596,2
64940,6.324967,6.375395,3
64941,2.2957618,0.03640876,2
64942,5.041799,7.08945,5
64943,-4.479118,9.414973,2
64944,3.1433,0.031855922,2
64945,0.52842015,12.078659,9
64946,-1.330183,14.728937,4
64947,-0.05019288,11.310136,9
64948,1.0543156,7.4010644,8
64949,-2.149857,-3.185092,1
64950,4.0620527,-1.9870639,2
64951,-4.202572,2.0590904,1
64952,10.268348,2.7122211,6
64953,-1.9736078,-3.858249,1
64954,1.6292882,-0.64294904,2
64955,-5.046973,12.12985,7
64956,1.2659899,7.707435,8
64957,15.551716,8.791666,0
64958,15.694042,7.4182816,0
64959,14.18403,6.4050283,0
64960,0.3862065,6.5572267,8
64961,1.9851679,-0.17654043,2
64962,2.2005887,0.22635515,2
64963,-1.7060155,9.950885,9
64964,1.9320949,-0.239186,2
64965,1.9708108,-0.32011923,2
64966,-1.1679747,-2.567887,7
64967,0.90864223,11.526512,9
64968,2.1686363,12.33144,9
64969,1.6539448,-0.7702545,2
64970,-3.8354871,10.812498,7
64971,4.477885,7.1835337,5
64972,-3.5995603,-1.2516558,1
64973,5.898375,5.8767824,3
64974,0.20246935,14.267341,4
64975,-0.31058288,10.7279415,9
64976,0.38389066,13.9184885,4
64977,-1.3981764,-2.492,1
64978,0.47782227,7.4617352,8
64979,5.452003,7.683631,5
64980,10.760488,5.339859,6
64981,1.995588,-0.10507838,2
64982,1.7537513,7.1019983,8
64983,6.347766,4.674584,3
64984,-1.0072322,-4.2536526,1
64985,3.2325845,0.42040044,2
64986,1.4745926,6.931632,8
64987,-0.6703018,13.269806,4
64988,-0.036735136,11.488599,9
64989,-0.15832895,11.662877,9
64990,4.7641106,4.807742,3
64991,-3.9883986,10.547554,7
64992,14.645203,8.697431,0
64993,-4.2789235,11.350057,7
64994,-4.8413944,11.636197,7
64995,1.7933149,-0.35821736,2
64996,6.724788,6.2002587,3
64997,2.2123504,0.046727065,2
64998,-0.25023943,13.206949,4
64999,15.137849,8.554294,0
65000,5.7965336,6.04744,3
65001,-0.10665467,11.251315,9
65002,-0.26650754,10.547599,9
65003,-0.14929788,6.080574,8
65004,-0.3871477,14.83354,4
65005,-3.9865255,-0.1178038,1
65006,16.268425,7.1891675,0
65007,11.47561,3.517601,6
65008,16.710608,7.137646,0
65009,-0.9125299,10.587284,9
65010,10.703563,3.223398,6
65011,-0.046010155,5.3793635,8
65012,11.560964,4.644786,6
65013,-2.4603171,-0.39601594,1
65014,-3.470646,-0.9097938,1
65015,-0.21090408,10.671987,9
65016,0.17886245,6.9861393,8
65017,0.35170582,10.977688,9
65018,3.7271657,-0.87364274,2
65019,6.6591434,4.6667213,3
65020,4.274053,6.1240067,5
65021,4.019164,5.7427073,5
65022,0.009312797,10.905539,9
65023,-1.7142309,13.98835,4
65024,2.7493403,-0.01775594,2
65025,-3.804648,1.0016937,1
65026,-0.5262001,10.514674,9
65027,-1.6740187,13.553819,4
65028,5.5277896,4.909566,3
65029,-0.3060749,10.770204,9
65030,11.474331,3.3686416,6
65031,16.33008,7.017844,0
65032,-1.752461,14.459418,4
65033,16.236904,6.639436,0
65034,11.084216,3.7839067,6
65035,16.502811,7.9962544,0
65036,-3.36204,0.33123577,1
65037,2.9012,-0.16616322,2
65038,6.711228,4.049795,3
65039,-1.1943296,14.829436,4
65040,-4.066324,9.179162,7
65041,0.19456756,6.09176,8
65042,-0.96074784,10.846546,9
65043,16.190706,8.201064,0
65044,-3.2163415,-0.40160525,1
65045,2.5332289,-0.81094635,2
65046,6.82582,4.0762043,3
65047,-1.9342413,14.454499,4
65048,-3.714189,8.324628,7
65049,0.28572646,5.4946256,8
65050,-1.2093421,10.476715,9
65051,16.462925,7.720441,0
65052,-3.6669593,0.28867137,1
65053,3.4544983,0.07876272,2
65054,6.5483346,3.909855,3
65055,-1.9016448,14.5960865,4
65056,2.5954697,4.732776,5
65057,11.71976,4.050762,6
65058,-3.7125416,8.359335,7
65059,-0.13803677,5.466883,8
65060,-0.73763955,10.269796,9
65061,0.9257315,6.5791883,8
65062,5.604829,4.1330366,3
65063,-1.854569,13.824288,4
65064,-3.905497,9.320549,7
65065,0.2712035,5.396005,8
65066,11.612042,3.7209744,6
65067,6.4621615,3.5664427,3
65068,-2.1468606,13.960497,4
65069,16.381714,7.5550103,0
65070,-0.29008737,10.32605,9
65071,-4.96292,9.400458,7
65072,-3.4920902,0.6024249,1
65073,-0.62291706,10.72241,9
65074,6.290547,4.0416927,3
65075,-0.00067357585,5.5207834,8
65076,-1.768465,14.530953,4
65077,-3.9906876,9.040068,7
65078,6.385473,3.6066058,3
65079,16.148369,7.3618274,0
65080,-0.37955973,10.566748,9
65081,-2.9090962,-0.31849098,1
65082,-1.1409578,15.176227,4
65083,2.5448892,4.6851606,5
65084,-1.7709602,14.729882,4
65085,11.422297,3.6603613,6
65086,3.7608955,-0.13976793,2
65087,16.041441,7.4423304,0
65088,11.571668,3.8548412,6
65089,4.4783397,-0.5856207,2
65090,-3.1048892,1.0833073,1
65091,-3.1314478,1.2722324,1
65092,-3.1509147,0.87915766,1
65093,-4.183548,0.92778385,1
65094,-4.6574097,9.32845,7
65095,4.277091,-0.8182134,2
65096,-1.4984442,14.438575,4
65097,-5.103231,10.264749,7
65098,3.137763,5.7866535,5
65099,3.9354167,-0.82618946,2
65100,-0.99141496,10.249358,9
65101,-1.686978,14.446513,4
65102,2.9005034,5.271172,5
65103,-0.30728406,6.3300705,8
65104,-1.5661958,14.803172,4
65105,4.286987,-0.65115607,2
65106,-0.82819986,10.126026,9
65107,-4.402688,8.845905,7
65108,16.34831,7.741034,0
65109,16.228418,7.313758,0
65110,-4.1514425,8.698547,7
65111,2.6489239,4.7636437,5
65112,-3.854289,1.4642477,1
65113,-3.6736598,0.37935865,1
65114,-4.7190065,9.874417,7
65115,11.4887705,4.1392593,6
65116,11.644285,3.6621654,6
65117,11.747807,4.8424716,6
65118,0.7079755,5.5406904,8
65119,3.578262,-0.8027037,2
65120,4.0371814,-0.7187018,2
65121,-3.9674258,9.1915245,7
65122,-4.33912,8.88024,7
65123,-1.5830387,14.930147,4
65124,16.400408,7.5058327,0
65125,3.8127148,-0.43875954,2
65126,-1.7031906,14.658948,4
65127,3.8625298,-0.8202712,2
65128,-2.7860522,0.14082809,1
65129,-0.055601828,6.3758006,8
65130,-1.0254959,10.656635,9
65131,11.016053,3.210754,6
65132,-3.4155054,1.5462041,1
65133,16.200272,7.2318687,0
65134,2.5680957,4.581614,5
65135,-0.879889,10.552833,9
65136,11.711448,4.616815,6
65137,-1.2781539,10.723083,9
65138,0.1612935,5.544996,8
65139,16.07113,7.284274,0
65140,6.4670043,3.5200083,3
65141,16.03469,7.411592,0
65142,-0.21396305,5.787744,8
65143,6.841965,4.3394723,3
65144,-1.5809361,10.247217,9
65145,11.382977,4.1971045,6
65146,5.972418,3.4232445,3
65147,16.149218,7.732691,0
65148,-3.0453577,0.14464167,1
65149,2.164991,-0.1356018,2
65150,6.393209,4.114166,3
65151,0.7691889,14.025041,4
65152,4.580034,7.130873,5
65153,11.782331,5.6427965,6
65154,-3.7223551,9.103069,7
65155,16.768085,7.893261,0
65156,-2.9196324,-1.357881,1
65157,1.6389778,-0.003919348,2
65158,6.7458506,4.323132,3
65159,-1.0332762,12.344486,4
65160,3.8306444,6.7199087,5
65161,11.523458,5.770747,6
65162,-3.8189993,10.061276,7
65163,-0.05035287,5.8894424,8
65164,-1.2982891,10.200889,9
65165,16.159517,8.3529005,0
65166,-4.317572,1.4887884,1
65167,2.1848226,-0.037599456,2
65168,5.7709513,4.0264697,3
65169,0.44798496,13.9490385,4
65170,3.606704,5.5071716,5
65171,11.33463,5.2752256,6
65172,-4.3815007,10.100546,7
65173,0.9376316,5.9731708,8
65174,3.460549,6.2365336,5
65175,0.21015884,13.600115,4
65176,0.2245802,7.4668593,8
65177,-4.399231,10.262838,7
65178,-0.15306343,13.7329,4
65179,-5.087938,11.143598,7
65180,-4.237963,10.296721,7
65181,5.1442776,4.7890706,3
65182,-1.4924392,10.954246,9
65183,0.27101958,7.205039,8
65184,0.35572267,6.837402,8
65185,5.33354,5.0859823,3
65186,-2.2545416,-0.8387281,1
65187,4.7899146,7.0598063,5
65188,0.036709275,6.515046,8
65189,2.1463668,-0.054406,2
65190,-3.862897,8.740014,7
65191,0.96761084,14.87681,4
65192,1.8142235,-0.5480003,2
65193,-3.542796,-0.5606195,1
65194,3.4856393,5.7375803,5
65195,0.66036946,14.223466,4
65196,3.8018022,6.535489,5
65197,3.8618119,6.5651217,5
65198,-0.2922786,6.2277412,8
65199,11.060156,5.168082,6
65200,0.20674413,13.550406,4
65201,1.009621,14.644961,4
65202,0.8910564,14.337669,4
65203,-2.1782885,-3.4773288,1
65204,0.49109998,6.6995063,8
65205,-3.9004164,8.389063,7
65206,4.88403,6.972774,5
65207,4.173143,6.102487,5
65208,-2.8520293,-0.6906414,1
65209,4.565143,6.864065,8
65210,0.36490762,11.751224,9
65211,-3.3657935,-1.733316,1
65212,5.4449706,4.138124,3
65213,10.682363,4.519861,6
65214,5.290864,4.839258,3
65215,5.1921134,5.180981,3
65216,2.160664,-0.0016197541,2
65217,1.6633159,-0.18632504,2
65218,11.633555,5.7123857,6
65219,-1.2788557,10.717083,9
65220,-0.123617135,11.108,9
65221,11.679129,5.726523,6
65222,3.2860985,5.7568164,5
65223,3.3155541,5.602022,5
65224,6.0488033,3.7471986,3
65225,5.9134865,3.741889,3
65226,-0.35309783,6.07462,8
65227,-2.5700824,-0.28701267,1
65228,10.430562,4.3331027,6
65229,3.7988522,6.1053934,5
65230,11.248741,5.271784,6
65231,-0.11460522,6.287016,8
65232,-2.629601,-0.1851475,1
65233,-0.47693917,10.895032,9
65234,-3.6054044,10.0722,7
65235,11.511762,5.6118054,6
65236,0.9170996,6.4916525,8
65237,5.8093,3.8450124,3
65238,-4.0563693,9.646507,7
65239,-0.24787007,13.397122,4
65240,-4.0902734,10.222543,7
65241,15.633394,8.384888,0
65242,-1.264425,10.668243,9
65243,16.679113,8.109009,0
65244,16.305674,8.532171,0
65245,5.1960535,4.3333464,3
65246,-3.35586,8.567438,7
65247,-1.5141578,9.995818,9
65248,6.4118752,3.8577147,3
65249,16.339645,7.729214,0
65250,2.7340682,-0.03732362,2
