,x,y,labels
65251,16.62138,8.186867,0
65252,-4.0283613,1.2129202,1
65253,16.072472,6.4893546,0
65254,-2.9983478,0.7505211,1
65255,15.802049,6.6939926,0
65256,-0.028489465,14.982079,4
65257,15.896671,6.6756797,0
65258,-3.8609028,1.4930586,1
65259,16.250523,7.8032737,0
65260,-1.3405824,15.353295,4
65261,-3.5467424,8.600853,7
65262,-1.9115745,9.811769,9
65263,11.49446,4.7409186,6
65264,1.875952,-0.3081389,2
65265,11.725432,4.9000893,6
65266,2.0985458,-0.057271298,2
65267,2.2888787,-0.077659085,2
65268,-1.6521795,9.680377,9
65269,-2.0083532,9.832427,9
65270,15.156041,6.7392764,0
65271,-2.7024868,-0.881348,1
65272,3.7506125,-1.0477937,2
65273,6.0418215,6.0418663,3
65274,-0.39370137,13.766325,4
65275,4.5258293,7.149068,5
65276,10.846889,4.8833237,6
65277,-4.3302484,10.023214,7
65278,-0.084900215,7.382295,8
65279,0.15309331,12.081367,9
65280,15.012989,6.9603534,0
65281,-3.025569,0.898392,1
65282,4.191102,-1.205667,2
65283,6.0928044,6.181091,3
65284,-0.5647825,14.534934,4
65285,4.4231596,7.3649216,5
65286,10.796608,4.1648145,6
65287,-5.2235284,11.072362,7
65288,-0.9337131,6.2457576,8
65289,0.37537602,11.932189,9
65290,15.732892,7.33768,0
65291,-3.39855,0.3784,1
65292,4.706494,-1.1120449,2
65293,6.984036,5.2539034,3
65294,-0.05302641,14.967639,4
65295,4.235294,7.2341,5
65296,10.568386,3.3548927,6
65297,-5.037555,9.60817,7
65298,-0.9231389,6.044554,8
65299,-1.0103811,11.231013,9
65300,0.2847918,6.5455275,8
65301,14.459616,6.3004513,0
65302,4.93829,6.8929853,5
65303,10.493426,4.8027477,6
65304,10.54128,4.2747407,6
65305,15.395167,7.1415586,0
65306,-0.03885657,5.9843693,8
65307,14.9747925,6.4006467,0
65308,4.66168,-1.4226707,2
65309,7.069706,4.9785705,3
65310,-5.1177964,10.209133,7
65311,-1.9373138,10.412863,9
65312,-1.1624041,14.7449255,4
65313,-4.970804,10.835348,7
65314,-3.5675821,0.69371027,1
65315,-0.26950252,11.000723,9
65316,-3.7806199,0.95011896,1
65317,-5.100783,10.254253,7
65318,-3.0682797,0.32083476,1
65319,-0.8888846,14.565007,4
65320,15.201031,6.860032,0
65321,14.62121,6.6931205,0
65322,-0.7685627,13.488958,4
65323,-4.115357,0.5378664,1
65324,-4.2073054,9.940773,7
65325,4.3441453,6.7438602,5
65326,-4.8124003,10.435764,7
65327,-3.3725436,0.954039,1
65328,5.9644885,5.353551,3
65329,6.8976927,5.270171,3
65330,6.7363906,5.1207485,3
65331,-1.9257715,-0.95227313,1
65332,11.14077,3.6257687,6
65333,-0.030427072,11.182649,9
65334,-4.7208896,9.912694,7
65335,-1.0278046,14.444034,4
65336,5.695951,4.8204007,3
65337,14.514958,7.5302362,0
65338,4.659966,-1.2308198,2
65339,4.593184,6.9392877,5
65340,4.312001,-1.4309417,2
65341,10.6874485,5.3348036,6
65342,14.93708,7.111403,0
65343,0.08150771,6.5897956,8
65344,0.71606445,11.744944,9
65345,-0.1955812,13.672317,4
65346,6.6746287,4.802599,3
65347,4.754894,7.306991,5
65348,-0.54950845,13.5213175,4
65349,-0.30933633,5.916215,8
65350,-2.8565876,0.0516764,1
65351,4.4341044,6.7381225,5
65352,0.15982354,11.045954,9
65353,15.1690645,7.004327,0
65354,10.466389,4.529576,6
65355,-0.5952527,14.873649,4
65356,5.5699387,4.8519053,3
65357,10.815995,2.6403077,6
65358,6.727351,4.3248515,3
65359,6.302088,4.45342,3
65360,-0.039662104,6.822545,8
65361,-2.9262762,0.6076519,1
65362,-1.0507218,14.160386,4
65363,-4.780755,10.04213,7
65364,4.5380144,7.6739926,5
65365,-5.090593,10.014773,7
65366,4.184533,-1.0020264,2
65367,4.557862,-1.0642538,2
65368,14.651278,6.9136214,0
65369,14.635156,7.8722305,0
65370,-2.7053034,-1.9219494,1
65371,-4.693201,10.154406,7
65372,-4.0995507,9.314176,7
65373,0.3094547,11.045676,9
65374,3.7440338,6.0120473,5
65375,-0.9473219,11.529043,9
65376,-0.2169491,6.2770476,8
65377,1.273109,11.919434,9
65378,10.894894,3.3889065,6
65379,-0.6778871,5.725587,8
65380,-0.02122752,7.0967474,8
65381,4.3716154,-1.5074272,2
65382,6.8590083,6.1891465,3
65383,10.622492,5.1451144,6
65384,-2.0013108,-1.5906209,1
65385,3.5867147,-1.6772704,2
65386,0.59555733,11.612908,9
65387,0.047697052,5.837954,8
65388,0.15938435,11.642108,9
65389,4.6659203,6.8937144,5
65390,4.7736993,-1.1330761,2
65391,10.352691,4.573917,6
65392,3.6295662,-1.7942421,2
65393,-0.46769896,14.447169,4
65394,-0.55276436,5.5440784,8
65395,-1.3414747,14.148158,4
65396,10.072637,3.5186775,6
65397,5.0654674,7.3484764,5
65398,15.110979,6.457343,0
65399,-2.738637,-0.07514276,1
65400,3.6649978,5.9593096,5
65401,10.697374,4.1760607,6
65402,-3.9438946,10.046705,7
65403,0.9545398,6.7663894,8
65404,-0.8123234,10.8970785,9
65405,15.535345,7.277075,0
65406,-3.7205153,0.44561332,1
65407,3.0886855,-0.023182165,2
65408,6.628716,4.141801,3
65409,-1.4311286,14.380515,4
65410,3.9694066,6.137443,5
65411,11.795114,5.4177833,6
65412,-4.8811827,10.132765,7
65413,0.7577715,6.77751,8
65414,-0.91694653,11.057686,9
65415,15.508677,8.320554,0
65416,-3.14114,-0.99257696,1
65417,3.1936529,-1.0455045,2
65418,5.7577906,3.9806435,3
65419,-1.5675765,14.251446,4
65420,3.5971878,5.3935413,5
65421,11.602883,4.633406,6
65422,-5.395473,11.09589,7
65423,0.40386918,6.722111,8
65424,-0.3801922,11.010662,9
65425,-4.5499883,10.283738,7
65426,-1.4782115,14.119853,4
65427,3.374089,-0.8896581,2
65428,16.063438,8.1349125,0
65429,-1.0706519,10.593153,9
65430,16.060982,8.086182,0
65431,-3.4071872,-0.2315461,1
65432,4.0166388,6.407397,5
65433,0.90780413,6.3857436,8
65434,1.0404245,6.594708,8
65435,14.375172,6.382066,0
65436,4.078563,-1.2192049,2
65437,-4.894273,10.109213,7
65438,0.61992574,6.6123133,8
65439,-1.5869751,13.787816,4
65440,-1.2255187,14.292336,4
65441,11.510079,5.479332,6
65442,-3.0775344,0.87113214,1
65443,16.171915,8.33261,0
65444,-1.7852671,13.989253,4
65445,3.5347822,5.3161917,5
65446,5.5643554,4.87319,3
65447,-0.9335302,10.9928465,9
65448,-1.3409935,14.494764,4
65449,3.9184675,-0.7825986,2
65450,15.808292,8.441743,0
65451,3.45923,6.696293,5
65452,15.73451,8.601318,0
65453,-3.1277602,-1.2709398,1
65454,6.5000253,3.8860505,3
65455,2.4055605,-0.57211643,2
65456,0.2872124,11.414598,9
65457,-1.8562988,-0.85013735,1
65458,11.723346,5.998106,6
65459,16.30548,8.256623,0
65460,-3.90585,-0.47630933,1
65461,-3.5333157,0.6338638,1
65462,0.5505665,6.773225,8
65463,15.450727,7.351265,0
65464,-1.3099557,14.198268,4
65465,-5.091898,11.061458,7
65466,-4.9249935,10.489805,7
65467,11.628651,5.036194,6
65468,6.0592723,3.5181608,3
65469,11.593257,5.7494,6
65470,16.264742,8.302834,0
65471,-3.5530813,9.2424965,7
65472,6.030445,3.9281857,3
65473,4.685026,6.981346,5
65474,-0.8131349,14.15533,4
65475,2.538432,-0.19152483,2
65476,-1.1989765,14.435586,4
65477,-3.6224563,0.18571664,1
65478,0.71732676,6.7538567,8
65479,6.8520637,4.495796,3
65480,3.3592534,6.2762675,5
65481,11.759075,5.5761275,6
65482,-4.9665213,10.347916,7
65483,15.840089,7.008002,0
65484,11.642093,5.0528364,6
65485,-4.4265733,10.607306,7
65486,-3.3521926,1.4084233,1
65487,3.5836098,-0.96239203,2
65488,5.0167775,7.118752,5
65489,0.3136211,6.219443,8
65490,-4.1216974,0.43429905,1
65491,-0.25900555,10.498247,9
65492,6.0456786,3.7671137,3
65493,0.72231305,6.647878,8
65494,2.1479614,-0.06966426,2
65495,1.1102777,7.4262905,8
65496,-3.849842,8.809047,7
65497,11.646459,5.042955,6
65498,-4.34331,9.598181,7
65499,-4.2009473,0.5391799,1
65500,-1.7903376,14.413373,4
65501,11.787204,5.2443433,6
65502,3.0507922,-0.23438716,2
65503,-0.3566757,10.54559,9
65504,6.6723104,3.8833182,3
65505,14.080648,6.9345694,0
65506,-1.3633269,-3.9706674,1
65507,2.1393442,0.010043865,2
65508,6.7845798,5.166981,3
65509,0.8473406,13.586067,4
65510,5.3072877,7.4668374,5
65511,10.629301,5.113744,6
65512,-4.3364315,11.452562,7
65513,14.277192,7.319236,0
65514,-1.4464357,-4.0222397,1
65515,2.0283263,-0.004663318,2
65516,6.967182,6.058939,3
65517,0.8391333,13.761823,4
65518,5.507113,7.559681,5
65519,14.080582,6.457883,0
65520,-1.433193,-3.8685951,1
65521,2.0691743,0.2548978,2
65522,2.3928142,7.082607,8
65523,0.88919115,12.377379,9
65524,-1.948131,-3.6714163,1
65525,-0.46402684,12.922391,4
65526,14.780041,6.1252213,0
65527,0.8186242,11.852782,9
65528,5.0548487,7.143513,5
65529,14.323176,6.4553328,0
65530,2.2354124,7.0242996,8
65531,15.187922,7.337637,0
65532,-3.5273597,10.91583,7
65533,-4.3003306,10.009595,7
65534,-2.373092,-2.6729782,1
65535,-2.085372,-3.5376832,1
65536,1.7158221,-0.42473847,2
65537,0.77138597,11.764585,9
65538,5.9288616,5.451419,3
65539,11.402663,5.1516204,6
65540,-4.388885,10.288424,7
65541,1.9614568,-0.57913035,2
65542,5.6665273,4.2867002,3
65543,2.2006862,7.020998,8
65544,-1.832941,-3.0368936,1
65545,2.7705731,-0.0015775216,2
65546,0.40284944,11.6113,9
65547,2.409487,7.1308913,8
65548,2.2097056,7.0438304,8
65549,-4.583541,11.261839,7
65550,-1.5754204,-3.5760007,1
65551,-4.6905284,11.212099,7
65552,-1.8714204,-2.940182,1
65553,-1.54368,-3.562249,1
65554,14.222054,7.2919483,0
65555,6.11062,5.586727,3
65556,-0.61111027,13.065969,4
65557,1.9496621,-0.10640305,2
65558,11.705787,5.8024774,6
65559,-0.22013696,13.03608,4
65560,-4.600819,10.733038,7
65561,-0.5262628,13.099513,4
65562,2.050575,-0.208825,2
65563,-3.8459756,9.965716,7
65564,-1.2632185,13.392689,4
65565,0.30115062,11.911485,9
65566,-1.7338158,-2.4443316,1
65567,14.437511,6.148579,0
65568,11.253015,5.9897704,6
65569,2.413684,7.0708776,8
65570,4.6203117,6.9622154,5
65571,5.3676844,7.2307844,5
65572,5.138297,7.610792,5
65573,5.9269857,5.5044556,3
65574,5.162365,7.5022964,5
65575,0.1245907,11.216474,9
65576,-4.3584614,9.490332,7
65577,-0.8309276,12.992729,4
65578,1.2647486,6.181973,8
65579,4.1426525,7.5207577,5
65580,0.7311742,11.5809,9
65581,11.1570635,5.599598,6
65582,1.0741158,11.942378,9
65583,5.6231465,5.62151,3
65584,14.798307,7.956045,0
65585,5.780423,4.9159155,3
65586,14.883958,5.864137,8
65587,-0.017506648,11.74317,9
65588,-1.6442131,-2.3737226,1
65589,0.5423312,7.052401,8
65590,-1.9235399,-2.852692,1
65591,10.882902,4.272494,6
65592,14.399355,7.0549664,0
65593,16.19185,8.025082,0
65594,-0.7697206,-3.9144938,1
65595,2.819538,0.11372481,2
65596,6.0240064,5.816237,3
65597,-0.3099538,12.947996,4
65598,3.346568,6.470528,5
65599,10.924448,5.6245217,6
65600,-1.4344354,11.68766,7
65601,0.19309641,6.584424,8
65602,-0.37473008,11.956946,9
65603,14.965493,8.886169,0
65604,-1.5933481,-3.5561829,1
65605,2.213802,0.050383426,2
65606,6.0466394,5.87785,3
65607,-0.358545,12.972898,4
65608,2.7365773,4.6628456,5
65609,11.550443,6.0241866,6
65610,-4.6018786,11.937774,7
65611,0.08488115,6.1439447,8
65612,-0.1456506,12.0981655,9
65613,15.577752,8.8425665,0
65614,-0.8996792,-3.8750794,1
65615,2.0676334,0.0003273494,2
65616,7.06308,5.2784247,3
65617,-0.1596313,13.014795,4
65618,4.053704,6.3934383,5
65619,10.919508,5.740344,6
65620,-4.4779034,12.035667,7
65621,0.9435403,7.1772757,8
65622,-0.5655737,12.181679,9
65623,6.3593845,6.498382,3
65624,3.5231144,5.830847,5
65625,6.8174157,5.0368237,3
65626,2.0918856,0.008057211,2
65627,0.49603245,12.340768,9
65628,7.0615225,5.230966,3
65629,2.0731301,0.0059816497,2
65630,-1.4381521,-3.8604589,1
65631,-0.5469193,12.865422,4
65632,3.8649971,6.4208207,5
65633,3.1661704,6.0941553,5
65634,2.220039,0.08193412,2
65635,5.7441974,5.7020926,3
65636,2.853887,0.021830307,2
65637,-0.96779776,-3.3316824,1
65638,6.8175335,6.440942,3
65639,0.3880206,12.663704,9
65640,-4.5798397,11.780199,7
65641,2.3985121,0.0022186495,2
65642,-2.0462396,-1.1308258,1
65643,2.4382102,-0.13938607,2
65644,0.78846043,6.9816265,8
65645,-1.2398579,11.478046,9
65646,-1.9637719,-2.1720588,1
65647,0.855082,7.009196,8
65648,0.7672534,7.252576,8
65649,-4.12484,11.186907,7
65650,1.0761232,7.3861575,8
65651,-1.926913,-3.427035,1
65652,14.581498,7.205157,0
65653,14.476292,7.4278774,0
65654,-3.204593,10.160673,7
65655,-3.2374966,9.6466,7
65656,0.97829,6.430334,8
65657,-4.143225,11.035793,7
65658,3.2336845,5.146977,5
65659,14.835638,7.3603315,0
65660,10.579847,4.9911776,6
65661,-2.049932,-1.5028603,1
65662,4.965338,6.6025114,5
65663,-4.0385427,11.174656,7
65664,-1.0152112,13.238208,4
65665,10.334996,4.6385818,6
65666,-2.8174384,-1.9671031,1
65667,2.8372138,0.06480275,2
65668,3.6750684,7.0712314,5
65669,14.763932,8.418071,0
65670,-4.7735553,11.445914,7
65671,-0.5746219,11.14954,9
65672,0.22252275,11.689724,9
65673,15.1382265,8.4893875,0
65674,7.016884,5.428037,3
65675,0.9537603,6.437878,8
65676,-0.21236111,13.472523,4
65677,-1.1487876,12.993007,4
65678,9.791789,2.74407,8
65679,-2.2114193,-3.4015381,1
65680,1.1840769,6.6841726,8
65681,10.56247,5.3070703,6
65682,3.771963,7.100104,5
65683,1.0881546,12.70407,9
65684,14.586169,8.326616,0
65685,14.48948,8.091783,0
65686,14.558052,8.405794,0
65687,5.9621816,5.9603653,3
65688,-4.1771383,11.311803,7
65689,-1.9160467,-3.3634043,1
65690,10.946698,5.9651566,6
65691,-2.0726197,-3.8861086,4
65692,2.3747897,-0.0893543,2
65693,10.498095,5.0996575,6
65694,11.39536,5.7011433,6
65695,14.933161,8.509794,0
65696,0.23268136,13.210406,4
65697,4.067451,6.6938715,5
65698,-0.45540264,12.887909,4
65699,-1.6878039,-3.628681,1
65700,6.1046467,4.8768787,3
65701,0.49815,6.8026924,8
65702,10.943511,5.629961,6
65703,6.115785,6.268885,3
65704,1.2922271,12.251177,9
65705,0.5025723,12.465653,9
65706,2.99989,5.9068093,5
65707,0.63813925,11.850623,9
65708,6.042663,5.4766254,3
65709,-3.559186,10.695176,7
65710,1.1587745,6.91609,8
65711,4.1837196,6.9547048,5
65712,10.881091,5.6090937,6
65713,-0.02158846,13.238935,4
65714,-0.5699362,11.876572,7
65715,10.599708,5.3887324,6
65716,2.1660614,0.06976178,2
65717,1.9551485,-0.12550469,2
65718,14.617922,8.11021,0
65719,0.31553853,12.063473,9
65720,-0.5390277,12.823109,4
65721,14.456615,6.788519,0
65722,-2.0623622,-1.279518,1
65723,3.8116803,-1.1015009,2
65724,5.951635,5.676675,3
65725,0.84387517,14.723171,4
65726,4.338446,7.39179,5
65727,11.062252,4.728629,6
65728,-4.931802,10.961757,7
65729,-0.047038402,6.3741837,8
65730,-0.8489181,10.750538,9
65731,14.842134,6.6586432,0
65732,-2.3636487,-1.044584,1
65733,3.4761631,-1.0238705,2
65734,-3.817336,11.361119,3
65735,4.926002,6.2056184,5
65736,11.191204,4.4860215,6
65737,15.495766,8.133492,0
65738,-2.767596,-0.6816985,1
65739,3.9141717,-1.1023003,2
65740,6.1772375,6.3528123,3
65741,-0.25109714,14.759077,4
65742,4.5656557,6.5951157,5
65743,10.7988405,3.8152423,6
65744,0.049855087,5.5906734,8
65745,-3.423287,9.600335,7
65746,-3.0553405,0.670498,1
65747,5.6619716,4.933072,3
65748,4.353885,-0.9779614,2
65749,0.29313225,6.00099,8
65750,16.021067,7.5506983,0
65751,-4.559427,8.950658,7
65752,5.0819182,6.022404,5
65753,-0.5330778,10.221236,9
65754,1.4187242,11.76329,9
65755,11.778756,4.745916,6
65756,16.524183,7.921655,0
65757,-2.0776963,10.508676,9
65758,-1.032886,15.113148,4
65759,-3.1677935,0.6366982,1
65760,6.422598,3.9009175,3
65761,4.5709047,-1.3192405,2
65762,-2.393819,-0.5821555,1
65763,4.4017763,-1.302632,2
65764,5.8072243,5.0615,3
65765,-0.50188404,6.1856847,8
65766,5.6405687,4.8842845,3
65767,3.4089632,-1.0827494,2
65768,11.615579,5.2286515,6
65769,10.013638,4.273292,5
65770,11.298748,4.05532,6
65771,0.16611588,5.976313,8
65772,2.8952866,-1.1880733,2
65773,-4.557326,11.954822,7
65774,-0.41762072,13.751091,4
65775,-0.09020276,6.3392334,8
65776,-3.142611,-1.5388993,1
65777,0.12964006,6.4821115,8
65778,15.450903,6.4757395,0
65779,4.385478,6.7339544,5
65780,6.2406373,3.9318247,3
65781,-1.0214292,10.837593,9
65782,1.1733005,14.780611,4
65783,-2.000972,-1.5383104,1
65784,1.3653561,11.857765,9
65785,3.9888852,-0.9610315,2
65786,-2.0883093,-1.1257968,1
65787,-0.6462581,10.486576,9
65788,11.475505,4.9148808,6
65789,-4.327264,9.92519,7
65790,-0.092428386,11.117211,9
65791,15.861542,8.04649,0
65792,-1.2737087,15.275587,4
65793,10.7734995,4.2607927,6
65794,-3.3473163,-0.66205704,1
65795,-4.377169,9.592402,7
65796,6.697158,4.928151,3
65797,0.027869644,5.499301,8
65798,-4.2745867,10.360878,7
65799,2.802227,-1.1471899,2
65800,1.4404612,11.929939,9
65801,11.836993,4.91651,6
65802,4.6047034,7.214227,5
65803,0.15027837,5.5079145,8
65804,5.90721,4.6047335,3
65805,-1.3588175,10.279541,9
65806,15.845767,7.4418783,0
65807,4.436804,6.8593507,5
65808,-4.0538807,9.426705,7
65809,-3.179563,1.026878,1
65810,11.283301,3.8086104,6
65811,-3.3432178,0.016126266,1
65812,15.476663,6.202668,0
65813,-0.21924159,10.96361,9
65814,6.5584507,6.6340985,3
65815,6.834424,5.9447093,3
65816,-0.066210546,14.985705,4
65817,-0.22680698,14.83268,4
65818,15.037215,6.443748,0
65819,10.421413,3.8337262,6
65820,4.1805286,-1.0168656,2
65821,5.051597,6.6176157,5
65822,-0.20025806,14.975668,4
65823,3.2426395,-1.2887408,2
65824,4.9065676,5.2722473,3
65825,0.86150706,14.923806,4
65826,11.2784195,5.9440246,6
65827,14.925762,6.5077763,0
65828,14.5928135,7.63467,0
65829,3.2187982,-0.20651302,2
65830,15.721765,8.528029,0
65831,-1.6038916,-2.5234017,1
65832,-0.8393008,13.563786,4
65833,4.8304405,7.273369,5
65834,11.296088,3.9861808,6
65835,0.7964064,11.483602,7
65836,0.94823277,6.0814514,8
65837,0.55315036,12.018571,9
65838,16.145176,7.7942405,0
65839,-4.1015625,0.65117985,1
65840,3.6748965,-0.15687664,2
65841,6.518946,6.6188393,3
65842,-0.93665415,12.422686,4
65843,5.492029,7.021689,5
65844,11.706261,5.7610707,6
65845,-3.9043126,10.646635,7
65846,-0.24779293,5.737406,8
65847,16.205477,6.767946,0
65848,-3.208168,-1.2571074,1
65849,2.5692868,-0.22314756,2
65850,6.999955,4.916959,3
65851,-0.5178653,13.0078335,4
65852,4.979648,6.7716713,5
65853,10.240466,3.2929335,6
65854,-3.870176,11.072794,7
65855,0.29876965,5.7274795,8
65856,0.052811623,11.059164,9
65857,0.14948921,5.6354766,8
65858,-3.8657203,10.507724,7
65859,-1.5968328,-3.7461016,1
65860,6.8520117,4.4636254,3
65861,-3.716637,11.009218,7
65862,5.479361,7.0628815,5
65863,1.9612383,-0.10563934,2
65864,1.0121562,7.198078,8
65865,15.278772,6.9711323,0
65866,-3.7031941,11.370959,7
65867,5.6177306,6.9128666,5
65868,-0.19938439,11.248406,9
65869,0.08009871,11.433306,9
65870,15.032282,6.9628263,0
65871,0.010419378,11.007272,9
65872,-2.0942519,-1.5485045,1
65873,-1.5306298,-1.8857893,1
65874,5.06183,6.7629848,5
65875,1.0380986,6.615971,8
65876,0.87778103,6.671084,8
65877,10.480425,4.3504977,6
65878,6.830239,4.772006,3
65879,2.3557208,-0.13535658,2
65880,-1.9449656,-3.9277823,1
65881,0.22782077,6.5128055,8
65882,6.1095643,4.961593,3
65883,2.6656108,-0.15908484,2
65884,11.2578,5.5578456,6
65885,5.3554926,7.2933908,5
65886,10.196811,3.5716481,6
65887,2.1103113,12.286202,7
65888,11.643176,3.6458838,4
65889,-1.9245148,-3.8398325,1
65890,14.112463,6.176975,0
65891,5.8215475,6.834251,5
65892,6.964566,4.9956026,3
65893,-1.2105695,-3.0783908,1
65894,0.99311095,12.005562,9
65895,2.3800523,-0.052718136,2
65896,-1.8578564,-3.6691163,1
65897,1.753356,12.04642,9
65898,10.675735,4.694567,6
65899,14.74066,6.4457083,0
65900,0.27887952,13.612894,4
65901,10.293038,3.3397481,6
65902,-3.0504208,-2.0222485,1
65903,-3.9053743,11.193905,7
65904,5.1396255,4.7028203,3
65905,0.89434195,6.5629187,8
65906,-0.45415407,11.593956,7
65907,2.4560885,-0.24767466,2
65908,0.20319952,11.494439,9
65909,11.0929165,3.9392352,6
65910,5.144701,7.046999,5
65911,0.11863566,6.365191,8
65912,7.011704,6.31207,3
65913,6.2398844,6.6011076,5
65914,-3.934618,11.278827,7
65915,-2.614539,-2.7161949,1
65916,10.180604,4.7221756,6
65917,-2.1496208,-3.3601313,1
65918,14.55021,7.04221,0
65919,0.41255772,11.670666,9
65920,10.139131,3.7098756,6
65921,2.24776,-0.6673554,2
65922,5.976823,7.08631,5
65923,-0.6095669,12.999037,4
65924,2.2852702,-0.47412828,2
65925,6.717442,4.752923,3
65926,-0.41680205,13.100748,4
65927,1.2760588,14.440283,4
65928,10.39209,5.1506515,6
65929,14.168634,7.2356243,0
65930,14.6982975,7.919746,0
65931,2.5274806,-0.15838692,2
65932,14.772891,8.488224,0
65933,-0.7740175,-4.276349,1
65934,2.919711,-1.4625422,2
65935,5.7874684,5.8836527,3
65936,0.33396947,12.487208,4
65937,5.4678946,6.736553,5
65938,11.098282,5.9053245,6
65939,-4.287736,12.053105,7
65940,1.8113284,7.0282598,8
65941,1.742441,12.775716,9
65942,15.90054,8.673256,0
65943,-0.60137767,-4.1719356,1
65944,2.5403025,-1.1676419,2
65945,5.6964955,6.2136903,3
65946,1.1332794,13.58624,4
65947,5.084343,7.4801507,5
65948,10.905954,5.5671115,6
65949,-4.8449,12.307897,7
65950,1.6288476,6.93231,8
65951,1.031965,12.704303,9
65952,14.761819,8.287942,0
65953,-0.65125316,-4.460292,1
65954,3.1963954,-0.5012198,2
65955,5.369107,7.2475924,3
65956,1.160933,13.835473,4
65957,4.998871,7.4341125,5
65958,11.118529,5.969855,6
65959,-4.31523,12.048419,7
65960,1.9026533,6.8892574,8
65961,0.9817421,12.708864,9
65962,2.2120838,7.4453793,8
65963,10.555823,5.0226507,6
65964,5.373755,7.054061,5
65965,14.869738,8.569242,0
65966,10.960034,5.531211,6
65967,1.8196825,7.1851897,8
65968,1.4840503,12.6024885,9
65969,1.1427971,13.565327,4
65970,-0.54252255,-4.2760134,1
65971,0.7091334,12.548125,9
65972,5.419031,7.5796003,5
65973,5.47096,6.922587,3
65974,14.244965,6.561013,0
65975,0.2562011,13.10392,4
65976,1.5216331,7.68461,8
65977,1.571992,12.653534,9
65978,-0.55320245,-4.4136047,1
65979,1.4534191,13.93812,4
65980,14.223359,7.395989,0
65981,5.458235,6.899799,5
65982,5.5583043,7.202629,5
65983,2.747217,-1.363952,2
65984,-0.50366867,-4.403686,1
65985,5.2260485,7.6553345,5
65986,1.1286079,13.533965,4
65987,14.242939,7.5185027,0
65988,-4.7497053,12.304568,7
65989,10.137401,4.191147,6
65990,14.5603,7.70923,0
65991,-1.1279045,-4.288057,1
65992,-4.888257,12.3337345,7
65993,14.699669,8.182528,0
65994,10.583442,4.867108,6
65995,1.7477846,7.127998,8
65996,1.8468655,12.559079,9
65997,5.4620914,6.9393315,5
65998,-0.88516015,-4.518813,1
65999,-5.019631,12.357793,7
66000,0.94711936,12.373597,9
66001,1.3670129,6.6277347,8
66002,10.394967,4.8724656,6
66003,14.34601,7.525653,0
66004,1.7418557,7.713957,8
66005,-0.40610045,-4.382691,1
66006,-3.662461,11.559427,7
66007,-4.7915497,12.312656,7
66008,-0.5503132,-4.3440976,1
66009,5.8504567,6.370254,3
66010,3.0832453,-0.090856366,2
66011,5.7634645,7.195091,3
66012,-0.7602263,-4.2952104,1
66013,1.0504384,13.806092,4
66014,2.557392,-1.0304884,2
66015,14.579701,8.415564,0
66016,14.7907295,8.391469,0
66017,-3.9321864,11.328797,7
66018,1.6695658,7.1326776,8
66019,0.3423656,13.133696,4
66020,10.235733,4.7271094,6
66021,0.35965863,13.0927725,4
66022,1.325911,12.556772,9
66023,5.557385,6.4709997,3
66024,1.5644581,7.724001,8
66025,1.6209631,14.174493,4
66026,-4.2569327,12.077257,7
66027,2.497781,-1.1568674,2
66028,5.3322563,6.987361,5
66029,10.466915,5.2343745,6
66030,5.82398,6.806442,3
66031,10.564785,5.23804,6
66032,1.2445502,12.737606,9
66033,10.341195,4.4814353,6
66034,5.9341564,4.9122314,3
66035,14.249943,6.161321,2
66036,3.061513,-1.3093203,2
66037,1.0434071,13.22703,4
66038,10.995503,5.972637,6
66039,0.36837178,12.474765,9
66040,14.144587,6.7912345,0
