,x,y,labels
66041,2.60477,-0.97056854,2
66042,5.611404,7.7881145,5
66043,4.9579678,7.5141406,5
66044,-0.6181356,-4.1943064,1
66045,5.514304,7.182134,3
66046,6.517419,5.7369156,3
66047,1.2613672,12.760254,9
66048,-3.5394292,11.411681,7
66049,1.3927108,6.874003,8
66050,-4.273562,12.041508,7
66051,2.669474,-1.1568884,2
66052,2.5426645,-1.1574264,2
66053,5.485233,7.670317,5
66054,-4.277828,12.0608835,7
66055,1.1646371,12.571962,9
66056,2.3185194,7.1993213,8
66057,2.8878946,-1.2242863,2
66058,-0.7968414,-3.7700584,1
66059,5.5257287,7.0497,3
66060,-0.8790699,-4.135729,1
66061,6.6714783,5.394779,3
66062,16.216204,7.839614,0
66063,-2.125882,-2.0596035,1
66064,2.212019,-0.08100913,2
66065,5.604582,5.97374,3
66066,0.9325862,14.375658,4
66067,3.8820257,6.4338927,5
66068,11.636006,6.219586,6
66069,-4.976497,11.220454,7
66070,1.584026,6.5256424,8
66071,-0.8459516,9.350198,9
66072,16.516434,8.117845,0
66073,-2.1784654,-2.0710962,1
66074,2.0964162,-0.33327731,2
66075,5.7807407,6.4913306,3
66076,1.3104227,14.525367,4
66077,3.5679932,6.509564,5
66078,11.373372,5.1681376,6
66079,-4.819188,11.360839,7
66080,2.4958966,7.2394767,8
66081,-0.6549771,9.474317,9
66082,16.317492,8.332148,0
66083,-2.0445333,-2.1024926,1
66084,2.2913508,-0.2710155,2
66085,5.6766243,5.887617,3
66086,0.70078754,14.405638,4
66087,2.8424,4.8977537,5
66088,11.748365,4.3810534,6
66089,-4.960784,10.929361,7
66090,2.1240053,6.8532414,8
66091,-0.6357165,9.502071,9
66092,-1.7735419,-2.9366832,1
66093,2.345544,-0.23905928,2
66094,11.359556,4.7289987,6
66095,3.3002098,5.165159,5
66096,5.773059,4.975986,3
66097,15.969736,8.3711815,0
66098,-4.384808,10.6875725,7
66099,16.107824,8.2716255,0
66100,0.8468005,14.368364,4
66101,-2.0087485,-1.9061825,1
66102,0.2857892,14.425532,4
66103,5.93053,6.169118,3
66104,11.66928,5.513612,6
66105,-4.7252374,10.253809,7
66106,2.6193194,0.06910555,2
66107,5.7589073,5.2427964,3
66108,-2.8897336,0.45204523,1
66109,3.1398222,0.5326476,2
66110,-2.2378402,-1.6340748,1
66111,1.9852374,-0.67968106,2
66112,-0.61759377,9.554757,9
66113,11.720739,4.861669,6
66114,15.619081,7.9080687,0
66115,-2.6281245,-1.565234,1
66116,5.6949472,5.040425,3
66117,15.604802,8.010803,0
66118,2.4705124,-0.45169112,2
66119,-4.7953563,10.121452,7
66120,3.364488,5.133131,5
66121,-5.343047,10.726085,7
66122,11.503945,4.78511,6
66123,2.147753,-0.13690507,2
66124,-0.55667573,9.532904,9
66125,-1.8137116,-3.166754,1
66126,-0.6028195,9.611992,9
66127,15.19722,8.402251,0
66128,11.230547,5.836995,6
66129,15.291609,8.44564,0
66130,11.6431265,5.6145515,6
66131,15.72057,8.065647,0
66132,2.1401541,-0.39460763,2
66133,15.170076,7.7372594,0
66134,11.15588,3.9598067,6
66135,-2.3149397,-1.5004762,1
66136,2.7613668,4.9921894,5
66137,1.7788863,6.7585707,8
66138,0.2196371,14.407898,4
66139,5.963468,5.1395645,3
66140,16.289497,8.160156,0
66141,-2.4645374,-2.2468696,1
66142,3.0678837,5.1808825,5
66143,-0.75807256,13.984161,4
66144,-0.035983764,14.454361,4
66145,1.0289255,6.628028,8
66146,3.6251159,6.6363935,5
66147,-4.9235873,11.527753,7
66148,3.1943026,5.2058015,5
66149,-4.672224,10.041261,7
66150,1.657539,6.950095,8
66151,5.802167,5.6443496,3
66152,0.08794462,13.820809,4
66153,2.392572,7.2404695,8
66154,2.1350458,6.981392,8
66155,4.303679,6.523589,5
66156,2.655197,0.22706954,2
66157,-0.63578606,9.528633,9
66158,-4.0816884,10.521066,7
66159,-2.1221485,-1.8744406,1
66160,5.3236213,5.047407,3
66161,2.6314092,7.3340087,8
66162,-1.9512569,-2.3287663,1
66163,16.277119,8.18084,0
66164,-4.9211164,11.4015,7
66165,4.8037496,7.2462583,5
66166,-0.9226105,9.300505,9
66167,11.592741,4.9594946,6
66168,-1.0113407,9.355375,9
66169,-0.27029327,14.935201,4
66170,-4.201422,9.557716,7
66171,-4.5154905,9.269711,7
66172,-0.62756604,9.493133,9
66173,-0.72854304,9.462751,9
66174,5.941586,5.845921,3
66175,-0.5980186,13.930256,4
66176,0.6078574,14.407998,4
66177,5.7692995,4.8673663,3
66178,2.2570083,7.096448,8
66179,11.365616,4.087738,6
66180,2.7399678,0.23832628,2
66181,16.001892,7.044261,0
66182,-2.7203271,-1.6050341,1
66183,3.6792645,-1.2963647,2
66184,5.5317135,4.0403748,3
66185,-0.6924404,14.6012,4
66186,4.0352917,6.8075013,5
66187,11.655077,5.060849,6
66188,-4.503218,9.503187,7
66189,1.2108773,6.506769,8
66190,-0.9034591,11.118025,9
66191,16.01462,7.8441358,0
66192,-2.93357,-0.9655806,1
66193,3.6125443,-1.2070214,2
66194,6.7750974,4.5162997,3
66195,0.37021238,14.940996,4
66196,4.4299707,6.705353,5
66197,11.348573,4.4769964,6
66198,-4.572262,10.489457,7
66199,1.3554847,6.779694,8
66200,0.67259157,11.529873,9
66201,15.297694,7.3098245,0
66202,-2.3345673,-0.6455955,1
66203,4.126669,-1.096818,2
66204,5.8481493,4.613958,3
66205,-0.86856997,15.063353,4
66206,3.956529,5.829175,5
66207,11.433935,3.900123,6
66208,-4.233577,9.200708,7
66209,0.25029013,5.87091,8
66210,-0.5599996,10.437785,9
66211,15.2613,6.8321733,0
66212,0.655399,6.5621014,8
66213,6.6528387,4.70272,3
66214,-1.1018968,10.915812,9
66215,3.9529321,5.5124917,5
66216,4.823777,6.645808,5
66217,3.749754,-1.2016699,2
66218,11.5451355,5.3506627,6
66219,1.0779167,6.459038,8
66220,-0.17700121,14.569299,4
66221,-0.7327189,11.067438,9
66222,-2.2891102,-1.1072218,1
66223,-4.626287,10.779641,7
66224,-3.3337169,-1.5052365,1
66225,4.2023883,-1.097125,2
66226,6.989198,4.8475695,3
66227,3.9176378,6.386466,5
66228,1.2559258,11.945978,9
66229,11.008228,3.9517307,6
66230,-0.25546604,11.344245,9
66231,-3.2213297,-1.3093058,1
66232,-3.1788924,-1.264778,1
66233,-2.6108534,-0.55357355,1
66234,3.715392,-0.830828,2
66235,-0.32053214,10.775984,9
66236,3.4583094,5.4932976,5
66237,11.036306,4.359285,6
66238,1.5026846,6.839642,8
66239,-3.992304,0.4309841,1
66240,4.0946183,-0.8786713,2
66241,15.292836,6.15168,0
66242,-4.738838,10.988605,7
66243,-5.108605,10.664701,7
66244,3.6187854,5.529837,5
66245,0.18260162,5.6664186,8
66246,4.397325,-1.0430822,2
66247,-0.24217539,10.8623905,9
66248,0.41300538,6.3482895,8
66249,-0.58910155,10.397937,9
66250,15.163577,6.674243,0
66251,-0.20465124,13.732302,4
66252,10.874356,4.671531,6
66253,-4.461823,10.302068,7
66254,-3.7188554,-0.50758386,1
66255,6.492343,4.279779,3
66256,-0.5049399,14.474057,4
66257,4.259318,7.032669,5
66258,10.992544,4.227361,6
66259,14.480583,8.158098,0
66260,5.718849,4.540797,3
66261,11.324779,4.8597665,6
66262,0.629918,6.2648196,8
66263,-5.194415,10.261469,7
66264,15.690731,7.75973,0
66265,-1.5229021,14.991564,4
66266,4.3860216,-0.9450444,2
66267,-4.1095443,10.207684,7
66268,-0.14198516,14.932062,4
66269,-5.073961,10.486972,7
66270,3.9755595,6.1668844,5
66271,-0.3602603,14.601081,4
66272,6.0465918,5.809554,3
66273,-0.94257516,15.178664,4
66274,3.9393504,-1.6341351,2
66275,0.24271232,6.4221706,8
66276,-3.6226773,0.6554136,1
66277,4.7625756,6.5940604,5
66278,-3.2579663,0.73985547,1
66279,3.7472668,-0.14851479,2
66280,14.872239,7.181572,0
66281,4.083088,-0.69084644,2
66282,4.073941,6.863669,5
66283,11.026387,3.8364663,6
66284,-1.0866838,14.698702,4
66285,6.450589,3.822231,3
66286,16.179659,7.1324625,0
66287,15.975818,6.9916906,0
66288,15.600865,7.239708,0
66289,5.942778,5.2587748,3
66290,6.8500967,4.6487403,3
66291,4.6559606,6.5698214,5
66292,-4.9481444,10.080362,7
66293,15.358111,7.0590525,0
66294,11.163219,5.046149,6
66295,-0.64465547,14.479018,4
66296,0.78911746,6.1020665,8
66297,0.947837,6.6364627,8
66298,10.492644,2.960832,6
66299,7.0405655,5.0741568,3
66300,-0.24053705,14.976856,4
66301,11.671053,5.5253744,6
66302,-0.76123,10.361695,9
66303,-0.25861025,10.555641,9
66304,0.64881355,5.8389874,8
66305,4.741188,-1.2461876,2
66306,-4.311044,8.810718,7
66307,-4.4989734,9.139363,7
66308,-3.8239489,-0.66778296,1
66309,14.604616,7.2641897,0
66310,-2.7328062,-1.436841,1
66311,4.474812,-1.1502069,2
66312,5.1520605,5.101027,3
66313,-0.17494409,13.950518,4
66314,4.817615,7.0398355,5
66315,11.287067,5.018756,6
66316,-4.5181775,11.019883,7
66317,0.009601495,5.6268106,8
66318,-0.36938578,10.938744,9
66319,14.771997,7.480458,0
66320,-2.5591323,-0.43057933,1
66321,3.3143032,-1.6104292,2
66322,6.7295866,4.9382787,3
66323,0.64796054,14.74701,4
66324,4.872373,7.2030444,5
66325,11.438199,5.791526,6
66326,-4.8296833,11.765243,7
66327,0.21534316,5.5519485,8
66328,15.070181,6.9020085,0
66329,-2.2663863,-0.75711286,1
66330,3.6397943,-1.0405637,2
66331,6.923183,4.687103,3
66332,0.43782485,14.817498,4
66333,4.795722,7.003498,5
66334,11.719628,4.788046,6
66335,-5.1146326,11.772926,7
66336,-0.11735029,5.821425,8
66337,3.6489666,-0.64958274,2
66338,-2.7836006,-3.1205652,1
66339,-4.7213917,11.471599,7
66340,3.9942856,-1.334179,2
66341,4.2242837,6.8696976,5
66342,14.424695,7.127019,0
66343,0.29436436,6.113746,8
66344,15.182132,6.602808,0
66345,3.6523852,-1.5892619,2
66346,-4.733082,11.266888,7
66347,1.1690481,6.1998425,8
66348,0.5957349,6.587278,8
66349,7.033986,5.6502123,3
66350,11.200686,5.3434863,6
66351,15.6969185,7.898825,0
66352,4.678685,-1.331489,2
66353,-5.0229826,11.972111,7
66354,11.308534,5.7514815,6
66355,11.233107,5.16287,6
66356,-1.9417901,-1.5325764,1
66357,3.479769,-1.0353662,2
66358,1.1425761,6.1742554,8
66359,0.9052605,5.985205,8
66360,-5.26059,12.231554,7
66361,-4.294517,10.837462,7
66362,-0.45538807,13.902249,4
66363,-5.1464972,11.599046,7
66364,-5.1456842,11.218181,7
66365,6.4916873,5.0780544,3
66366,-5.041001,11.153118,7
66367,0.3374263,14.559997,4
66368,3.2591074,5.32591,5
66369,-0.4900898,13.446104,4
66370,6.5758204,5.6029463,3
66371,5.4344387,5.7358236,3
66372,0.7514619,5.808345,8
66373,-0.6591879,13.900211,4
66374,-1.90053,-1.6822464,1
66375,-1.5132663,-3.4737482,1
66376,-0.42398912,12.001829,9
66377,-4.0237737,11.00257,7
66378,0.64404964,14.053628,4
66379,5.3273973,5.708395,3
66380,-4.551933,11.64876,7
66381,6.5213084,5.469636,3
66382,5.850814,5.329445,3
66383,14.313126,6.398911,0
66384,3.9490273,-1.3859625,2
66385,5.1644077,6.831996,5
66386,4.055581,5.832072,5
66387,11.730817,5.6957684,6
66388,11.120882,5.402767,6
66389,7.070736,5.698778,3
66390,3.6090684,5.494398,5
66391,4.0966887,-0.77603316,2
66392,3.340804,5.1641912,5
66393,-0.85470223,12.11443,9
66394,0.2944235,11.451687,9
66395,0.4223503,7.3658676,8
66396,-1.164736,13.325816,4
66397,-2.4898837,-3.3240163,1
66398,14.413006,6.5548615,0
66399,11.443731,5.864357,6
66400,14.903405,6.26821,0
66401,-0.82421964,11.46415,9
66402,11.396373,5.4224772,6
66403,0.20858246,5.9553657,8
66404,0.19290201,5.690154,8
66405,4.7055097,7.0800753,5
66406,11.307869,5.9013944,6
66407,-3.1585302,-1.8877547,1
66408,-0.86325794,-3.2583318,1
66409,1.2895569,12.162199,9
66410,0.9079145,6.2419796,8
66411,-0.47271785,11.443976,9
66412,4.5143795,-1.5526869,2
66413,6.9522586,5.084495,3
66414,3.7038414,5.6968813,5
66415,3.4815059,5.767765,5
66416,1.0571165,11.858512,9
66417,-1.5675232,13.699968,4
66418,3.4664443,0.5176007,2
66419,-2.3768544,-3.3169987,1
66420,-0.41904733,12.083968,9
66421,6.5456705,5.2837954,3
66422,0.017527,11.472434,9
66423,4.0871825,-1.1866373,2
66424,15.609323,7.570262,0
66425,11.65739,6.296758,6
66426,14.693285,7.052183,0
66427,-0.8289105,13.682056,4
66428,14.57573,6.8618875,0
66429,15.5715475,8.055985,0
66430,-2.9038458,0.24248107,1
66431,4.2715364,-0.95625764,2
66432,5.540653,4.47704,3
66433,-1.4044676,14.1312,4
66434,-4.5558734,9.544045,7
66435,-0.51888824,5.821688,8
66436,-0.32145533,10.646488,9
66437,15.452568,7.8447905,0
66438,-3.8302622,0.83889866,1
66439,4.2440834,-0.7807846,2
66440,6.5483856,4.2673435,3
66441,-4.9990244,10.369987,7
66442,-0.4571271,5.7236156,8
66443,0.006661499,10.9491825,9
66444,15.515326,6.573066,0
66445,-3.4069114,1.4235678,1
66446,4.566453,-0.9756792,2
66447,7.038707,5.084601,3
66448,-1.6639897,14.410296,4
66449,-4.6061764,9.812983,7
66450,-0.18376717,5.2193356,8
66451,-0.07974192,10.812032,9
66452,-5.1172304,10.204517,7
66453,6.5926576,4.219154,3
66454,15.849126,6.5242677,0
66455,6.8078365,4.4401593,3
66456,-2.8474631,0.21136484,1
66457,-0.56607354,5.726782,8
66458,-4.3855295,9.522209,7
66459,11.39373,3.2748992,6
66460,-1.7481431,14.856807,4
66461,15.606216,6.8164487,0
66462,4.5778427,-0.9066599,2
66463,11.730246,3.781199,6
66464,-0.39638576,6.177604,8
66465,7.1267185,5.0550814,3
66466,4.5265393,-1.0727272,2
66467,-0.1286952,5.590283,8
66468,-3.3447664,0.9819593,1
66469,4.2595787,-0.9396615,2
66470,15.88942,6.07497,0
66471,-3.934939,9.211487,7
66472,-3.8280907,1.2409434,1
66473,15.879108,6.068409,0
66474,-1.8440421,14.28771,4
66475,-0.8781042,14.962351,4
66476,3.3396673,5.9344296,5
66477,-0.5278243,6.121221,8
66478,15.88597,6.826463,0
66479,11.145977,2.999671,6
66480,3.201255,0.4198941,2
66481,6.786057,4.920015,3
66482,-3.4850593,0.6335014,1
66483,3.930279,5.966364,5
66484,-2.7505155,0.092586026,1
66485,-0.30215776,5.8863816,8
66486,3.5334659,5.4831467,5
66487,-0.42719635,10.636164,9
66488,-1.7339879,14.433861,4
66489,16.055958,7.148073,0
66490,-4.7294044,9.397045,7
66491,3.566293,5.3510594,5
66492,-0.6336545,6.085211,8
66493,-0.3601438,5.7995396,8
66494,6.8304114,4.470986,3
66495,-1.04987,5.598635,8
66496,-1.3526647,10.251228,9
66497,4.533066,-0.95864695,2
66498,11.498868,3.031708,6
66499,4.4606724,-0.7368207,2
66500,3.2573252,6.0921144,5
66501,6.8166113,4.4803267,3
66502,-3.3551748,1.2809519,1
66503,-4.6730328,9.46422,7
66504,6.060837,4.5965705,3
66505,16.395119,7.3210664,9
66506,-3.7106512,1.7330266,1
66507,0.11280748,10.636928,9
66508,-0.4895616,11.139908,9
66509,11.346602,3.5960832,6
66510,16.374908,7.561674,0
66511,7.0177293,4.8529983,3
66512,0.21208017,10.741453,9
66513,3.7905009,-0.9280496,2
66514,0.04792551,6.307727,8
66515,-3.3083813,1.1315175,1
66516,-1.8853266,14.536586,4
66517,7.0379944,4.41779,3
66518,3.2071881,6.257785,5
66519,4.437158,-1.0220613,2
66520,-0.7125714,10.379894,9
66521,3.964872,-0.9464869,2
66522,2.9487832,5.4305663,5
66523,-0.2532823,6.2682004,8
66524,-0.08645662,10.841402,9
66525,3.6213837,6.4759026,5
66526,15.762196,8.774804,0
66527,-3.440742,0.52373415,1
66528,4.2730417,-0.6763345,2
66529,-0.58576614,14.3531,4
66530,2.8005385,5.4861317,5
66531,11.730781,5.5998774,6
66532,14.886313,8.422966,0
66533,-2.281138,-0.80991507,1
66534,3.2381566,-1.2962285,2
66535,5.376351,4.2744403,3
66536,-0.6267183,14.225164,4
66537,3.4588392,6.6687226,5
66538,10.996605,3.9210413,6
66539,-4.8440633,10.384069,7
66540,-2.3684669,-3.602646,1
66541,2.7298608,-1.1541784,2
66542,5.9486666,4.696877,3
66543,0.44472495,14.864987,4
66544,4.6096015,6.6156063,5
66545,-2.2583785,-1.3324815,1
66546,16.370464,8.364933,0
66547,-0.75725394,15.195501,4
66548,4.404355,6.5056214,5
66549,11.546183,5.6620564,6
66550,11.0076,3.7860985,6
66551,6.2703714,4.763833,3
66552,-0.9803608,15.258666,4
66553,-1.1117564,14.657613,4
66554,4.2340736,-0.45240545,2
66555,-4.3292813,8.950537,8
66556,-3.9080822,-0.29184857,1
66557,15.777006,6.6612906,0
66558,11.016217,4.2672,6
66559,0.4211295,14.173456,4
66560,0.709109,12.345576,9
66561,-3.0629385,9.352395,7
66562,3.2570193,-1.2897199,2
66563,6.401706,4.616547,3
66564,5.5716486,4.59814,3
66565,-1.3028781,10.537368,9
66566,4.099736,-0.9720953,2
66567,16.459387,7.9804025,0
66568,-2.1947439,10.0735855,9
66569,3.5346437,0.24801685,3
66570,5.376529,5.723701,3
66571,-2.856358,10.573918,9
66572,-2.026231,-1.161787,1
66573,4.5349193,6.5450163,5
66574,4.111103,-0.20098048,2
66575,5.7031217,4.8419986,3
66576,-3.0974252,9.913947,7
66577,-3.283832,8.631949,7
66578,0.74206436,5.780509,8
66579,-0.6186337,14.377615,4
66580,15.369342,8.51101,0
66581,2.9991112,-0.5761685,2
66582,-1.5207675,14.82699,4
66583,14.838401,7.454155,0
66584,3.1716397,-1.3117186,2
66585,-1.0571591,14.490121,4
66586,-4.0180664,10.603124,7
66587,-0.32495204,5.675968,8
66588,14.958911,6.3362646,0
66589,-3.819534,9.725335,7
66590,15.108652,8.262149,0
66591,11.236838,6.117443,6
66592,-0.3692344,11.886155,9
66593,5.1896906,5.5204196,3
66594,3.467787,-0.27083117,2
66595,-0.38742927,5.9826736,8
66596,10.284745,4.9296184,6
66597,-4.2553134,9.8876915,0
66598,10.787667,3.9199207,5
66599,-3.4575076,9.706479,7
66600,4.0794525,6.207138,5
66601,-2.4660034,-0.41480413,1
66602,14.854582,7.1509523,0
66603,-0.08847462,7.2955656,8
66604,-2.0917454,-1.0523218,1
66605,9.974501,3.896461,6
66606,-5.012523,11.02749,7
66607,3.7273486,-1.4312732,2
66608,-0.6987024,11.2619,9
66609,-3.7756712,8.86587,7
66610,-1.1395556,10.5983515,9
66611,2.5179405,4.558738,5
66612,0.45461413,6.93076,8
66613,10.900811,5.7118335,6
66614,3.6964061,-1.5664157,2
66615,10.773958,5.331235,6
66616,3.9741242,-1.5880482,2
66617,0.102982044,6.9644485,8
66618,-2.526773,-0.4920994,1
66619,-5.075965,11.139725,7
66620,2.7486708,5.0478435,5
66621,14.9009285,6.639515,0
66622,-3.6744525,-0.7856079,1
66623,-2.0007367,-1.1632981,1
66624,5.6192503,5.338697,3
66625,-3.6765394,10.882494,8
66626,-1.4737124,13.661578,4
66627,-1.4650497,10.2424135,9
66628,-1.4581777,-2.230041,1
66629,1.5483104,6.9155416,8
66630,11.504018,5.0099044,6
66631,-0.0027710989,6.3666553,8
66632,-1.5241928,11.523798,9
66633,15.720144,6.3734493,0
66634,-3.5146585,-0.58450395,1
66635,4.0446963,-0.99713665,2
66636,5.912207,5.567929,3
66637,-1.0191181,13.605763,4
66638,4.1963835,6.2378817,5
66639,10.69396,3.147185,6
66640,-4.8769526,9.619485,7
66641,0.88972235,6.0064716,8
66642,-1.8291817,10.095652,9
66643,16.02654,5.9396157,0
66644,-4.1144705,1.0979537,1
66645,4.6004796,-0.63029695,2
66646,6.2294617,4.83313,3
66647,-1.2686101,14.251961,4
66648,-4.1187205,8.6698885,7
66649,-0.3450023,5.7922516,8
66650,-1.4768583,9.518151,9
66651,2.7124414,4.5333095,0
66652,-4.0538397,2.4076273,1
66653,-4.4406524,8.538689,7
66654,-0.09816594,5.6402707,8
66655,-0.9112549,9.860322,9
66656,-1.4528427,9.629402,9
66657,-0.40102378,5.547489,8
66658,-1.3223369,9.794838,9
66659,-0.84818953,5.182288,8
66660,-1.6848013,14.959563,4
66661,-4.0688696,2.7241836,1
66662,-4.804919,9.0409775,7
66663,-4.0768275,8.671209,7
66664,6.166491,4.5993395,3
66665,5.7521563,5.7552876,3
66666,-4.945825,9.264208,7
66667,10.799466,2.514357,6
66668,11.475234,3.2270186,6
66669,11.4542265,3.2059672,6
66670,-4.3258133,1.4568752,1
66671,-1.3379318,10.112567,9
66672,16.777758,6.9915066,0
66673,-4.280237,2.0690608,1
66674,-5.0577264,9.481911,7
66675,11.423204,3.254987,6
66676,6.3837175,6.3918805,3
66677,3.7121716,0.07487562,2
66678,-4.0133805,-0.049535695,1
66679,-4.0342193,8.351805,7
66680,-4.2622457,0.7015087,1
66681,6.2426753,3.7965803,3
66682,-1.1549045,10.33454,9
66683,-4.277148,0.9365918,1
66684,-4.375027,8.707559,7
66685,11.32066,3.2692268,6
66686,-0.6929848,5.162902,8
66687,-1.9724503,14.855027,4
66688,-4.013759,2.820696,1
66689,-2.006068,14.867935,4
66690,6.2269907,6.099851,3
66691,11.703646,3.8131917,6
66692,-1.4987158,9.4576645,9
66693,11.197514,2.6879005,6
66694,-4.0316668,2.8329098,1
66695,-1.3259426,14.148317,4
66696,-1.2872748,13.937595,4
66697,-4.1397295,9.73702,7
66698,4.709792,-1.2357044,2
66699,-1.5293393,15.12742,4
66700,-1.845095,14.158781,4
66701,15.385811,7.150057,0
66702,-3.124979,-0.38797656,1
66703,3.5054672,-1.1136632,2
66704,5.627885,4.0916314,3
66705,-0.25661284,14.442954,4
66706,3.7961385,5.058793,5
66707,10.904006,3.1260695,6
66708,-4.280323,8.317184,7
66709,-0.5818609,5.5432005,8
66710,-0.35782856,10.231793,9
66711,16.044664,7.4208455,0
66712,-2.9313178,0.6994868,1
66713,4.228648,-1.3772779,2
66714,5.9137983,4.544253,3
66715,-1.1051673,15.3331175,4
66716,2.5958593,4.377061,5
66717,11.463438,3.3999248,6
66718,-0.8774199,9.780418,9
66719,16.381721,7.5199695,0
66720,-3.005494,0.8025212,1
66721,3.5889318,0.6456974,2
66722,6.1070657,3.459214,3
66723,-1.24847,15.321282,4
66724,-4.430066,8.4496,7
66725,-1.0105909,5.228573,8
66726,-3.421645,0.42525744,1
66727,5.9596524,5.4309077,3
66728,4.7084823,6.3711233,5
66729,-3.292877,1.2200302,1
66730,-4.2808537,8.275022,7
66731,-4.02241,8.324344,7
66732,3.2635798,0.25642657,2
66733,-3.6101635,2.0789852,1
66734,-1.553284,14.863608,4
66735,-0.8027694,5.216956,8
66736,6.216006,4.2230387,3
66737,-1.8456022,15.26932,4
66738,-1.187891,14.738965,4
66739,5.8020325,3.600608,3
66740,0.7386905,11.072579,9
66741,-4.2927346,8.266837,7
66742,-0.6099959,15.095843,4
66743,-3.917003,2.202871,1
66744,3.5975997,0.67034775,2
66745,6.745579,4.3806973,3
66746,2.4640048,4.3363175,5
66747,-1.3839954,9.490952,9
66748,-3.9369655,2.0225217,1
66749,11.2371,3.4529731,6
66750,16.7341,7.7446017,0
66751,-3.8581045,1.6250179,1
66752,16.047731,7.0949287,0
66753,16.42682,7.986152,0
66754,3.395841,-0.004220274,2
66755,-3.8442705,8.131973,8
66756,-3.9899285,8.128514,7
66757,-3.7844238,1.4604092,1
66758,-3.6778579,1.9402472,1
66759,-1.9199106,15.289534,4
66760,16.220406,7.898502,0
66761,-1.4981502,15.354005,4
66762,-3.7162414,8.26281,7
66763,6.163582,3.5528443,3
66764,11.193869,2.5866237,6
66765,-0.84989727,5.0871196,8
66766,16.119946,6.8786955,0
66767,6.0667386,4.075739,3
66768,-3.7129424,8.032498,7
66769,-2.004002,15.240948,4
66770,15.995763,7.5321755,0
66771,11.351922,2.692203,6
66772,-0.50545996,10.156103,9
66773,4.111727,-1.5342675,2
66774,11.284378,2.6564574,6
66775,2.901191,4.4040575,5
66776,-0.0639626,5.898424,8
66777,11.595427,4.3234763,6
66778,-1.1069375,10.209797,9
66779,16.299791,6.785352,0
66780,-1.8122627,15.355526,4
66781,16.05314,7.6662,0
66782,11.495081,3.1335192,6
66783,-2.962657,0.6091089,1
66784,-0.74194604,9.8755665,9
66785,3.5305135,0.6850231,2
66786,15.638342,6.737372,0
66787,-1.9639901,9.972731,9
66788,2.5022533,4.4927316,5
66789,-3.7898216,1.2837679,1
66790,5.9845448,3.3423095,3
66791,-4.1397,8.301027,7
66792,11.391134,2.932578,6
66793,-1.7554152,9.344049,9
66794,6.0951686,4.707404,3
66795,16.15238,6.951238,0
66796,3.8760939,-0.07515889,2
66797,3.6313696,-0.8471709,2
66798,14.443579,8.153338,0
66799,-2.4926248,-2.5785503,1
66800,1.995051,0.2509254,2
66801,6.846673,6.0911927,3
66802,0.025929488,13.661982,4
66803,5.324978,7.0046,5
66804,10.655823,5.3055363,6
66805,-4.03899,11.225553,7
66806,1.0004126,6.9371214,8
66807,-0.3912841,12.064514,9
66808,14.160279,7.169274,0
66809,-2.3761227,-3.4851925,1
66810,1.9388258,-0.23698467,2
66811,6.4194202,5.9180465,3
66812,-0.013417003,13.525183,4
66813,4.9410915,7.5277405,5
66814,10.830763,5.8454494,6
66815,-4.8648376,11.098168,7
66816,1.5599567,6.7497363,8
66817,-0.38101637,12.031815,9
66818,14.11639,6.9827757,0
66819,-2.5867596,-2.297731,1
66820,2.1007135,-0.6796755,2
66821,6.984358,5.787306,3
66822,0.30236468,13.902801,4
66823,4.0092316,5.7026973,5
66824,10.991234,5.5123763,6
66825,-3.9917765,10.766259,7
66826,0.65675265,7.5095677,8
66827,-0.5674892,12.2842045,9
66828,1.9152602,-0.42144153,2
66829,-2.1847565,-2.9235363,1
66830,-4.314624,11.013032,7
66831,1.5797496,-0.25833982,2
