,x,y,labels
66832,5.53713,7.7108183,5
66833,14.799889,7.9440527,0
66834,1.0227771,7.3411784,8
66835,15.090865,8.502719,0
66836,2.261721,0.3552247,2
66837,-4.4336777,10.4502945,7
66838,1.3103899,7.3609037,8
66839,1.8157455,7.147593,8
66840,6.9149456,6.043367,3
66841,14.46728,7.431589,0
66842,11.162729,5.7032347,6
66843,14.10939,6.896229,0
66844,1.8603939,0.058839507,2
66845,-4.2378774,11.32318,7
66846,10.731758,5.5095153,6
66847,10.758874,5.306789,6
66848,-2.475795,-3.2938805,1
66849,1.7903711,-0.18398562,2
66850,1.3428246,7.171135,8
66851,0.79565775,6.6157346,8
66852,-4.0411196,11.333518,7
66853,-3.9554613,11.019247,7
66854,-0.5499073,13.277197,4
66855,-5.1351404,12.051252,7
66856,-4.0954485,11.22507,7
66857,6.376272,5.684347,3
66858,-4.7857714,11.51868,7
66859,-0.7596454,13.530473,4
66860,4.8758273,6.950249,5
66861,0.13247977,14.139704,4
66862,6.5547285,5.6925564,3
66863,6.674704,5.8198495,3
66864,1.5123943,6.7162366,8
66865,0.027001103,14.024142,4
66866,5.0036836,6.8515897,5
66867,-1.3819841,13.299153,4
66868,-2.3233054,-0.6854178,1
66869,-2.3392801,-3.4448216,1
66870,1.1841602,12.672339,9
66871,-4.3702364,11.453515,7
66872,0.05103531,13.5505295,4
66873,6.5846567,5.5600452,3
66874,-4.0718703,11.296632,7
66875,6.633091,4.9857287,3
66876,6.791283,5.7292585,3
66877,14.331817,6.9034915,0
66878,2.248857,0.3622474,2
66879,4.6757426,7.235453,5
66880,4.5264864,7.5588183,5
66881,11.092543,5.729099,6
66882,6.4290786,5.337718,3
66883,-1.0678403,-3.2633605,1
66884,4.019395,6.6928787,5
66885,2.2264533,0.3621919,2
66886,5.3446345,6.896941,5
66887,0.3590088,12.025676,9
66888,-0.47921473,11.852279,9
66889,0.22792505,7.0868645,8
66890,0.15612943,13.76126,4
66891,-2.348887,-3.619147,1
66892,14.18517,7.257337,0
66893,11.155246,6.140899,6
66894,14.2066765,6.0948324,0
66895,-0.7772221,12.074271,9
66896,11.159313,5.9858465,6
66897,0.4823418,7.250298,8
66898,0.8595207,7.644658,8
66899,3.981138,7.2273855,5
66900,10.472124,5.1765285,6
66901,-2.7153876,-2.7281744,1
66902,-2.2209563,-3.727467,1
66903,-1.0142832,11.405654,9
66904,0.12520988,6.868461,8
66905,-1.5537461,11.573405,9
66906,3.1987789,0.63631165,2
66907,6.774334,5.1370378,3
66908,4.0907955,7.183754,5
66909,3.4789977,7.159207,5
66910,0.0054584923,12.361529,9
66911,0.14215551,13.728818,4
66912,3.1490355,0.474943,2
66913,-1.5706694,-2.3827085,1
66914,-0.8511603,12.111471,9
66915,0.23432398,13.382256,4
66916,0.29811653,11.728788,9
66917,-2.3820689,-2.9309123,1
66918,6.623918,5.7569404,3
66919,-1.4322386,11.669765,9
66920,1.8844564,-0.3886483,2
66921,14.784644,7.395214,0
66922,10.315309,4.9236593,6
66923,14.636573,6.3793244,0
66924,-0.3084055,13.258752,4
66925,14.360302,6.1436186,0
66926,10.284347,4.976785,6
66927,14.811401,6.3566413,0
66928,-2.3814719,-0.8192776,1
66929,3.500542,-0.21625838,2
66930,6.4331207,4.231649,3
66931,-1.1642065,14.099869,4
66932,3.7764156,6.445163,5
66933,11.208788,4.8308587,6
66934,-4.6833434,10.177503,7
66935,0.1388778,6.4625344,8
66936,-0.017820708,11.783376,9
66937,15.883534,7.1893225,0
66938,-2.8945093,-1.5409267,1
66939,3.4268978,-1.0991617,2
66940,6.6985855,4.096411,3
66941,-0.94417655,14.74078,4
66942,3.6387355,5.5712094,5
66943,11.1051655,3.2721295,6
66944,-5.014014,10.285801,7
66945,-0.98423934,5.796656,8
66946,-1.4201003,10.802509,9
66947,15.466276,7.929067,0
66948,-2.9254205,-0.9860198,1
66949,4.3180346,-0.9595528,2
66950,5.9970794,3.3833494,3
66951,-1.8368574,14.487863,4
66952,3.0689425,4.7877803,5
66953,11.446412,4.557452,6
66954,-3.925776,8.859503,7
66955,-0.45262414,5.557105,8
66956,-0.95904887,10.418682,9
66957,6.4094753,4.315144,3
66958,-0.046544194,6.322412,8
66959,14.494222,6.4533916,0
66960,-4.5930843,10.283453,7
66961,-3.229774,-1.6540949,1
66962,14.564696,6.3064976,0
66963,-4.6688657,10.079135,7
66964,4.480534,6.0830026,5
66965,3.2958033,5.936505,5
66966,10.97782,4.5986404,6
66967,-1.6134652,10.387495,9
66968,16.152914,7.0234194,0
66969,-2.9721556,0.6367929,1
66970,15.294589,5.9297094,0
66971,14.600358,6.720705,0
66972,-0.06760768,6.728041,8
66973,6.9665823,4.597818,3
66974,-0.81044364,14.437053,4
66975,6.218728,3.5335114,3
66976,-2.9880555,0.57644683,1
66977,3.8560042,6.256577,5
66978,14.775728,6.34474,0
66979,14.353189,6.929702,0
66980,-1.4800432,11.156289,9
66981,4.483625,6.1470003,5
66982,6.5678496,4.5240865,3
66983,-1.2336153,13.815667,4
66984,-0.41488054,11.076426,9
66985,6.5426674,4.1409273,3
66986,-3.9986393,9.077543,7
66987,10.894906,4.1685715,6
66988,-1.5633311,10.398949,9
66989,4.297341,-0.88594323,2
66990,-1.8339692,13.567023,4
66991,4.0366035,6.198213,5
66992,-5.1088667,9.962638,7
66993,4.579466,-0.76691896,2
66994,11.326511,3.864563,6
66995,-2.1011598,14.970611,4
66996,-1.0995965,11.1256,9
66997,-1.8575776,13.593561,4
66998,-0.8155027,10.7560625,9
66999,-1.8643528,13.738107,4
67000,-2.6041045,-0.2582733,1
67001,4.012968,-0.5950435,2
67002,3.794174,-1.3640363,2
67003,4.773877,6.4496937,5
67004,0.84502304,6.1701756,8
67005,-2.551576,-0.4906382,1
67006,6.4765124,4.079093,3
67007,4.388211,-1.092043,2
67008,0.15247764,11.673038,9
67009,-1.2393249,14.417594,4
67010,5.3323526,4.1333623,3
67011,0.035189044,6.638663,8
67012,4.3650403,-1.0496955,2
67013,4.112236,-0.91067445,2
67014,-2.1813674,-1.2350196,1
67015,3.9489222,-0.83252794,2
67016,1.1190581,6.8096423,8
67017,10.790121,4.957032,6
67018,4.557655,6.5057335,5
67019,-2.5264156,-2.0756667,1
67020,10.922999,4.8959274,6
67021,-3.8927343,9.833261,7
67022,3.9080353,-1.2164444,2
67023,-3.6680954,-0.883923,1
67024,6.515748,4.161383,3
67025,-1.2863454,11.040429,9
67026,7.0224614,4.525588,3
67027,-0.39690533,5.894272,8
67028,-4.363308,11.067972,7
67029,3.8021817,5.1410303,5
67030,-3.2586248,8.819433,7
67031,15.379492,6.1057773,0
67032,-3.9619966,10.923785,7
67033,-1.8394544,13.61629,4
67034,0.48724064,6.53845,8
67035,1.3587818,6.164611,8
67036,4.094691,7.012907,5
67037,14.836298,6.4649615,0
67038,11.349088,5.701806,6
67039,10.979197,4.213142,6
67040,6.63406,4.029311,3
67041,-4.4852486,8.714124,7
67042,11.277927,4.257458,6
67043,-1.3687031,11.027613,9
67044,-1.9274656,10.467878,9
67045,-1.9275928,14.490723,4
67046,-0.11319364,5.5041556,8
67047,-1.6446865,14.944353,4
67048,-3.125282,0.9035477,1
67049,15.591197,5.8421636,0
67050,11.278434,3.1709359,6
67051,11.280337,2.7991986,6
67052,15.263126,6.6186695,0
67053,-2.924986,-1.0269859,1
67054,2.9531934,-0.63658726,2
67055,5.005891,4.924058,3
67056,-1.4840063,14.032505,4
67057,2.7838993,5.3382306,5
67058,11.375872,4.406794,6
67059,-4.117173,8.903993,7
67060,0.20418079,5.691094,8
67061,-1.660816,10.397335,9
67062,15.204486,6.542346,0
67063,-3.1294372,-1.6488757,1
67064,3.3674047,0.15077442,2
67065,5.2464347,4.5650496,3
67066,-1.2160224,14.849825,4
67067,3.2530077,5.8470945,5
67068,11.026564,3.0854745,6
67069,-5.0565715,9.364305,7
67070,-0.6506268,5.825379,8
67071,-0.73256844,10.989822,9
67072,15.241783,7.223398,0
67073,-2.764297,-1.7704221,1
67074,3.0169868,-0.88834614,2
67075,6.4394975,4.2900724,3
67076,-1.5974257,14.655489,4
67077,2.8009787,5.8567343,5
67078,11.680622,4.7791476,6
67079,-4.8780103,9.685986,7
67080,-0.3298283,6.3487043,8
67081,-1.7274282,10.147216,9
67082,-4.167495,10.578079,7
67083,-1.4517189,13.508658,4
67084,15.220639,5.770239,0
67085,-0.7205886,14.281421,4
67086,15.622621,6.3614407,0
67087,-3.271034,-1.4813575,1
67088,-4.2447796,8.857187,7
67089,-0.70015925,11.069788,9
67090,2.9927232,5.8330207,5
67091,-3.4762704,0.6374143,1
67092,-1.1845477,14.803817,4
67093,2.919143,-0.7138117,2
67094,-0.18284462,7.1139245,8
67095,-1.2218434,10.5994005,9
67096,-1.1724873,14.912396,4
67097,5.5008283,4.0455585,3
67098,-4.991778,9.416737,7
67099,0.5934749,6.2485924,8
67100,3.3458364,0.07688984,2
67101,-1.2102554,13.992678,4
67102,-1.7294986,13.591535,4
67103,5.1892705,4.566239,3
67104,5.470652,4.8941283,3
67105,11.387441,4.432607,6
67106,-1.8129624,10.564081,9
67107,-1.7826469,10.488291,9
67108,2.8265977,5.933853,5
67109,0.33625385,6.13707,8
67110,11.025049,4.2600026,6
67111,-4.1153398,8.95657,7
67112,15.546941,6.4505877,0
67113,11.325416,3.9950542,6
67114,0.10499978,6.293971,8
67115,3.3655906,0.07418319,2
67116,11.704626,4.4586883,6
67117,5.160554,4.289461,3
67118,-1.5077196,10.422238,9
67119,5.442995,4.7966614,3
67120,3.622424,-0.8245649,2
67121,-0.1130659,7.1609144,8
67122,11.08755,5.0694904,6
67123,-2.5130942,-0.3562632,1
67124,-3.9947174,9.109327,7
67125,-0.807336,14.437704,4
67126,-0.21297319,6.2574244,8
67127,-0.094841376,6.5135546,8
67128,-1.5885664,10.517202,9
67129,15.36564,6.090458,0
67130,4.865145,4.618053,3
67131,5.473725,4.038862,3
67132,-0.78782386,10.626046,9
67133,15.360339,6.0209756,0
67134,3.1425495,6.1064014,5
67135,3.511827,0.43941292,2
67136,-1.1730353,10.0745325,9
67137,-1.8444438,14.638836,4
67138,-3.9349906,1.4993368,1
67139,15.754027,6.150979,0
67140,6.1642256,4.761826,3
67141,-4.4546504,9.358245,7
67142,3.462721,6.1448846,5
67143,-0.20254205,6.302155,8
67144,-4.8874307,9.778631,7
67145,-4.6793847,8.978538,7
67146,-0.25494033,6.5184326,8
67147,3.7196167,-1.2139993,2
67148,-0.32967967,10.422084,9
67149,-4.2869062,8.390036,7
67150,-3.7093856,1.1587173,1
67151,3.5574303,-0.9519375,2
67152,11.692379,3.6783555,6
67153,-1.895188,14.779371,4
67154,3.721684,-0.86645424,2
67155,2.8049424,5.5678015,5
67156,3.6472647,-0.6804194,2
67157,5.128442,4.539979,3
67158,10.827789,3.965764,6
67159,11.16026,3.8391733,6
67160,2.903581,5.8354278,5
67161,15.573927,5.9743433,0
67162,15.317873,5.7502584,0
67163,3.397098,-0.85246503,2
67164,0.058309652,6.4357915,8
67165,-3.6604054,0.81994784,1
67166,11.410425,3.326177,6
67167,-2.999591,0.643548,1
67168,15.978189,6.381424,0
67169,-1.8856565,14.446938,4
67170,5.2569404,4.071427,3
67171,-2.95304,0.78522503,1
67172,11.697754,3.9176679,6
67173,-3.8895328,1.677734,1
67174,-1.6525607,10.248578,9
67175,15.457073,8.280676,0
67176,-1.8136432,-1.5397124,1
67177,-1.3949127,13.451976,4
67178,3.4236958,4.7947783,5
67179,10.2082,3.8691535,6
67180,-4.264104,10.79004,7
67181,0.24583377,5.5924478,8
67182,1.3861685,11.878023,9
67183,-3.1039002,-1.9280696,1
67184,4.4843874,-1.5376616,2
67185,6.124932,5.3453298,3
67186,-1.9830495,14.228744,4
67187,3.0423036,4.702498,5
67188,11.170459,3.5069008,6
67189,-4.313189,9.433918,7
67190,16.271202,8.385426,0
67191,-3.854302,1.3160194,1
67192,4.683545,-0.8888325,2
67193,6.864994,4.153752,3
67194,-1.9511614,14.959553,4
67195,2.6805437,4.4309044,5
67196,11.339094,3.2604883,6
67197,-5.26121,10.28697,7
67198,-0.3992765,5.1532674,8
67199,-0.74507505,10.875494,9
67200,0.51969016,6.015745,8
67201,-1.9259679,14.56867,4
67202,15.994321,8.050239,0
67203,15.822636,6.77541,0
67204,-3.6881695,8.916568,7
67205,4.1883984,-0.24282591,2
67206,-1.8673017,15.16652,4
67207,5.931464,3.7394202,3
67208,-0.7447886,5.8816195,8
67209,10.613306,2.7111576,6
67210,10.420492,3.1279151,6
67211,5.9614077,3.7941227,3
67212,3.7412102,0.25485605,2
67213,11.350052,4.0283275,6
67214,6.2303905,4.8019066,3
67215,5.91865,4.82627,3
67216,10.645063,3.8753834,0
67217,-4.1437063,1.7877097,1
67218,-1.7023056,14.840555,4
67219,-4.756184,10.983123,7
67220,-0.10119043,5.3968296,8
67221,15.922637,7.3567443,0
67222,5.874309,4.8072677,3
67223,-4.2329745,0.88401216,1
67224,-0.6352882,10.254083,9
67225,15.123705,7.5935593,0
67226,-4.308661,1.4161892,1
67227,-1.105282,10.973535,9
67228,-3.3301208,1.087515,1
67229,3.8986745,-0.096605845,2
67230,-4.517385,8.697367,7
67231,15.919292,6.618748,0
67232,-2.5515325,-0.37508032,1
67233,6.4054523,6.655584,3
67234,-0.7639325,5.2003326,8
67235,4.142612,-0.07819826,2
67236,-0.60911936,10.1289835,9
67237,4.760396,-0.73704094,2
67238,-4.1788745,8.579082,7
67239,11.165117,2.6374795,6
67240,2.5935667,4.4328423,5
67241,2.4807863,4.361811,5
67242,-0.3643362,10.505115,9
67243,-1.1219523,9.763588,9
67244,-0.5993055,5.551953,8
67245,4.651799,-0.6484083,2
67246,-0.24732596,10.783111,9
67247,-3.8625784,2.2079356,1
67248,5.7761483,3.4255474,3
67249,4.1165304,0.44739625,2
67250,6.287355,4.3316894,3
67251,-1.611962,15.06757,4
67252,6.377443,6.603187,3
67253,-4.0481234,1.9756329,1
67254,-0.691703,10.050164,9
67255,15.91577,6.641928,0
67256,-0.7255894,10.20832,9
67257,7.0319,4.849378,3
67258,10.742059,2.8813162,6
67259,-0.5848966,6.071378,8
67260,-4.654817,8.998353,7
67261,16.36867,7.1764493,0
67262,-3.951918,2.5688841,1
67263,15.883006,6.2324724,0
67264,3.095115,4.9224086,5
67265,-0.15565184,5.4052706,8
67266,4.635061,-0.9392321,2
67267,-4.84809,9.081231,7
67268,-3.717434,9.042307,7
67269,14.561165,6.1067557,0
67270,-1.6481731,-2.0456905,1
67271,2.789096,-1.1384665,2
67272,5.294711,4.6579113,3
67273,-1.0035592,13.7309265,4
67274,4.032118,6.1744647,5
67275,10.110547,3.3343325,6
67276,-3.5021946,9.768738,7
67277,0.8839155,6.14827,8
67278,-0.7559812,11.952071,9
67279,14.854147,6.856205,0
67280,-2.6339393,-2.9638617,1
67281,3.4756808,-1.2408652,2
67282,6.261115,4.3237877,3
67283,-0.39820626,13.461738,4
67284,3.3043258,6.4602356,5
67285,11.0971775,3.9525094,6
67286,-4.6006036,10.586486,7
67287,0.2533837,5.615829,8
67288,-0.36627343,11.9934025,9
67289,15.423878,7.1721034,0
67290,-2.6643474,-1.9681944,1
67291,3.1016793,-1.07657,2
67292,5.6230345,4.688356,3
67293,-0.026232325,13.4616165,4
67294,4.190757,6.1137123,5
67295,11.068759,4.839732,6
67296,-4.5877733,10.487759,7
67297,0.11647465,5.789729,8
67298,-0.8688091,11.625081,9
67299,-2.8605669,-1.5481112,1
67300,-4.567944,10.859193,7
67301,-1.0834787,14.093847,4
67302,0.8199874,6.13998,8
67303,-2.6242132,-2.2993991,1
67304,4.5092063,6.1981745,5
67305,11.49122,5.1030045,6
67306,3.7985919,6.095467,5
67307,-3.9267406,10.077498,7
67308,3.9862857,-1.1676085,2
67309,-0.39087787,6.0388837,8
67310,11.129788,4.0824494,6
67311,6.421931,4.3360276,3
67312,5.6142945,5.248532,3
67313,0.27880275,6.572391,8
67314,11.138839,4.9865203,6
67315,4.217889,6.775601,5
67316,-1.279728,14.008275,4
67317,15.719877,7.1323047,0
67318,0.22540544,11.542439,9
67319,-2.377664,-1.6519015,1
67320,-4.936477,10.546005,7
67321,3.263323,-0.99070126,2
67322,0.21099705,11.834449,9
67323,-2.4582386,-2.7553704,1
67324,4.21744,6.7358203,5
67325,-2.0676754,-1.4485083,1
67326,6.5635805,4.0416784,3
67327,3.4651816,-0.9749736,2
67328,3.410309,-1.0011644,2
67329,5.9262114,4.5421286,3
67330,15.6290455,6.9448276,0
67331,11.323985,3.5705924,6
67332,-1.0767072,13.70017,4
67333,5.561993,4.4593368,3
67334,-3.816812,8.957221,7
67335,11.090852,4.0882936,6
67336,-0.37912086,11.198843,9
67337,15.556738,6.2944818,0
67338,-1.6554766,14.882264,4
67339,0.75767285,6.541037,8
67340,-2.180201,-1.6525894,1
67341,-0.26150832,13.954304,4
67342,14.962946,6.605215,0
67343,10.61212,3.6888762,6
67344,-3.3764613,-1.2294877,1
67345,2.9608817,-1.2126652,2
67346,11.276479,4.748791,6
67347,0.07918968,11.381753,9
67348,2.7142441,-1.1146444,2
67349,3.119371,-1.1476558,2
67350,5.3074727,4.6143384,3
67351,4.168395,6.1060257,5
67352,4.0764594,6.0195117,5
67353,-2.4316642,-0.6399377,1
67354,14.602826,6.2655115,0
67355,-4.7242007,10.355736,7
67356,-3.8545072,8.879919,7
67357,-1.7568443,10.145769,9
67358,11.202393,3.3934698,6
67359,3.2636812,-0.98040104,2
67360,-0.4349031,11.000292,9
67361,-1.480661,13.828645,4
67362,-4.397551,9.63426,7
67363,15.552754,6.217244,0
67364,3.4225647,-0.5072181,2
67365,5.568866,4.0291543,3
67366,-0.94705486,14.071918,4
67367,15.336145,6.2192626,0
67368,15.310432,6.299283,0
67369,0.26998603,6.482892,8
67370,0.6779447,6.0800724,8
67371,0.21198021,6.35059,8
67372,4.4756036,6.019506,5
67373,-2.3744564,-1.2431062,1
67374,5.6731114,4.131828,3
67375,-3.7704697,8.584592,7
67376,-1.5632646,14.494695,4
67377,-1.7408605,10.282345,9
67378,-0.069744386,5.6941285,8
67379,0.7198704,6.5803065,8
67380,-1.2081048,11.117064,9
67381,15.173185,6.103911,0
67382,-0.8504041,11.6672735,9
67383,0.47047418,6.4433317,8
67384,-1.4630277,11.267257,9
67385,15.623948,6.511418,0
67386,3.2361524,-1.0587054,2
67387,11.637764,4.053476,6
67388,4.072735,6.3127613,5
67389,11.048351,4.5801277,6
67390,-3.889166,8.833718,7
67391,-1.5772398,14.435256,4
67392,-4.0106964,9.232437,7
67393,4.3515077,6.0651903,5
67394,-2.0433347,14.537716,4
67395,-2.943658,0.731623,1
67396,5.5424585,3.950387,3
67397,3.9777563,6.213743,5
67398,6.288115,3.6301897,3
67399,-3.4425683,0.71437037,1
67400,3.4959419,-1.1059204,2
67401,6.874756,4.9337006,3
67402,-2.191893,14.819626,4
67403,4.442195,6.530176,5
67404,11.186243,3.1390262,6
67405,-3.9469693,2.0144403,1
67406,4.4382677,-1.339889,2
67407,6.168976,4.433005,3
67408,-1.9666809,15.181579,4
67409,11.63583,4.544054,6
67410,16.311499,8.336904,0
67411,-4.269842,1.2652199,1
67412,4.5857754,-1.4411331,2
67413,-2.1311457,15.180551,4
67414,2.6616778,5.28086,5
67415,11.341155,3.9559727,6
67416,-3.914111,8.456045,7
67417,0.25449437,6.545567,8
67418,-3.916299,1.2564859,1
67419,-3.2831626,9.06074,7
67420,4.6761436,-1.2428427,2
67421,-1.8987155,14.971558,4
67422,-4.114969,2.4296665,1
67423,-2.0924432,14.476304,4
67424,-3.4813902,1.4095542,1
67425,-1.4844428,15.083573,4
67426,-1.9315947,9.93311,9
67427,10.99784,2.8255231,6
67428,0.2225231,5.8658223,8
67429,-1.2776163,15.314072,4
67430,4.1541033,5.4175334,5
67431,6.013375,4.4153795,3
67432,-4.158935,2.170223,7
67433,-0.29445818,4.993287,8
67434,-3.478922,7.8293076,4
67435,5.6792035,4.2298164,3
67436,5.3408437,3.904106,3
67437,2.5672708,4.939434,5
67438,11.232705,4.226128,6
67439,-3.4440918,8.794723,7
67440,15.717876,5.8805175,0
67441,10.748726,3.682325,6
67442,-3.847462,1.0998602,1
67443,11.225351,4.4329815,6
67444,-0.17425478,5.3688197,8
67445,-3.665282,8.248571,7
67446,16.499634,7.057814,0
67447,-4.117782,2.6873226,1
67448,5.330369,6.893036,5
67449,16.359621,6.4085765,0
67450,-0.26377502,6.0504165,8
67451,2.3969088,4.3869147,5
67452,16.623705,7.338305,0
67453,-3.2546694,1.1242009,1
67454,2.9643826,4.434612,5
67455,0.78949684,5.911,8
67456,-1.4916462,15.21376,4
67457,4.281779,-1.4486644,2
67458,5.826757,5.082388,3
67459,-1.7620763,10.142399,9
67460,-3.6952164,9.089253,7
67461,10.932624,4.4089594,6
67462,-0.2788144,11.106813,9
67463,-4.137103,2.1658955,1
67464,-1.4839852,10.116991,9
67465,16.541834,6.852849,0
67466,10.785696,2.3028874,6
67467,-4.476646,9.581533,7
67468,-4.0354433,2.704525,1
67469,4.372042,-0.41809362,2
67470,5.9913254,4.169364,3
67471,-1.9306275,9.5479355,9
67472,4.0451674,-0.22756407,2
67473,-2.1585655,14.747612,4
67474,2.818686,4.732732,5
67475,3.8440647,6.2171073,5
67476,6.5854564,4.2072363,3
67477,-4.040049,9.470989,7
67478,5.30415,6.981213,5
67479,5.851249,4.35307,3
67480,-3.3445022,1.3736635,1
67481,-0.021548433,5.6342077,8
67482,4.01897,-1.4697325,2
67483,3.6321988,-0.29930392,2
67484,5.6357994,4.1419396,3
67485,15.995958,6.4588456,0
67486,4.281246,-1.3313907,2
67487,-1.7882284,9.712667,9
67488,-1.4767734,15.285447,4
67489,-1.8836759,9.792019,9
67490,-3.595572,8.237744,7
67491,16.733433,6.7947206,0
67492,-4.0187683,9.921089,2
67493,-3.3273106,9.193327,7
67494,-1.2455069,14.937473,4
67495,-2.1809347,10.116495,9
67496,-1.3799721,11.366553,9
67497,3.388847,-0.94833636,2
67498,5.17904,6.0329847,5
67499,-1.8587517,10.742129,9
67500,-0.008836707,5.711315,8
67501,6.3821306,4.0031896,3
67502,-0.061662674,5.3175592,8
67503,11.230045,3.5623655,6
67504,-3.6911454,8.236503,7
67505,16.529778,6.5923467,0
67506,15.287155,6.340986,0
67507,-3.4336364,0.029798573,1
67508,2.5414774,-0.16770288,2
67509,6.04558,3.9588926,3
67510,-1.9047315,14.225722,4
67511,3.928101,5.265425,5
67512,10.926186,2.5977192,6
67513,-5.03736,9.94077,7
67514,1.6720366,6.217347,8
67515,-0.51506704,10.501374,9
67516,16.139263,6.524479,0
67517,-3.598108,1.1481364,1
67518,2.5023842,-0.20868756,2
67519,5.9671535,3.5619392,3
67520,-1.0249847,15.056812,4
67521,3.2116723,4.5169888,5
67522,11.07872,2.5311258,6
67523,-3.9738562,8.415756,7
67524,1.7078292,6.192341,8
67525,-2.0120318,10.169678,9
67526,15.883325,6.2454267,0
67527,-2.5772388,-0.3281764,1
67528,2.4949803,-0.16469082,2
67529,5.9572687,3.5995922,3
67530,-1.8117,14.946674,4
67531,3.0526676,4.5193415,5
67532,11.065137,2.8757021,6
67533,-4.720032,9.002054,7
67534,1.5984864,6.1728177,8
67535,-1.9303,9.785863,9
67536,15.520986,6.0646358,0
67537,15.7047205,6.653426,0
67538,-3.7774675,9.005709,7
67539,2.9589164,-0.82386994,2
67540,11.659772,3.8325768,6
67541,3.1969883,4.4838347,5
67542,3.1521094,4.5077057,5
67543,6.054645,3.506313,3
67544,-4.2661476,8.514278,7
67545,1.527421,6.1368437,8
67546,10.757406,3.5520399,6
67547,11.0222,3.2700603,6
67548,11.416549,3.7108226,6
67549,10.354731,2.9814134,6
67550,-1.8507241,14.69904,4
67551,6.609937,4.2315774,3
67552,0.46852285,6.190954,8
67553,1.2106211,5.9211636,8
67554,6.525129,4.253422,3
67555,15.561462,6.26245,0
67556,-3.3366354,1.0423703,1
67557,-1.2962142,10.458776,9
67558,15.514645,5.7979326,0
67559,5.056196,6.7232747,5
67560,-1.9195185,13.894576,4
67561,-2.9120483,0.45338923,1
67562,-1.7329953,10.3039465,9
67563,-3.6721404,2.0158849,1
67564,3.1778226,-0.2547531,2
67565,-5.1076326,9.56586,7
67566,16.331,6.84393,0
67567,-4.306743,1.1906725,1
67568,5.934722,3.6240618,3
67569,1.6787758,6.5069175,8
67570,2.7580273,-0.10763215,2
67571,-0.711148,10.407723,9
67572,3.6651254,-0.122461125,2
67573,-4.376915,8.862102,7
67574,-2.199388,14.364508,4
67575,2.4755247,-0.39501232,2
67576,11.058124,3.7829611,6
67577,3.0885963,4.678487,5
67578,3.3745117,4.690103,5
67579,-1.1202656,10.115162,9
67580,-1.023907,10.220562,9
67581,-3.7745748,2.0318115,1
67582,-4.3231,1.1288741,1
67583,3.3015525,4.7071404,5
67584,-4.0605755,9.543956,7
67585,10.703118,3.769048,6
67586,1.5620233,6.4479804,8
67587,2.466635,-0.35900626,2
67588,-2.0850048,10.132605,9
67589,-1.0789971,14.578552,4
67590,5.9490914,4.3416276,3
67591,-2.538591,-0.26498416,1
67592,-0.5194022,10.814664,9
67593,16.09237,7.2654204,0
67594,-1.3796668,10.771396,9
67595,5.6188197,4.171235,3
67596,11.495465,4.036596,6
67597,1.8121167,6.342529,8
67598,-5.0221343,9.971263,7
67599,15.456708,5.868402,0
67600,-3.8726852,1.3915325,1
67601,15.713857,6.8086805,0
67602,3.966438,5.332582,5
67603,1.6911225,6.183331,8
67604,2.4818597,-0.38299212,2
67605,-4.260125,9.366578,7
67606,-3.6375482,8.92918,7
67607,14.376153,7.2370534,0
67608,-0.60771173,-4.240523,1
67609,3.973532,-1.9185228,2
67610,5.758286,6.369467,3
67611,0.67047256,14.373188,4
67612,5.4449763,7.34518,5
67613,11.499273,5.6737657,6
67614,-4.843937,10.62178,7
67615,0.1283412,6.6036916,8
67616,0.3213243,11.935063,9
67617,14.745695,8.521748,0
67618,-1.6119636,-3.6611013,1
67619,3.249892,-1.8890147,2
67620,5.1718173,5.7815914,3
67621,1.1100156,14.650704,4
67622,5.4727955,7.338961,5
