,x,y,labels
67623,0.47891957,6.7632155,8
67624,1.137853,11.908222,9
67625,14.302796,7.404323,0
67626,-2.3076863,-3.2667487,1
67627,3.6114285,-1.9054905,2
67628,5.253698,5.9487123,3
67629,0.78056896,14.581223,4
67630,5.531595,7.638464,5
67631,10.653802,4.6713967,6
67632,-4.321625,10.846685,7
67633,0.7892579,6.0247016,8
67634,-0.43652096,11.906237,9
67635,4.2799335,-1.6370412,2
67636,-1.9993409,-3.7190082,1
67637,14.547199,7.2449164,2
67638,-1.2221158,-4.0170245,1
67639,6.0201297,6.360824,3
67640,0.17751233,12.27914,9
67641,-0.10091353,12.065494,9
67642,0.89537823,6.5962915,8
67643,5.6703954,7.2173142,5
67644,6.0477214,5.571941,3
67645,-5.469205,10.40529,7
67646,14.928561,6.66854,0
67647,-4.106434,9.334039,7
67648,-3.8411615,9.109683,7
67649,4.9215875,6.9434485,5
67650,-3.9027004,10.800932,7
67651,-0.87335074,11.780188,9
67652,-0.06228352,11.259282,9
67653,0.40090394,14.670764,4
67654,-4.081406,10.532709,7
67655,14.943414,6.998128,0
67656,5.8147187,6.3731585,3
67657,0.6037737,13.721874,4
67658,-2.2852874,-3.4853096,1
67659,5.0043287,7.7001414,5
67660,1.0032771,6.4939613,8
67661,-2.0783522,-1.7484536,1
67662,-0.014632051,14.118421,4
67663,0.3894095,6.4578996,8
67664,1.1693283,14.7133045,4
67665,-2.9291384,-2.4538713,1
67666,0.29052576,6.9128785,8
67667,11.595687,6.351176,6
67668,10.88552,5.3764873,6
67669,0.36491102,14.295314,4
67670,10.4681835,4.8689766,6
67671,13.988461,7.0736117,0
67672,5.021872,7.718814,5
67673,4.5216417,7.1554418,5
67674,5.72842,5.2473364,3
67675,5.3312893,5.3257065,3
67676,4.6715746,7.1473465,5
67677,-4.217998,10.762874,7
67678,4.510507,-1.5756868,2
67679,5.705175,7.2743044,5
67680,-0.2354575,11.98785,9
67681,10.913485,5.5076833,6
67682,-1.1794252,11.380042,9
67683,4.3405466,-1.9140815,2
67684,11.10284,5.3234353,6
67685,3.942145,-1.83609,2
67686,-2.022358,-3.4292204,1
67687,4.583801,-1.59427,2
67688,14.388889,7.3592176,0
67689,1.6134169,6.793234,8
67690,5.3402796,5.6640644,3
67691,1.6360588,7.635491,8
67692,5.3255777,5.217228,3
67693,14.72799,8.27756,0
67694,1.6349547,7.2829576,8
67695,-5.0708637,12.011407,7
67696,0.73186946,14.029116,4
67697,-0.6677995,11.977862,9
67698,5.6296,7.372057,5
67699,14.6862955,7.772427,0
67700,-0.20761259,11.808675,9
67701,-4.359786,10.342557,7
67702,14.227656,7.1750913,0
67703,14.400516,6.9096065,0
67704,0.06618182,13.71222,4
67705,11.416086,6.17787,6
67706,14.425649,7.11766,0
67707,-0.7156016,11.267104,9
67708,-3.9547029,-0.363385,1
67709,11.692586,6.4819093,6
67710,4.008373,-1.9817792,2
67711,-5.3512135,11.911667,7
67712,11.650184,6.3698854,6
67713,0.81522435,7.157832,8
67714,5.2782016,5.3048887,3
67715,4.9522963,7.3832755,5
67716,4.0007052,-1.7277625,2
67717,-2.3572176,-2.9252725,1
67718,0.6962917,7.1560574,8
67719,5.873454,6.2833056,3
67720,1.7808096,7.2710643,8
67721,11.304621,6.0604596,6
67722,-2.9166455,-1.6232101,1
67723,14.722658,8.632921,0
67724,4.3090353,-1.7652442,2
67725,-1.4394448,-2.201572,1
67726,0.11682498,14.383553,4
67727,15.178551,6.5222282,0
67728,-3.4286065,-0.2633203,1
67729,3.8942986,-0.91230583,2
67730,6.580261,4.108242,3
67731,-1.8085037,14.147902,4
67732,3.3625069,6.5250416,5
67733,11.464354,4.0766487,6
67734,-5.052537,9.617942,7
67735,0.74919206,6.1434007,8
67736,-2.3456485,9.537521,9
67737,15.932284,7.825789,0
67738,-3.7479215,0.88543314,1
67739,3.8586793,-1.1215591,2
67740,6.0637507,4.37661,3
67741,-0.9525881,14.7395735,4
67742,4.221119,6.3198175,5
67743,11.251262,3.6729803,6
67744,-4.7384663,9.750191,7
67745,0.9884144,6.8845086,8
67746,-1.1443406,10.260629,9
67747,16.641502,8.014925,0
67748,-3.6843867,1.1171646,1
67749,4.5007615,-0.9681754,2
67750,6.6079884,3.8453157,3
67751,-1.3855867,15.079304,4
67752,3.3568766,5.4344287,5
67753,11.538918,4.5394554,6
67754,-4.6695414,9.220638,7
67755,0.9992363,6.505145,8
67756,-2.115028,9.476289,9
67757,-4.044379,9.884584,7
67758,11.540191,4.559611,6
67759,-1.5867343,13.977357,4
67760,-4.8175154,9.782629,7
67761,11.648536,4.6518264,6
67762,4.453946,-0.95538473,2
67763,6.1379495,4.412489,3
67764,-1.7470809,14.192668,4
67765,0.089410536,6.4083366,8
67766,-5.1359177,10.141838,7
67767,1.13282,6.426349,8
67768,10.875372,3.7419844,6
67769,-1.0626231,10.282337,9
67770,0.9856608,6.4186974,8
67771,6.392805,4.1873236,3
67772,4.0321217,-1.0571064,2
67773,3.4619746,-0.98441935,2
67774,0.7346234,7.162696,8
67775,-1.0862527,14.647233,4
67776,1.274947,6.457359,8
67777,5.0572805,6.775407,5
67778,11.608416,4.0465856,6
67779,3.8509831,5.1774836,5
67780,16.089949,8.023882,0
67781,3.3886,-0.9431408,2
67782,16.311256,8.103857,0
67783,-3.4735591,0.45523462,1
67784,-3.7478652,1.0931461,1
67785,3.5313904,-1.0854865,2
67786,-0.44128114,11.00912,9
67787,11.6275015,4.975366,6
67788,0.9660699,6.579914,8
67789,4.017725,-0.9095938,2
67790,-3.335679,0.25312543,1
67791,16.600924,8.099272,0
67792,11.633902,5.302284,6
67793,3.6797328,6.191852,5
67794,3.392123,-0.20676471,2
67795,-0.4847473,10.841754,9
67796,-4.635405,9.20383,7
67797,4.1361103,5.6302867,5
67798,6.6538897,3.899029,3
67799,-1.4126606,10.173333,9
67800,7.0577,4.4200993,3
67801,-4.6550226,10.680505,7
67802,-3.0991588,0.65535593,1
67803,2.1512637,6.903083,8
67804,6.72212,4.2812915,3
67805,0.9953913,7.0029764,8
67806,-3.1871655,1.1793221,1
67807,-1.0237806,10.137818,9
67808,3.3868728,4.8475447,5
67809,3.6745338,5.152415,5
67810,15.642751,7.799922,0
67811,-3.716237,0.75739557,1
67812,-3.2532163,0.24692792,1
67813,-1.7428796,10.013724,9
67814,1.0663462,6.872539,8
67815,4.03848,-1.1357074,2
67816,11.606255,4.170687,6
67817,16.304712,8.164921,0
67818,-1.305858,14.345711,4
67819,2.8888814,4.846048,5
67820,16.627779,8.087138,0
67821,7.0335,4.282947,3
67822,-2.9529877,0.77738905,1
67823,2.2193725,6.8874297,8
67824,11.695916,5.3069715,6
67825,-4.8278866,9.801513,7
67826,2.6296113,4.439991,5
67827,-0.19662283,10.967973,9
67828,-0.44718564,10.744162,9
67829,6.5894117,3.9180717,3
67830,16.238699,8.448469,0
67831,6.9046774,4.425754,3
67832,-3.5563552,1.0669312,1
67833,-0.9039974,14.176847,4
67834,-1.1988741,13.700364,4
67835,16.159185,8.03022,0
67836,-1.1776093,14.106293,4
67837,-1.8016336,10.451107,9
67838,15.790134,7.5959244,0
67839,-2.847092,0.49064103,1
67840,3.8235977,-0.4122262,2
67841,7.078378,5.173596,3
67842,2.6680648,4.653621,5
67843,11.661654,4.890989,6
67844,-5.153388,10.750843,7
67845,0.055829898,6.214471,8
67846,16.080301,7.1731524,0
67847,-3.544892,1.8991352,1
67848,4.0236998,-0.35928857,2
67849,6.002001,3.2542887,3
67850,2.6902134,4.5890136,5
67851,11.580729,3.6633897,6
67852,-5.042152,9.502159,7
67853,0.22291061,6.2973824,8
67854,-0.4828557,10.418682,9
67855,16.066366,7.6159124,0
67856,-3.5684307,1.9494357,1
67857,4.1982465,-0.22309233,2
67858,6.1041217,3.4483857,3
67859,2.546498,4.3735776,5
67860,11.587587,3.6643422,6
67861,-4.796841,9.123681,7
67862,-0.3478667,5.9265943,8
67863,-1.4490253,10.097906,9
67864,0.08521479,10.936106,9
67865,-4.822198,9.756792,7
67866,16.249039,7.602232,0
67867,-0.56137973,10.375638,9
67868,15.9873085,7.5152454,0
67869,-3.6566803,2.084683,1
67870,3.0898426,4.42817,5
67871,0.44952673,6.3371387,8
67872,0.46325186,6.0195246,8
67873,16.293913,7.65297,0
67874,-0.7474005,9.978272,9
67875,6.0383015,3.3223267,3
67876,3.8897538,-0.046101563,2
67877,-4.12273,8.55206,7
67878,0.08158572,6.2435308,8
67879,-1.6015247,14.653988,4
67880,11.136487,3.0574977,6
67881,-3.8116286,1.6031566,1
67882,16.337626,6.8933086,0
67883,-1.7618024,14.216362,4
67884,-0.38885295,10.435226,9
67885,-0.8431964,14.955396,4
67886,3.9148493,-0.048451334,2
67887,16.402044,7.8615003,0
67888,2.7777393,4.345401,5
67889,16.331106,8.116051,0
67890,-4.0389123,1.4604958,1
67891,11.7102995,4.15821,6
67892,-1.1843427,10.420371,9
67893,6.662559,4.07917,3
67894,3.8946233,-0.28690648,2
67895,-0.48627916,10.449265,9
67896,-3.7408462,1.0841471,1
67897,11.415807,3.9734347,6
67898,16.344704,7.86558,0
67899,-3.619925,1.1001081,1
67900,-3.528662,1.8220618,1
67901,0.21537413,6.1828623,8
67902,-4.292772,8.615431,7
67903,-4.6021266,8.880094,7
67904,11.674228,3.8129532,6
67905,6.4203944,3.8567421,3
67906,11.729014,3.9923797,6
67907,16.185537,7.8521237,0
67908,-4.512246,8.810727,7
67909,3.9476416,-0.4457484,2
67910,-0.924455,14.745403,4
67911,-3.7315826,2.1891255,1
67912,-4.2048807,8.620735,7
67913,15.932318,7.0770864,0
67914,11.550132,3.7574816,6
67915,-4.4074388,8.677624,7
67916,-3.5371344,1.9129765,1
67917,4.19725,-0.49287906,2
67918,2.458364,4.351816,5
67919,0.22596139,6.196015,8
67920,-3.5484166,1.9236542,1
67921,0.9299447,5.155744,8
67922,3.954294,-0.26396653,2
67923,0.14980583,6.1869373,8
67924,-4.5849733,8.834588,7
67925,11.621376,4.0711403,6
67926,0.17380793,6.2412486,8
67927,-3.8204918,8.323888,7
67928,-3.5689058,1.905694,1
67929,11.572503,3.7467065,6
67930,3.7924058,-0.19973135,2
67931,-0.7466136,10.678416,9
67932,6.722274,4.255196,3
67933,16.224049,7.6210136,0
67934,-2.8754995,-0.97346395,1
67935,3.4360929,-0.6053784,2
67936,5.7529016,5.6036277,3
67937,-0.82538575,14.068919,4
67938,4.0239816,6.642173,5
67939,10.670464,4.7377443,6
67940,-4.453132,9.719128,7
67941,-0.38293442,6.0990343,8
67942,-1.4566702,10.793636,9
67943,15.619843,8.730155,0
67944,-2.902063,0.64290243,1
67945,4.0475764,-0.78547925,2
67946,6.5804977,5.338465,3
67947,-0.9250016,14.011705,4
67948,3.3137836,6.604754,5
67949,11.135309,4.389882,6
67950,-4.476852,9.775007,7
67951,0.2525491,7.192849,8
67952,-1.1777871,11.798292,9
67953,15.62977,8.046694,0
67954,-3.6646266,0.5220518,1
67955,3.8794005,-0.6204129,2
67956,6.9410305,5.7480364,3
67957,-1.806585,14.087199,4
67958,3.4665232,5.417948,5
67959,11.497936,5.3158455,6
67960,-4.374187,8.974936,7
67961,-0.06102837,6.4759574,8
67962,-0.6427967,11.408521,9
67963,0.22680756,6.8638678,8
67964,-0.83474386,11.593116,9
67965,4.624963,7.307947,5
67966,-4.2150016,9.464385,7
67967,15.778258,7.670721,0
67968,6.8324895,4.864503,3
67969,-3.3310447,0.16313219,1
67970,10.7978945,3.3514454,6
67971,-0.85297155,5.913833,8
67972,-1.2540821,14.160203,4
67973,-3.422339,0.5880149,1
67974,3.1061134,5.2756386,5
67975,11.175957,4.5386176,6
67976,-0.83924663,14.884847,4
67977,3.1302817,-0.30201402,2
67978,-4.9254656,9.416821,7
67979,-0.1746314,6.606779,8
67980,-2.4752588,-0.9180803,1
67981,6.9772816,5.085572,3
67982,-1.284879,13.593282,4
67983,6.8266263,5.4023776,3
67984,-1.7040696,14.55119,4
67985,-4.018788,8.702685,7
67986,3.3023453,-1.5835458,2
67987,15.734169,7.6197767,0
67988,3.498695,5.0348167,5
67989,16.33136,8.057527,0
67990,-3.516732,0.91667634,1
67991,-1.8108354,10.440435,9
67992,3.2835605,-0.2891759,2
67993,6.4549236,5.639628,3
67994,3.7645156,-0.4198066,2
67995,6.8256545,5.00266,3
67996,2.7670228,4.82135,5
67997,3.0605257,5.1799827,5
67998,-4.659223,8.745468,7
67999,-0.8872987,6.2044487,8
68000,-0.83598375,14.889403,4
68001,-0.049536888,11.227865,9
68002,-1.5117362,10.781815,9
68003,-3.4058049,8.3978405,7
68004,-2.8117466,0.38246572,1
68005,-3.419897,-0.22137845,1
68006,-0.67722034,10.987659,9
68007,16.090181,7.3491817,0
68008,-4.018845,8.512604,7
68009,0.06918098,6.746589,8
68010,6.9791694,5.156726,3
68011,-1.6508406,13.895345,4
68012,-0.040920623,6.573829,8
68013,11.693805,5.8255563,6
68014,6.983644,5.4077077,3
68015,-0.40175456,6.6036687,8
68016,16.629374,7.8600893,0
68017,-0.33166355,11.019962,9
68018,11.630454,4.9587703,6
68019,3.1717901,-1.2633189,2
68020,-1.0266596,-3.2659757,1
68021,16.280104,8.339269,0
68022,-2.9200385,0.5381574,1
68023,16.140486,7.3652806,0
68024,11.447102,4.1150246,6
68025,3.9453292,-0.8084119,2
68026,6.9812593,4.9329376,3
68027,0.15256032,6.77449,8
68028,-1.2741182,11.434889,9
68029,16.121424,7.4482327,0
68030,-4.491018,9.342713,7
68031,3.315281,0.132359,2
68032,6.202563,6.2377806,3
68033,-0.8444398,13.816022,4
68034,3.9788625,6.4210696,5
68035,3.872151,6.1777954,5
68036,3.7534366,-0.35352957,2
68037,-0.10576827,6.7215505,8
68038,3.4213889,6.5541444,5
68039,-1.6519202,14.550717,4
68040,11.399064,5.30559,6
68041,11.10966,4.4709244,6
68042,11.04958,4.153384,6
68043,-3.9161067,8.51695,7
68044,-1.8252429,10.652342,9
68045,-3.1910963,1.0989367,1
68046,-0.32251585,6.3705688,8
68047,3.7008655,-0.7376747,2
68048,-2.122101,-1.8744125,1
68049,4.2289085,6.9639044,5
68050,7.048934,4.387362,3
68051,-0.8417624,14.034397,4
68052,-4.4635386,9.084348,7
68053,-0.27034402,11.02556,9
68054,-1.1161257,14.468553,4
68055,15.749513,6.9298134,0
68056,15.763978,8.015335,0
68057,15.584668,7.996176,0
68058,-2.153274,-2.0915754,1
68059,2.2289248,-0.48620462,2
68060,6.3628764,4.152435,3
68061,-0.6011976,12.904767,4
68062,3.241071,5.9652195,5
68063,10.603263,3.0945663,6
68064,-3.723058,8.523937,7
68065,0.5676253,6.580715,8
68066,-1.6796802,10.85295,9
68067,15.406179,7.8166723,0
68068,-2.2888691,-2.2001882,1
68069,2.2576714,-0.6675211,2
68070,6.583934,4.702483,3
68071,-0.8016605,12.979069,4
68072,3.7267213,6.260548,5
68073,10.78938,4.229931,6
68074,-4.729566,9.53386,7
68075,0.51046115,6.2563376,8
68076,-1.4710131,11.228937,9
68077,14.866105,6.8846254,0
68078,-1.7430842,-2.800973,1
68079,2.1862535,-0.36470464,2
68080,6.384864,4.763329,3
68081,-0.5376011,12.94742,4
68082,4.1481404,6.7432456,5
68083,10.827327,4.2099743,6
68084,-0.08159461,11.582117,9
68085,15.303578,6.8427367,0
68086,-2.7536108,-1.9928353,1
68087,5.661521,4.459317,3
68088,-2.325805,-1.975188,1
68089,3.5798314,6.0287037,5
68090,-2.09676,-1.9512652,1
68091,2.0857031,-0.27306473,2
68092,-0.7205763,12.94826,4
68093,-0.9957165,11.298453,9
68094,2.1838708,-0.8207202,2
68095,-0.7387482,12.887148,4
68096,10.6831665,3.1708112,6
68097,2.0910773,7.004277,8
68098,16.21863,7.5450478,0
68099,-2.833576,-0.55359906,1
68100,-2.4040463,-1.7131553,1
68101,-0.7069585,11.144719,9
68102,2.1890316,-0.4404299,2
68103,10.587661,3.0794444,6
68104,10.9699745,2.6004715,6
68105,0.11458768,6.1009593,8
68106,-3.3801305,8.879329,7
68107,-0.56098056,12.953122,4
68108,2.9974413,-0.6697011,2
68109,-1.2099509,11.202802,9
68110,-3.7671556,10.066012,7
68111,15.833777,7.69294,0
68112,2.277773,-0.5384594,2
68113,-3.2414258,-1.4940484,1
68114,16.334158,8.062613,0
68115,5.473211,6.494264,3
68116,11.750521,4.5288205,6
68117,15.59518,8.136994,0
68118,-3.3505325,1.4704003,1
68119,3.6815686,0.17017765,2
68120,5.431667,4.0836415,3
68121,-1.7865974,14.628189,4
68122,2.8902128,5.029317,5
68123,11.601599,3.3541338,6
68124,-4.623082,9.657705,7
68125,0.15474956,6.904697,8
68126,0.12601796,10.812791,9
68127,15.223349,7.6156,0
68128,-3.1057959,0.73683417,1
68129,3.5913424,-0.3287987,2
68130,5.997667,4.447789,3
68131,-1.3993306,15.02596,4
68132,2.8030233,4.852728,5
68133,11.722159,4.4965773,6
68134,-4.1731586,10.3041115,7
68135,0.4011487,7.229346,8
68136,-0.19950946,10.733652,9
68137,15.910226,7.3242397,0
68138,-3.6144555,1.1198692,1
68139,3.629306,-0.20037267,2
68140,6.0466285,4.9060225,3
68141,-1.8843697,15.273758,4
68142,3.4791002,4.953083,5
68143,11.310296,2.6294274,6
68144,-3.621288,8.716107,7
68145,-0.28174347,5.7029243,8
68146,-1.5976266,10.961808,9
68147,-0.46162245,6.174216,8
68148,11.347854,4.656333,6
68149,3.3813896,6.0792484,5
68150,-0.6217554,11.061262,9
68151,-3.317197,8.801767,7
68152,15.714231,7.9562354,0
68153,3.3352814,-0.24119194,2
68154,5.8844595,4.8073573,3
68155,-1.523099,14.636681,4
68156,5.491249,4.321338,3
68157,-0.662513,6.097689,8
68158,2.8646467,4.710547,5
68159,-4.2139554,0.7237392,1
68160,3.2788439,4.795677,5
68161,3.708542,-0.5100628,2
68162,5.8927608,4.378574,3
68163,16.478586,8.105224,0
68164,-3.9587622,2.1536295,1
68165,3.6479805,0.4316646,2
68166,-3.216206,1.04947,1
68167,5.800508,4.8765593,3
68168,3.2041461,0.25904527,2
68169,11.863384,5.0326686,6
68170,2.6441982,4.554944,5
68171,6.049937,4.7241755,3
68172,16.319447,7.8210635,0
68173,-4.000288,8.756769,7
68174,3.4247448,-0.2791815,2
68175,-3.9081202,9.210102,7
68176,-1.6683607,14.795807,4
68177,11.7228775,4.488305,6
68178,-2.09296,15.370363,4
68179,15.970904,8.042101,0
68180,3.4166906,5.1660404,5
68181,-1.3631427,9.600992,9
68182,-0.8926166,9.746092,9
68183,-0.7288105,5.0076675,8
68184,-1.392595,9.475695,9
68185,4.897089,6.671433,5
68186,5.443883,4.462382,3
68187,-4.3443856,1.3334149,1
68188,-4.851432,9.541389,7
68189,-0.89482826,15.167489,4
68190,-4.312872,8.712325,7
68191,11.433288,3.4858317,6
68192,3.878924,5.7029552,5
68193,-1.585801,15.350376,4
68194,16.526411,7.140544,0
68195,15.56229,8.519622,0
68196,11.8786745,4.9944654,6
68197,11.719407,3.7860374,6
68198,3.8064938,0.18501054,2
68199,16.602375,7.4185853,0
68200,11.703604,3.9136505,6
68201,5.9599776,3.6954527,3
68202,-4.339362,9.359943,7
68203,-4.908851,9.61602,7
68204,-0.903945,15.307875,4
68205,-0.6053824,14.966443,4
68206,5.958478,3.9831212,3
68207,-0.90759337,10.375386,9
68208,4.181892,-0.7535009,2
68209,-0.017861163,5.548568,8
68210,0.34261686,11.484307,9
68211,11.654546,4.663571,6
68212,16.493452,8.08749,0
68213,1.3282622,11.580984,9
68214,3.8658404,6.2982855,5
68215,5.631167,4.8500304,3
68216,0.07073732,6.0195966,8
68217,0.43825814,6.5708632,8
68218,-3.3817015,9.16725,7
68219,-3.6339717,1.0124571,1
68220,-1.8404646,14.880416,4
68221,16.116875,7.6161675,0
68222,-1.4983006,14.930271,4
68223,-0.12906669,5.9441285,8
68224,3.4895008,5.728679,5
68225,3.6399214,-0.27849308,2
68226,5.8630676,4.8895526,3
68227,-1.0684477,9.694625,9
68228,16.817564,7.362679,0
68229,-4.0207205,2.1835473,1
68230,-0.9405655,9.877056,9
68231,-4.017944,2.5114958,1
68232,3.168382,4.7178645,5
68233,-4.1519732,1.9286072,1
68234,-4.2195253,9.200559,7
68235,-0.80426836,15.240012,4
68236,-0.8052054,5.6030574,8
68237,11.51091,4.108904,6
68238,4.1351123,-0.24562877,2
68239,-3.7283485,1.2219247,1
68240,11.188266,3.0782254,6
68241,-0.6602602,5.4784045,8
68242,-0.6939502,5.312807,8
68243,16.53847,8.186285,0
68244,-3.8525693,2.4074683,1
68245,3.9167356,-0.19396053,2
68246,5.5697174,6.5112014,3
68247,-1.1954235,15.274141,4
68248,-4.866931,9.525574,7
68249,-0.7548087,5.812218,8
68250,-0.8058001,9.965313,9
68251,15.893981,8.064521,0
68252,-4.320269,1.0646534,1
68253,3.9519253,0.019565575,2
68254,6.0866904,4.5153184,3
68255,-1.7473755,15.367345,4
68256,11.483612,2.8804028,6
68257,-3.7638376,9.067457,7
68258,-0.64655185,5.7475057,8
68259,-0.069024675,10.851319,9
68260,16.254738,8.630683,0
68261,-3.8616428,1.5314418,1
68262,3.6692247,0.28504887,2
68263,5.7666945,4.850344,3
68264,-1.295483,15.24158,4
68265,-4.4542766,10.1806345,7
68266,-0.039038688,6.5656114,8
68267,-0.4779884,10.308397,9
68268,-4.038283,2.6767688,1
68269,-1.4925797,14.951765,4
68270,2.5458863,4.733478,5
68271,5.8578334,4.530149,3
68272,5.202606,5.825074,3
68273,16.755138,7.929797,0
68274,-0.8492617,9.946636,9
68275,2.7476687,4.6487455,5
68276,-2.1028988,15.104341,4
68277,5.6808953,4.914685,3
68278,16.906015,7.7563415,0
68279,-0.8976634,6.503276,8
68280,-1.9641736,15.113871,4
68281,10.955055,2.487447,6
68282,-3.6595733,8.612467,7
68283,16.767605,7.8811936,0
68284,-5.387289,10.585448,7
68285,-3.9504561,8.734077,7
68286,-4.3136616,1.8659272,1
68287,11.30942,3.32377,6
68288,0.15975322,10.956459,9
68289,-4.148387,1.6920857,1
68290,5.637117,6.6577463,3
68291,11.179209,3.1659098,6
68292,3.5926304,-1.1394368,2
68293,5.7193475,4.8358107,3
68294,0.2858709,7.3827167,8
68295,3.9686408,-0.6911882,2
68296,5.7091537,4.9351444,3
68297,-0.004702804,7.0915585,8
68298,-1.1966639,10.2458315,9
68299,2.5988288,4.664871,5
68300,-0.05108207,6.7566376,8
68301,-0.21850261,6.6354804,8
68302,-4.9074736,9.283888,7
68303,-3.8669586,2.2376435,1
68304,-4.941733,9.705971,7
68305,-3.8695254,2.2593532,1
68306,-3.97048,1.8201417,1
68307,15.860089,7.982158,0
68308,5.7816644,5.6815333,3
68309,-1.8602322,14.935531,4
68310,3.369374,0.27092454,2
68311,11.739835,4.743962,6
68312,-1.8207171,15.2274885,4
68313,-4.126752,9.5821905,7
68314,-1.9709061,15.06944,4
68315,3.7993052,-0.2667518,2
68316,-3.7554116,8.546757,7
68317,-1.3949323,15.327082,4
68318,4.0717177,-1.3626494,2
68319,-0.7645787,10.562972,9
68320,3.6761458,-0.43286765,2
68321,-5.289484,10.602351,7
68322,-0.5494174,10.122056,9
68323,4.359323,-1.6013794,2
68324,-4.033758,2.6920028,1
68325,11.217461,2.734791,0
68326,11.012717,2.4761863,6
68327,2.970395,4.643213,5
68328,6.9837747,5.235474,3
68329,-1.9826196,15.092244,4
68330,0.3839952,6.572873,8
68331,2.7430198,4.96479,5
68332,-0.10737448,10.872866,9
68333,11.84631,5.071294,6
68334,-0.8115575,10.403724,9
68335,16.3786,7.463768,0
68336,11.718901,3.827731,6
68337,6.027054,6.089203,3
68338,16.245909,7.631576,0
68339,-0.54822063,5.302132,8
68340,-3.479655,0.7018026,1
68341,11.90813,5.032802,6
68342,16.751839,7.766584,0
68343,16.149374,7.019795,0
68344,-3.0772867,-0.0023953863,1
68345,3.5055158,-0.19983152,2
68346,6.001933,4.7904997,3
68347,-0.29001012,14.008444,4
68348,3.370526,5.6007285,5
68349,11.696569,5.0725136,6
68350,-4.6321154,9.826031,7
68351,16.498674,7.9861965,0
68352,-3.7585971,-0.27151138,1
68353,3.7940178,-0.002342861,2
68354,6.2688813,6.3832545,3
68355,-0.025294954,14.414561,4
68356,-5.147827,10.111336,7
68357,-0.28312504,5.4593234,8
68358,-1.4970856,10.329033,9
68359,16.643902,7.501664,0
68360,-3.7466383,1.3889554,1
68361,3.8152611,-0.08673155,2
68362,6.9477816,4.6487203,3
68363,0.12126444,14.815433,4
68364,-4.2591367,9.072677,7
68365,4.60133,-0.97294855,2
68366,4.27916,7.384503,5
68367,-2.9227169,0.5418062,1
68368,11.243542,3.2828577,6
68369,-0.8712998,13.956814,4
68370,6.9887,4.8778915,3
68371,0.050608918,10.955328,9
68372,-0.62056226,10.324344,9
68373,16.669064,7.7714577,0
68374,0.16773249,10.856586,9
68375,-4.612541,10.049344,7
68376,-2.3826005,-2.0453925,1
68377,11.282385,3.2134626,6
68378,-1.2333562,14.448427,4
68379,5.7830796,5.103273,3
68380,11.603525,4.3305492,6
68381,3.5589879,0.24967021,2
68382,16.573574,8.156905,0
68383,0.070472546,10.831413,9
68384,-0.2507671,5.7339,8
68385,11.553152,3.8686895,6
68386,3.7292829,6.3855667,5
68387,-4.7199144,8.81412,7
68388,16.731855,7.3164077,0
68389,16.728724,7.2819557,0
68390,-4.219655,0.62458134,1
68391,-5.2727947,9.951887,7
68392,-0.79742765,14.526377,4
68393,5.758639,4.6386437,3
68394,4.343508,-0.60703963,2
68395,-0.99655324,14.919698,4
68396,-3.3627484,-0.4111608,1
68397,6.784781,6.176957,3
68398,-4.3321004,9.491934,7
68399,11.141394,3.728953,6
68400,0.062945545,14.541179,4
68401,-4.933673,10.619795,7
68402,-5.1505394,10.21448,7
68403,-5.126652,10.16363,7
68404,0.15208463,11.1479845,9
68405,-0.6655587,5.7274623,8
68406,0.025182325,14.604702,4
68407,6.3750267,5.531495,3
68408,2.330471,4.368496,8
68409,3.5758092,-0.28671324,2
68410,1.1027225,6.0861874,8
68411,5.828856,4.690514,3
68412,2.9635108,4.653796,5
68413,-0.4546031,5.8073435,8
