,x,y,labels
68414,16.537079,7.632752,0
68415,3.5241659,4.9368973,5
68416,-3.7015533,-1.0514443,4
68417,-5.436225,10.943274,7
68418,-3.1925464,-0.23814529,1
68419,5.8158493,6.2988296,3
68420,-2.4025574,-0.47397733,1
68421,-4.6392217,10.342391,7
68422,-1.1893656,10.473667,9
68423,11.509547,3.859724,6
68424,4.514416,-0.92530197,2
68425,16.59441,7.733295,0
68426,0.69861734,11.121457,9
68427,-3.3857515,-0.070343085,1
68428,-5.1428156,10.031749,7
68429,5.8337317,4.3486147,3
68430,5.933865,5.2152276,3
68431,0.009650821,10.809817,9
68432,-3.5256424,0.65711606,1
68433,11.61144,3.8331985,6
68434,0.37578642,15.034919,4
68435,6.500238,6.610903,3
68436,-0.06667497,10.826558,9
68437,-0.18711182,6.308086,8
68438,3.9995427,-0.46617228,2
68439,-3.082841,-1.2962222,1
68440,-0.7170719,6.0128818,8
68441,11.523842,4.846065,6
68442,-0.55717415,13.83405,4
68443,-2.5208182,-0.37892896,1
68444,2.633017,4.403319,5
68445,2.92059,4.869402,5
68446,11.507401,3.8674686,6
68447,3.719773,6.8438053,5
68448,14.512925,8.376755,0
68449,-1.4276831,-3.3270314,1
68450,3.027956,-1.3361483,2
68451,6.587474,5.0691442,3
68452,0.33786964,13.856629,4
68453,3.584022,5.4833717,5
68454,11.531518,5.769519,6
68455,-4.5694523,11.013784,7
68456,2.6049376,7.217576,8
68457,-0.1527839,11.025797,9
68458,15.497713,8.697228,0
68459,-1.6595352,-3.0815253,1
68460,3.3405173,-1.2648218,2
68461,6.3054457,4.2619505,3
68462,-0.5998583,13.680871,4
68463,3.3507674,5.0682073,5
68464,11.688461,5.9272904,6
68465,-3.8737793,11.317083,7
68466,2.0826821,6.9612775,8
68467,1.5308795,12.09443,9
68468,15.4306755,8.760044,0
68469,-1.2758486,-3.3208857,1
68470,3.105041,-0.36526588,2
68471,6.4733605,4.985875,3
68472,0.32556894,13.863778,4
68473,3.729385,5.593514,5
68474,11.518439,4.5920634,6
68475,-4.8356957,10.70767,7
68476,1.363445,6.1213183,8
68477,-0.30825502,10.816617,9
68478,10.761936,4.961058,6
68479,0.3218738,11.865923,9
68480,-4.8262653,10.89016,7
68481,14.900779,8.149117,0
68482,3.3818436,-1.439982,2
68483,6.702495,5.285556,3
68484,0.6222125,13.997863,4
68485,5.8144608,5.7211046,3
68486,1.498995,6.4248486,8
68487,3.5707204,5.4653835,5
68488,-2.1774492,-1.7529612,1
68489,6.653783,5.1958213,3
68490,16.219864,8.46531,0
68491,-1.3103045,-3.2678828,1
68492,3.1894777,0.42555737,2
68493,-1.326712,-3.0505228,1
68494,6.419265,5.0916986,3
68495,2.2726092,0.15253015,2
68496,15.28867,8.477857,0
68497,-3.5812595,10.646091,7
68498,2.6063063,-0.48496833,2
68499,11.181465,5.0850644,6
68500,1.1093508,14.166179,4
68501,15.169575,6.9894443,0
68502,3.9918566,6.4771266,5
68503,-0.35843724,11.803601,9
68504,-0.47008651,11.840776,9
68505,-0.017575968,6.286643,8
68506,-0.16741939,12.054151,9
68507,2.8524003,4.827264,5
68508,6.7858114,4.194402,3
68509,-1.4542677,-2.9692347,1
68510,-3.6756697,10.82995,7
68511,0.3825249,13.917826,4
68512,-3.7638397,10.016841,7
68513,16.026697,8.710836,0
68514,15.569566,8.588233,0
68515,10.838993,4.971698,6
68516,11.17938,5.255394,6
68517,11.175722,5.3213363,6
68518,6.9362164,5.0292172,3
68519,-3.7426052,11.051819,7
68520,-0.14088184,12.386625,4
68521,2.5448623,-1.0252186,2
68522,1.639385,7.0103736,8
68523,0.84494627,12.573825,9
68524,0.84566045,6.305465,8
68525,-3.5619915,10.784038,7
68526,-0.8691164,-3.6624362,1
68527,1.3402818,12.419635,4
68528,15.016621,8.307341,0
68529,1.4253193,14.427976,4
68530,0.60216624,5.963427,8
68531,4.459027,6.4402337,5
68532,2.4871,0.231793,2
68533,6.5846066,4.792054,3
68534,0.96173,11.8414955,9
68535,15.217361,8.5627365,0
68536,-0.6821895,-4.2946134,1
68537,1.0863137,12.335826,9
68538,-0.97607964,-3.817154,1
68539,4.4471917,6.2085752,5
68540,-0.9227491,-4.0425005,1
68541,-3.67319,11.308567,7
68542,10.376663,4.401895,6
68543,-0.7489288,-4.2040925,1
68544,4.808277,-1.1234043,2
68545,-0.6886501,-4.2606497,1
68546,10.5662365,4.491992,6
68547,0.23987003,5.982603,8
68548,14.731696,8.650671,0
68549,-1.7459484,-3.0073533,1
68550,3.1459892,-0.50986147,2
68551,6.998088,5.999047,3
68552,0.6318532,14.101246,4
68553,5.811665,7.457003,5
68554,11.541337,6.022199,6
68555,-4.853268,11.406204,7
68556,-0.10940089,6.5503516,8
68557,0.9402552,11.59486,9
68558,14.179377,7.8011274,0
68559,-2.5014281,-1.4825214,1
68560,4.424647,-1.4224142,2
68561,5.9535575,5.996629,3
68562,0.6806894,13.95586,4
68563,4.968042,7.6767826,5
68564,11.506992,5.489352,6
68565,-3.4490883,10.86011,7
68566,0.6513278,6.8250294,8
68567,14.956261,8.300881,0
68568,-1.6962537,-3.3713346,1
68569,3.694464,-1.2498494,2
68570,6.161753,6.1781416,3
68571,5.760338,7.4962277,5
68572,11.397087,5.885509,6
68573,-5.1441193,12.000038,7
68574,0.36615494,6.9780345,8
68575,-2.129424,-3.3073215,1
68576,14.271383,7.227595,0
68577,-0.44692165,13.4976425,4
68578,5.569323,6.991248,5
68579,11.644009,6.0031047,6
68580,10.849716,5.247507,6
68581,5.7493243,5.243065,3
68582,0.3767873,13.725774,4
68583,0.35326588,14.01987,4
68584,4.817638,-1.0850495,2
68585,0.4414049,6.669225,8
68586,-2.8067768,-1.7515371,1
68587,14.701841,7.6140428,0
68588,11.577988,6.0788364,6
68589,0.24895777,13.701406,4
68590,0.17383876,11.551278,9
68591,-3.4885213,10.885865,7
68592,4.365076,-1.3773663,2
68593,0.14498994,11.861087,9
68594,3.5407093,-1.4289781,2
68595,14.859578,8.149359,0
68596,0.8989368,11.733613,9
68597,5.5181475,5.0576153,3
68598,6.8255906,4.985117,3
68599,0.5002024,11.494277,9
68600,-2.198351,-1.214877,1
68601,5.163949,7.621715,5
68602,4.240835,-1.8264567,2
68603,7.0176964,5.746325,3
68604,-2.9630048,-2.2022793,1
68605,11.138886,5.086687,6
68606,-3.458468,10.849342,7
68607,5.81961,5.542331,3
68608,-4.286806,11.633775,7
68609,-0.12474563,6.513184,8
68610,0.16162299,14.2632,4
68611,14.549283,7.203759,0
68612,3.7007508,-0.9172122,2
68613,0.42304918,13.800834,4
68614,14.9676285,6.777877,0
68615,4.0900564,-1.881707,2
68616,0.0026366706,13.550647,4
68617,-4.4822326,10.64458,7
68618,0.4408708,6.4720097,8
68619,15.341205,8.213222,0
68620,-4.6669946,11.279637,7
68621,14.678458,7.4426727,0
68622,10.847452,5.265289,6
68623,0.3896057,11.936337,9
68624,7.0196767,5.6746397,3
68625,4.4965806,-1.0148214,2
68626,-0.023339061,13.626535,4
68627,0.0216596,6.761452,8
68628,10.9175625,5.442527,6
68629,14.749092,7.400702,0
68630,4.82038,7.4259553,5
68631,-4.794605,11.056658,7
68632,5.5224204,7.215984,5
68633,-2.2121427,-2.76753,1
68634,14.302969,7.018623,0
68635,1.1245514,7.1187773,8
68636,-1.7850285,-2.9754584,1
68637,11.675969,6.490109,6
68638,-4.968401,11.177292,7
68639,4.1364107,-1.8738556,2
68640,-0.21646024,11.73427,9
68641,-4.573911,10.449801,7
68642,0.19063799,11.092739,9
68643,5.044416,7.411821,5
68644,10.832629,5.106474,6
68645,5.4935393,7.0196176,5
68646,3.7967756,-1.819517,2
68647,10.803348,5.3912406,6
68648,4.04124,-1.8933396,2
68649,0.40191844,6.7266726,8
68650,-3.2866447,-1.3198892,1
68651,-4.776809,11.077141,7
68652,5.24396,6.97799,5
68653,5.764878,7.316122,5
68654,-4.43055,10.817219,7
68655,7.0273166,5.8183465,3
68656,5.5397215,7.2351995,5
68657,15.369654,8.433406,0
68658,-2.7268152,-1.7505708,1
68659,-2.3651137,-2.6628783,1
68660,5.8968973,5.492918,3
68661,0.29151645,7.0579205,8
68662,0.46167645,14.265282,4
68663,0.07832807,11.379396,9
68664,0.43233937,14.211439,4
68665,5.6270413,7.325922,5
68666,-2.9357965,-2.4515674,1
68667,0.92494035,6.674726,8
68668,11.581292,5.961854,6
68669,0.19135584,7.0078297,8
68670,0.08254959,10.925881,9
68671,15.578818,7.62936,0
68672,-2.7923288,0.16468951,1
68673,3.349998,-1.0490206,2
68674,6.7262697,5.1828785,3
68675,-0.41429392,14.147043,4
68676,3.7366576,6.271528,5
68677,11.636793,4.34039,6
68678,-4.721171,9.473262,7
68679,0.5943325,6.799649,8
68680,-0.6819223,11.3489065,9
68681,16.24181,7.0396085,0
68682,-3.2622848,-0.95755506,1
68683,3.2638829,-0.98323214,2
68684,6.158298,3.9364586,3
68685,-0.4922284,14.380324,4
68686,3.661791,6.1625795,5
68687,11.152357,3.7075884,6
68688,-4.270778,10.024193,7
68689,0.72713923,6.687984,8
68690,-1.0574415,11.383078,9
68691,16.249043,7.5461082,0
68692,-3.1973689,-0.37368613,1
68693,4.0340257,-1.1042813,2
68694,5.9413075,4.973853,3
68695,-0.63009804,14.122891,4
68696,2.8395195,5.4810786,5
68697,11.388033,4.5924897,6
68698,-4.819377,9.633367,7
68699,0.31990907,6.443651,8
68700,-1.1663831,10.869053,9
68701,6.6309032,4.5306244,3
68702,3.4679098,6.352291,5
68703,6.972672,4.9674444,3
68704,2.8918104,-1.2173994,2
68705,-0.5956993,10.909553,9
68706,6.5865126,4.9732304,3
68707,3.5711274,-0.38530636,2
68708,-3.0770843,-0.2003106,1
68709,-0.07834357,14.161094,4
68710,3.6651921,6.4368434,5
68711,4.098421,6.522055,5
68712,3.7763336,-0.98761505,2
68713,6.710743,5.604123,3
68714,3.4019413,-0.51161057,2
68715,-2.3474424,-1.2818971,1
68716,6.776889,4.3975363,3
68717,-0.44369128,11.049928,9
68718,-3.9976788,8.867435,7
68719,3.2774103,-0.27522862,2
68720,-3.3329144,-0.18336812,1
68721,3.5619526,-0.9492511,2
68722,0.918055,6.7988796,8
68723,-1.4254652,11.267748,9
68724,-2.5554245,-0.412415,1
68725,0.77725136,7.051314,8
68726,0.8193029,7.14659,8
68727,-4.3065805,10.275105,7
68728,0.68977255,7.217746,8
68729,-3.4684682,0.82416624,1
68730,15.363987,7.1228986,0
68731,15.69751,6.8211904,0
68732,11.429862,5.2026377,6
68733,-4.5274034,10.685178,7
68734,-4.5947733,11.11644,7
68735,-0.12952322,6.6421514,8
68736,-4.4293184,9.498877,7
68737,3.5129702,6.0384035,5
68738,15.5079155,6.3870745,0
68739,11.744306,4.900992,6
68740,-2.3624537,-1.1589983,1
68741,4.3119926,6.410787,5
68742,-4.3850813,9.997355,7
68743,-1.0486937,14.680936,4
68744,11.345542,3.932,6
68745,-2.7933962,0.21100739,1
68746,4.1413765,-1.1369721,2
68747,3.849626,6.761542,5
68748,15.81195,6.6706495,0
68749,-4.3008647,10.16282,7
68750,0.19994405,11.209827,9
68751,-0.24327488,11.149809,9
68752,15.492792,5.9659204,0
68753,6.5380716,4.0243073,3
68754,-0.07624378,14.752853,4
68755,0.027889905,14.05558,4
68756,0.9095914,7.484168,8
68757,-0.45950353,14.352559,4
68758,-3.0282834,0.256386,1
68759,0.8747149,6.9908032,8
68760,11.412649,4.260326,6
68761,3.2879725,5.970304,5
68762,-1.4990051,10.21114,9
68763,15.423044,6.8362703,0
68764,16.159801,6.976288,0
68765,16.149323,7.0348883,0
68766,6.9853973,4.512708,3
68767,-5.0239253,10.747669,7
68768,-3.006326,0.786531,1
68769,11.336003,4.3255477,6
68770,-0.1576632,14.620138,4
68771,11.721575,4.3058553,6
68772,15.730122,6.7929792,0
68773,-1.1542609,14.225525,4
68774,3.562866,5.491321,5
68775,-0.64741135,14.5584755,4
68776,-3.3338642,-0.01915911,1
68777,5.7717586,5.2701073,3
68778,1.3256196,7.4891624,8
68779,11.157719,4.704737,6
68780,5.906464,5.892534,3
68781,-0.39179388,10.93411,9
68782,-0.34406888,11.143107,9
68783,3.1737306,6.5062213,5
68784,-0.46532112,11.665849,9
68785,6.8078804,4.026778,3
68786,-5.0416923,11.003905,7
68787,0.63777035,6.9850717,8
68788,4.6314893,6.5173435,5
68789,11.655603,4.6379776,6
68790,-0.40712178,14.537837,4
68791,-4.648335,9.974397,7
68792,11.630666,4.4480114,6
68793,3.8597677,-1.6673074,2
68794,3.2046375,-1.0084702,2
68795,15.592054,6.5962253,0
68796,-0.3457792,11.420395,9
68797,-0.7330518,14.062882,4
68798,15.244924,7.8479843,0
68799,-3.2884095,-0.20147556,1
68800,4.0962067,-1.0629473,2
68801,6.6365643,4.4408464,3
68802,-0.868358,15.070844,4
68803,3.0774033,6.151922,5
68804,11.164495,4.0021214,6
68805,-3.866227,9.166827,7
68806,-0.24661595,5.9373207,8
68807,-0.21755557,11.238585,9
68808,15.98984,7.3100276,0
68809,-4.341078,1.4214643,1
68810,3.198631,-0.2614924,2
68811,6.7286234,4.694206,3
68812,-1.1132916,14.76591,4
68813,3.4168313,5.871321,5
68814,10.949094,3.5458992,6
68815,-4.288503,9.687094,7
68816,-0.3520881,5.0431523,8
68817,-0.8749262,10.810135,9
68818,16.294832,7.319044,0
68819,-4.28627,2.1739147,1
68820,4.6509905,-0.7910188,2
68821,7.0981774,5.3007083,3
68822,-1.3448048,15.211542,4
68823,2.6641703,4.832063,5
68824,11.47553,2.9555857,6
68825,-3.889066,8.942538,7
68826,-0.39998642,6.010017,8
68827,-1.2739688,10.439104,9
68828,11.100246,3.9025276,6
68829,-0.16845863,13.973787,4
68830,4.7447853,-0.86181635,2
68831,11.013305,4.2756453,6
68832,-0.47710943,14.19075,4
68833,-4.921433,9.779202,7
68834,3.3521597,5.5591087,5
68835,3.8645492,5.985528,5
68836,-0.7633054,13.89431,4
68837,-4.8619857,10.171446,7
68838,4.122332,-0.8439361,2
68839,-0.68786746,11.675495,9
68840,6.3331137,4.304522,3
68841,-0.5132293,10.691587,9
68842,6.831194,4.5380707,3
68843,-0.80782604,5.2624946,8
68844,4.7583084,-1.0000196,2
68845,15.389256,6.4382253,0
68846,-0.45354885,11.5588665,9
68847,3.7193081,5.0011096,5
68848,11.027346,4.5783114,6
68849,14.663864,6.216591,0
68850,-2.3249733,-0.85593444,1
68851,16.049248,6.637604,0
68852,11.563845,4.1027637,6
68853,2.9302413,5.354289,5
68854,7.005398,4.8814974,3
68855,3.379723,5.8995,5
68856,6.812438,4.642258,3
68857,-0.5946322,5.5453715,8
68858,15.583171,6.9573183,0
68859,15.495518,6.4728193,0
68860,6.742036,4.6988554,3
68861,-1.0141493,14.533751,4
68862,-3.03281,0.6274428,1
68863,3.8403838,6.491075,5
68864,6.9320188,5.218711,3
68865,15.424859,7.2073092,0
68866,-0.35102195,5.5749636,8
68867,7.06582,4.928176,3
68868,15.045302,7.4677067,0
68869,11.637548,4.400868,6
68870,4.5686445,-0.7879669,2
68871,-4.9746623,10.196012,7
68872,-0.61415786,5.306678,8
68873,-2.816848,0.26118204,1
68874,-4.689066,10.320405,7
68875,-3.058768,0.87139755,1
68876,6.626655,4.3864074,3
68877,-0.40934297,5.487395,8
68878,3.3371005,5.2494063,5
68879,-0.89731294,14.569654,4
68880,4.220402,-1.0276307,2
68881,15.5724535,6.445867,0
68882,-0.042659067,11.5123625,9
68883,-4.6477385,9.104711,7
68884,11.441657,5.090341,6
68885,-3.5632112,8.501109,7
68886,-1.4750532,14.920824,4
68887,-4.167582,2.1504083,1
68888,11.419295,3.7443848,6
68889,4.8186946,-0.7999587,2
68890,11.762531,4.06115,6
68891,-4.093827,8.933477,7
68892,-3.4720886,0.573441,1
68893,-0.46748328,10.501188,9
68894,-0.4098877,5.5254564,8
68895,15.907661,6.524505,0
68896,11.294722,3.6091163,6
68897,-1.0242163,10.084026,9
68898,-1.1656668,14.604643,4
68899,-0.6140076,10.853131,9
68900,-0.8845534,10.762028,9
68901,11.275103,3.1204267,6
68902,3.8094828,-0.9462708,2
68903,6.9563856,5.190703,3
68904,-5.3162518,10.0700655,7
68905,-3.8714318,0.6258559,1
68906,-1.322931,10.241199,9
68907,4.2589335,-1.4846147,2
68908,4.869807,-0.75924534,2
68909,3.4975877,5.6132197,5
68910,6.659924,4.7635226,3
68911,-3.7790825,9.03595,7
68912,-0.50166273,5.0995975,8
68913,15.509942,6.250802,0
68914,-3.6865847,0.684256,1
68915,4.2643194,-1.0351547,2
68916,5.7504654,4.741111,3
68917,-1.7212951,14.789421,4
68918,-4.761521,9.563575,7
68919,-0.33845738,6.305817,8
68920,-0.5799813,10.258106,9
68921,16.076912,6.678247,0
68922,-3.9754293,1.9698539,1
68923,4.5899787,-0.9804329,2
68924,5.8745875,4.2446103,3
68925,-1.2447524,15.113809,4
68926,-4.8048763,8.617722,7
68927,-0.5734306,5.96678,8
68928,-0.5449222,10.108123,9
68929,16.31192,7.4873347,0
68930,-4.079009,1.9237912,1
68931,-5.117775,9.110189,7
68932,-0.72121793,5.838756,8
68933,-0.6479518,10.0916815,9
68934,-0.21555282,6.267101,8
68935,-0.477633,10.641407,9
68936,4.1420336,-0.889511,2
68937,11.176058,3.85981,6
68938,-4.3054457,1.3069494,1
68939,5.891569,4.009407,3
68940,3.5277786,5.794864,5
68941,-1.0042977,15.338297,4
68942,-0.47340003,6.0666647,8
68943,4.326723,-0.99384165,2
68944,10.9635725,2.805723,6
68945,-1.8528574,14.983765,4
68946,6.713143,4.440177,3
68947,-1.2927306,15.302254,4
68948,2.5918393,4.6085773,5
68949,-0.7499265,10.114696,9
68950,4.3011694,-0.9583027,2
68951,15.732743,6.348316,0
68952,5.130463,4.7861586,3
68953,-1.014733,10.135388,9
68954,-1.4035895,15.286454,4
68955,-0.95279795,10.197123,9
68956,-3.8485389,8.336057,7
68957,6.559002,4.2074695,3
68958,-0.098529875,5.926876,8
68959,-4.900646,9.207727,7
68960,-1.0980132,15.301233,4
68961,-1.2923186,15.322187,4
68962,-1.6301736,9.712794,9
68963,-0.47157797,6.000857,8
68964,3.3120823,5.2373953,5
68965,-0.4592717,5.9214497,8
68966,4.3450823,-0.95947045,2
68967,10.614942,3.3137898,6
68968,11.338637,4.160907,6
68969,4.685515,-0.9115225,2
68970,5.7693763,4.143199,3
68971,-4.042816,1.9182136,1
68972,6.3696065,3.8702857,3
68973,4.5673327,-0.84184825,2
68974,-5.1389594,9.288572,7
68975,5.805392,3.9060202,3
68976,-3.974785,1.7605485,1
68977,-1.0502822,10.1799965,9
68978,16.421436,7.709251,0
68979,-4.1000524,2.4476886,1
68980,-4.099949,2.496051,1
68981,5.946924,3.3791301,3
68982,2.76755,4.560888,5
68983,16.56718,7.8456717,0
68984,-4.7005854,9.291328,7
68985,-0.39219007,5.9335933,8
68986,-4.3242855,1.9038976,1
68987,3.5769062,5.5048842,5
68988,-3.937944,1.7884864,1
68989,-1.3100393,15.324413,4
68990,11.378361,4.119159,6
68991,15.57047,8.115039,0
68992,16.152893,7.8859267,0
68993,-1.7556618,14.875923,4
68994,-0.8808378,10.22762,9
68995,-4.1419873,2.0756314,1
68996,11.743521,3.8153512,6
68997,11.391879,3.8460784,6
68998,-1.2722235,9.62988,9
68999,16.5606,7.749322,0
69000,-4.805049,8.761551,7
69001,11.857546,4.8974447,6
69002,-3.9944324,2.527309,1
69003,-3.9891257,2.5688949,1
69004,16.644302,6.9009933,0
69005,-4.0083275,2.5414062,1
69006,2.229224,-0.40956792,2
69007,5.5323553,3.9209807,3
69008,-1.258902,15.134391,4
69009,3.5355892,-0.23323996,7
69010,-0.4138322,5.8941717,2
69011,5.732565,3.6437774,3
69012,-1.9488965,15.261713,4
69013,2.290035,4.443509,5
69014,11.700033,3.416267,6
69015,3.5907202,0.075512104,7
69016,16.88212,7.3247566,0
69017,-4.045115,2.7984645,1
69018,3.5202558,-0.07316861,2
69019,3.584445,0.007645519,7
69020,-0.2845419,6.054083,8
69021,11.612827,3.9473312,6
69022,6.44568,3.9674962,3
69023,-0.29021144,10.582352,9
69024,3.686413,-0.21979141,7
69025,-4.1407275,1.3952982,1
69026,-0.6303461,10.028548,9
69027,5.5150948,3.7712588,3
69028,-1.0233808,10.205274,9
69029,11.635733,3.2444048,6
69030,-4.2685447,0.7632243,1
69031,-3.6761668,9.600173,7
69032,2.1101758,-0.36413428,2
69033,-1.1999745,14.838539,4
69034,-1.1211764,13.920001,4
69035,2.4671288,4.9458666,5
69036,-3.4597945,9.007702,7
69037,16.688871,7.8585706,0
69038,16.649265,8.099509,0
69039,-4.0213766,1.9481012,1
69040,11.261336,2.9184027,6
69041,11.384177,2.6899858,6
69042,-0.56227493,5.9629636,8
69043,1.8428088,-0.12254422,2
69044,-3.5800908,10.377775,7
69045,-3.9451127,10.746617,7
69046,-0.36226162,5.9062004,2
69047,-0.9959254,14.91946,4
69048,2.8598368,-0.14817986,2
69049,-4.1316957,2.2228706,1
69050,11.230325,2.9658172,6
69051,-2.9600048,0.33762422,1
69052,15.9961,8.039352,0
69053,11.432425,3.438636,6
69054,-1.8670185,10.520587,9
69055,-0.19506931,5.687061,8
69056,6.4717236,4.353546,3
69057,-0.93850726,10.134311,9
69058,11.329414,3.2127035,6
69059,5.9334264,5.0788264,3
69060,15.32493,8.445361,0
69061,-1.3044285,-3.144654,1
69062,2.167263,-0.56111753,2
69063,5.327841,5.798195,3
69064,0.15376715,13.898367,4
69065,4.2356725,7.318186,5
69066,11.152936,5.5480933,6
69067,-4.964537,11.649142,7
69068,0.92171365,7.632641,8
69069,0.4366053,12.155058,9
69070,16.187899,8.419479,0
69071,-1.1036023,-3.2898223,1
69072,2.0639951,-0.46474844,2
69073,6.2548866,6.413494,3
69074,0.13617833,13.811469,4
69075,4.915385,7.5607834,5
69076,11.552302,4.460894,6
69077,-5.0183063,11.532788,7
69078,0.92659515,7.1798797,8
69079,2.062499,12.652663,9
69080,16.111568,7.793165,0
69081,-2.1111047,-2.5989323,1
69082,1.9256889,-0.399252,2
69083,6.659469,5.5629044,3
69084,0.05385338,13.846004,4
69085,5.3054523,7.7990003,5
69086,11.606463,5.394251,6
69087,-4.999428,11.511682,7
69088,1.5688505,7.6400175,8
69089,0.24776065,12.347926,9
69090,-1.8678068,-3.131435,1
69091,11.206683,5.0567713,6
69092,1.3879449,7.5576897,8
69093,1.0475346,12.308495,9
69094,1.279901,12.477221,9
69095,15.407385,8.611202,0
69096,-1.3478283,-2.8516645,1
69097,2.5319169,-0.20491804,2
69098,0.36600962,13.877852,4
69099,0.23068535,13.84658,4
69100,5.5036616,5.7884393,3
69101,-4.71952,10.599973,7
69102,-0.45912996,13.801843,4
69103,-0.57476664,13.441429,4
69104,0.060283314,13.7785,4
69105,16.184969,8.30587,0
69106,6.6814985,5.5975103,3
69107,1.4114298,7.6252093,8
69108,-5.216081,12.173324,7
69109,4.0843787,7.3606925,5
69110,1.7519103,7.7973404,8
69111,2.3185465,-0.2974689,2
69112,-1.0194707,-3.344789,1
69113,-5.1112723,11.81604,7
69114,3.4437368,6.9138594,5
69115,6.0898523,5.820413,3
69116,0.45931822,7.2916036,8
69117,3.5207858,5.503257,5
69118,1.9228711,-0.10227061,2
69119,4.126617,7.521489,5
69120,-1.9516563,-1.5582293,1
69121,-2.2058523,-0.9883509,1
69122,11.237192,3.9848418,6
69123,1.8775096,-0.65000206,2
69124,-1.8329779,-1.970704,1
69125,6.767078,5.5548882,3
69126,1.5464187,7.5257964,8
69127,10.393777,4.09213,6
69128,-0.4812602,13.662493,4
69129,1.9767439,-0.5397625,2
69130,11.782713,5.289331,6
69131,1.973437,-0.59112674,2
69132,4.0887957,7.275473,5
69133,3.4477725,6.964998,5
69134,16.216406,8.204748,0
69135,2.2369761,-0.013707922,2
69136,1.0285372,7.7401013,8
69137,15.126094,7.945171,0
69138,11.302501,4.870784,6
69139,1.5953938,7.554597,8
69140,-2.528445,-2.1174388,1
69141,-5.2127953,11.46325,7
69142,-0.18347314,11.579385,9
69143,-2.9350994,-1.9591767,1
69144,0.09317853,11.704827,9
69145,2.1847618,0.028884076,2
69146,11.106368,4.438551,6
69147,-5.0111995,11.051457,7
69148,10.635307,3.4868855,6
69149,10.535724,3.142048,6
69150,1.6877917,7.370549,8
69151,-5.0902686,11.517155,7
69152,-0.72404945,14.130865,4
69153,-1.1169021,11.418043,9
69154,1.9551712,-0.73892003,2
69155,-2.2064483,-2.0961075,1
69156,7.0679564,4.7854924,3
69157,5.5749283,5.4772477,3
69158,16.613386,8.184489,0
69159,4.754254,7.4585133,5
69160,3.4092145,6.861124,5
69161,1.8870453,7.2102556,8
69162,14.655706,6.958713,0
69163,5.6055827,5.6899567,3
69164,-5.0556707,11.433737,7
69165,-0.80225575,11.325496,9
69166,-5.130898,12.001791,7
69167,15.473786,8.2205305,0
69168,1.6393672,-0.6032073,2
69169,-4.9853992,11.504176,7
69170,-0.12234644,11.817355,9
69171,-1.8981708,-2.8338006,1
69172,-5.09365,11.744069,7
69173,0.78584456,7.3406177,8
69174,15.85414,8.491319,0
69175,6.4023976,5.1633534,3
69176,4.1087713,7.5369024,5
69177,6.58992,5.4478784,3
69178,11.572173,5.0545306,6
69179,15.975692,6.995766,0
69180,-3.760403,2.0335503,1
69181,3.0517707,-0.5556703,2
69182,5.477841,4.216864,3
69183,-2.157389,14.645449,4
69184,3.1117663,5.204214,5
69185,11.063066,2.783438,6
69186,-4.3290687,8.532362,7
69187,-0.5930684,5.630151,8
69188,-1.4498216,9.830995,9
69189,15.986828,7.5195217,0
69190,-4.226762,1.8437226,1
69191,2.85288,-0.5100246,2
69192,6.242604,4.230674,3
69193,-2.1442523,15.231759,4
69194,2.8920634,4.5590706,5
69195,11.218875,2.9697595,6
69196,-4.4127655,8.373834,7
69197,-0.77563065,5.3997536,8
69198,-1.6467229,9.402496,9
69199,16.685562,7.2042627,0
69200,-3.8042796,2.4292574,1
69201,3.2049727,-0.6698856,2
69202,5.708142,3.8726845,3
69203,-2.1111455,15.253127,4
