,x,y,labels
69204,-4.8017325,8.625194,7
69205,-0.8554886,5.123602,8
69206,-1.236171,9.568158,9
69207,11.037132,3.1560519,6
69208,-1.9406725,14.348634,4
69209,2.8567166,-0.49146396,2
69210,11.3269615,3.2009752,6
69211,-2.1763928,14.400864,4
69212,-4.823125,8.759399,7
69213,-0.46829244,5.7470927,8
69214,-1.3977087,9.56586,9
69215,3.6479616,-0.21323533,2
69216,-1.9763054,9.31452,9
69217,5.9213276,3.6502857,3
69218,-1.4102149,9.73943,9
69219,5.8768077,3.6453295,3
69220,15.86353,8.070488,0
69221,16.378748,6.858308,0
69222,-4.164193,2.4195833,1
69223,16.41595,7.5300636,0
69224,-1.6671805,15.232333,4
69225,4.1811037,-0.5470572,2
69226,11.4997225,2.9609687,6
69227,5.8972774,3.472928,3
69228,3.0010047,4.790248,5
69229,5.8177915,3.6067905,3
69230,15.502834,8.621075,0
69231,6.201991,4.2259912,3
69232,-1.934818,15.239253,4
69233,-3.9343476,2.4427435,1
69234,2.720634,4.5473466,5
69235,5.9431567,3.6547914,3
69236,16.106009,7.3432164,0
69237,-0.69063896,6.055995,8
69238,5.9429235,3.5658236,3
69239,16.03714,7.95639,0
69240,11.503886,3.355695,6
69241,-4.0722775,2.5004792,1
69242,-4.9881334,9.22146,7
69243,-0.82174355,5.334831,8
69244,16.619417,7.2506495,0
69245,-1.1207676,9.631174,9
69246,2.8689256,-0.6021134,2
69247,11.753001,3.8038058,6
69248,-4.6973844,8.882446,7
69249,-4.1707673,1.983273,1
69250,-1.1071166,9.713501,9
69251,11.31458,2.749072,6
69252,-1.4735497,9.429575,9
69253,-2.2710948,15.192814,4
69254,-1.6863327,9.476549,9
69255,-1.552473,9.444823,9
69256,11.483723,2.9285116,6
69257,-4.25023,8.437485,7
69258,-3.933659,2.3548498,1
69259,2.5706003,-0.18097867,2
69260,2.8802705,5.1052012,5
69261,6.401165,4.3302226,3
69262,-4.4403443,8.379926,7
69263,-0.6319979,6.2110605,8
69264,15.521855,7.866618,0
69265,-1.6538688,-4.192285,1
69266,3.5387511,-1.7441263,2
69267,1.4676055,14.522016,4
69268,3.3459086,6.920903,5
69269,10.563582,4.842647,6
69270,-4.163617,11.089124,7
69271,1.2349817,7.019912,8
69272,0.13984221,12.222205,9
69273,15.685803,8.167514,0
69274,-0.84536606,-3.3687186,1
69275,6.6351023,5.79878,3
69276,1.2067704,14.580567,4
69277,3.2917888,6.9411783,5
69278,10.85268,5.3244357,6
69279,-4.929176,11.554125,7
69280,4.101373,7.50488,8
69281,16.009823,8.381356,0
69282,-2.9355335,-2.6054132,1
69283,5.157048,5.2063823,3
69284,0.74820316,14.019298,4
69285,-4.824041,10.656523,7
69286,0.44661558,6.3321433,8
69287,-1.1467873,11.293711,9
69288,-4.1162167,10.550827,7
69289,3.3034246,6.600827,5
69290,2.7625756,5.9047165,5
69291,-2.6767704,-2.828383,1
69292,-0.38560498,11.888796,9
69293,-1.3162649,11.532744,9
69294,-4.9163737,11.191406,7
69295,-3.2954192,-1.5358135,1
69296,16.469297,8.246938,0
69297,15.938855,8.237521,0
69298,3.99779,6.6476564,5
69299,-1.1216285,11.314533,9
69300,-5.2284975,12.089331,7
69301,-2.7057817,-3.2353477,1
69302,-5.181421,12.170599,7
69303,3.2377098,-1.5829933,2
69304,3.0094655,-1.5624667,2
69305,6.740881,5.638954,3
69306,11.4593525,6.1562333,6
69307,1.5115582,6.772183,8
69308,6.415705,5.0381837,3
69309,3.4479394,-1.5822837,2
69310,15.797129,8.360965,0
69311,15.5792055,8.077781,0
69312,10.8106,4.7560954,6
69313,-1.5257977,-2.27907,1
69314,-4.038056,11.103211,7
69315,3.2264462,6.728312,5
69316,1.7337623,7.0449705,8
69317,10.814474,5.7455387,6
69318,3.2493904,-1.41888,2
69319,-0.04250133,12.300178,9
69320,0.33381498,13.69777,4
69321,1.6731738,6.93962,8
69322,1.2391391,6.6130385,8
69323,-5.080684,12.007865,7
69324,-3.0291717,-2.1408246,1
69325,15.677832,8.440152,0
69326,1.1066213,6.3397117,8
69327,-4.7919736,11.293814,7
69328,-4.6789083,11.568129,7
69329,3.6725428,6.5685883,5
69330,1.2167746,6.5377197,8
69331,4.2451963,6.6504164,5
69332,6.5277863,4.5741515,3
69333,-0.146581,13.932613,4
69334,10.66347,4.14556,6
69335,-1.5944707,-4.2098203,1
69336,-2.0021672,-3.9104402,1
69337,4.132779,6.9969277,5
69338,3.718044,6.4856315,5
69339,15.479382,8.327913,0
69340,-4.0341315,11.092512,7
69341,3.2398179,-1.6537937,2
69342,7.0508194,4.970129,3
69343,10.4643955,4.6745033,6
69344,0.6774356,14.410372,4
69345,-2.8678403,-2.3138256,1
69346,3.7184389,-1.9597428,2
69347,0.52266926,14.493049,4
69348,-1.8272036,-1.5742058,1
69349,2.947538,6.2286,5
69350,0.57586944,13.500948,4
69351,3.0341191,-1.4213337,2
69352,15.517029,8.473911,0
69353,0.8387418,14.139469,4
69354,1.4921856,6.794789,8
69355,10.450788,4.9782085,6
69356,-1.4350324,-2.0677502,1
69357,-1.1354531,11.7095,9
69358,15.660925,8.124187,0
69359,4.3790812,-1.5445545,2
69360,3.744346,6.5944643,5
69361,11.384487,4.7280993,6
69362,-0.88251513,11.239426,9
69363,6.529524,4.6731496,3
69364,11.161395,4.50417,6
69365,6.6732063,4.696357,3
69366,11.140977,4.700534,6
69367,15.277116,8.163951,0
69368,-1.718998,-3.6152089,1
69369,3.7018871,-0.24045493,2
69370,6.1451087,6.235024,3
69371,1.5595583,14.370826,4
69372,4.136741,6.2912245,5
69373,11.466348,5.57002,6
69374,-5.1548414,11.36608,7
69375,1.3066689,6.179068,8
69376,1.087208,11.733777,9
69377,15.994761,8.820964,0
69378,-1.6548814,-3.3995461,1
69379,4.3809776,-1.4756776,2
69380,6.326774,6.56388,3
69381,1.168573,14.422695,4
69382,3.8397129,7.378993,5
69383,11.31608,5.3352566,6
69384,-5.038873,11.2614975,7
69385,0.8575348,6.014759,8
69386,-1.0350848,11.501635,9
69387,15.728959,8.717574,0
69388,-1.1446446,-3.271615,1
69389,3.8799057,-1.2900829,2
69390,6.0136585,6.068179,3
69391,3.7902923,6.598502,5
69392,11.523938,5.6580095,6
69393,-4.946639,10.894061,7
69394,1.2589346,6.720375,8
69395,-1.9028488,-3.771249,1
69396,16.128317,8.650059,0
69397,0.4456864,12.233954,9
69398,4.806244,7.000458,5
69399,-5.000543,12.012179,7
69400,4.209115,6.864241,5
69401,-1.4572357,-3.8974254,1
69402,0.58885527,6.53823,8
69403,11.251185,5.237258,6
69404,1.585433,12.153002,9
69405,14.573917,8.284229,0
69406,0.69510067,13.992558,4
69407,-1.6148934,-3.1568165,1
69408,1.4279844,11.814721,9
69409,6.1582756,4.039805,3
69410,0.88916504,5.958195,8
69411,0.48579213,14.896793,4
69412,0.4115779,14.498287,4
69413,-3.4799285,10.402954,7
69414,14.833063,7.5103908,0
69415,-1.9237722,-3.6981142,1
69416,1.436144,12.64561,9
69417,4.6918917,-1.4366151,2
69418,1.2677777,7.3510695,8
69419,-5.1152105,11.777645,7
69420,0.4774256,6.765972,8
69421,4.5864563,-1.3780302,2
69422,4.582804,6.170956,5
69423,0.2023651,12.01245,9
69424,11.141716,5.124297,6
69425,15.174291,8.870413,0
69426,11.140579,4.5975785,6
69427,4.347184,5.900776,5
69428,3.9463515,6.3853254,5
69429,5.347019,4.891961,3
69430,7.014301,4.537764,3
69431,5.2006474,4.8733125,3
69432,1.0982953,11.768363,9
69433,0.20993276,7.575068,8
69434,-2.2417228,-3.0679705,1
69435,-2.4159951,-2.7582383,1
69436,14.505051,6.8009434,0
69437,11.266901,4.987165,6
69438,-1.5832303,-3.3727133,1
69439,15.046818,8.136376,0
69440,15.661659,8.751876,0
69441,11.104907,5.613222,6
69442,3.6229959,-0.2421768,2
69443,-1.3220729,-3.8431597,1
69444,-1.4192169,-4.200965,1
69445,5.9165087,5.1232834,3
69446,3.5288703,0.6786488,2
69447,-4.3370924,11.043518,7
69448,-4.0100603,11.252301,7
69449,0.05890162,7.013288,8
69450,1.0895351,6.088481,8
69451,-4.8455615,11.628612,7
69452,1.3458025,6.708052,8
69453,1.1535237,14.610777,4
69454,10.845381,5.2877784,6
69455,14.89272,8.457816,0
69456,3.3126562,0.46716475,2
69457,15.12908,7.707513,0
69458,-4.950246,10.693299,7
69459,14.884192,8.339075,0
69460,5.3447294,4.915866,3
69461,11.188818,5.6747346,6
69462,0.2380023,6.929802,8
69463,-4.1275206,11.297981,7
69464,-3.119106,-1.8784956,1
69465,3.8765016,5.46455,5
69466,-0.89387137,11.254111,9
69467,-0.080812015,11.57095,9
69468,6.109744,3.9292789,3
69469,-4.0801616,10.153379,7
69470,4.4432597,-1.2246485,2
69471,1.2259278,14.753684,4
69472,1.3269418,12.117866,9
69473,-0.004128503,14.166338,4
69474,6.6013513,4.7799726,3
69475,11.72191,6.1138988,6
69476,4.6391964,-0.8313978,2
69477,3.7304497,-0.1684589,2
69478,3.2073414,5.156853,5
69479,5.909081,3.6104267,3
69480,3.8782315,-1.2202767,2
69481,2.8605702,5.798387,5
69482,3.0963616,5.6164227,5
69483,-1.4207666,11.151561,9
69484,0.08336304,14.863988,4
69485,-4.065953,1.0308993,1
69486,-4.940064,10.746088,7
69487,4.5469217,-1.4488792,2
69488,16.10759,8.715795,0
69489,-2.4961154,-2.10246,1
69490,2.0770984,-0.50602144,2
69491,5.766058,6.112644,3
69492,1.6182493,14.346401,4
69493,3.8257787,7.3127394,5
69494,11.543583,6.5829105,6
69495,-4.020599,11.617469,7
69496,0.3641871,6.9239693,8
69497,-1.1594894,11.450693,9
69498,15.603367,8.3792305,0
69499,-2.1768506,-2.968661,1
69500,3.5337484,-0.75649035,2
69501,5.3231792,5.148873,3
69502,0.64140886,14.648846,4
69503,2.988888,6.169347,5
69504,11.610103,6.199915,6
69505,-3.7554433,9.687635,7
69506,-0.6203928,6.3596706,8
69507,-1.4620651,11.116005,9
69508,16.538752,6.869049,0
69509,-3.5452158,0.6945208,1
69510,3.537076,-0.46421796,2
69511,6.098519,5.317737,3
69512,-0.3406115,14.961941,4
69513,2.5436084,4.748987,5
69514,10.860011,5.309151,6
69515,-4.257073,10.551216,7
69516,-0.24865307,6.1299067,8
69517,-1.5756786,9.982825,9
69518,-3.2328231,-0.5819414,1
69519,15.383117,7.197834,0
69520,-3.6116507,-1.0013998,1
69521,3.6313858,-1.0070901,2
69522,-5.121174,11.093691,7
69523,3.2599149,6.324656,5
69524,6.4637055,4.727423,3
69525,-0.77245146,14.879025,4
69526,-0.34014016,15.205067,4
69527,15.279024,8.450067,0
69528,16.044947,8.120258,0
69529,10.95833,5.507761,6
69530,-2.086151,9.972588,9
69531,10.992926,4.645155,6
69532,11.758259,5.196545,6
69533,2.5398276,5.4060163,5
69534,-4.3442564,9.796428,7
69535,4.872738,-0.8598337,2
69536,5.3652263,4.3637137,3
69537,-1.6228358,15.089992,4
69538,-1.8974427,14.255658,4
69539,-2.1633954,9.774281,9
69540,-3.7302966,0.3155845,1
69541,-1.5909317,14.495679,4
69542,15.409467,6.0494003,0
69543,-4.667542,9.7781515,7
69544,-1.6845503,9.810529,9
69545,3.5611885,5.9144545,5
69546,-5.066485,10.21961,7
69547,3.741675,-1.1168995,2
69548,6.2397346,4.730439,3
69549,-3.3476698,-1.5579532,1
69550,-0.9749108,14.633156,4
69551,-0.4694798,14.431688,4
69552,14.416189,6.029542,0
69553,-1.6495831,10.492644,9
69554,-2.5298002,9.429453,9
69555,11.063358,5.022728,6
69556,-3.527651,0.7012264,1
69557,-0.47102213,5.3051276,8
69558,5.4709606,4.6342177,3
69559,5.622873,3.8714674,3
69560,-3.3919833,8.372782,7
69561,5.5522375,4.193674,3
69562,-1.9941088,10.01342,9
69563,-0.6317122,5.2306304,8
69564,-0.43409738,5.099979,8
69565,0.33928615,15.068498,4
69566,-4.3254113,8.582045,7
69567,-4.801207,9.675311,7
69568,11.416759,5.2021728,6
69569,2.743757,-0.9888023,2
69570,-2.5147529,-0.5089472,1
69571,-0.5249877,10.689419,9
69572,-0.2599792,6.193954,8
69573,-4.6141176,9.747231,7
69574,-0.17255235,5.5959306,8
69575,0.26306915,5.528356,8
69576,-3.9319532,10.347067,7
69577,2.5016077,-0.76038367,2
69578,4.552149,-0.86521727,2
69579,5.8724446,4.813654,3
69580,-1.6218174,10.844588,9
69581,5.7821774,4.71701,3
69582,6.409056,4.2591906,3
69583,3.6435637,5.9810786,5
69584,2.8922622,5.4724364,5
69585,15.423825,6.862713,0
69586,-4.357597,10.050266,7
69587,-0.7540888,11.159847,9
69588,3.1782746,6.621377,5
69589,11.417532,5.1257877,6
69590,3.401552,6.082339,5
69591,-3.6756077,1.2341396,1
69592,-0.9248816,15.16134,4
69593,-3.3953567,0.5676196,1
69594,-3.00292,0.17819749,1
69595,3.3432322,0.6171028,2
69596,-0.085993044,6.2041354,8
69597,4.4203124,-0.98327917,2
69598,11.31509,5.3270235,6
69599,-2.6261284,-0.28441527,1
69600,2.544437,4.696888,5
69601,16.258703,7.3916955,0
69602,-2.9188843,0.41225308,1
69603,3.153305,-0.35421744,2
69604,7.012672,5.392773,3
69605,-1.5352186,15.273737,4
69606,3.0478606,4.5296793,5
69607,10.723263,2.2308602,6
69608,-4.584175,8.607257,7
69609,-0.5759483,6.223699,8
69610,-1.8211259,9.830045,9
69611,16.156065,7.7868457,0
69612,-3.8438373,2.2035954,1
69613,-3.8542006,2.3416638,2
69614,6.502355,3.8560836,3
69615,0.32747957,14.992444,4
69616,3.0902119,5.2111063,5
69617,11.364458,2.7028825,6
69618,-4.4948125,8.722563,7
69619,-0.5013442,6.13467,8
69620,-1.4735186,10.461084,9
69621,15.296895,7.2658234,0
69622,-3.421877,0.51859623,1
69623,3.7013865,-0.8924595,2
69624,5.4316883,4.0985928,3
69625,-0.2728324,14.633009,4
69626,2.8833098,4.8199196,5
69627,11.108729,2.466382,6
69628,-4.8374133,8.982845,7
69629,-0.8256934,5.0958157,8
69630,0.0018251783,6.133335,8
69631,15.352829,6.057389,0
69632,10.945871,2.4778564,6
69633,16.119024,6.486798,0
69634,-4.0263443,2.040066,0
69635,2.9811146,-0.29438266,2
69636,4.266732,5.2262487,3
69637,-4.874709,10.027931,7
69638,-0.730981,10.332984,9
69639,-0.9973454,14.808489,4
69640,-3.483059,8.592977,7
69641,-3.6789322,0.36749485,1
69642,-5.07353,9.968701,9
69643,-4.1982045,0.76170677,1
69644,-4.120215,9.289736,7
69645,-3.774526,1.5974977,1
69646,-1.9753833,14.343866,4
69647,16.000147,7.0116234,0
69648,15.995153,6.966794,0
69649,-4.0442758,2.7300954,1
69650,-4.846955,8.681494,7
69651,2.7863266,4.7243996,5
69652,-4.674482,8.566074,7
69653,-4.1289406,1.6566476,1
69654,5.879211,3.5940676,3
69655,3.0443418,4.7669177,3
69656,5.9800816,3.3127341,3
69657,-3.3351214,1.128027,1
69658,11.118517,2.5166366,6
69659,-1.7377161,9.779807,9
69660,-4.7022104,8.557807,7
69661,-3.8687897,0.83885074,1
69662,5.841935,3.7136052,3
69663,16.45318,7.190683,0
69664,-3.7900507,8.068466,2
69665,11.118241,2.5166714,6
69666,15.985939,6.0034323,0
69667,-0.18571076,6.2432594,8
69668,-0.4583269,10.763138,9
69669,-4.3373585,9.246859,4
69670,5.5417886,3.8699167,3
69671,2.9922202,5.3198266,5
69672,-1.944103,14.344771,4
69673,-0.47441545,6.2603216,8
69674,-3.4144955,1.1102515,1
69675,3.0624318,4.572683,5
69676,-1.0423594,9.936899,9
69677,16.4028,6.444769,0
69678,11.245332,2.614771,6
69679,10.928566,2.5478244,6
69680,5.0963545,4.3710494,3
69681,0.37942076,6.0263834,8
69682,-2.8498282,-0.54476255,1
69683,-1.025289,14.578012,4
69684,-5.238997,9.938709,7
69685,3.2434623,4.8434286,5
69686,3.9346554,-0.47632164,2
69687,15.388378,6.1293025,0
69688,16.266386,6.601896,0
69689,-4.2465806,1.605947,1
69690,-4.895483,9.369618,7
69691,-0.0366316,5.505889,8
69692,-1.5016245,11.344447,9
69693,10.727776,2.1993654,6
69694,-0.42197484,5.648546,8
69695,0.12814318,6.086251,8
69696,2.5841258,-0.2933719,2
69697,6.468403,4.001486,3
69698,10.885183,2.9015234,6
69699,-3.4657557,1.0051788,1
69700,3.5471356,0.69296926,2
69701,0.19340494,11.284835,9
69702,2.7185435,5.233321,5
69703,2.6271055,-0.21090181,2
69704,15.675542,6.8390093,0
69705,-3.4955833,0.22958966,1
69706,3.4684148,-1.155374,2
69707,6.6676536,4.547771,3
69708,-2.1092877,14.5236225,4
69709,3.154404,4.6488853,5
69710,11.591856,4.434612,6
69711,-4.09737,8.5601015,7
69712,-0.23084955,5.0293846,8
69713,-1.7782631,9.647838,9
69714,15.709546,6.782306,0
69715,-3.8660975,0.72969776,1
69716,4.0747643,-1.1219385,2
69717,6.602782,4.4004564,3
69718,-2.0110223,14.503873,4
69719,15.107978,7.082314,5
69720,11.551446,3.3588653,6
69721,-4.004086,8.479789,7
69722,-0.6755964,5.0911355,8
69723,-1.5288484,9.549435,9
69724,16.541775,7.3048797,0
69725,-4.1748786,1.9932969,1
69726,4.2376256,-1.1357732,2
69727,6.6968684,4.1914988,3
69728,-2.0338478,14.711166,4
69729,10.847721,2.412847,5
69730,11.425393,3.1683226,6
69731,-4.249673,8.408691,7
69732,-0.48473504,5.1147156,8
69733,-1.9394957,9.363547,9
69734,-4.5472016,9.317151,7
69735,-2.188092,13.929077,4
69736,11.518961,3.260414,6
69737,-3.8393946,0.7098241,1
69738,-1.9686638,14.325203,4
69739,16.374666,6.425626,0
69740,-1.504856,9.4621105,9
69741,-4.235019,8.470204,9
69742,6.5196004,3.8891308,3
69743,-4.1344523,8.444923,7
69744,-0.2383877,5.035449,8
69745,-1.9263347,14.384152,4
69746,-4.5847144,8.652979,7
69747,3.6970332,4.9007154,5
69748,-0.54425764,5.1184583,8
69749,4.3915997,5.6862645,5
69750,6.559189,4.007696,3
69751,4.4833603,-1.5421038,2
69752,4.605367,-1.2844177,2
69753,16.72304,7.108222,0
69754,3.1903937,4.5613804,5
69755,-0.8364819,5.080064,8
69756,11.438201,3.64235,6
69757,16.113632,6.590109,0
69758,6.758397,4.509861,3
69759,-0.34952757,5.351375,8
69760,-3.4063275,0.5341985,1
69761,16.44073,6.824179,0
69762,6.431968,4.2112875,3
69763,16.391062,6.7115803,0
69764,-1.9902562,14.297968,4
69765,-4.6737165,9.009061,7
69766,-1.93743,14.770988,4
69767,-1.6901032,9.793703,9
69768,15.974387,6.959289,2
69769,-1.7683271,9.397868,9
69770,15.768624,6.005701,5
69771,-4.701845,8.927919,7
69772,-3.706886,1.9072648,1
69773,-4.7138023,8.8745165,7
69774,-4.0934825,2.0014124,1
69775,11.625084,3.485243,6
69776,11.408693,3.1267161,6
69777,3.3505676,4.6575823,5
69778,11.448827,4.769674,6
69779,15.933542,7.036072,2
69780,-0.6857013,4.9971056,8
69781,-4.161727,8.328344,7
69782,11.092348,2.661726,6
69783,-1.8973942,14.510652,4
69784,-1.8258026,10.221404,9
69785,-1.409178,9.986375,9
69786,3.8645277,5.1758757,5
69787,6.5688977,3.9746683,3
69788,-4.230539,8.363003,7
69789,-1.9855651,14.453147,4
69790,6.6196113,4.5983763,3
69791,16.304192,6.361223,0
69792,-2.1726778,13.999104,4
69793,10.695863,2.3967032,6
69794,11.602237,3.437104,6
69795,-3.8981295,2.3588293,1
69796,-3.8174214,1.9682256,1
69797,6.074956,4.0199976,3
69798,4.584867,-0.87879395,2
69799,-4.109747,2.40489,1
69800,16.839273,7.3949,0
69801,15.981703,7.324216,0
69802,-4.198626,0.47553495,1
69803,2.0126035,-0.47537503,2
69804,6.85193,4.8276854,3
69805,-1.3874629,14.724024,4
69806,-4.013781,10.583627,7
69807,0.8087011,6.40407,8
69808,-0.77684003,11.87059,9
69809,16.014069,6.424361,0
69810,-4.295878,0.5655108,1
69811,-0.26479954,5.640886,2
69812,6.6635513,4.320187,3
69813,-0.90999913,14.536198,4
69814,3.299387,5.7443094,5
69815,10.726695,2.9234085,6
69816,-3.8532405,10.256707,7
69817,-0.05048062,5.2684145,8
69818,16.377989,6.6722107,0
69819,-4.0120435,1.7883362,1
69820,1.9936745,-0.59306586,2
69821,7.043891,4.864465,3
69822,-1.770767,14.5081,4
69823,-3.6989267,9.686472,7
69824,0.40618297,6.2038684,8
69825,-1.112791,10.827575,9
69826,15.701665,5.891269,0
69827,0.8970674,6.7467713,8
69828,6.6282277,4.363885,3
69829,-0.8224603,11.100664,9
69830,2.9934907,5.7835145,5
69831,3.33963,5.746288,5
69832,2.1075084,-0.4351182,2
69833,10.747668,3.7032828,6
69834,0.93697286,6.250857,8
69835,-1.1859651,14.863487,4
69836,-4.105849,0.34434342,1
69837,-3.7216866,10.165569,7
69838,-4.0369954,-0.13556679,1
69839,-3.4102378,9.00701,2
69840,6.898635,4.448636,3
69841,2.9976928,5.841786,5
69842,10.8392,2.5860996,6
69843,-1.7012273,10.497039,9
69844,-3.3339787,0.26833528,1
69845,-4.0551586,-0.06903577,1
69846,-4.1555934,0.7139872,1
69847,2.2600574,-1.2017796,2
69848,-4.140227,1.5155048,1
69849,1.8968108,-0.6330579,2
69850,16.572289,7.310979,0
69851,-4.3409796,10.697357,7
69852,-3.7377791,9.465344,7
69853,3.311505,5.9921293,5
69854,0.50954974,5.7943964,8
69855,1.5314354,-0.5627241,2
69856,-1.7187966,10.416298,9
69857,0.41582224,5.8488774,8
69858,10.372371,2.5384362,6
69859,-4.33329,10.41077,7
69860,7.042407,4.907493,3
69861,-0.8490726,15.049085,4
69862,10.474948,2.5132043,6
69863,0.76662064,5.782041,8
69864,-3.9851332,9.773688,7
69865,16.145657,6.3943567,0
69866,-0.7547905,15.157282,4
69867,-0.47187683,6.2202415,2
69868,-3.9091058,9.184271,7
69869,-4.42565,10.102651,7
69870,3.0145602,6.316742,5
69871,-0.9569648,14.514127,4
69872,6.9968343,5.652357,3
69873,-0.87353957,14.924848,4
69874,1.4197766,-0.45824128,2
69875,0.3421207,6.8822246,8
69876,-4.3010845,1.4802963,1
69877,2.8981252,5.51315,5
69878,-4.2573757,0.9059547,1
69879,10.816059,2.4166253,0
69880,1.9105291,-0.3996592,2
69881,6.4240913,5.157009,3
69882,5.7193975,5.524338,3
69883,9.804693,2.889796,5
69884,-4.352661,10.30455,7
69885,15.962941,6.2838473,0
69886,10.332677,3.0146928,6
69887,0.3275513,5.9934483,8
69888,10.858723,3.828538,6
69889,5.7329364,3.9823575,3
69890,-0.7264125,10.966116,9
69891,-0.81005824,10.966451,9
69892,0.34299174,5.891691,8
69893,2.0238037,-0.6952744,2
69894,-3.9368246,8.888722,7
69895,-4.0497518,9.038904,7
69896,-4.28567,0.83754516,1
69897,16.063711,7.4152822,0
69898,-3.6493685,0.2699699,1
69899,-4.3857493,9.117101,7
69900,0.32324606,5.6549053,8
69901,-1.2210134,10.377346,9
69902,16.726364,7.0197587,0
69903,-4.3671436,2.2703235,1
69904,16.874575,7.1787972,2
69905,-0.9346592,10.566735,3
69906,-2.013693,14.429948,4
69907,2.5741384,4.727403,5
69908,11.23119,2.876318,6
69909,-4.8035164,9.280768,7
69910,-0.66968757,5.0363674,8
69911,16.322676,7.3293757,0
69912,-4.024219,2.6772478,1
69913,4.65577,-0.6053667,2
69914,5.4424477,3.9901147,3
69915,-2.1724734,14.388032,4
69916,-5.097778,9.844299,7
69917,-0.5344505,5.608013,8
69918,0.13121971,10.70616,9
69919,-4.233977,9.462017,7
69920,-0.013658162,6.036683,8
69921,11.682056,3.811606,6
69922,-2.0489845,14.460732,4
69923,-3.9453518,1.7875782,1
69924,-1.2366669,9.634265,9
69925,5.674859,3.3840723,3
69926,-0.23773491,5.1311965,8
69927,-1.9030328,15.219464,4
69928,-1.620475,15.065311,4
69929,-4.43598,9.931926,7
69930,15.214544,6.5215573,0
69931,-3.045591,-0.25691894,1
69932,0.71081483,11.279475,9
69933,4.7077255,-0.87786496,2
69934,0.84526527,6.0640697,8
69935,-4.01394,9.739191,7
69936,0.17664659,5.948999,8
69937,4.7306824,-1.1912947,2
69938,11.040257,2.689425,6
69939,16.694185,7.4999433,0
69940,11.758454,4.4365,6
69941,5.342838,6.595203,5
69942,5.661669,4.105116,3
69943,5.5189967,4.3756104,3
69944,-0.0029741682,6.8369927,3
69945,-0.86796236,10.69824,9
69946,-3.702839,0.48718217,1
69947,-0.8073872,14.419525,4
69948,15.988767,7.904764,0
69949,11.764628,4.053728,6
69950,-4.1840243,1.2956598,1
69951,16.171434,6.5215144,0
69952,16.089523,7.314375,0
69953,11.817477,4.481425,6
69954,4.317211,-1.646024,2
69955,-3.9977212,2.5596473,1
69956,-3.7989385,1.7342668,1
69957,-4.4455256,9.443499,7
69958,-3.3300548,9.140483,7
69959,1.0149729,6.341411,8
69960,-0.7580562,14.2973795,4
69961,10.941857,3.7539887,6
69962,16.148634,7.6806254,0
69963,-4.9759607,9.8085785,7
69964,16.144468,6.559917,0
69965,6.381912,3.7251441,3
69966,11.793657,4.4981303,6
69967,-0.032030653,5.488591,8
69968,-4.1525154,9.038776,7
69969,-4.3149047,1.3242359,1
69970,5.269466,6.05799,5
69971,4.608069,-0.56416667,2
69972,-0.6349197,14.195209,4
69973,-0.8357721,9.978652,9
69974,-1.3911328,14.557181,4
69975,5.808894,3.287306,3
69976,10.977832,2.661705,6
69977,-1.9303007,14.1925335,4
69978,-4.129838,2.2414777,1
69979,-4.9079227,9.427099,7
69980,4.3772492,-1.6485403,2
69981,11.074566,2.4379172,6
69982,7.0943274,4.1795106,5
69983,15.224218,7.7458115,0
69984,-2.912281,-2.1889179,1
69985,2.0047553,-0.846095,2
69986,5.251921,4.653819,3
69987,-0.7217329,14.542668,4
69988,3.056397,5.5345454,5
69989,11.264677,3.1712668,6
69990,-3.707745,9.92147,7
69991,0.8386918,6.328573,8
69992,-0.20443304,10.654557,9
69993,16.201805,7.8229165,0
69994,-2.4717848,-0.5480918,1
69995,2.3405848,-0.8581244,2
69996,6.8303814,5.4574156,3
69997,-1.6331699,14.332642,4
69998,2.650158,4.7933035,5
69999,11.740647,3.8256204,6
